"","Top","p.value","FDR","summary.AUC","AUC.1","AUC.2","AUC.3","AUC.5"
"Trim5",9703,1,1,0.495228667808297,0.495228667808297,0.500088556711522,0.500088453929759,0.500934323131389
"Trim12a",9704,1,1,0.482276901941665,0.482276901941665,0.502368374542877,0.504816096908871,0.50711114444668
"Gm15133",9705,1,1,0.500246165888739,0.500246165888739,0.500017651125246,0.500055785572367,0.499947992258185
"Trim34b",9706,1,1,0.5,0.5,0.5,0.5,0.5
"Trim12c",9707,1,1,0.471008115578973,0.471008115578973,0.50239268718021,0.501819155438742,0.505443239722507
"Trim30a",9708,1,1,0.497427101200686,0.497427101200686,0.5,0.5,0.5
"Trim30d",9709,1,1,0.499306900624833,0.499306900624833,0.500164392569456,0.500164392569456,0.500164392569456
"Olfr655",9710,1,1,0.50075076366411,0.50075076366411,0.497745962596776,0.493390374198704,0.494799176731437
"Usp17lb",9711,1,1,0.500082196284728,0.500082196284728,0.500082196284728,0.500082196284728,0.500082196284728
"Usp17la",9712,1,1,0.502219299687654,0.502219299687654,0.500006134612825,0.502028496405838,0.502219299687654
"Olfr671",9713,1,1,0.5,0.5,0.5,0.499904598359092,0.5
"Olfr675",9714,1,1,0.500082196284728,0.500082196284728,0.500005883708415,0.49998679464382,0.499932897986729
"Olfr678",9715,1,1,0.5,0.5,0.499847374847375,0.499809196718184,0.5
"Olfr690",9716,1,1,0.5,0.5,0.499923687423687,0.499904598359092,0.5
"Olfr691",9717,1,1,0.500246588854184,0.500246588854184,0.500017651125246,0.499674147642093,0.499947992258185
"Fam160a2",9718,1,1,0.496927297033687,0.496927297033687,0.478301673713066,0.486609110133706,0.484752675085327
"Gm5901",9719,1,1,0.5,0.5,0.5,0.499904598359092,0.499850701702001
"Cnga4",9720,1,1,0.5,0.5,0.5,0.499809196718184,0.5
"Smpd1",9722,1,1,0.413449427008712,0.413449427008712,0.493534682616961,0.531639829524811,0.541937629292252
"Apbb1",9723,1,1,0.463050866670295,0.463050866670295,0.484166840292518,0.468840942676741,0.474897146652554
"Hpx",9724,1,1,0.499927390932016,0.499927390932016,0.499965475553179,0.500976286724731,0.50059876397797
"Trim3",9725,1,1,0.427400378243898,0.427400378243898,0.484714087901249,0.528057664936075,0.521320891595789
"Arfip2",9726,1,1,0.496384632368305,0.496384632368305,0.492298777674004,0.503544258002171,0.477183916506442
"Timm10b",9727,1,1,0.471255550364046,0.471255550364046,0.521123955911479,0.477057685418492,0.496882210735959
"Gm45799",9728,1,1,0.500903736166563,0.500903736166563,0.499988546213682,0.500427150927466,0.500605390731293
"Dnhd1",9729,1,1,0.506027962527517,0.506027962527517,0.501949853441716,0.504235045553617,0.505114282778879
"Taf10",9732,1,1,0.58573805637227,0.58573805637227,0.538635879390852,0.573129129594825,0.482787278224042
"Dchs1",9734,1,1,0.512441528552,0.512441528552,0.496695287834528,0.498606035073614,0.486688153382538
"Gm20663",9736,1,1,0.5,0.5,0.499923687423687,0.499332188513642,0.499850701702001
"Olfr709-ps1",9737,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"Olfr715b",9738,1,1,0.500082196284728,0.500082196284728,0.499929558586882,0.500082196284728,0.500082196284728
"Platr28",9739,1,1,0.500082196284728,0.500082196284728,0.499853271101011,0.499795991362003,0.499932897986729
"Syt9",9740,1,1,0.49841331562894,0.49841331562894,0.496713240045066,0.499173630139554,0.498149859559462
"Olfml1",9741,1,1,0.5,0.5,0.5,0.5,0.5
"Ppfibp2",9742,1,1,0.423868475793265,0.423868475793265,0.501203274824432,0.558953305201847,0.570721865002039
"Cyb5r2",9743,1,1,0.606869832948388,0.606869832948388,0.484266436798082,0.596404667695053,0.619022748269718
"Olfr472",9744,1,1,0.5,0.5,0.499847374847375,0.5,0.5
"Olfr477",9745,1,1,0.5,0.5,0.499847374847375,0.499809196718184,0.5
"Olfr482",9746,1,1,0.497756309305042,0.497756309305042,0.499565671921006,0.499661020702517,0.499731665577507
"Olfr506",9747,1,1,0.5,0.5,0.499771062271062,0.5,0.499850701702001
"Olfr509",9748,1,1,0.5,0.5,0.5,0.5,0.499850701702001
"Nlrp10",9749,1,1,0.500246588854184,0.500246588854184,0.499788713396308,0.499864982290551,0.499798693960186
"Tub",9751,1,1,0.498778193819121,0.498778193819121,0.500187927403117,0.500397776067459,0.500493177708368
"Gm26599",9752,1,1,0.500082196284728,0.500082196284728,0.500082196284728,0.500082196284728,0.500082196284728
"Ric3",9753,1,1,0.499698425638022,0.499698425638022,0.498138577817601,0.500178523241568,0.501566368137156
"Lmo1",9754,1,1,0.447802962393578,0.447802962393578,0.461616128998588,0.489123146470643,0.544651235690692
"Stk33",9755,1,1,0.499306759636351,0.499306759636351,0.499859142264206,0.499973589287639,0.499865795973457
"1700095J03Rik",9756,1,1,0.499389237898042,0.499389237898042,0.500170288823092,0.499960383931459,0.499052202470189
"Trim66",9757,1,1,0.516280785892354,0.516280785892354,0.4864163237807,0.511168124164726,0.501627137919475
"St5",9759,1,1,0.509518414364583,0.509518414364583,0.499461722223928,0.458425272881157,0.424992785429114
"Akip1",9760,1,1,0.524288790654381,0.524288790654381,0.445341189351135,0.416290149340659,0.467866922226999
"BC051019",9761,1,1,0.498531322987975,0.498531322987975,0.499712375729555,0.497193469728666,0.497111177335011
"Ascl3",9762,1,1,0.499388814932598,0.499388814932598,0.500017663670467,0.499769549283001,0.500097315099715
"Nrip3",9764,1,1,0.494869288168895,0.494869288168895,0.499484792884431,0.499348514850678,0.49792805967141
"Scube2",9765,1,1,0.500164392569456,0.500164392569456,0.499935454840518,0.499973589287639,0.500164392569456
"Tmem41b",9767,1,1,0.434351956313873,0.434351956313873,0.482555883437439,0.496084941242281,0.488675001289762
"1600010M07Rik",9768,1,1,0.499517114450784,0.499517114450784,0.500088531621081,0.500183604637533,0.501232944270919
"Zfp143",9770,1,1,0.495023811544644,0.495023811544644,0.474779377243211,0.450930229516305,0.437809466312212
"Wee1",9771,1,1,0.449733799648036,0.449733799648036,0.362378404195764,0.369457855513517,0.367754792652079
"Swap70",9772,1,1,0.441947005813519,0.441947005813519,0.484705406608662,0.548568798164851,0.552548067646094
"Gm45515",9773,1,1,0.5,0.5,0.499847374847375,0.499809196718184,0.499701403404001
"Sbf2",9774,1,1,0.485268959496547,0.485268959496547,0.483329083012627,0.515755793504991,0.497830130983424
"Adm",9775,1,1,0.462374967889873,0.462374967889873,0.496157135510662,0.490309981778177,0.508562427967805
"Rnf141",9777,1,1,0.428057948521722,0.428057948521722,0.458920374381496,0.465126536326351,0.483435031089536
"Mrvi1",9778,1,1,0.491505443988237,0.491505443988237,0.500005883708415,0.499795991362003,0.499932897986729
"Ctr9",9779,1,1,0.492072640649404,0.492072640649404,0.477678389522874,0.434808402985314,0.433892785119866
"Eif4g2",9780,1,1,0.478344451215025,0.478344451215025,0.471716863104747,0.453719759067806,0.353837506216263
"5430402P08Rik",9781,1,1,0.500164392569456,0.500164392569456,0.500088079993143,0.499973589287639,0.500015094271457
"Galnt18",9782,1,1,0.497686379018207,0.497686379018207,0.488141705591977,0.453690431257762,0.528215341208829
"Usp47",9783,1,1,0.447830455147475,0.447830455147475,0.488709991535489,0.497796540466434,0.516194803378584
"Dkk3",9784,1,1,0.475782972482714,0.475782972482714,0.500504945125198,0.500275963714191,0.500060377085826
"Gm49324",9786,1,1,0.5,0.5,0.5,0.499904598359092,0.5
"Micalcl",9787,1,1,0.499389096909561,0.499389096909561,0.499636100788904,0.500246588854184,0.500097315099715
"Parvaos",9789,1,1,0.491505302999756,0.491505302999756,0.500082196284728,0.500082180601407,0.499783599688729
"Rassf10",9791,1,1,0.493373541368417,0.493373541368417,0.50018900629208,0.500742636610272,0.501160148158496
"4930543E12Rik",9792,1,1,0.5,0.5,0.499847374847375,0.499713795077275,0.499850701702001
"Arntl",9793,1,1,0.386428702547859,0.386428702547859,0.476358155607704,0.542898383717727,0.522436321441125
"Btbd10",9794,1,1,0.399606754927336,0.399606754927336,0.464630720394735,0.487535743464533,0.451440575178627
"Far1os",9796,1,1,0.500082196284728,0.500082196284728,0.500005883708415,0.49998679464382,0.499932897986729
"Gm5600",9797,1,1,0.499142367066895,0.499142367066895,0.5,0.499809196718184,0.499850701702001
"Spon1",9798,1,1,0.50972087382405,0.50972087382405,0.505078543618327,0.501159514962563,0.506911433736369
"Gm45615",9800,1,1,0.500246588854184,0.500246588854184,0.500017651125246,0.500151187213276,0.500246588854184
"Copb1",9801,1,1,0.457247639782325,0.457247639782325,0.548386313304939,0.553428055572781,0.54558909309052
"Psma1",9802,1,1,0.573994138826846,0.573994138826846,0.502553667449689,0.420437274197427,0.459114600961213
"4933406I18Rik",9803,1,1,0.500821962847279,0.500821962847279,0.499372074078222,0.499963395129068,0.499627650093877
"Pde3b",9804,1,1,0.530109218137097,0.530109218137097,0.437853950851238,0.496530755321594,0.457941714710219
"Cyp2r1",9805,1,1,0.496218688925552,0.496218688925552,0.496237976911575,0.498793340974875,0.499761976838074
"Calca",9806,1,1,0.630158169337881,0.630158169337881,0.445937601679012,0.550126794944312,0.621152439526335
"Calcb",9807,1,1,0.582146092828508,0.582146092828508,0.472898497423814,0.567982804681522,0.581973404924522
"Insc",9808,1,1,0.433466125684464,0.433466125684464,0.4991785138711,0.500170540431241,0.499373968159285
"Sox6",9809,1,1,0.439322928195412,0.439322928195412,0.498217135988384,0.50004744204566,0.495949212955234
"Sox6os",9810,1,1,0.500082196284728,0.500082196284728,0.498937507640039,0.499128179875646,0.497992044656267
"1110004F10Rik",9811,1,1,0.452372822045185,0.452372822045185,0.481901298922095,0.483547333815062,0.428168104729406
"Gm4353",9812,1,1,0.499553348490535,0.499553348490535,0.499724155691606,0.499361547690328,0.499067272198114
"Plekha7",9813,1,1,0.484839790558791,0.484839790558791,0.49939552109534,0.498002807502637,0.495627349092015
"Gm44777",9815,1,1,0.501145813389338,0.501145813389338,0.482283125253288,0.498404112317294,0.482310839203696
"Pik3c2a",9816,1,1,0.533057146297262,0.533057146297262,0.511561035408233,0.563451846229556,0.537398131461729
"Nucb2",9817,1,1,0.392017767932395,0.392017767932395,0.517573482876376,0.500481336801104,0.561251080958456
"Gm45151",9818,1,1,0.500290295283456,0.500290295283456,0.500696598458805,0.503517486573431,0.503783532537629
"4732496C06Rik",9819,1,1,0.502150074343226,0.502150074343226,0.501422276738732,0.502622329667608,0.502667930887577
"Xylt1",9820,1,1,0.475982612172551,0.475982612172551,0.497959996603758,0.501068473284859,0.497631328383754
"Smg1",9822,1,1,0.478728362850212,0.478728362850212,0.457320419684796,0.490209090974961,0.450847603473931
"Gm45155",9823,1,1,0.5,0.5,0.499847374847375,0.499713795077275,0.5
"Syt17",9824,1,1,0.503184929797605,0.503184929797605,0.500266887020956,0.501115664397384,0.498427962307223
"Tmc7",9827,1,1,0.491175107976029,0.491175107976029,0.500573830930974,0.501352749159115,0.502400872728686
"B230311B06Rik",9828,1,1,0.490730289316823,0.490730289316823,0.499553891958955,0.49987817196341,0.499865795973457
"Ccp110",9830,1,1,0.461915909394034,0.461915909394034,0.43427533888655,0.390123093053252,0.380763894816833
"9030624J02Rik",9831,1,1,0.536443266658001,0.536443266658001,0.512190153125958,0.576341387377304,0.601632380417659
"Knop1",9832,1,1,0.539980103705487,0.539980103705487,0.466205383926903,0.387788034774188,0.399531007486906
"Iqck",9833,1,1,0.519707510935772,0.519707510935772,0.498480422531055,0.511280181492408,0.517302035684625
"Gm44763",9834,1,1,0.501643925694559,0.501643925694559,0.499507098286483,0.500594570377852,0.499851683443234
"Gprc5b",9835,1,1,0.504076399966276,0.504076399966276,0.496248552532458,0.502091606089056,0.496212393236254
"Gm45792",9836,1,1,0.5,0.5,0.499923687423687,0.499904598359092,0.5
"Acsm4",9837,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"Thumpd1",9838,1,1,0.506453183787791,0.506453183787791,0.458846633575386,0.453272078673309,0.414178905748277
"Acsm3",9839,1,1,0.5,0.5,0.5,0.499713795077275,0.499850701702001
"Eri2",9840,1,1,0.441134489194502,0.441134489194502,0.424735601950792,0.415925794429993,0.418668408406513
"Rexo5",9841,1,1,0.499069617010429,0.499069617010429,0.472562373330909,0.490835937627182,0.482937558263274
"Dcun1d3",9842,1,1,0.465717240832858,0.465717240832858,0.49225594829121,0.521967894171962,0.498201474604784
"Lyrm1",9843,1,1,0.524816087575277,0.524816087575277,0.497795604034302,0.517950674262036,0.538732415971418
"Dnah3",9844,1,1,0.500246588854184,0.500246588854184,0.500017651125246,0.500055785572367,0.500246588854184
"Tmem159",9845,1,1,0.409446623029792,0.409446623029792,0.480733915973518,0.536531331840469,0.560803063346804
"Anks4b",9846,1,1,0.500082196284728,0.500082196284728,0.500005883708415,0.500082196284728,0.499932897986729
"Crym",9847,1,1,0.471642563745827,0.471642563745827,0.500287674451327,0.500440356283646,0.500373969779158
"Gm32916",9848,1,1,0.500082196284728,0.500082196284728,0.499929571132103,0.49998679464382,0.500082196284728
"Pdzd9",9850,1,1,0.498358894075072,0.498358894075072,0.500390883980396,0.49834926774418,0.494210082904611
"4930588G17Rik",9851,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"Vwa3a",9853,1,1,0.499799514379274,0.499799514379274,0.499360281570951,0.499703726385271,0.499910980613703
"Eef2k",9854,1,1,0.510528455846214,0.510528455846214,0.503512523743084,0.593177197091321,0.596355791269444
"Gm15774",9855,1,1,0.500082055296246,0.500082055296246,0.499929571132103,0.499891393002911,0.49963430139073
"Polr3e",9856,1,1,0.528341363567279,0.528341363567279,0.47884900913834,0.48891314680407,0.488974947779957
"Mfsd13b",9858,1,1,0.500328785138912,0.500328785138912,0.500023547378882,0.500042580216187,0.500328785138912
"Mettl9",9859,1,1,0.455631488818626,0.455631488818626,0.429602507699253,0.480942867449936,0.421854575947428
"Igsf6",9860,1,1,0.500164392569456,0.500164392569456,0.499782829687893,0.500068990928548,0.500015094271457
"Otoa",9861,1,1,0.501890514548742,0.501890514548742,0.498609550485681,0.499410401234867,0.500099106777465
"Usp31",9862,1,1,0.481612987182173,0.481612987182173,0.44167314250949,0.481548839602066,0.462487569315226
"1700069B07Rik",9863,1,1,0.498613801249665,0.498613801249665,0.499794597104724,0.500328785138912,0.500179486840912
"Scnn1b",9864,1,1,0.500082196284728,0.500082196284728,0.500082196284728,0.500082196284728,0.499932897986729
"Cog7",9865,1,1,0.524266514474301,0.524266514474301,0.484275908439561,0.508544728031298,0.508063899769718
"Gm44987",9866,1,1,0.500128863472112,0.500128863472112,0.500528505049301,0.500413945571286,0.500389211311799
"Ears2",9868,1,1,0.532317520723192,0.532317520723192,0.488441235276678,0.49007725697965,0.48095549634456
"Ubfd1",9869,1,1,0.555082930834717,0.555082930834717,0.511968240720501,0.502728207766864,0.449448794021706
"Palb2",9871,1,1,0.466038412593768,0.466038412593768,0.444430469068805,0.427948502749427,0.445416021928565
"Dctn5",9872,1,1,0.502826114112129,0.502826114112129,0.476943189420585,0.49973832379113,0.508688483542114
"Gm15489",9873,1,1,0.497310221749504,0.497310221749504,0.497153414196814,0.495970233433371,0.496858256249875
"Ern2",9874,1,1,0.498531041011011,0.498531041011011,0.498109824172211,0.497193673611837,0.496962001754666
"Chp2",9875,1,1,0.5,0.5,0.5,0.499904598359092,0.5
"Prkcb",9876,1,1,0.60196005006783,0.60196005006783,0.51989252961224,0.521732173859147,0.595068286729504
"Cacng3",9877,1,1,0.499142367066895,0.499142367066895,0.5,0.5,0.5
"Rbbp6",9878,1,1,0.540503029983456,0.540503029983456,0.444780054183309,0.43928977077666,0.439715026045349
"Gm45847",9879,1,1,0.500986355416735,0.500986355416735,0.500146917077297,0.500795552134919,0.500687807907798
"Tnrc6a",9880,1,1,0.45799234094173,0.45799234094173,0.476237771671768,0.426830658370441,0.413599163006694
"Slc5a11",9881,1,1,0.500082196284728,0.500082196284728,0.500082196284728,0.500082196284728,0.500082196284728
"Arhgap17",9882,1,1,0.489668082097029,0.489668082097029,0.486851768384318,0.524410445932332,0.530474720482318
"Lcmt1",9883,1,1,0.502736022472436,0.502736022472436,0.486200307628879,0.51054475920974,0.505432514199537
"Aqp8",9884,1,1,0.499142367066895,0.499142367066895,0.499847374847375,0.499904598359092,0.5
"Zkscan2",9885,1,1,0.500164392569456,0.500164392569456,0.499859167354647,0.500164392569456,0.499716522218988
"Gm27040",9886,1,1,0.501315140555647,0.501315140555647,0.499941639634226,0.499979298016439,0.501016666677302
"Hs3st4",9887,1,1,0.503863225382213,0.503863225382213,0.501498200413209,0.502623521599995,0.502818971776265
"4933440M02Rik",9888,1,1,0.500082196284728,0.500082196284728,0.500005883708415,0.500082196284728,0.500082196284728
"Kdm8",9889,1,1,0.486941646841336,0.486941646841336,0.491016944678789,0.48207067073768,0.480184682215517
"Nsmce1",9890,1,1,0.447414680115464,0.447414680115464,0.459849674135388,0.413989704150776,0.473965596940148
"Il4ra",9891,1,1,0.404731404253735,0.404731404253735,0.506571311951059,0.505525124162499,0.514264749201685
"Il21r",9892,1,1,0.5,0.5,0.499923687423687,0.499904598359092,0.499701403404001
"Gtf3c1",9893,1,1,0.487398449521471,0.487398449521471,0.495271493124115,0.456601004679809,0.440844666595032
"D430042O09Rik",9894,1,1,0.501748398159367,0.501748398159367,0.489195240664499,0.517311798502701,0.509359160065398
"Gsg1l",9895,1,1,0.500164392569456,0.500164392569456,0.499935454840518,0.500068990928548,0.500164392569456
"Xpo6",9896,1,1,0.500768387224301,0.500768387224301,0.448383957312529,0.45126746796517,0.465669539912371
"1700123J17Rik",9897,1,1,0.5,0.5,0.5,0.499904598359092,0.5
"Sbk1",9898,1,1,0.525271903336041,0.525271903336041,0.485975672910573,0.500994840093331,0.491565615632501
"Lat",9899,1,1,0.501247466084516,0.501247466084516,0.503547198732551,0.508212398461868,0.510790317891247
"Spns1",9900,1,1,0.522474973839587,0.522474973839587,0.527993906836583,0.586498439211589,0.559775401167693
"Nfatc2ip",9901,1,1,0.462351845778904,0.462351845778904,0.416589363017934,0.415889189559061,0.428203840110285
"Cd19",9902,1,1,0.498284734133791,0.498284734133791,0.5,0.5,0.5
"Rabep2",9903,1,1,0.54340640578346,0.54340640578346,0.502868251398993,0.525509783992681,0.521517387103562
"Atp2a1",9904,1,1,0.534851224724642,0.534851224724642,0.503079086374746,0.515624194759494,0.522598971419893
"Sh2b1",9905,1,1,0.593925821448239,0.593925821448239,0.479776464744819,0.465807317919075,0.487503170410594
