"","Top","p.value","FDR","summary.logFC","logFC.1","logFC.3","logFC.4","logFC.5"
"Zfp811",19793,1,1,-0.0104864741450236,-0.0104864741450236,0.000318038405564553,0.000741822849073193,-0.000125118463402995
"Gm26693",19794,1,1,0.000280735084820645,0.000280735084820645,0.000280735084820645,0.000280735084820645,0.000280735084820645
"Zfp799",19795,1,1,-0.0128918287517031,-0.0128918287517031,-0.0318875839839033,0.00137165333762963,-0.0416301851011992
"Zfp870",19796,1,1,-0.0203397733092233,-0.0203397733092233,-0.00519262522282354,-0.0109028330672706,-0.00379341501780953
"Cyp4f13",19797,1,1,0.0226971774286456,0.0226971774286456,0.0393484355036488,-0.0413153150697613,0.0559328552970519
"Zfp472",19798,1,1,0.00820415031357165,0.00820415031357165,-0.000263593625881339,0.045884672714578,0.0012241857720159
"Zfp952",19799,1,1,-0.0114234394108488,-0.0114234394108488,-0.0053777146608187,0.00462316645696684,-0.00324346378112548
"Zfp763",19800,1,1,0.037194417804367,0.037194417804367,-0.0118898876755889,0.0247972295675484,0.0112119585940393
"Zfp563",19801,1,1,-0.00429875970972758,-0.00429875970972758,0.00672847684194965,-0.00246755947847673,0.00430734724940537
"Morc2b",19802,1,1,0.0014136264032634,0.0014136264032634,-0.00014989700930858,-0.00311180019511918,0.00102874130619288
"Olfr1564",19803,1,1,-0.00127093053712492,-0.00127093053712492,-0.000354492725243824,-0.00108050466630013,0.00016720909140695
"Zfp955a",19804,1,1,0.0169523667388158,0.0169523667388158,-0.0166162264559732,-0.00706993735847458,0.0261584468057199
"Olfr63",19805,1,1,0,0,0,-0.000813449144140598,0
"Zfp955b",19806,1,1,0.0159568730368383,0.0159568730368383,-0.00645597108558769,-0.00596128643965489,0.01671040754834
"Zfp81",19807,1,1,0.0368420383603797,0.0368420383603797,0.00298792949946219,0.0600565696397245,0.0236137635323255
"Zfp101",19808,1,1,0.0564715587660127,0.0564715587660127,0.00722598046234404,0.175960351741163,0.0247077335228012
"Actl9",19809,1,1,0.000249460074178092,0.000249460074178092,0.000249460074178092,-9.39355636024067e-05,-5.63755712660121e-07
"Adamts10",19810,1,1,-0.151275107328132,-0.151275107328132,-0.0619405937806994,0.00559603835090308,-0.06654660053396
"Zfp414",19811,1,1,0.0200644430666387,0.0200644430666387,0.0762823357415191,0.0540635684564911,0.0886812560598669
"Pram1",19812,1,1,-0.00365894771504275,-0.00365894771504275,4.44574854226644e-05,0.000115526015085056,0.00034516416875094
"March2",19814,1,1,-0.300351720946239,-0.300351720946239,0.0127007920358484,-0.0724781010504307,0.067319234107994
"Rab11b",19815,1,1,-0.129011690063009,-0.129011690063009,-0.148120053454487,0.0551943167395877,-0.0873954987222351
"4931413I07Rik",19817,1,1,-0.00299450070008103,-0.00299450070008103,-0.00037820691832342,-0.000183250284301234,-0.000197156621135637
"Kank3",19818,1,1,0.0247991346133257,0.0247991346133257,-0.0199866199653108,-0.00216698965482555,-0.0366154611684578
"Cd320",19821,1,1,0.234797020028062,0.234797020028062,-0.0821822337456035,0.0109523984948285,-0.0850274682643526
"Kifc1",19822,1,1,0.0602037233586688,0.0602037233586688,-0.107970967597841,0.272136584725698,-0.0659975093205913
"Platr17",19823,1,1,0.000897088566273395,0.000897088566273395,0.000485104844560698,0.000255051398973366,0.000400964593185678
"BC051226",19824,1,1,0.0195327639650128,0.0195327639650128,0.0309381606699788,-0.0106293515346644,0.0150113898239555
"Daxx",19825,1,1,0.0146596657548218,0.0146596657548218,-0.0511123925829746,0.0407149661133983,-0.058001610245235
"Tapbp",19826,1,1,-0.0471796805879129,-0.0471796805879129,0.00137292900723937,-0.020428036782794,0.0212774710837532
"Zbtb22",19827,1,1,0.10045259669857,0.10045259669857,0.0813650222813417,0.00617588440622824,0.0464899286683567
"Gm19412",19828,1,1,-0.00626087868688918,-0.00626087868688918,-0.00682917706309824,-0.0219537040197139,-0.00751712684951683
"Rgl2",19829,1,1,0.00195271175053041,0.00195271175053041,-0.00288105786002857,0.00634540256973115,0.0135726192756804
"Wdr46",19831,1,1,0.143781514694392,0.143781514694392,-0.131354242408017,0.0461380024921814,-0.332065319186076
"B3galt4",19832,1,1,-0.018285228210867,-0.018285228210867,-0.00632390690130725,-0.0112558062319517,-0.00168362431718271
"Vps52",19834,1,1,-0.06365262349776,-0.06365262349776,-0.0132260676862004,0.00594391462704408,-0.025365445229015
"H2-K1",19835,1,1,0.2104271073431,0.2104271073431,0.126191826688785,0.000453521480865082,0.366595705708471
"Ring1",19836,1,1,-0.023698652442792,-0.023698652442792,0.0789335617057179,0.0063067422784443,0.0471467045870119
"H2-Ke6",19837,1,1,0.17073320278106,0.17073320278106,0.0806398173706634,0.0100208147652394,0.134052688495161
"Rxrb",19839,1,1,0.120262622875481,0.120262622875481,0.0809501330515883,0.0674119555032014,0.0307734343972091
"Col11a2",19840,1,1,0.00444854616011555,0.00444854616011555,0.00481808864470961,-0.00454728659045199,0.00525371121675795
"H2-DMa",19842,1,1,-0.00234638136579892,-0.00234638136579892,-0.000840066373708436,-0.0148401555929411,0.0053867540870209
"H2-DMb2",19843,1,1,0,0,0,0,-0.000386863503112105
"H2-DMb1",19844,1,1,-0.005797167590212,-0.005797167590212,0.000873371577526744,-0.000140392679620962,0.00342704829252962
"Psmb9",19845,1,1,0.00985377272332489,0.00985377272332489,-0.00329964079226282,0.00273726556623917,0.00614800339265617
"Tap1",19846,1,1,0.023021288554752,0.023021288554752,-0.00245247742329428,0.00711716551483119,-0.0126391517681841
"Psmb8",19847,1,1,-0.0202032245971799,-0.0202032245971799,-0.0173379508452822,-0.00213678691424443,-0.00538927997102625
"Tap2",19848,1,1,-0.0418761061697878,-0.0418761061697878,-0.0762585303793366,-0.0157001418405331,-0.045586567789027
"Gm15821",19849,1,1,9.01061640555208e-05,9.01061640555208e-05,9.01061640555208e-05,-9.00172179971107e-05,9.01061640555208e-05
"Gm20506",19850,1,1,0,0,0,0,0
"H2-Ab1",19851,1,1,-0.00613056681787046,-0.00613056681787046,-0.00370326353033738,-1.25014984905282e-06,0.000270383244147337
"H2-Eb1",19852,1,1,0.00478156923559686,0.00478156923559686,-0.0101490194478466,-0.00596374201749035,-0.0402846553674345
"BC051142",19853,1,1,0.000228769713475894,0.000228769713475894,0.000228769713475894,-6.12781110267093e-05,0.000228769713475894
"Notch4",19854,1,1,-0.064213426132655,-0.064213426132655,-0.00115337986908783,-0.0012335472874458,-0.00629605031535437
"Gpsm3",19855,1,1,-0.232298440434098,-0.232298440434098,-0.00818329179797346,-0.0128533543461497,-0.0066136211031597
"Pbx2",19856,1,1,0.05080594916266,0.05080594916266,0.05677222069892,-0.0603202078359155,-0.00209349299036105
"Ager",19857,1,1,0.000108969183647745,0.000108969183647745,0.00310166863167461,-0.00260490927741727,0.00344269651290435
"Rnf5",19858,1,1,0.108204361647011,0.108204361647011,0.10364786675819,0.103814373820999,0.161676900019239
"Gm20463",19859,1,1,0.0011088255256648,0.0011088255256648,0.000117171487488147,0.000231549951887377,0.000298598282690334
"Agpat1",19860,1,1,-0.0970478565485017,-0.0970478565485017,0.015585131944382,0.0122942507973129,0.0181868764669615
"Ppt2",19862,1,1,-0.0532565566551921,-0.0532565566551921,0.0454610014177422,0.0301440440278065,0.154771076259377
"Prrt1",19863,1,1,0,0,0,-0.000404618111208559,0
"Gm20461",19864,1,1,0.000194458980131784,0.000194458980131784,9.07957633914451e-05,0.000194458980131784,0.000194458980131784
"Fkbpl",19865,1,1,0.0134185020686816,0.0134185020686816,0.0225517335306706,-0.0628345294217011,0.0573179643946499
"Atf6b",19866,1,1,-0.00489257734180654,-0.00489257734180654,0.102693807496646,0.013046685656645,0.120633333664972
"Tnxb",19867,1,1,-0.0124208977918763,-0.0124208977918763,0.00102871199293931,-0.00164800311293858,0.00168956534122616
"C4b",19868,1,1,-0.00317205252038966,-0.00317205252038966,4.13965567189331e-05,-0.00317869830888497,0.000540918905159362
"Cyp21a1",19869,1,1,0,0,0,-0.000170134471475006,-0.000334324669986305
"Stk19",19870,1,1,-0.00542621113575315,-0.00542621113575315,0.157892456004153,0.0756714542935751,0.182161631208144
"Dxo",19871,1,1,0.16952082233225,0.16952082233225,0.0265636587834889,0.195831243666352,0.122588315726372
"Skiv2l",19872,1,1,0.0449378662393272,0.0449378662393272,0.022934043533524,0.013520007690735,0.0324712402479722
"Nelfe",19873,1,1,-0.0891632107660144,-0.0891632107660144,-0.108894066826809,0.178236994915153,-0.12042099408142
"Cfb",19874,1,1,0,0,0,-0.00035423358106618,0
"C2",19875,1,1,-0.025669785279513,-0.025669785279513,0.0174822976754399,-0.00882751947424563,0.0260014004733362
"Zbtb12",19876,1,1,0.37943362525237,0.37943362525237,0.0291564119871044,0.154283592558679,0.0919352792337344
"Ehmt2",19877,1,1,0.0905490836920797,0.0905490836920797,-0.0532134434934911,0.0747063307772325,0.0297377934387643
"Slc44a4",19878,1,1,0,0,-0.000629251138761404,-0.000315602521997524,0
"Neu1",19879,1,1,-0.0351338403445247,-0.0351338403445247,0.141684396331574,-0.0485998862747385,0.14351859458258
"Hspa1b",19880,1,1,-0.0808618627893492,-0.0808618627893492,0.0067764656154409,0.0189717900149866,-0.00791869106284784
"Hspa1a",19881,1,1,0.000172196864277996,0.000172196864277996,0.0635755062249471,0.0235318277124031,0.06247698149949
"Gm20481",19882,1,1,0.000259960627814858,0.000259960627814858,0.000259960627814858,0.000259960627814858,0.000259960627814858
"Hspa1l",19883,1,1,-0.00602336683034292,-0.00602336683034292,0.00266509286226735,0.000803599594032279,0.000993899704898199
"Gm10501",19884,1,1,0.00860141971242249,0.00860141971242249,0.00151433204665892,0.00945294489053086,-0.0100231540003493
"Vwa7",19886,1,1,-0.00435859067849028,-0.00435859067849028,0.00142695662472815,0.00062684158254346,0.00252052628721289
"Sapcd1",19887,1,1,0.0268984114185612,0.0268984114185612,-0.0525025406188869,-0.0061474145828535,0.000524714240949201
"Msh5",19888,1,1,0.0382758936687691,0.0382758936687691,-0.0341956701578913,-0.000162771925336064,0.0154667459252707
"Mpig6b",19891,1,1,0.000141418808085389,0.000141418808085389,0.000141418808085389,0.000141418808085389,0.000141418808085389
"Ly6g6c",19892,1,1,0.000228769713475894,0.000228769713475894,0.000104402833889741,-0.000158451792237596,-4.10251458174941e-05
"Ly6g6d",19893,1,1,-0.00382609739299559,-0.00382609739299559,0.000113042820186815,-0.000269590020788042,-0.000103220508475778
"Ly6g6e",19894,1,1,0,0,-0.000111892578265737,-0.000159055092444384,0
"Ly6g6f",19895,1,1,0,0,0,0,0
"Abhd16a",19896,1,1,-0.295381917518429,-0.295381917518429,-0.0270363649927903,-0.0171736984126645,-0.0604832694518316
"Ly6g5c",19897,1,1,0.00135049584855741,0.00135049584855741,0.000994798547490686,-0.000336948820112695,0.00103202275903439
"Ly6g5b",19898,1,1,-0.00426331117709084,-0.00426331117709084,-0.00130392778341834,0.000820993823888648,-0.00077802542790298
"Csnk2b",19899,1,1,-0.128184044158819,-0.128184044158819,0.00224006824875178,0.0197208875536796,-0.136995017516047
"Gpank1",19900,1,1,0.0835161041664328,0.0835161041664328,0.0470063564782633,0.0830334811983884,0.0433990996369731
"Gm20522",19901,1,1,0.00297674762495554,0.00297674762495554,0.0100556396437827,-0.00504545953512582,0.00776139091087569
"D17H6S53E",19902,1,1,-0.0171072909620304,-0.0171072909620304,0.00718555368177859,-0.0214481608415859,-0.00220652665107289
"Apom",19903,1,1,-0.000285486559746928,-0.000285486559746928,-0.00187732255659992,-0.000432092091333517,-0.000192955457336589
"Bag6",19904,1,1,0.0968103646906768,0.0968103646906768,-0.0141252136497967,0.082751611075593,-0.0209984403825814
"Prrc2a",19905,1,1,-0.103182911925374,-0.103182911925374,-0.263559834947972,0.259363422156664,-0.2298249200796
"Gm17705",19906,1,1,0.000610483255017205,0.000610483255017205,0.00192908558550066,0.000866585436627649,0.000256940318230538
"Aif1",19907,1,1,0.000100881884892241,0.000100881884892241,-4.60081428300419e-05,-0.000417530424498051,0.000100881884892241
"Lst1",19908,1,1,-0.0135794967565966,-0.0135794967565966,0.00569607910640484,-0.00128893671028528,0.00931945696105584
"Ltb",19909,1,1,-0.00125045861689443,-0.00125045861689443,0.00013598927538449,-0.000662199554028237,-0.00025814841903096
"Tnf",19910,1,1,0.00527148700569865,0.00527148700569865,0.00274524267721779,-0.00105703148217819,0.00446928457530865
"Lta",19911,1,1,0.00229963810160044,0.00229963810160044,-2.33771845114536e-05,-0.00178688863960403,0.00197955725168569
"Nfkbil1",19912,1,1,0.228050920092072,0.228050920092072,0.238431485429592,0.100250167105342,0.268308203356866
"Gm16181",19913,1,1,-0.000519954003212253,-0.000519954003212253,-0.00136136071849397,-0.000428099012165793,-0.00127882512153211
"Atp6v1g2",19914,1,1,0.00193709166282817,0.00193709166282817,-0.000632438751584322,-0.00254668535157053,-0.00375722761427962
"H2-Q2",19917,1,1,0.000237145382068542,0.000237145382068542,0.000237145382068542,2.06052360932701e-05,0.000237145382068542
"Gm11131",19918,1,1,0.00356573613718081,0.00356573613718081,0.000882273415997129,0.00179221026147078,0.00185538913388125
"H2-Q4",19919,1,1,0.0093563098882172,0.0093563098882172,0.00560402787221486,0.0151824441702205,0.0144789820914756
"H2-Q6",19920,1,1,0.00105870457520228,0.00105870457520228,0.000176694004078334,0.000528313043838629,0.00105870457520228
"H2-Q7",19921,1,1,0.0334746090016488,0.0334746090016488,0.00916335481140149,0.0197357973536332,0.033272538823222
"H2-Q10",19922,1,1,-0.00104476237112657,-0.00104476237112657,-0.000564574161688823,2.12847711525702e-05,-0.000944120972517499
"Pou5f1",19923,1,1,5.22947317742502e-05,5.22947317742502e-05,0.00430746302532431,0.00430334119666007,0.00100750773981471
"Gm19553",19924,1,1,0,0,-0.00013107146890975,0,0
"Tcf19",19925,1,1,-0.119682219883789,-0.119682219883789,-0.0178473017688393,0.288730985939083,0.0905698692161662
"Cchcr1",19926,1,1,0.0606989790846929,0.0606989790846929,0.00247237717846283,0.200024294683664,0.0649290527591173
"Psors1c2",19927,1,1,0.00138211767594715,0.00138211767594715,-0.000572330595762414,0.00257404404234978,0.000598624796901029
"Cdsn",19928,1,1,0.393655450892182,0.393655450892182,0.372922845425423,0.0789389012120614,0.436823149908453
"2300002M23Rik",19929,1,1,0.000114919336544753,0.000114919336544753,0.000114919336544753,0.000114919336544753,0.000114919336544753
"Dpcr1",19930,1,1,0.000282965135582906,0.000282965135582906,-0.000165316135685553,-6.35808690278551e-05,-0.000261325098074753
"Vars2",19931,1,1,0.114473272863682,0.114473272863682,-0.00142061942038418,0.0403813324614682,0.0299226538131639
"Gtf2h4",19932,1,1,0.21183199872742,0.21183199872742,0.0574599656769813,0.108239759926745,0.0193297469569952
"Ddr1",19933,1,1,-0.0394664673112266,-0.0394664673112266,-0.277207023727493,0.0188921782294824,-0.421594999078631
"Gm4577",19934,1,1,0.000235321194901097,0.000235321194901097,6.77504445551517e-05,-0.000189328868492763,-8.91528257901569e-05
"Gm20443",19935,1,1,-0.00133921930580712,-0.00133921930580712,0.000146052865283232,0.000146052865283232,-0.000147155289863117
"Gm20442",19936,1,1,-0.00192150716395112,-0.00192150716395112,9.33604744578756e-05,0.000495467966553548,-0.000228963033719771
"4833427F10Rik",19937,1,1,0,0,0,0,-0.000235740486378951
"Flot1",19939,1,1,-0.223962121433015,-0.223962121433015,0.378015195134246,-0.224367569290875,0.427772421873272
"Mdc1",19940,1,1,0.157451476975095,0.157451476975095,-0.0282611563537209,0.291183284053482,0.112163790523637
"Ppp1r18os",19941,1,1,-0.0130594123589352,-0.0130594123589352,-0.00465282672178984,-0.0014807839070977,-0.00191838115997334
"Nrm",19942,1,1,-0.0315736632072732,-0.0315736632072732,-0.0651599501104146,0.18758205770015,-0.0263419319005719
"Dhx16",19944,1,1,-0.0183754898672586,-0.0183754898672586,-0.0576398210049823,0.0585895079054261,-0.0366610026048329
"2310061I04Rik",19945,1,1,0.135975653086476,0.135975653086476,0.09402992849526,0.050876257935659,0.0125203625435067
"Gm16279",19946,1,1,-0.000171136937274295,-0.000171136937274295,-0.00215127167423579,0.00111900699534561,-0.00646905021335537
"Atat1",19947,1,1,-0.0249806076997801,-0.0249806076997801,0.0478713222737902,-0.062503382210499,0.0154870668841758
"Ppp1r10",19949,1,1,-0.0458813842007699,-0.0458813842007699,-0.217287009361891,0.0136133296050944,-0.255348863753225
"Abcf1",19950,1,1,0.11704690524451,0.11704690524451,-0.276422691376801,0.00642924538356482,-0.304412310337418
"Prr3",19951,1,1,-0.0141074642207203,-0.0141074642207203,-0.00726800766125554,-0.0156775593605786,-0.0176961294381441
"Gnl1",19952,1,1,-0.145798812020095,-0.145798812020095,-0.0360054133990539,0.0497439363989698,-0.0423163499053775
"Gm20508",19953,1,1,0,0,-0.000226941699336014,-0.000362174663816187,0
"A930015D03Rik",19954,1,1,0.00313055221230193,0.00313055221230193,0.00484556076195084,-0.00304753683921046,0.0102017199570083
"H2-T24",19955,1,1,-0.000678810612592009,-0.000678810612592009,-0.00049936991872135,-0.00156293071117773,-0.000806399916270669
"H2-T23",19956,1,1,-0.0190812553196702,-0.0190812553196702,-0.0319103653857175,-0.00510939652204495,-0.0151133701476874
"H2-T22",19957,1,1,-0.330253146170301,-0.330253146170301,-0.0422208954807363,-0.00637958446829504,0.000219485955063395
"Gm6034",19958,1,1,0.000119107704109806,0.000119107704109806,0.000119107704109806,0.000119107704109806,0.000119107704109806
"H2-T3",19959,1,1,0,0,0,-0.000268114256011277,-0.000182522800245541
"Rpp21",19960,1,1,0.194508017296193,0.194508017296193,-0.00625629002677952,0.111271701553428,0.0710221892004697
"Trim39",19961,1,1,0.00664083412789573,0.00664083412789573,-0.0090335791278483,0.00578280426284988,-0.0261249096898527
"H2-M10.1",19962,1,1,0,0,-0.000118100515271978,0,0
"H2-M9",19963,1,1,-0.00995471008322283,-0.00995471008322283,0,0,0
"H2-M1",19964,1,1,-0.00209936244527159,-0.00209936244527159,0,0,0
"Trim26",19965,1,1,0.0222874281361712,0.0222874281361712,0.102848495323629,-0.185085329377979,0.118857565912509
"Trim15",19966,1,1,0.000691162298242328,0.000691162298242328,0.000691162298242328,-0.00073167667485611,0.000342678617553983
"Trim10",19967,1,1,0.00228651818341062,0.00228651818341062,0.00194064390437679,0.000701278032320402,0.0019267139273566
"Trim40",19968,1,1,0.00073761095106229,0.00073761095106229,0.000589639171105099,-0.00076060762021371,0.00073761095106229
"1700031A10Rik",19969,1,1,-0.0023411608107885,-0.0023411608107885,-0.00025238979995655,-0.000333148957360347,-0.000385162903855076
"Rnf39",19970,1,1,0.000138295743495655,0.000138295743495655,-0.000996245756673978,-0.000484003875051143,-0.00045123499897899
"Ppp1r11",19971,1,1,-0.207019950782458,-0.207019950782458,-0.175773670102281,-0.053395513543014,0.0222570293638631
"Znrd1",19972,1,1,-0.218748802456473,-0.218748802456473,-0.154458631228419,-0.010633454570058,-0.220721950295491
"Znrd1as",19973,1,1,0.0564832550349351,0.0564832550349351,-0.0203895202637603,0.0355811106919005,0.0102469589486743
"2410137M14Rik",19974,1,1,0,0,0,-0.000160130196063636,0
"H2-M5",19975,1,1,0.00168809357098493,0.00168809357098493,0.00359245230511702,-0.0015621493274746,0.00167843398575769
"Zfp57",19976,1,1,0.0335622023035435,0.0335622023035435,0.0462568566770571,-0.0285191929975153,0.0309175946245362
"Mog",19977,1,1,-0.00168543341181051,-0.00168543341181051,-0.000238591205444461,0,0
"Gabbr1",19978,1,1,-0.0422554343558793,-0.0422554343558793,0.0723266321428337,-0.0159102616253717,0.0798323885970435
"Olfr90",19979,1,1,0.000383234511519522,0.000383234511519522,3.1024832120292e-06,-8.99483603414701e-05,-0.000114672971557132
"Olfr93",19980,1,1,0.000135003466724824,0.000135003466724824,0.000135003466724824,-0.000111312239897161,0.000135003466724824
"Olfr95",19981,1,1,-0.00119080311711268,-0.00119080311711268,-0.000934621120374623,-0.000329177897255493,-0.000202791203990043
"H2-M3",19982,1,1,0.0742878468368589,0.0742878468368589,0.0396361751561394,0.00746591587676976,0.0874599423913227
"Olfr99",19983,1,1,0.000235365122324181,0.000235365122324181,0.000235365122324181,0.000235365122324181,0.000235365122324181
"Olfr104-ps",19984,1,1,0,0,0,-0.00027167815955686,-0.000789754046075561
"Olfr107",19985,1,1,-0.00265318907206798,-0.00265318907206798,9.91673818003062e-05,-3.78859337031374e-05,-4.30879636267134e-05
"Olfr118",19986,1,1,0,0,0,-0.000179620725825314,0
"Olfr127",19987,1,1,0,0,-0.000214572054448914,0,0
"Crisp2",19991,1,1,0,0,-0.000164565225451823,-0.00017124829268546,0
"Rhag",19992,1,1,0,0,-0.000203010168145302,-0.000190152523716321,0
"9130008F23Rik",19993,1,1,-0.0466210432845584,-0.0466210432845584,0.0450133277595892,-0.0257989532895589,0.135173750748291
"Mut",19994,1,1,0.0715641407976467,0.0715641407976467,0.0578360972866102,-0.0313429159228445,0.112891094683426
"Ptchd4",19995,1,1,0.00215309201568602,0.00215309201568602,0.00397866357509394,0.0070191918785474,0.0161459937340993
"Opn5",19996,1,1,0.000160833145184061,0.000160833145184061,-1.91242690296436e-05,0.000160833145184061,0.000160833145184061
"Adgrf4",19997,1,1,0.00437080723286699,0.00437080723286699,-0.00259702040844464,-0.00258670307396962,-0.00592148295115707
"Adgrf2",19998,1,1,0.000381573517617154,0.000381573517617154,-0.000306889898417772,-8.9670392847587e-05,-0.000122041296744865
"Cd2ap",19999,1,1,0.209790342358558,0.209790342358558,-0.0903106522365402,0.00964014350066189,0.00329582586037724
"Tnfrsf21",20000,1,1,0.0198675892519699,0.0198675892519699,-0.0130819977915781,0.0130761439017413,-0.0492441897535733
"Adgrf5",20001,1,1,-0.0344832239145713,-0.0344832239145713,-0.000596016093962696,0.000754266757615041,0.000220562220473135
"Mep1a",20002,1,1,0.00412650672958438,0.00412650672958438,0.00451576842783113,-0.00475203023581067,0.00467116532387627
"Ankrd66",20003,1,1,0.00726690315754939,0.00726690315754939,-0.00520294978563086,-0.00700963014693982,0.0113653205826108
"Pla2g7",20004,1,1,-0.0194374626950681,-0.0194374626950681,0.00590151503292757,-0.0159387087386954,0.0233116464390098
"Tdrd6",20005,1,1,-0.00111910673213162,-0.00111910673213162,0.000568657922649267,0.000376589935403607,0.000248996207467468
"Slc25a27",20006,1,1,0.0163391328490871,0.0163391328490871,0.0114503501305486,0.0096998852969509,0.0108163383825776
"Cyp39a1",20007,1,1,-0.115779085287054,-0.115779085287054,-0.00476200408951136,0.0119266266170004,0.00283719235222911
"Rcan2",20008,1,1,-0.0823720571022503,-0.0823720571022503,-0.0183353106642523,-0.0205206647420897,0.00633502747617382
"Enpp5",20009,1,1,-0.0752190681958227,-0.0752190681958227,0.0127695249309008,0.00215928291660456,0.0131868891531054
"Enpp4",20010,1,1,-0.0822527259664187,-0.0822527259664187,0.015329774887696,0.0286533794493797,-0.00546664537536551
"Clic5",20011,1,1,0,0,-0.000333714578102669,-0.000629879727652799,-0.000213995375185693
"Runx2",20012,1,1,0.236059488666511,0.236059488666511,-0.25741752134229,0.0863183413031219,-0.350428001920455
"Runx2os3",20013,1,1,0,0,0,0,-0.00181071080717759
"Runx2os2",20014,1,1,-0.00620504246881562,-0.00620504246881562,-0.00625923661066991,0.00130266563451122,-0.00495986956861738
"Runx2os1",20015,1,1,-0.0532330722374459,-0.0532330722374459,-0.0635161747877852,-0.0282216615502643,-0.116032931093365
"Supt3",20016,1,1,0.169192319349568,0.169192319349568,0.101001950592194,0.0513854560291765,0.0725417316071199
"B230354K17Rik",20018,1,1,0.167421051720371,0.167421051720371,0.0701261137000659,0.0262908196412583,0.0492300026738162
"Spats1",20019,1,1,0.00246647573229893,0.00246647573229893,0.00284904470039963,0.000384665393554596,0.00367987444121093
"Aars2",20020,1,1,0.0790381860038774,0.0790381860038774,-0.0184189778793805,0.0208423903591065,0.00654606583891137
"Tcte1",20021,1,1,0,0,-0.000213596166399217,0,0
"Tmem151b",20022,1,1,0.00109390431238084,0.00109390431238084,-0.00377374652457226,0.00128806079587023,-0.0050591634716559
"Nfkbie",20023,1,1,0.00499340535824564,0.00499340535824564,-0.00338121126753942,-0.00687912539054216,0.00301688742774543
"Slc35b2",20024,1,1,-0.280782900921567,-0.280782900921567,-0.26946296567699,0.0530059553630849,-0.141515377491368
"Gm17080",20027,1,1,-0.00175771117189832,-0.00175771117189832,-0.00064473019406538,0.000145482206975282,-0.00252439812899473
"Mymx",20028,1,1,-0.000347499913893795,-0.000347499913893795,-0.00275773275092325,-0.00499800249287822,-0.0158493676113768
"Capn11",20029,1,1,0.000197827700379913,0.000197827700379913,-0.000231256712113361,9.143804383826e-05,0.000197827700379913
"Tmem63b",20030,1,1,-0.0317149025843916,-0.0317149025843916,-0.0224815266013152,-0.130384101609165,-0.0822643543041339
"Gm16172",20031,1,1,0.00052973398643184,0.00052973398643184,-0.00023184233332111,-0.000532100432071037,-4.16546977038755e-05
"1600014C23Rik",20033,1,1,-0.00688300430201217,-0.00688300430201217,3.12457875113919e-05,-0.000681976091262908,-0.000893810989220364
"F630040K05Rik",20034,1,1,0.00125090301948362,0.00125090301948362,7.76618125035975e-05,9.13244317037932e-06,0.00100521764909213
"Rsph9",20037,1,1,0.0249387041617088,0.0249387041617088,0.0267238281329199,-0.0241823909958012,0.043310592479735
"Mad2l1bp",20038,1,1,0.00718121167164648,0.00718121167164648,-0.0272989733437071,0.0494132650364532,-0.0267972613688788
"Gtpbp2",20039,1,1,0.373315219685424,0.373315219685424,0.417742926247193,0.0306189815279168,0.408126732848266
"Polh",20040,1,1,-0.0203070564284664,-0.0203070564284664,-0.0302337118748213,0.0416022201832952,-0.00711669459769385
"Xpo5",20041,1,1,0.0840357296347607,0.0840357296347607,-0.0581420001364779,0.0733411578307505,-0.0878788418511415
"Polr1c",20042,1,1,-0.0157866493191794,-0.0157866493191794,-0.222661368805976,-0.0190914431479068,-0.233288260064763
"Yipf3",20043,1,1,-0.0810456965852009,-0.0810456965852009,0.0757130659980947,-0.126071826576819,0.198958252297771
"Lrrc73",20044,1,1,0.0928943242630177,0.0928943242630177,0.0326225600422269,-0.0938987617876091,0.00978558373936558
"Tjap1",20045,1,1,0.123973309567633,0.123973309567633,-0.225837087821902,0.00580595410570917,-0.025861578159484
"Gm26785",20046,1,1,-0.00716187494624799,-0.00716187494624799,-0.010141547362042,0.000282968745843709,-0.0115425620266036
"Dlk2",20047,1,1,0.1678419533635,0.1678419533635,-0.292723207551911,-0.00181831937812071,-0.211638336502976
"Abcc10",20048,1,1,-0.0175311203911863,-0.0175311203911863,-0.00301663476147664,-0.00639891773685024,-0.00822253680857586
"Zfp318",20049,1,1,0.113685017751226,0.113685017751226,0.0303859683105038,0.0350919784911261,-0.00269366304822116
"Crip3",20050,1,1,0.000778345318019578,0.000778345318019578,0.000778345318019578,9.87084814450382e-05,-0.000421624867202667
"Slc22a7",20051,1,1,0,0,-0.000201885151654373,-0.000219316669473272,0
"Gm5093",20052,1,1,0.00189077003938477,0.00189077003938477,-2.80976206320886e-06,0.00102364762262226,-0.00168210677887339
"Ttbk1",20053,1,1,0.000646681700088647,0.000646681700088647,0.000402400116603844,3.97300148784249e-05,0.000318075812746129
"Gm26904",20054,1,1,0.000135495787212332,0.000135495787212332,0.000135495787212332,-0.000150545159270734,-0.000122433166004756
"Cul9",20056,1,1,0.0904404859518482,0.0904404859518482,0.021559003704457,-0.00127919763705603,0.0378299612472322
"Srf",20057,1,1,-0.293803557580041,-0.293803557580041,-0.196943502197541,0.0192206268174731,-0.236502269456898
"Ptk7",20058,1,1,-0.0460852263803672,-0.0460852263803672,-0.0374770199240424,-0.0047962914949935,-0.124303218892479
"Klc4",20059,1,1,0.00170247061048889,0.00170247061048889,0.0225950582484945,-0.0334623534992414,0.019621519352235
