"","Top","p.value","FDR","summary.logFC","logFC.1","logFC.2","logFC.3","logFC.5"
"Slu7",14711,1,1,0.165339051062061,0.165339051062061,0.0282351996070822,0.184153271391084,0.163248244892497
"C1qtnf2",14712,1,1,-0.0129723464300543,-0.0129723464300543,-0.00103997711821116,0.000780644746475108,0.00290189748498936
"Ccnjl",14713,1,1,-0.0052910010733924,-0.0052910010733924,-0.00190399517349911,-0.0144875222531122,-0.0139258316746993
"4933415A04Rik",14714,1,1,0.000637635348337046,0.000637635348337046,0.000494130742074898,-0.00153990441676111,-0.00162734186694699
"Fabp6",14715,1,1,0,0,0,0,0
"Pwwp2a",14716,1,1,-0.0484582012874311,-0.0484582012874311,-0.109077509101166,0.000943036025800925,-0.10063629103392
"Ttc1",14717,1,1,0.206840080096087,0.206840080096087,0.185393797428862,0.0307400180011288,0.0439924219640333
"Adra1b",14718,1,1,-0.000534545652960183,-0.000534545652960183,-0.00126004005475855,0.0228424050250252,0.0780445664063933
"Gm12153",14719,1,1,-0.00772743725522863,-0.00772743725522863,0.000944341097412586,0.000780598952224735,0.000543602309912966
"Il12b",14720,1,1,0,0,-0.000174936076414369,-0.000396230204972401,0
"Ublcp1",14721,1,1,0.124088769872373,0.124088769872373,-0.110006775287235,-0.231784093595646,-0.0777542028043465
"Rnf145",14722,1,1,-0.239709487642036,-0.239709487642036,-0.0105065896539963,-0.243194139033772,-0.265899427470222
"4930597A21Rik",14723,1,1,0,0,-0.000156195653135648,-0.000828155282953902,-0.000267520780848347
"Gm12158",14725,1,1,0.000157325014899481,0.000157325014899481,1.97206764779198e-05,0.000157325014899481,0.000157325014899481
"Gm12159",14726,1,1,0.000153447703384852,0.000153447703384852,0.000153447703384852,0.000153447703384852,0.000153447703384852
"Clint1",14727,1,1,-0.0744784461811379,-0.0744784461811379,0.00635195674718436,-0.0982923687244037,-0.190204991741313
"Lsm11",14728,1,1,-0.315609644557021,-0.315609644557021,-0.178196013499094,-0.124783998820024,-0.15843576007459
"Thg1l",14729,1,1,-0.025666112949031,-0.025666112949031,-0.0228354017440564,-0.0797022427784643,-0.116934629083812
"Sox30",14730,1,1,0.000164985146846661,0.000164985146846661,-0.000191708427373514,-0.00061785210880243,-0.00122518470243636
"Gm12166",14731,1,1,-0.00305660700831192,-0.00305660700831192,0.00360235178655213,0.00494192206593782,0.00790788641842217
"Gm16033",14733,1,1,-0.00595924196358174,-0.00595924196358174,0.000177237922012532,-0.00190243317238222,-0.00139112717756829
"Nipal4",14734,1,1,-0.00210760216200589,-0.00210760216200589,0.000149101753866884,-8.71841276305588e-05,-0.000639567290512568
"Cyfip2",14735,1,1,-0.0214265419583596,-0.0214265419583596,-0.000364788240781195,-1.73526151902967e-05,-0.000650633721117661
"Fam71b",14736,1,1,0.000198470441297365,0.000198470441297365,8.14693264589729e-05,-0.000631408360601705,0.000198470441297365
"Med7",14737,1,1,-0.0211061835629233,-0.0211061835629233,0.0214658814595453,0.0837998553341636,0.10470411104037
"2310031A07Rik",14738,1,1,0.000405805064582273,0.000405805064582273,0.00013935097129871,8.52742743350785e-05,6.03628294593492e-05
"Havcr2",14739,1,1,-0.0513154441643299,-0.0513154441643299,0.0178906894602417,0.0402101695448677,0.0431525364596033
"Trim41",14742,1,1,0.0630739712417714,0.0630739712417714,0.006221780753564,0.140727894568218,0.113387089945759
"Gm12184",14743,1,1,-0.0245538685904427,-0.0245538685904427,-0.0055383165087995,-0.036779584218649,-0.0189491962697772
"Trim7",14744,1,1,0.0125679134620599,0.0125679134620599,0.00379055088221374,0.0105178341770901,-0.00189892999314882
"Gm16170",14745,1,1,0,0,-0.000162125733769489,-0.000190244490705112,-0.000272940082324577
"Irgm1",14746,1,1,-0.0687500835751967,-0.0687500835751967,0.00061221961981206,-0.0150646965640505,0.0157056396425062
"Gm5431",14747,1,1,-0.00103750674315305,-0.00103750674315305,0,0,0
"Gm12185",14748,1,1,-0.00117996345698633,-0.00117996345698633,0,0,0
"Psme2b",14749,1,1,-0.0252680103391126,-0.0252680103391126,0.00648928700056793,0.0094524840809279,0.0167384466046546
"9930111J21Rik1",14750,1,1,-0.00518321150863903,-0.00518321150863903,0,0,0
"Olfr56",14751,1,1,-0.0018965735352527,-0.0018965735352527,0.000968426274950592,0.0013456594017331,0.00102688292532125
"9930111J21Rik2",14752,1,1,-0.287790134213219,-0.287790134213219,-0.000943043738052468,0.000357231971300415,-0.00104880645163942
"Ifi47",14753,1,1,-0.0280037599110067,-0.0280037599110067,0.00158021771771237,-0.00450386635707321,0.00455292446362015
"Olfr1396",14754,1,1,-0.00151330305014893,-0.00151330305014893,0,0,0
"Btnl9",14755,1,1,0.000569324167820922,0.000569324167820922,0.000354421007240566,-0.000722432993465819,0.000280423359040054
"Zfp62",14756,1,1,0.0599752634292288,0.0599752634292288,-0.0103076377052386,-0.00444285020617868,-0.00999874467576006
"Mgat1",14757,1,1,-0.285213485529588,-0.285213485529588,-0.00883767054210038,0.0285571356579536,0.0977258330185115
"Olfr1393",14758,1,1,0.00171766549663724,0.00171766549663724,-0.000292130179909573,-0.000231448078273628,0.00076419445352617
"Olfr1392",14759,1,1,-0.000484272875827906,-0.000484272875827906,0.000286974393805556,0.000138200491194792,0.00063875632634701
"Olfr10",14760,1,1,0,0,0,-0.000154089024299188,0
"Olfr1391",14761,1,1,0.000249570527264553,0.000249570527264553,-6.79596000366519e-05,-9.78225458004383e-05,0.000249570527264553
"Olfr1388",14762,1,1,0.000231629281314584,0.000231629281314584,0.000231629281314584,0.000231629281314584,0.000231629281314584
"Olfr1386",14763,1,1,0,0,-0.000202539323866434,0,0
"Olfr1385",14764,1,1,-0.00113249371341845,-0.00113249371341845,-0.000580067492855689,-0.000722703554977086,-0.000117470269251127
"Olfr1383",14765,1,1,0.00017124829268546,0.00017124829268546,-8.98038382775328e-05,0.00017124829268546,0.00017124829268546
"Flt4",14766,1,1,-0.0166443769989133,-0.0166443769989133,0.000663569560784285,-0.000188092040070926,0.00190533206108455
"Gfpt2",14768,1,1,-0.281533701443582,-0.281533701443582,-0.00861911709041271,-0.00201129494071496,-0.000762208675198949
"Mapk9",14769,1,1,-0.0742446997820232,-0.0742446997820232,-0.00391599856877289,0.019951088225673,0.205878995922998
"Rasgef1c",14770,1,1,-0.0724064875398793,-0.0724064875398793,3.01228758676027e-05,4.68464531202335e-06,-0.000780832927580892
"Rnf130",14771,1,1,-0.17534477826215,-0.17534477826215,-0.0100228488119153,0.062591331811682,0.205602262132314
"Tbc1d9b",14772,1,1,-0.00208088919022492,-0.00208088919022492,-0.00608667181035732,0.118805462064173,0.155731037316079
"Gm12195",14773,1,1,0,0,0,0,-0.000319940564971013
"Mrnip",14774,1,1,-0.053989120850506,-0.053989120850506,-0.0590227406914671,-0.0790076935913827,-0.047932098900812
"Ltc4s",14777,1,1,0.166925456092976,0.166925456092976,0.0761624144332375,-0.027787367521129,-0.0188351095526837
"Gm26542",14778,1,1,0.0101773546193155,0.0101773546193155,-0.000481624045358271,0.00039463522537965,0.00128788484633143
"Maml1",14779,1,1,-0.00856716737431962,-0.00856716737431962,-0.0264231498204994,-0.0035514407318685,-0.0155314068149605
"Canx",14780,1,1,-0.270351254779093,-0.270351254779093,0.109480358127372,-0.193982012471808,-0.337929549277432
"Cby3",14781,1,1,0.000205045100966745,0.000205045100966745,7.29776793074302e-05,0.000205045100966745,-0.000121266848079339
"Rufy1",14783,1,1,-0.139362685955801,-0.139362685955801,0.00122122456987514,-0.0300474953150205,0.0140792922256573
"Adamts2",14784,1,1,-0.242896728390871,-0.242896728390871,-0.00137758544635135,-0.00351789248145922,-0.000488689692908027
"Gm12200",14785,1,1,0.000181300366247672,0.000181300366247672,0.000181300366247672,0.000181300366247672,1.58369617145838e-05
"Zfp354c",14786,1,1,-0.0587061321869424,-0.0587061321869424,-0.00510588433570921,-0.0323679980012493,-0.0555260499867973
"Zfp879",14787,1,1,0.00260123207913226,0.00260123207913226,0.000981688009094902,0.000394234088944007,-0.00211145414790175
"Grm6",14788,1,1,0,0,0,0,-0.0006582527488086
"Zfp454",14789,1,1,0.000705219390118083,0.000705219390118083,-0.000415685798198917,-0.00530512761465532,-0.00448098830327436
"Zfp2",14790,1,1,0.0294040801034861,0.0294040801034861,0.00209476480434317,0.0181344467910753,0.0209254036293767
"Zfp354b",14791,1,1,0.00677842022488811,0.00677842022488811,0.00191275131063485,0.00439491747285286,0.00399385599378002
"Olfr1378",14792,1,1,0,0,0,-8.75988028259742e-05,0
"Zfp354a",14793,1,1,-0.0306251324031886,-0.0306251324031886,-0.000335284744350108,-0.00296867571234851,-0.00932090557096136
"Platr20",14794,1,1,0.000156663669469576,0.000156663669469576,0.000714901175292622,6.77622208160571e-07,0.000812757996187552
"BC049762",14795,1,1,0.00244951659631899,0.00244951659631899,0.00276433995215083,0.00185793535255377,0.00328296834427547
"Clk4",14796,1,1,0.0356133354661221,0.0356133354661221,-0.0275022063058277,0.0205259556044814,-0.0615039051211676
"Col23a1",14797,1,1,-0.012395126278095,-0.012395126278095,-0.000493257368096295,0.000872447855052804,0.00256220310669361
"Phykpl",14798,1,1,0.156635042674165,0.156635042674165,0.0455990408638473,0.0649270323274628,0.0910017797562962
"Rmnd5b",14801,1,1,-0.094353238025506,-0.094353238025506,0.0684938437294562,0.120008851983987,0.153172096397377
"N4bp3",14802,1,1,-0.00552780998203776,-0.00552780998203776,-0.0511848954616748,-0.153117463226107,-0.163767751780384
"D930048N14Rik",14803,1,1,0.00717457845833486,0.00717457845833486,-0.00218335749926172,-0.00118174791632443,-0.00294190298025244
"0610009B22Rik",14804,1,1,0.0918546118802306,0.0918546118802306,0.0709793573175616,0.114055796885917,0.104099902124285
"Sec24a",14805,1,1,-0.112142143170461,-0.112142143170461,-0.00693582929702957,0.00767974237502589,-0.031913458382512
"Sar1b",14806,1,1,0.0238107572519914,0.0238107572519914,0.102097346494641,0.18603592389526,0.223858845432139
"Jade2",14807,1,1,-0.0654928695470801,-0.0654928695470801,-0.00562399834618673,-0.00788284020099885,-0.00109777952235418
"Gm26551",14808,1,1,-0.00365467356990161,-0.00365467356990161,-0.00152384217978429,0.00257451431017618,-0.00144634201251905
"Cdkn2aipnl",14809,1,1,-0.250441670765166,-0.250441670765166,-0.168888053351992,-0.20555923330649,-0.222425982684547
"Ube2b",14810,1,1,0.215499746143833,0.215499746143833,0.0846410864129585,0.170062188461498,0.121941846572474
"Gm12204",14811,1,1,-0.000662320505033732,-0.000662320505033732,-0.00054396788130577,-0.000376797147303461,-0.000641110783362101
"Cdkl3",14812,1,1,-0.0229358409026599,-0.0229358409026599,0.0130986860717985,0.029033751799638,0.00402782181764059
"Ppp2ca",14813,1,1,0.086320845063669,0.086320845063669,-0.0166285985603056,-0.110730194998991,-0.124301340567358
"9430098F02Rik",14814,1,1,0.00019626233820215,0.00019626233820215,-0.000556831025722485,-0.00108833367075199,-0.0012012648690547
"Skp1a",14815,1,1,-0.0290869439814492,-0.0290869439814492,0.0775216609178913,-0.116209832658192,-0.374024019373079
"Gm12207",14816,1,1,0.00157827608256388,0.00157827608256388,0.00169453181563507,0.000943023930190959,0.00103259869416995
"Tcf7",14817,1,1,0.0600672374146917,0.0600672374146917,-0.0137200865396312,0.0240763045300001,0.0805672347843645
"A630014C17Rik",14818,1,1,-0.00260475612734534,-0.00260475612734534,0.00103239060887745,0.00121499527051417,0.000887950054098434
"Vdac1",14819,1,1,-0.0899968403566658,-0.0899968403566658,0.015978350295887,-0.123579923973905,-0.328580496646129
"9530068E07Rik",14820,1,1,-0.25195186221654,-0.25195186221654,-0.0420259416240909,-0.0102403609810739,0.0365280039244646
"Fstl4",14821,1,1,0.00074024550917194,0.00074024550917194,-4.3412770787365e-05,-0.000838050445140225,-0.00292008449049205
"Gm11186",14822,1,1,0,0,-0.000106789029172876,0,0
"Zcchc10",14824,1,1,-0.129285969469068,-0.129285969469068,-0.0851176770245442,-0.27670756063688,-0.344800603709655
"Aff4",14825,1,1,0.0102056456960824,0.0102056456960824,0.134149967961927,0.355296155252046,0.31663120412027
"Leap2",14826,1,1,0.000555602249101603,0.000555602249101603,-0.000156343721956043,-0.000114938710198329,0.000314185874090892
"Gdf9",14828,1,1,-4.34865966053386e-05,-4.34865966053386e-05,-0.00211123458372778,0.00651162760468734,0.00581999890560583
"Gm10447",14829,1,1,0.000355265788434575,0.000355265788434575,-5.13718067995804e-05,-4.76976165809807e-05,0.000355265788434575
"Shroom1",14830,1,1,-0.0145570096212619,-0.0145570096212619,0.0122011145016133,0.0221455225890265,0.0260829321611788
"Sowaha",14831,1,1,0.000557421451855544,0.000557421451855544,0.000336525535508519,0.000557421451855544,0.000557421451855544
"Gm9945",14832,1,1,0.000765449594868057,0.000765449594868057,0.000623561371986262,0.000378998838307616,0.000765449594868057
"Il4",14835,1,1,0.000139477817528295,0.000139477817528295,0.000139477817528295,0.000139477817528295,-0.000197693624609932
"Il5",14836,1,1,0.000449834874749811,0.000449834874749811,0.000449834874749811,-0.000136537351763999,0.000449834874749811
"Irf1",14837,1,1,-0.0543457944613006,-0.0543457944613006,0.00385509763030072,-0.0207391288105648,-0.0137823138082881
"Gm12216",14838,1,1,-0.00535047398185898,-0.00535047398185898,9.96356801559284e-05,-0.00169890833620461,-0.000481755606894917
"Slc22a5",14839,1,1,-0.00314516950529363,-0.00314516950529363,-8.25828072705485e-05,0.00376504847450527,0.00741341337975016
"Slc22a21",14840,1,1,-0.0179773187998109,-0.0179773187998109,-0.00288907877054909,0.00697614124594797,0.0103532395446338
"Slc22a4",14841,1,1,0.100567024527437,0.100567024527437,0.0114246208259868,0.0774892191943776,0.119247266041143
"4933405E24Rik",14844,1,1,0.000192742780508862,0.000192742780508862,5.39618415964336e-05,-3.30740460557092e-05,0.000192742780508862
"Csf2",14845,1,1,0,0,-0.000459408858600089,0,0
"Acsl6",14846,1,1,-0.00627267791046302,-0.00627267791046302,0.00152898672669802,-0.0182165317498125,-0.0077892970705045
"Meikin",14847,1,1,0.000210232060805136,0.000210232060805136,0.000210232060805136,0.000210232060805136,0.000210232060805136
"Fnip1",14848,1,1,0.12403435050225,0.12403435050225,-0.0425360695059552,0.318981743248143,0.29693811799992
"Rapgef6",14849,1,1,-0.0857041924328721,-0.0857041924328721,-0.150331575613689,-0.200415133392195,-0.212133135820228
"Cdc42se2",14850,1,1,0.21520232207484,0.21520232207484,-0.0215232921798173,0.158592142719815,0.0791352806715674
"Gm12227",14851,1,1,0,0,0,-0.000288721177496067,0
"Lyrm7os",14852,1,1,0.000223527388053158,0.000223527388053158,0.000223527388053158,0.000223527388053158,0.000223527388053158
"Lyrm7",14853,1,1,0.00133218962353801,0.00133218962353801,-0.000809900734346017,-0.0160670173443001,-0.02249441187222
"Gpx3",14855,1,1,0.136935266794869,0.136935266794869,0.0728018028668498,-0.00341176009291713,-0.140406416286972
"Tnip1",14856,1,1,-0.0595410815445579,-0.0595410815445579,0.0312450271007931,0.0201645103275483,0.0188619611656343
"Ccdc69",14858,1,1,-0.0170392673440599,-0.0170392673440599,-0.000137887995796464,-0.00388536862977145,-0.00111089773729226
"Gm2a",14859,1,1,-0.155208790600452,-0.155208790600452,0.0138041089208766,0.00595989693038605,0.0424502061750773
"Slc36a3",14860,1,1,0,0,0,0,-0.000251624211522376
"Slc36a3os",14861,1,1,-0.00335056619016942,-0.00335056619016942,0.000165883926996455,0.000165883926996455,-2.06262748959114e-05
"Slc36a2",14862,1,1,0.000414307746170835,0.000414307746170835,0.000414307746170835,0.000414307746170835,0.000414307746170835
"Slc36a1os",14863,1,1,0,0,-0.000147449803114698,0,-0.000278467592631771
"Slc36a1",14864,1,1,-0.0384085916880959,-0.0384085916880959,0.0228974062045391,0.0508717838162328,0.0498802052401193
"Fat2",14865,1,1,-0.00104514653143507,-0.00104514653143507,-0.000546853283072368,0.000861688797287142,0.00139798666680583
"Atox1",14867,1,1,-0.30732272372757,-0.30732272372757,0.213185318135095,0.114255953989776,0.295101789573259
"Glra1",14869,1,1,-0.0124403148097315,-0.0124403148097315,-0.0053761265022205,-0.0217922722266773,-0.0153248072682274
"Gria1",14870,1,1,-0.00241833188152121,-0.00241833188152121,0.000154933986468711,0.000154933986468711,0.000154933986468711
"Fam114a2",14871,1,1,0.221047064986809,0.221047064986809,0.0638114689472107,0.099405984278391,0.210431794726373
"Mfap3",14872,1,1,-0.132068173536372,-0.132068173536372,-0.0427016180854594,-0.0259858733606883,-0.0580889368169877
"Gm12243",14873,1,1,0.000143986801556357,0.000143986801556357,-9.47598902800056e-06,-4.44514816551681e-05,-0.000228642759031031
"Larp1",14876,1,1,-0.137136140102228,-0.137136140102228,-0.212223723579633,-0.0641055599753209,-0.274654702879951
"Gm12248",14877,1,1,0.00100101105572235,0.00100101105572235,0.000348807173681296,-0.000199948145824892,0.000157803855950944
"Cnot8",14878,1,1,0.0499744164772085,0.0499744164772085,-0.00743072482502904,0.0564104341043646,0.068400265504427
"Gemin5",14879,1,1,0.204984372470809,0.204984372470809,-0.128476263808796,-0.173986256676636,-0.197574268512467
"Gm12246",14880,1,1,0.000161468581713052,0.000161468581713052,1.15944904432689e-05,7.38697788870779e-05,0.000161468581713052
"Igtp",14882,1,1,-0.00470551146523821,-0.00470551146523821,0.000707776434653886,0.00150113417769617,0.000272620059357812
"Irgm2",14883,1,1,-0.00459019883896548,-0.00459019883896548,-0.00019663759997252,0.00211851673433085,0.00149916280325446
"4930438A08Rik",14884,1,1,-0.00199378739571203,-0.00199378739571203,0.000185215589163539,0.000429800960387002,0.000429800960387002
"Zfp692",14885,1,1,0.0142049851630157,0.0142049851630157,-0.0525316387658702,-0.0260908565832472,-0.0258026449275056
"Zfp672",14886,1,1,0.0306160817557108,0.0306160817557108,0.0595416610036824,0.0354796455671043,-0.121940546554131
"Sh3bp5l",14887,1,1,0.00146008575439591,0.00146008575439591,0.0209896319034476,-0.0123537073286843,-0.0317116708827162
"Gm12253",14888,1,1,0,0,-0.000120928011659722,0,-0.000261658725454603
"Olfr30",14889,1,1,0.000770598377724727,0.000770598377724727,0.000143515236938857,0.000673362409684069,0.000770598377724727
"Olfr330",14890,1,1,0.000184413643271071,0.000184413643271071,0.000184413643271071,0.000184413643271071,0.000184413643271071
"Olfr328",14891,1,1,0.000189152561355593,0.000189152561355593,0.000189152561355593,0.000189152561355593,0.000189152561355593
"Olfr224",14892,1,1,0.000210003584706682,0.000210003584706682,6.19909630382302e-05,0.000210003584706682,0.000210003584706682
"Olfr318",14893,1,1,0,0,-0.000137361097767287,0,0
"Fam183b",14894,1,1,0.000329449339926948,0.000329449339926948,3.6864497853612e-05,0.000329449339926948,0.000329449339926948
"Olfr313",14895,1,1,0,0,0,-0.000205167686877519,0
"Gm12258",14896,1,1,0.00351279990662905,0.00351279990662905,-0.000579281273584403,0.0144909106157976,0.00493897819675202
"2810021J22Rik",14897,1,1,-0.027987726131547,-0.027987726131547,0.00540531329854457,0.00984645287159789,0.00842439499870833
"Zfp39",14898,1,1,-0.0257993859649766,-0.0257993859649766,-0.00345575509095903,-0.00668355189403171,-0.0108102209688172
"Gm12256",14899,1,1,0.00017709168415811,0.00017709168415811,0.00017709168415811,0.00017709168415811,0.00017709168415811
"Rnf187",14900,1,1,-0.0297394842640781,-0.0297394842640781,-0.0449003202931257,-0.270555313928135,-0.33745580924102
"Hist3h2ba",14901,1,1,-0.0300631556022182,-0.0300631556022182,-0.000620297064455242,-0.00802221986818603,-0.0102449899519894
"Hist3h2a",14902,1,1,-0.00899619509403154,-0.00899619509403154,0.137888290381073,0.045045407120379,0.0692926055793572
"Trim17",14903,1,1,0.00087147287524389,0.00087147287524389,-1.54176697076265e-05,0.000724398399228427,0.000369682688370138
"Trim11",14904,1,1,0.0913703899976246,0.0913703899976246,0.0389546072632733,0.00985962058672679,0.0545429571945202
"Obscn",14905,1,1,0.000444770128496285,0.000444770128496285,0.000289676613168358,9.2403791963227e-05,0.00010348729125588
"Iba57",14906,1,1,0.0385642218778634,0.0385642218778634,0.00694608726058248,0.0106905002563915,-0.0211567831820478
"Gjc2",14907,1,1,0.000221724289062543,0.000221724289062543,0.000730643003351868,0.000988706798702484,0.0011763986314665
"Guk1",14908,1,1,0.130414216424215,0.130414216424215,0.0567178033340696,0.0791451732384869,0.16120090500536
"Mrpl55",14909,1,1,0.0748775810461733,0.0748775810461733,-0.162133135312141,-0.186404282893184,-0.17720271829709
"2310033P09Rik",14910,1,1,-0.15782038003116,-0.15782038003116,-0.0309255051214872,-0.204792920097124,-0.146968039311859
"Arf1",14911,1,1,-0.103259697216127,-0.103259697216127,0.0958486378655765,-0.17294846417521,-0.26731362326333
"Wnt9a",14912,1,1,0.0122060347594053,0.0122060347594053,0.0131579611672064,0.0155587885051334,0.0123916184573613
"Prss38",14913,1,1,0.000547860297358417,0.000547860297358417,0.000141785347922183,0.000157638566946674,0.000547860297358417
"Snap47",14914,1,1,0.241478111466585,0.241478111466585,0.132510990981543,0.102602903278881,0.172211888617587
"Jmjd4",14915,1,1,0.00453313300058109,0.00453313300058109,-0.00543810024791448,-0.0386340715000294,-0.0625353559923504
"Zfp867",14916,1,1,0.0186001689294136,0.0186001689294136,-0.00016191905215119,0.00654900523074194,0.0107735796360074
"Zkscan17",14917,1,1,0.0594620928248474,0.0594620928248474,-0.0934891612518838,-0.0463132443911822,-0.00176756219812746
"Nlrp3",14918,1,1,0.0021896038305118,0.0021896038305118,0.00104812402231287,0.00172405011748539,0.0021896038305118
"Olfr222",14919,1,1,0,0,0,-0.000171963304670043,0
"Gm12264",14921,1,1,0.00124199148646285,0.00124199148646285,0.000348885530755434,-0.000772555745353867,-0.000961831304393999
"Pld6",14922,1,1,0.00476494342346314,0.00476494342346314,0.00141523681441952,0.00276566146126875,0.00240005864192424
"Flcn",14923,1,1,0.0847172382989406,0.0847172382989406,0.029694369720701,0.101919261541682,0.0680937563839764
"Gm16062",14924,1,1,-0.0905049394887804,-0.0905049394887804,0.00621941461850534,-0.01475014001116,0.00698082332808075
"Cops3",14925,1,1,0.0575728529739978,0.0575728529739978,-0.0134845664622594,-0.186405364266317,-0.203597829312417
"Nt5m",14926,1,1,0.0951081965766305,0.0951081965766305,0.0010341612777921,0.117217698213547,0.154444904555326
"Med9os",14927,1,1,-0.00821300816084515,-0.00821300816084515,-0.00287505488522672,-0.00620942282839407,-0.00584416118803162
"Med9",14928,1,1,-0.170911261112766,-0.170911261112766,-0.240299397009451,-0.267269205017679,-0.24295281746932
"Rasd1",14929,1,1,-0.00485278530788305,-0.00485278530788305,-0.000942380365136919,-0.000562413537552539,-0.00458587116578825
"Pemt",14930,1,1,0.0436560347100403,0.0436560347100403,-0.0208232566475843,0.0239082575958213,0.0254287960719992
"Rai1",14931,1,1,-0.0780003809532631,-0.0780003809532631,-0.0722432949922612,-0.0663701771369746,-0.091494322192566
"4930412M03Rik",14932,1,1,-0.00148488406313792,-0.00148488406313792,-0.000196918872153857,-0.000695332964528404,-0.000933623760303553
"Srebf1",14933,1,1,-0.128396447219278,-0.128396447219278,-0.00861621451590197,-0.0104758090943894,-0.0278011829553672
"Tom1l2",14934,1,1,-0.0952779667632405,-0.0952779667632405,-0.00647109087066315,0.00759197105165937,0.0153835164952292
"Gm12265",14935,1,1,0.000275990913061836,0.000275990913061836,0.000275990913061836,0.000275990913061836,0.000275990913061836
"Drc3",14936,1,1,0.0279106710835792,0.0279106710835792,0.000104661044721031,0.0144942217428074,0.0235832710587694
"Atpaf2",14937,1,1,0.0253498498996081,0.0253498498996081,-0.0658805041509393,-0.154310539302506,-0.155308774129673
"Gid4",14938,1,1,0.244132921759965,0.244132921759965,-0.0701918020338478,0.0386391140199865,0.159685502428714
"Drg2",14939,1,1,0.0771408000259365,0.0771408000259365,-0.0278045745670594,-0.0809016501589116,-0.0609616620006189
"Myo15",14940,1,1,0,0,-0.00106552253991922,-0.0003512486915413,-0.000437842024608593
"Alkbh5",14941,1,1,0.0761367823211572,0.0761367823211572,-0.0784593425991515,0.0683303435550481,0.0667029182535394
"Gm26837",14942,1,1,0.000574168696770025,0.000574168696770025,0.000423307776529016,0.000256749875622339,-5.81174963478848e-06
"Llgl1",14943,1,1,0.079078645720597,0.079078645720597,-0.0302635805162417,-0.0416127041269004,-0.0288510030765329
"Flii",14944,1,1,0.151034469703674,0.151034469703674,0.15277838352087,0.0952858296722978,0.170936014864539
"Mief2",14945,1,1,0.0499710146069895,0.0499710146069895,0.0239433434109415,0.00184199913078917,0.0269498910242844
"Top3a",14946,1,1,-0.0480049288827273,-0.0480049288827273,-0.0711405679327546,-0.0508110998124592,-0.0719302020118273
"Smcr8",14947,1,1,0.110027941373521,0.110027941373521,-0.00850521922061276,0.0811416941253432,0.0736259676784999
"Dhrs7b",14949,1,1,-0.127079738047564,-0.127079738047564,-0.273291927729922,-0.18678939723229,-0.161334741205047
"Tmem11",14950,1,1,0.149460478756858,0.149460478756858,-0.139802930457448,0.0146698591802041,0.0152680704503581
"Gm26534",14951,1,1,-0.0101061537922924,-0.0101061537922924,0.00402637469041524,0.00434026218638472,0.00123309628715165
"Natd1",14952,1,1,0.000298930169310666,0.000298930169310666,-0.00226952394689965,0.0166500031409588,0.0246774000946324
"Map2k3os",14953,1,1,0.0751142006134882,0.0751142006134882,-0.0348179052639906,-0.0661605815280277,0.00211861154238102
"Kcnj12",14955,1,1,0.0939662323613192,0.0939662323613192,0.0462962321901479,-0.0538975068495259,0.0772324811413972
"Tnfrsf13b",14956,1,1,0.00107755810316919,0.00107755810316919,-0.00106335662858854,-0.00146883402799808,-0.000104898423540745
"Aldh3a1",14958,1,1,0.119521588048534,0.119521588048534,0.0453268278609388,-0.0747975411926272,0.119993192537314
"Aldh3a2",14959,1,1,0.0651061525264514,0.0651061525264514,-0.00959503311478277,0.116343617564279,0.192746551112543
"Slc47a2",14960,1,1,0.000554154018033879,0.000554154018033879,0.000554154018033879,0.000554154018033879,0.000554154018033879
"Slc47a1",14961,1,1,0.00222484795439913,0.00222484795439913,-0.000546766452304843,-0.00343923546767078,0.00134148978147372
"Gm45605",14962,1,1,-0.00880198094168962,-0.00880198094168962,-0.00163699753069925,0.000593098121982915,5.54980988894688e-05
"Mfap4",14963,1,1,0.000584653043003835,0.000584653043003835,0.000584653043003835,0.000360500714113262,0.000584653043003835
"Mapk7",14964,1,1,0.0534664983000953,0.0534664983000953,-0.00378714008996661,0.0557337786397182,0.0396013217829253
"B9d1os",14965,1,1,0.00261793144111995,0.00261793144111995,0.000883789522396288,0.000541660108564852,4.33866798818048e-05
"B9d1",14966,1,1,0.281855630710608,0.281855630710608,0.0127508005585422,0.103201217932769,0.211947459956558
"Epn2",14967,1,1,-0.157773605670257,-0.157773605670257,-0.00794419350020809,-0.0548896121514686,0.0302231533125409
"Gm12272",14968,1,1,0,0,0,-0.000187866227270306,0
"Grap",14969,1,1,-0.000343274585127199,-0.000343274585127199,-5.80291613071235e-05,-6.609111966887e-05,-0.000605477705520725
"Slc5a10",14970,1,1,0.000329451707884804,0.000329451707884804,0.000186577521964999,-0.000204804331875732,0.000155762262590833
"Fam83g",14971,1,1,0.180808604447948,0.180808604447948,0.0125082202380657,0.0339900846104692,0.0629210413811753
"Prpsap2",14972,1,1,0.172642106930698,0.172642106930698,0.0263662977139512,0.00396661692110056,0.0199998845435359
"Ulk2",14973,1,1,-0.0713518601010868,-0.0713518601010868,0.00543058559869192,0.114382042674596,0.12277401219186
"A530017D24Rik",14974,1,1,0.00745470501157477,0.00745470501157477,-0.00444699750878441,-0.00225743677467527,0.00503481985861676
"Gm26964",14975,1,1,0.00146672619105144,0.00146672619105144,0.000875587330247748,-0.000409404734739659,-8.67866878442062e-05
"Akap10",14976,1,1,0.0123708064542806,0.0123708064542806,-0.0188045830690835,-0.00282371929796801,0.00694916997697184
