"","Top","p.value","FDR","summary.logFC","logFC.1","logFC.2","logFC.3","logFC.5"
"4921507P07Rik",7774,1,1,0.00130178150078441,0.00130178150078441,0.000938399257844235,0.000890365031127477,0.000737960673958557
"Npvf",7775,1,1,0,0,-0.000237195017436002,0,0
"C530044C16Rik",7776,1,1,-0.00138423947199013,-0.00138423947199013,0.000247883601433306,-0.000798540617291438,-0.00808298077098765
"Gm44109",7777,1,1,0,0,-0.000291706248426916,0,0
"Gm26677",7778,1,1,8.47328796285863e-05,8.47328796285863e-05,-0.000125516939852586,8.47328796285863e-05,8.47328796285863e-05
"Gm6559",7779,1,1,0.00169382082976485,0.00169382082976485,0.00169382082976485,0.00120775797993721,0.00169382082976485
"0610033M10Rik",7780,1,1,-0.000138409944599852,-0.000138409944599852,0.000103045380085139,-0.000246353942219085,0.000103045380085139
"Nfe2l3",7781,1,1,0.00119703358140661,0.00119703358140661,0.00111874548711296,6.26060403999362e-05,0.00191120792363038
"Snx10",7783,1,1,0.247734678262734,0.247734678262734,0.413762307953843,-0.04726758866724,0.211028164400356
"Gm38811",7784,1,1,0,0,0,-0.000146535458716099,0
"Skap2",7785,1,1,0.0441109743537667,0.0441109743537667,0.10573437501094,-0.00881350380840995,0.103254412018532
"Gm44077",7786,1,1,0.000390611385177397,0.000390611385177397,0.000390611385177397,0.000390611385177397,0.000390611385177397
"Halr1",7787,1,1,0.000339973850481091,0.000339973850481091,0.000339973850481091,0.000339973850481091,0.000339973850481091
"Hoxa1",7788,1,1,-0.0133274792436629,-0.0133274792436629,-0.013176166727967,-0.012489922893866,-0.00415744095408658
"Hotairm1",7789,1,1,0.0683670579593413,0.0683670579593413,-0.0100788327064313,-0.13960753527737,0.0972286634104077
"Hoxa2",7790,1,1,0.00218305765710659,0.00218305765710659,0.00549586233886344,0.00459648390062439,0.00653755583755531
"Hoxa3",7791,1,1,0.00433743863175332,0.00433743863175332,-0.00603205859829845,0.0104785118528737,-0.00238286696431948
"Gm15050",7792,1,1,0.0210214096194775,0.0210214096194775,0.0355230025339843,-0.0713294268273109,0.0192949822707887
"Hoxaas3",7793,1,1,0.0018663083179048,0.0018663083179048,-0.0136603079771469,0.00242601397931023,0.00250399928925266
"5730596B20Rik",7794,1,1,-0.000368476088781056,-0.000368476088781056,-0.00061678271789632,-0.000225455870148695,0.000500903358719205
"Gm29430",7795,1,1,0.000450888763538787,0.000450888763538787,8.21179018578393e-05,0.000806370710168909,0.000806370710168909
"Hoxa4",7796,1,1,-0.00109113400049141,-0.00109113400049141,-0.0063534662204339,0.00994946299976279,0.00602154091892154
"Hoxa5",7797,1,1,0.00689666550407365,0.00689666550407365,-0.00159319348862251,0.0197362135257027,0.083187268742897
"Hoxa6",7798,1,1,0.00131707719256764,0.00131707719256764,-0.00437278965911545,0.00597559036670113,0.00818899454331124
"Hoxa10",7801,1,1,-0.130371400521451,-0.130371400521451,-0.146417705938947,0.0109805798157619,0.227505139274991
"Hoxa11",7802,1,1,-0.183659315046202,-0.183659315046202,-0.199770236303538,-0.0154462639250459,0.213449045634514
"Hoxa13",7803,1,1,-0.000647685070637187,-0.000647685070637187,-0.013500247616163,-0.00456946250504602,0.00533032207939077
"Hottip",7804,1,1,-2.56485142279608e-05,-2.56485142279608e-05,-0.000114639412038108,-6.96243274002642e-05,0.000189350008567877
"Evx1",7805,1,1,-0.000203341949052985,-0.000203341949052985,0,0,0
"Hibadh",7806,1,1,0.140136373165151,0.140136373165151,0.156676369718537,-0.0249800494015904,0.0160199032705136
"Tax1bp1",7807,1,1,-0.0476315328840653,-0.0476315328840653,0.124498916865159,-0.151526708631988,0.00605357152195785
"Jazf1",7808,1,1,0.0182775294130172,0.0182775294130172,0.0192577446421032,0.00795675110283164,-0.00692459699882399
"Creb5",7809,1,1,0.298313423025811,0.298313423025811,0.324108734999677,0.0890177499351588,-0.00024263240639999
"Tril",7810,1,1,0.00139043631332083,0.00139043631332083,0.00441383851634373,0.00296511312246312,-0.0250637434991825
"Gm16499",7811,1,1,-0.000179374593114041,-0.000179374593114041,-0.000311268796517948,-0.000229024636116004,0
"Gm16499.1",7812,1,1,0.000524886190654876,0.000524886190654876,0.000524886190654876,0.000370950850342285,0.000524886190654876
"Cpvl",7813,1,1,0.000174050423551009,0.000174050423551009,0.000174050423551009,-0.000125147066052789,0.000174050423551009
"Chn2",7814,1,1,0.00978782992722599,0.00978782992722599,0.0434409513463244,0.00831674571778856,-0.0963143168353893
"9530036M11Rik",7815,1,1,0.000328070261063746,0.000328070261063746,0.000328070261063746,0.000328070261063746,0.000328070261063746
"Prr15",7816,1,1,-0.00362279225536723,-0.00362279225536723,-0.000383355930535902,-0.0014315496296141,-0.00389274443513817
"Wipf3",7817,1,1,-0.00133723197402622,-0.00133723197402622,-0.00044170655151803,-0.000390105713422078,0.000544306029669922
"Gm44026",7818,1,1,-0.000346326482425303,-0.000346326482425303,0.000170506129275641,0.000170506129275641,0.000170506129275641
"Scrn1",7819,1,1,-0.101750254734211,-0.101750254734211,-0.0162686771950469,-0.174387673052872,0.166954482277376
"Plekha8",7821,1,1,0.000745300258055609,0.000745300258055609,-0.0530801374274845,-0.0108370568134664,-0.125846618529262
"Gm28402",7822,1,1,0,0,0,-0.000155404061099252,0
"Mturn",7823,1,1,-0.00546989966199963,-0.00546989966199963,0.0154037993951569,-0.0270926237916582,0.0012246859179213
"Znrf2",7824,1,1,0.134517711834871,0.134517711834871,0.359106839317107,-0.0958355672446818,0.280715701314709
"Nod1",7825,1,1,-2.7406658805143e-05,-2.7406658805143e-05,0.0145929004005792,-0.00418646657170898,-0.0565912443016904
"Crhr2",7828,1,1,-0.000151505536499026,-0.000151505536499026,0,0,0
"Inmt",7829,1,1,0.000153141513225133,0.000153141513225133,0.000153141513225133,0.000153141513225133,-0.00892448763304457
"Mindy4",7830,1,1,0.000837370823330089,0.000837370823330089,0.0105738860686761,0.0178622776009968,0.0106167490879443
"Aqp1",7831,1,1,-0.171263033759505,-0.171263033759505,-0.380446987821956,0.0119883147064722,-0.0419460236671706
"Ghrhr",7832,1,1,0,0,0,-0.000138210400073529,0
"Adcyap1r1",7833,1,1,-0.071052803492911,-0.071052803492911,-0.191057589008607,-0.0058940252401636,-0.0800864159021822
"Ccdc129",7834,1,1,0,0,0,-0.000178180999454626,-0.00343587622941635
"Pde1c",7835,1,1,0.0168346391769529,0.0168346391769529,0.0110353061240652,0.0079847832918734,0.0390534089207614
"Gm8239",7836,1,1,0.000183727831128103,0.000183727831128103,-0.000798900653337433,0.000241164226041916,0.000545468886914446
"Avl9",7838,1,1,0.164203319812412,0.164203319812412,0.159998991346067,-0.0443891830754282,0.171707493668579
"Kbtbd2",7839,1,1,0.0334202827248519,0.0334202827248519,0.0230529979152977,0.101121842424924,0.0739517790843404
"Nt5c3",7841,1,1,-0.0153389314953712,-0.0153389314953712,0.00323574695355822,0.0999540291491965,0.0363151572602254
"Vmn1r4",7842,1,1,-0.000351564292086763,-0.000351564292086763,-0.00183307928566463,-6.67926729851775e-05,9.40938924365402e-05
"Vmn1r5",7843,1,1,-4.98082922462284e-05,-4.98082922462284e-05,0.000141365765602117,1.52694242932048e-05,0.000141365765602117
"Vmn1r6",7844,1,1,2.82554245233344e-05,2.82554245233344e-05,-0.000188238339529432,0.000172790601602206,0.000172790601602206
"Vmn1r9",7845,1,1,-0.00495993503543645,-0.00495993503543645,-0.00462575932548124,-0.00127370028078052,0.00436492909309406
"Vmn1r12",7846,1,1,0.000184867084044619,0.000184867084044619,-0.000304195966334124,-0.000182638819194951,0.000184867084044619
"Vmn1r13",7847,1,1,0,0,-0.00025365699450843,0,0
"Vmn1r15",7848,1,1,9.63321814768762e-06,9.63321814768762e-06,0.000743605658814446,0.000824689188933939,0.0010408025812964
"Vmn1r16",7849,1,1,-0.000803071523426924,-0.000803071523426924,0,-0.000181421442303195,0
"Vmn1r18",7850,1,1,-0.000188964401670556,-0.000188964401670556,0,0,0
"4930533I22Rik",7851,1,1,-0.000176998578349704,-0.000176998578349704,0,0,0
"Ppm1k",7852,1,1,0.00946989393135337,0.00946989393135337,0.010788145830574,0.00178340794730734,-0.00487867575792235
"Herc6",7853,1,1,-0.00413584528413084,-0.00413584528413084,0.00649700229322912,0.0490445307446608,-0.0161154720828706
"Pyurf",7854,1,1,-0.100370633349423,-0.100370633349423,-0.10855909083604,-0.0610872137202382,0.0656076301169729
"Lancl2",7855,1,1,0.0100386323650657,0.0100386323650657,-0.0317276850734851,0.0545712086753683,0.0250766666968038
"Vopp1",7856,1,1,0.0620347001417263,0.0620347001417263,0.0758731645863118,0.058109505867881,0.0215570297751089
"Vmn1r26",7857,1,1,0.000146017977872641,0.000146017977872641,0.000146017977872641,0.000146017977872641,0.000146017977872641
"Herc3",7859,1,1,-0.00542020778729962,-0.00542020778729962,0.0856266324664608,-0.0105495310106061,0.0400310753589358
"Nap1l5",7860,1,1,0.0164171098194653,0.0164171098194653,0.0335612736084922,-0.0240313892569279,0.0214997544179068
"Fam13a",7861,1,1,0.0421114821676733,0.0421114821676733,0.0694211318835194,-0.0109619709671753,0.0597649884248957
"Gm45060",7862,1,1,-0.000238722765431397,-0.000238722765431397,0,-0.000104590270812606,0
"BB365896",7863,1,1,0,0,0,-0.000197116336804018,-0.00230789565883693
"Tigd2",7864,1,1,0.272994103320482,0.272994103320482,0.377318091196573,0.0215300689633663,0.351053952601835
"Gprin3",7865,1,1,-0.00206314764541671,-0.00206314764541671,0.000579391091257402,-0.00123158027584819,0.000677789961297259
"Snca",7866,1,1,0.00679004537849596,0.00679004537849596,0.00318566217326501,-0.00841362143774778,-0.0280858839288091
"Ccser1",7867,1,1,0.00156405453599702,0.00156405453599702,0.00142740581622616,0.000901072833607736,-0.00011716799510835
"Grid2",7868,1,1,-4.57995842698875e-05,-4.57995842698875e-05,-5.07470091185536e-05,0.000294558755436944,-0.00307484989583484
"Smarcad1",7869,1,1,-0.0760043902232705,-0.0760043902232705,-0.188672785293877,0.0431931997543142,0.0283472114197847
"Hpgds",7870,1,1,-0.0102005990104312,-0.0102005990104312,-0.0102238637278381,-0.00819781002482711,0.0180533739726713
"C130060K24Rik",7871,1,1,-0.000213759289967258,-0.000213759289967258,0,0,0
"Tnip3",7872,1,1,0.000336537676206218,0.000336537676206218,-1.99678362038753e-06,-0.000302751404717953,-0.000323658809052184
"Ndnf",7873,1,1,0.00148260019717743,0.00148260019717743,0.0017598322465292,0.00107752577315441,-0.0181970176045629
"Gm16838",7874,1,1,5.09753075914495e-05,5.09753075914495e-05,0.000716311903488224,0.000615566358488675,-0.00481843371552498
"Prdm5",7875,1,1,0.0507728812204895,0.0507728812204895,0.0512759730492934,0.0332136092521496,0.0362821229380179
"2610300M13Rik",7876,1,1,-7.35509904001021e-05,-7.35509904001021e-05,0.000130112028739771,4.63791842146241e-05,0.000130112028739771
"Vmn1r32",7877,1,1,-0.000140438780434987,-0.000140438780434987,0,0,0
"Vmn1r38",7878,1,1,-0.000141965883406263,-0.000141965883406263,0,0,0
"Gm36816",7880,1,1,-0.000252157060872238,-0.000252157060872238,0,-0.000166851957764229,0
"Gm38825",7882,1,1,0,0,0,-0.000135278605752182,0
"Il12rb2",7884,1,1,-0.00121659116887335,-0.00121659116887335,-0.00140056655324527,-0.000109272534372629,0.000326745371801966
"Rpia",7885,1,1,0.00958378984509689,0.00958378984509689,-0.0894408137522412,0.0527164556374952,-0.0469841338966389
"Eif2ak3",7886,1,1,0.0171177918187945,0.0171177918187945,0.00300111680007876,0.0163799675782313,-0.0903802436187451
"Thnsl2",7887,1,1,0.0139592986409182,0.0139592986409182,0.0277520490305388,-0.00876137637579987,-0.00274849836711643
"Fabp1",7888,1,1,-0.000173153512144585,-0.000173153512144585,-0.000934237683136998,-0.000172873772599175,0
"Smyd1",7889,1,1,-0.0748445933103817,-0.0748445933103817,-0.099739449734305,-0.014228999196993,0.0820593836615224
"Gm1070",7891,1,1,-0.000133900437062147,-0.000133900437062147,-2.91301923834636e-05,-0.000969344379466512,-0.000287646562119795
"Cd8b1",7892,1,1,-0.000487783884905322,-0.000487783884905322,0.000346728164646224,-0.000326249822503612,-0.000537139866812783
"Gm44175",7893,1,1,0.00120352275417528,0.00120352275417528,0.000694837055729947,0.00192178991776777,-0.00286590742241202
"Rmnd5a",7894,1,1,0.121526312462589,0.121526312462589,0.097980010195707,0.0538081046960324,0.0668352732017403
"Rnf103",7895,1,1,0.072335044347547,0.072335044347547,0.0754658901331941,0.0201262375860343,-0.0522716785452811
"1700040L08Rik",7896,1,1,-0.000723890797947261,-0.000723890797947261,-0.000911230880540145,-0.000128908587413691,0
"Chmp3",7897,1,1,0.107382268504442,0.107382268504442,0.24262972403637,-0.0669087004268871,-0.0407959818408656
"Kdm3a",7898,1,1,0.0780685380417594,0.0780685380417594,0.0794083653007642,0.0124668521627304,0.0582837335112209
"Reep1",7899,1,1,-0.0115689049753156,-0.0115689049753156,-0.00140326752418965,0.0537949638861672,0.0825553196760861
"Ptcd3",7902,1,1,-0.360893690533103,-0.360893690533103,-0.340220299404176,0.02834381309553,0.299181824927538
"Polr1a",7903,1,1,-0.0030465113785183,-0.0030465113785183,-0.0672505207886919,0.106038260619763,0.283887261207814
"Gm26628",7904,1,1,-0.000155284563571341,-0.000155284563571341,0,0,0
"St3gal5",7905,1,1,-0.286839944396177,-0.286839944396177,0.00313171671635892,0.00927019612757574,-0.0407741359291731
"4933431G14Rik",7906,1,1,0.000263110881328325,0.000263110881328325,0.000263110881328325,0.000263110881328325,0.000263110881328325
"Gm38832",7907,1,1,0.000200778738233419,0.000200778738233419,0.000130810574853339,-0.000119610441797639,0.000770324228317588
"Atoh8",7908,1,1,-0.44289416278516,-0.44289416278516,-0.402141333217955,0.0308599230506505,0.11751558227526
"Sftpb",7909,1,1,0.000131415993958295,0.000131415993958295,0.000265946185252072,-0.000175264164899376,0.000265946185252072
"Usp39",7910,1,1,0.0216999223653354,0.0216999223653354,0.014721559827753,0.216083820684076,0.0755764992438237
"Gm45051",7911,1,1,0.00228913087759864,0.00228913087759864,-0.0104611236006864,-0.00952244240139353,-0.00415812853315196
"0610030E20Rik",7912,1,1,0.148943948886206,0.148943948886206,0.0819507197439835,0.0137825497862222,0.0480756666848167
"Tmem150a",7913,1,1,0.0527442004544291,0.0527442004544291,0.0088765656041917,-0.178331904602267,-0.257055774866117
"Rnf181",7914,1,1,0.155133894717484,0.155133894717484,0.195772955875543,0.123923054016629,-0.142238927841751
"Ggcx",7917,1,1,0.0218067988999065,0.0218067988999065,0.0297872464877968,-0.00615862405967635,-0.0826634496883927
"Sh2d6",7919,1,1,0.258607860934304,0.258607860934304,0.298532753779077,0.0112585319561671,0.22643048852552
"Elmod3",7921,1,1,0.0142390677463055,0.0142390677463055,0.0171160459443467,0.00650105264430516,-0.00245677350887799
"Retsat",7922,1,1,-0.0357737063842113,-0.0357737063842113,0.0177903828549175,0.0181436619794475,0.126415652944841
"Tgoln1",7923,1,1,0.0813929844451027,0.0813929844451027,0.104775852675932,-0.0787497627284705,-0.265244041811182
"Tcf7l1",7924,1,1,-0.118671905290815,-0.118671905290815,-0.0745351696304871,0.0312182933705624,0.140612066521172
"Gm15401",7925,1,1,-0.000455675978810642,-0.000455675978810642,9.0890017643584e-05,-0.000283862641704946,0.000395572693576302
"Gm15402",7926,1,1,-0.00366126866074548,-0.00366126866074548,-0.00286374731076202,-0.00271476470718804,-0.00241655595581769
"Gm26640",7928,1,1,-0.00151286512129403,-0.00151286512129403,-0.00294911121924689,0.000370860644529799,0.00264678078676846
"Gm20560",7930,1,1,-0.000131485392142925,-0.000131485392142925,-0.000165511725546777,-0.000591423911440555,0.000337604594647737
"Dnah6",7931,1,1,-0.00960201506239741,-0.00960201506239741,-0.00955452953842071,-0.000231573521897042,0.00495193223863292
"Gm9008",7933,1,1,-0.00608546361585469,-0.00608546361585469,-0.0033466478588752,0.00165912923249066,0.00362061538238161
"Gm44166",7934,1,1,-0.000626370444940989,-0.000626370444940989,-0.000690041686652684,-0.000148655310232396,0
"Ctnna2",7935,1,1,-0.000143564571673346,-0.000143564571673346,0.00123567647749724,0.00123959084004456,0.0035769231620195
"Reg1",7936,1,1,0,0,-0.00037144890663147,0,0
"Gm20594",7937,1,1,-0.00194532658012929,-0.00194532658012929,-0.00167196682396948,0.00107565528002077,-0.00231384947609987
"Gcfc2",7938,1,1,0.0206504180535868,0.0206504180535868,0.0139978830039615,0.077367765864968,0.0820150413701999
"Gm20383",7940,1,1,0.000172030302096641,0.000172030302096641,0.000172030302096641,5.67488728611602e-05,0.000172030302096641
"Eva1a",7941,1,1,0.0201331063876906,0.0201331063876906,0.0288513607623472,-0.00557990481610561,-0.0633221235654544
"Tacr1",7942,1,1,-0.000103042117009632,-0.000103042117009632,9.3439406158854e-05,-0.000442715051707022,9.3439406158854e-05
"Pole4",7943,1,1,0.18053546118561,0.18053546118561,0.354122516385806,0.227850866896558,0.225504560632031
"Gm17034",7945,1,1,-3.41853895597566e-05,-3.41853895597566e-05,0.000334117285606538,8.04191862058791e-05,0.000657493302504311
"Gm32591",7946,1,1,0.000319776946623167,0.000319776946623167,0.000319776946623167,-0.000211055265761807,0.000319776946623167
"2310069B03Rik",7947,1,1,0.00123514793969179,0.00123514793969179,0.00140403310196428,-0.00108659709854098,0.00140403310196428
"Sema4f",7948,1,1,0.00867298112673532,0.00867298112673532,0.00953699224156647,-0.000867884905882575,-0.220854974480087
"M1ap",7949,1,1,-0.0582014571049502,-0.0582014571049502,-0.0770038810267638,-0.00614064373866914,-0.0710038246891511
"Htra2",7952,1,1,-0.0632186446438781,-0.0632186446438781,-0.220914832790591,0.121146985873386,0.246097282691302
"Aup1",7953,1,1,0.230694048648376,0.230694048648376,0.167474749373538,0.171195894853337,0.254542821278123
"Dqx1",7954,1,1,-0.134161309563928,-0.134161309563928,-0.291371913560095,0.00539806508087816,-0.0622937851875553
"Tlx2",7955,1,1,-0.000240153521602098,-0.000240153521602098,-0.00123504512768815,-0.00018594862051579,0
"Pcgf1",7956,1,1,0.0340269073432576,0.0340269073432576,0.0131290488212023,0.00939547424562862,0.0160938852851788
"Lbx2",7957,1,1,0.00187910761480038,0.00187910761480038,0.00239826645857242,0.000282313482099302,0.000935858420325611
"Ccdc142",7958,1,1,0.000569108423656484,0.000569108423656484,0.000145534005657064,-0.000416712361152863,0.000822529845336091
"Gm42688",7959,1,1,-1.36491006297966e-05,-1.36491006297966e-05,-0.000378134043387179,-0.000433483939708284,-0.00249540325328665
"Ccdc142os",7960,1,1,0.000341141973616822,0.000341141973616822,-0.000224871192234188,0.000501524778793252,0.00607508097570048
"Mrpl53",7961,1,1,-0.000323869581512986,-0.000323869581512986,-0.000116536647406504,0.000457060676261842,0.001426215215843
"Mogs",7962,1,1,-0.0687458598499091,-0.0687458598499091,-0.230829452084905,0.0873215717767057,-0.164458827486249
"Wbp1",7963,1,1,-0.0546555595612642,-0.0546555595612642,-0.136495985470186,-0.0324485196845574,-0.120286117683643
"Ino80b",7964,1,1,0.0668148211950155,0.0668148211950155,-0.0167975781474868,0.0529706461121774,0.0616813757376721
"Gm44287",7965,1,1,-0.000349250203885877,-0.000349250203885877,-0.000470305898234076,-0.000163337232712516,-0.00271461169694149
"Rtkn",7966,1,1,-0.025426195701772,-0.025426195701772,-0.104116898172346,-0.0477633195396275,-0.0467409343715077
"Wdr54",7967,1,1,0.0576582543806039,0.0576582543806039,0.0615853038967858,0.0582401164037831,0.0617850818525301
"1700003E16Rik",7968,1,1,0.00420949008291649,0.00420949008291649,0.00645901960312672,-0.00219798730532795,0.00168164006445429
"Dctn1",7969,1,1,0.0823324859757126,0.0823324859757126,0.111132744512399,0.107516389732512,-0.0116447836730331
"Gm15624",7970,1,1,-1.59866392141927e-05,-1.59866392141927e-05,-0.000755450330887591,-0.000406594671142124,0.000163862718374577
"Slc4a5",7971,1,1,-0.00015831676150938,-0.00015831676150938,7.49093336129677e-05,0.000309804623655355,0.000309804623655355
"Mob1a",7973,1,1,0.0716001755620915,0.0716001755620915,0.0527275489253457,0.0602192729771411,0.0278105246305617
"Bola3",7974,1,1,-0.180334480406508,-0.180334480406508,-0.156759511623943,0.0430108704219194,0.0298581552100459
"Tet3",7975,1,1,0.0321188536813993,0.0321188536813993,-0.00292283271402305,0.00801539971494675,0.0549445724524346
"Dguok",7976,1,1,0.0425700968147329,0.0425700968147329,0.0353985661987465,-0.0623654671230694,-0.0915898185310228
"Stambp",7978,1,1,0.054676288765582,0.054676288765582,0.0399021050942314,-0.034986092225999,-0.0777869638640232
"Gm21284",7979,1,1,0.000414966910539608,0.000414966910539608,-0.000307108909278705,0.000245936614598298,0.000414966910539608
"Vax2os",7980,1,1,0.000113872081042212,0.000113872081042212,-0.000367560793866412,-0.000240773444001312,-0.00125839806231142
"Vax2",7981,1,1,-0.00141893516519199,-0.00141893516519199,-0.00576750310749405,-0.00187956122209206,-0.0331197569199862
"Atp6v1b1",7982,1,1,0.000390189820087725,0.000390189820087725,6.62199143753916e-05,0.000260773619044044,0.000390189820087725
"1700124L16Rik",7983,1,1,-0.000468853626992254,-0.000468853626992254,-7.09618614386665e-06,0.000286783701160658,0.00107629045148452
"Nagk",7985,1,1,0.31306558908195,0.31306558908195,0.412373285453024,-0.0744628623368596,-0.281177111865467
"Paip2b",7986,1,1,-0.0949737897462242,-0.0949737897462242,-0.144048885529758,0.0689367598106694,-0.0463712888887283
"Zfp638",7987,1,1,-0.243529106836959,-0.243529106836959,-0.188872619785879,0.0275364068665493,0.0305671650714283
"Dysf",7988,1,1,-0.0292504873706293,-0.0292504873706293,0.00452178466364015,-0.0178718828251784,-0.0916233723609636
"Gm15475",7989,1,1,0,0,0,-0.000149213071130023,0
"Gm10445",7990,1,1,-5.05020343861053e-05,-5.05020343861053e-05,0.000122313068652067,-0.00028137382705492,0.000379704504233599
"Cyp26b1",7991,1,1,-0.0417427236006741,-0.0417427236006741,-0.0220592723346764,-0.00394898095099867,0.0299711678141054
"Exoc6b",7992,1,1,0.126381551783791,0.126381551783791,0.156216061642961,-0.0204694373787722,0.0855448944468999
"Gm5878",7993,1,1,-0.000540372073594349,-0.000540372073594349,0,-0.000105558825329625,0
"Spr",7994,1,1,-0.0493158242560325,-0.0493158242560325,0.194522736312864,0.0293702374857638,-0.07134500620255
"Sfxn5",7995,1,1,0.00346806706808446,0.00346806706808446,0.0159496985074109,0.00661813435872271,0.0129940595461649
"Rab11fip5",7996,1,1,0.135099796859626,0.135099796859626,0.217770092076197,-0.0357398304478329,-0.0349017317912911
"Smyd5",7997,1,1,-0.0161611132172375,-0.0161611132172375,-0.0552230337959163,0.0650789754535126,0.0186348338228293
"Pradc1",7998,1,1,-0.0768001134597517,-0.0768001134597517,-0.148349406224124,0.105100239849802,-0.140006455649985
"Cct7",7999,1,1,-0.146332638611417,-0.146332638611417,-0.346799894983715,-0.061840172935856,0.073648319100732
"Fbxo41",8000,1,1,-0.000350865369035696,-0.000350865369035696,-2.08985717990997e-05,-0.000212829882939504,0.000928178145544743
"Egr4",8001,1,1,-0.000361065917506555,-0.000361065917506555,-8.11547875154051e-05,-0.00188488046085405,-0.00255244106402288
"Alms1",8002,1,1,-0.0370481021570555,-0.0370481021570555,-0.0747534172177583,0.107696954542677,0.0667943728533067
"Nat8f3",8003,1,1,0,0,-0.00035682454603585,0,0
"Nat8f5",8004,1,1,0.000165045243751211,0.000165045243751211,0.000165045243751211,0.000165045243751211,0.000165045243751211
"Nat8f2",8005,1,1,0,0,-0.000429304644882256,0,0
"Nat8f4",8006,1,1,0.00120875175734346,0.00120875175734346,0.000764807371696909,0.00201912762485914,-0.0002263190559015
"Nat8f1",8007,1,1,0.00885665280876314,0.00885665280876314,0.00217662866118688,-0.0130772821413354,-0.0100654829769802
"Tprkb",8008,1,1,-0.0283776438471584,-0.0283776438471584,-0.159993842539803,-0.00491302767185331,-0.0233177830220245
"Dusp11",8009,1,1,0.146968150738641,0.146968150738641,-0.0782671409180513,-0.0691014524749631,0.110210377003011
"Gm19265",8010,1,1,-0.000883843805251107,-0.000883843805251107,-0.00131558327105656,-0.00115420326846847,-0.000934662836035627
"4930553P18Rik",8011,1,1,0.00081185656865443,0.00081185656865443,-0.000408391710586291,0.000137530926719213,0.00116433025686717
"Figla",8012,1,1,-0.000181569996172336,-0.000181569996172336,0,0,0
"Add2",8013,1,1,-0.0021115693904602,-0.0021115693904602,-0.00260355194161577,-0.0016992164581381,-0.0419263174839573
"Tgfa",8014,1,1,-0.00367537386213457,-0.00367537386213457,-0.000475397607121182,-0.00107266137102618,-0.00094859062569997
"Fam136a",8015,1,1,-0.107466344266903,-0.107466344266903,-0.190175672792644,0.0971911352311048,0.145857516797763
"Snrpg",8016,1,1,-0.205908670849449,-0.205908670849449,-0.468291266758197,0.102011105198983,0.135596101405227
"Gm44941",8017,1,1,0.000326382770531176,0.000326382770531176,-0.00185233391980639,0.000732886378049601,-0.000397096035830353
"Pcyox1",8018,1,1,-0.0599710541791489,-0.0599710541791489,0.0172146308086248,-0.00870589156544477,-0.187838421157451
"C87436",8020,1,1,0.050015669830627,0.050015669830627,0.00874059023808876,0.0724143694563238,0.0136003879281471
"A430078I02Rik",8021,1,1,-0.00473724950303497,-0.00473724950303497,-0.0110498418051913,-0.00492285050515431,0.00299183150700675
"2310040G24Rik",8022,1,1,0.0279976088028064,0.0279976088028064,0.0367976057606074,0.00727638595725245,0.0685018887970453
"Gm44386",8023,1,1,0.000947625222021674,0.000947625222021674,0.000667989995124991,0.000427485382132075,0.00114797649676871
"Pcbp1",8024,1,1,-0.173898725483979,-0.173898725483979,-0.263664235107426,0.150092933045318,0.175248987748276
"1600020E01Rik",8025,1,1,0.0574273965985331,0.0574273965985331,0.0752625428197653,0.021717298178443,0.0545451350765876
"Asprv1",8026,1,1,0.00131523793748906,0.00131523793748906,0.00190576996749552,0.000625152208046194,0.0022207843091095
"Mxd1",8027,1,1,0.00269965218461738,0.00269965218461738,0.00484762207970771,0.000245206668085727,0.00148096429650909
"Snrnp27",8028,1,1,-0.0753300083899959,-0.0753300083899959,-0.0910347725546194,0.0383475018079689,-0.0248677927981424
"Gm44214",8029,1,1,0.000175146956507816,0.000175146956507816,0.000341387777890505,0.000570694909649644,-0.000150800271042487
"Gmcl1",8030,1,1,0.0866673255362306,0.0866673255362306,0.025438019908366,0.0636826465191953,0.0860450071739863
"Gm44036",8031,1,1,-0.000233902971338028,-0.000233902971338028,-0.000209861789693615,-0.000769360766376401,0.0001500666694141
"Aak1",8033,1,1,0.056499825230836,0.056499825230836,0.116457771721153,0.0375903670661846,-0.143231297652886
"D6Ertd527e",8036,1,1,0.00120198728924017,0.00120198728924017,0.00180574513701373,0.000975004372037615,0.00230474014690234
"Gm44418",8038,1,1,9.48161797740443e-05,9.48161797740443e-05,9.48161797740443e-05,-7.36164067303415e-05,9.48161797740443e-05
"Gkn1",8039,1,1,0.000141802775253333,0.000141802775253333,0.000141802775253333,0.000141802775253333,0.000141802775253333
"Arhgap25",8040,1,1,0,0,0,0,-0.00245447331233844
"Prokr1",8041,1,1,-0.000560105314139123,-0.000560105314139123,0.0178411589784843,0.00633025579103583,0.0261265730126767
"Aplf",8042,1,1,0.0641910938313268,0.0641910938313268,0.0663113142609543,0.0702340266075112,0.0214327776927914
"1810020O05Rik",8043,1,1,-0.000123282578065434,-0.000123282578065434,0.000128598373475421,0.000128598373475421,0.000128598373475421
"Gm44210",8044,1,1,0.00170946782295953,0.00170946782295953,0.0032753735488138,0.000763153808945195,0.00261902340609603
"Efcc1",8045,1,1,-0.00535245335562352,-0.00535245335562352,-0.00478623336283552,0.00138006754211975,-0.00395360680086382
