"","Top","p.value","FDR","summary.AUC","AUC.1","AUC.2","AUC.4","AUC.5"
"Vmn2r28",8645,1,1,0.500190803281816,0.500190803281816,0.500114490705504,0.500026379345719,0.500041504983817
"Vmn1r65",8646,1,1,0.500095401640908,0.500095401640908,0.500095401640908,0.499931009071452,0.500095401640908
"Nlrp4c",8647,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"Zfp787",8648,1,1,0.600903844637037,0.600903844637037,0.499853577701317,0.517656266962492,0.523158356639649
"Zfp444",8649,1,1,0.548662855182927,0.548662855182927,0.49466056585404,0.499222295484242,0.492078501791437
"Gm45069",8650,1,1,0.500001145474248,0.500001145474248,0.500095328837458,0.500118722739056,0.499514787653153
"Zfp667",8651,1,1,0.507901808638381,0.507901808638381,0.511636495752123,0.501520199976143,0.489144011127096
"Zfp583",8652,1,1,0.495334810667834,0.495334810667834,0.501193044696193,0.499226106531215,0.498849141148793
"Gm38944",8653,1,1,0.500477008204541,0.500477008204541,0.500171772459981,0.499901728311371,0.499581474795992
"Gm3854",8654,1,1,0.501243166837015,0.501243166837015,0.500057820500007,0.500738464846918,0.501016743913794
"Zfp78",8655,1,1,0.494555233622746,0.494555233622746,0.498739903326337,0.499813039131799,0.499528233330821
"Zfp28",8656,1,1,0.497552776089567,0.497552776089567,0.489678858740107,0.488416440348505,0.495563638534834
"Smim17",8657,1,1,0.500286204922725,0.500286204922725,0.5001335797701,0.499957419783813,0.500286204922725
"Gm20715",8658,1,1,0.5,0.5,0.499923687423687,0.499917803715272,0.5
"Olfr1336",8659,1,1,0.500095401640908,0.500095401640908,0.500095401640908,0.500095401640908,0.500095401640908
"Zim1",8660,1,1,0.567378758914653,0.567378758914653,0.492832150888819,0.488400568827775,0.484579459938404
"Usp29",8662,1,1,0.603082536655994,0.603082536655994,0.531679096254082,0.548534075292424,0.438656146677302
"Aurkc",8663,1,1,0.499142367066895,0.499142367066895,0.5,0.499835607430544,0.499850701702001
"Zfp954",8664,1,1,0.473825586163718,0.473825586163718,0.492032550597233,0.48826686851728,0.50102315339997
"Zfp773",8665,1,1,0.499524300908885,0.499524300908885,0.499923803909207,0.499888570005153,0.499784356398425
"Zfp418",8666,1,1,0.504950903337356,0.504950903337356,0.491153507180983,0.491166228364898,0.501530072540001
"Zfp772",8667,1,1,0.493971696313177,0.493971696313177,0.497306578123693,0.502589379010441,0.499753021132674
"Gm45844",8668,1,1,0.497647195895406,0.497647195895406,0.49793875960161,0.499939979930995,0.496503098288644
"Vmn2r29",8669,1,1,0.500763213127266,0.500763213127266,0.500534289959018,0.499776810660568,0.500165991448663
"Gm45631",8671,1,1,0.500095401640908,0.500095401640908,0.500019089064596,0.500095401640908,0.500095401640908
"Vmn2r30",8672,1,1,0.5,0.5,0.5,0.499917803715272,0.5
"Gm45783",8673,1,1,0.5,0.5,0.5,0.5,0.499850701702001
"Vmn2r46",8674,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"Gm45351",8675,1,1,0.50227180271137,0.50227180271137,0.497369116287262,0.500061807967585,0.498333277214721
"Zik1",8676,1,1,0.531946785848353,0.531946785848353,0.513495997790503,0.554597843110519,0.504202315516614
"Vmn1r73",8677,1,1,0.500095401640908,0.500095401640908,0.500019089064596,0.500095401640908,0.500095401640908
"Vmn1r81",8678,1,1,0.5,0.5,0.499847374847375,0.499835607430544,0.5
"Vmn1r83",8679,1,1,0.5,0.5,0.5,0.5,0.5
"Vmn1r84",8680,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"Zfp551",8681,1,1,0.498967109507011,0.498967109507011,0.497115454506697,0.499847181721353,0.499893374636632
"Zfp606",8682,1,1,0.511375868392209,0.511375868392209,0.508222727419923,0.52104171565744,0.498060631916085
"2900092C05Rik",8683,1,1,0.500190803281816,0.500190803281816,0.499885611219326,0.499944245794274,0.500190803281816
"Zscan18",8684,1,1,0.508422344864332,0.508422344864332,0.49945995856843,0.502074605369223,0.500378643956689
"Zfp329",8685,1,1,0.505333819014414,0.505333819014414,0.433012147808942,0.424149280999723,0.477453051368357
"Zfp110",8686,1,1,0.490554910271729,0.490554910271729,0.451710665577294,0.482848830069744,0.504290054260716
"Gm31152",8687,1,1,0.500095401640908,0.500095401640908,0.500019089064596,0.499931009071452,0.500095401640908
"Zfp128",8688,1,1,0.494808056153111,0.494808056153111,0.500426846627476,0.502173802373784,0.498730124112151
"Zscan22",8689,1,1,0.505883319374911,0.505883319374911,0.498389325593104,0.508812834401728,0.505301813018595
"Rnf225",8691,1,1,0.503559315765686,0.503559315765686,0.504096737496852,0.506522003087544,0.498571710100479
"1810019N24Rik",8692,1,1,0.500381279285276,0.500381279285276,0.499160619903322,0.499477447431626,0.498888652070244
"Gm29638",8693,1,1,0.500095401640908,0.500095401640908,0.500095401640908,0.500095401640908,0.500095401640908
"Zfp324",8694,1,1,0.476979076767393,0.476979076767393,0.504643374920994,0.501792321276718,0.490984957989949
"Zfp446",8695,1,1,0.498735396430637,0.498735396430637,0.495874126562449,0.499505269642865,0.491881516916286
"Slc27a5",8696,1,1,0.500095401640908,0.500095401640908,0.499942776488283,0.500095401640908,0.499946131829514
"Zbtb45",8698,1,1,0.538850559138708,0.538850559138708,0.537293043088693,0.559852226104681,0.508261941627641
"Chmp2a",8699,1,1,0.403549922876855,0.403549922876855,0.470992251616178,0.426062442263815,0.526118684654932
"Ube2m",8700,1,1,0.548405450755571,0.548405450755571,0.526523286969767,0.48858760811258,0.481463310192524
"Mzf1",8701,1,1,0.500932743315912,0.500932743315912,0.498379205913551,0.499409444552293,0.497030556271044
"Vmn1r86",8702,1,1,0.500381606563633,0.500381606563633,0.49969485161958,0.499970593773351,0.499784356398425
"Vmn1r87",8703,1,1,0.5,0.5,0.5,0.499917803715272,0.5
"Gm38947",8704,1,1,0.500095401640908,0.500095401640908,0.500019089064596,0.499766616501996,0.500095401640908
"Zswim9",8705,1,1,0.502156437090718,0.502156437090718,0.487549750965607,0.503256453380717,0.488381481678356
"Pla2g4c",8707,1,1,0.503235637471146,0.503235637471146,0.50192725292897,0.506294375368303,0.502979015228312
"Cabp5",8708,1,1,0.500667811486358,0.500667811486358,0.499904685723232,0.500256783012755,0.500070532834544
"Bsph1",8709,1,1,0.5,0.5,0.5,0.5,0.5
"Sult2a8",8710,1,1,0.5,0.5,0.5,0.5,0.499850701702001
"Vmn1r90",8711,1,1,0.50525559948722,0.50525559948722,0.501107719052768,0.500917019455128,0.501999019035262
"Bicra",8714,1,1,0.50184552265208,0.50184552265208,0.505752040418612,0.5139296903551,0.506179684731903
"Gm38948",8715,1,1,0.499142367066895,0.499142367066895,0.5,0.499917803715272,0.5
"Zfp541",8716,1,1,0.5,0.5,0.5,0.499917803715272,0.499701403404001
"Kptn",8718,1,1,0.496531013060697,0.496531013060697,0.503660047842933,0.51368300740099,0.495685646665025
"Slc8a2",8719,1,1,0.49942857198962,0.49942857198962,0.500057267193787,0.500204008637997,0.500286204922725
"Meis3",8720,1,1,0.489676167884633,0.489676167884633,0.472861174420991,0.478526930285098,0.489105468750223
"C5ar2",8722,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"C5ar1",8723,1,1,0.500001309113426,0.500001309113426,0.500553437266374,0.500118707055735,0.499365859681022
"Inafm1",8724,1,1,0.435753785874208,0.435753785874208,0.471279213694783,0.47014720647277,0.477025125584624
"Ccdc9",8725,1,1,0.54156876952829,0.54156876952829,0.497998545794768,0.553033745519236,0.473890630464977
"Bbc3",8726,1,1,0.515228916482818,0.515228916482818,0.424800355467213,0.452337870298497,0.483535824669275
"Zc3h4",8728,1,1,0.565657602038028,0.565657602038028,0.557054389302529,0.597949725734789,0.496405958964817
"Gm45509",8729,1,1,0.526189468640679,0.526189468640679,0.507806029593379,0.520675368965023,0.499032822779302
"Gm45510",8730,1,1,0.500954016409082,0.500954016409082,0.500496140951207,0.500707411871578,0.500058112674665
"Npas1",8732,1,1,0.5,0.5,0.499847374847375,0.5,0.5
"Arhgap35",8733,1,1,0.51366518049565,0.51366518049565,0.470729897103681,0.52644841506398,0.491673792590964
"Gm29443",8734,1,1,0.5,0.5,0.499923687423687,0.5,0.499850701702001
"Ap2s1",8735,1,1,0.456064680676144,0.456064680676144,0.551023759202065,0.511958704686926,0.540096007835867
"Fkrp",8737,1,1,0.484978250716821,0.484978250716821,0.491172814655929,0.531504498148945,0.524391627239781
"Strn4",8738,1,1,0.462849815562282,0.462849815562282,0.474494840157405,0.533940353131299,0.488366697130242
"Prkd2",8739,1,1,0.477385229207761,0.477385229207761,0.496225403208803,0.500079624220104,0.501859833482119
"9330104G04Rik",8740,1,1,0.500637374599207,0.500637374599207,0.495182027845165,0.493808632683231,0.500373259988301
"Gng8",8742,1,1,0.331448210000121,0.331448210000121,0.496199223088176,0.494930554725647,0.504188186160421
"Ptgir",8743,1,1,0.365578760681956,0.365578760681956,0.505975037386028,0.505455897984138,0.489285731988105
"Pnmal2",8745,1,1,0.596971922462521,0.596971922462521,0.528459057902389,0.49768283639006,0.495316659667508
"Pnmal1",8746,1,1,0.500477008204541,0.500477008204541,0.500171757899291,0.499983799129532,0.499730488227939
"Gm42372",8747,1,1,0.499237768707804,0.499237768707804,0.49986650759404,0.499931040438094,0.499647535233515
"Ccdc8",8748,1,1,0.465361186030582,0.465361186030582,0.49824102496541,0.479878832544886,0.485197248945981
"Ppp5c",8749,1,1,0.536428535661722,0.536428535661722,0.541556151029534,0.602862478950239,0.524178433486255
"Hif3a",8750,1,1,0.498284734133791,0.498284734133791,0.5,0.5,0.5
"Psg16",8751,1,1,0.500095401640908,0.500095401640908,0.500095401640908,0.50001320535618,0.500095401640908
"Psg29",8752,1,1,0.500190803281816,0.500190803281816,0.500114476144814,0.49994416737767,0.500190803281816
"Gm32846",8753,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"Psg23",8754,1,1,0.5,0.5,0.5,0.499917803715272,0.5
"Psg19",8755,1,1,0.501812631177256,0.501812631177256,0.499981274952654,0.499428735036975,0.501215153119206
"Psg17",8756,1,1,0.513636870917816,0.513636870917816,0.495252268613745,0.501542893741455,0.51262731447258
"Mill2",8757,1,1,0.49998429063889,0.49998429063889,0.481128035292317,0.47740816059018,0.503797805722378
"Pglyrp1",8758,1,1,0.504866301882211,0.504866301882211,0.492336883579013,0.494859603381989,0.501612113963057
"Ccdc61",8759,1,1,0.52984353149056,0.52984353149056,0.465192044435032,0.513660627302096,0.516460215692599
"Nova2",8760,1,1,0.502094908759703,0.502094908759703,0.498914893698809,0.500328283272644,0.50012123899185
"Gm26821",8761,1,1,0.500095401640908,0.500095401640908,0.500019089064596,0.499930977704811,0.500095401640908
"Gm45058",8762,1,1,0.5,0.5,0.5,0.5,0.499850701702001
"Mypop",8763,1,1,0.501825722311515,0.501825722311515,0.49144956969084,0.504600827646483,0.504136397512117
"Mypopos",8764,1,1,0.496283263344857,0.496283263344857,0.498837343463846,0.49937621159535,0.499938326499682
"Irf2bp1",8765,1,1,0.587454995135007,0.587454995135007,0.524969967120797,0.575889974352438,0.496080300093852
"Foxa3",8766,1,1,0.50104941804999,0.50104941804999,0.500286568939975,0.500145290284625,0.496870547009479
"Sympk",8767,1,1,0.542677261321622,0.542677261321622,0.463308983200225,0.497254775829983,0.477935500514497
"Rsph6a",8768,1,1,0.5,0.5,0.499771062271062,0.499753411145816,0.499701403404001
"Six5",8771,1,1,0.501901323611857,0.501901323611857,0.501674697760845,0.504528402070663,0.504031937130746
"Gm4969",8772,1,1,0.500095401640908,0.500095401640908,0.499637526183033,0.500095401640908,0.499498208448911
"Fbxo46",8773,1,1,0.515026167540991,0.515026167540991,0.499759835979069,0.504830102114416,0.500433566131569
"Qpctl",8774,1,1,0.503683354262784,0.503683354262784,0.501296076138663,0.507782095186905,0.515952299521385
"Snrpd2",8775,1,1,0.559671189980831,0.559671189980831,0.503918645697409,0.510675542422552,0.461114501966687
"Gipr",8776,1,1,0.5,0.5,0.499847374847375,0.499753411145816,0.5
"Eml2",8777,1,1,0.49327786619748,0.49327786619748,0.446810046945994,0.446697850127237,0.517067493142847
"Gpr4",8778,1,1,0.49933333398789,0.49933333398789,0.500114490705504,0.499862033826226,0.500190803281816
"Opa3",8779,1,1,0.507112740520955,0.507112740520955,0.473577968068523,0.530221445667817,0.470182044790173
"1700058P15Rik",8781,1,1,0.498193423472338,0.498193423472338,0.500248288885953,0.500142263403695,0.499681206400895
"Ppm1n",8782,1,1,0.501144819690899,0.501144819690899,0.500458152110986,0.499994071704708,0.500099788578113
"Gm26802",8784,1,1,0.500667811486358,0.500667811486358,0.500362488377657,0.50058561520163,0.500667811486358
"Fosb",8785,1,1,0.490057938087444,0.490057938087444,0.514976980131531,0.515848199631611,0.516366694167635
"D830036C21Rik",8786,1,1,0.499626902673635,0.499626902673635,0.499562494947441,0.502349643767481,0.500773724684595
"Gm44698",8787,1,1,0.500286204922725,0.500286204922725,0.5001335797701,0.500286204922725,0.500136906624725
"Ercc1",8788,1,1,0.454066973588309,0.454066973588309,0.488192095805147,0.500692214733646,0.590226764202524
"Cd3eap",8789,1,1,0.574767558729283,0.574767558729283,0.566496021204092,0.616645498888476,0.429938732718672
"Ppp1r13l",8790,1,1,0.457294756378901,0.457294756378901,0.494781303095556,0.502028778705613,0.492898089910449
"Ercc2",8791,1,1,0.507775151914431,0.507775151914431,0.491198106574466,0.514262678624007,0.49615504894597
"Gm26852",8792,1,1,0.500762558570553,0.500762558570553,0.499923803909207,0.499941187546703,0.499718295960901
"Klc3",8793,1,1,0.492824585673783,0.492824585673783,0.500572235117169,0.498169599620188,0.495646021797153
"Ckm",8794,1,1,0.498666340697424,0.498666340697424,0.499389528510879,0.499148662292714,0.499037893395033
"Mark4",8795,1,1,0.518875942848035,0.518875942848035,0.492341426514294,0.490271118509038,0.503407339824519
"Exoc3l2",8796,1,1,0.498475537415607,0.498475537415607,0.499961865552879,0.499697531473524,0.500041504983817
"Bloc1s3",8797,1,1,0.482312568503451,0.482312568503451,0.47914565559099,0.466685881871408,0.495578280649921
"Nkpd1",8798,1,1,0.499810178553253,0.499810178553253,0.500362561181107,0.499927982190523,0.50007061829436
"Ppp1r37",8799,1,1,0.493806420743164,0.493806420743164,0.525143181089088,0.560972768014858,0.495984271747629
"Gemin7",8800,1,1,0.500087219681997,0.500087219681997,0.555111876770434,0.561454575315588,0.533368183846169
"Zfp296",8801,1,1,0.507047775767198,0.507047775767198,0.496037148047738,0.500776622366617,0.500756575748248
"Clasrp",8802,1,1,0.493050244100562,0.493050244100562,0.489615781831008,0.518630358022299,0.479208566902131
"Gm26890",8803,1,1,0.495424812215861,0.495424812215861,0.500771862177128,0.50545254175347,0.489585838374181
"Relb",8804,1,1,0.454161720672505,0.454161720672505,0.472075552391809,0.468455180033075,0.514947833334444
"Clptm1",8805,1,1,0.495034041858247,0.495034041858247,0.50199440683127,0.520220709492735,0.520262294405761
"Apoc4",8806,1,1,0.498953200176861,0.498953200176861,0.499752293541647,0.500339120447371,0.500369271863569
"Apoe",8807,1,1,0.510932078940849,0.510932078940849,0.484407190045427,0.48520766426326,0.516988271893708
"Gm20512",8809,1,1,0.499049583652839,0.499049583652839,0.49719590231897,0.496525579825704,0.498785103260241
"Nectin2",8810,1,1,0.443633994141063,0.443633994141063,0.501311073649368,0.502672782910876,0.460397038327417
"Bcam",8811,1,1,0.463038491534782,0.463038491534782,0.502920452154854,0.504926178138122,0.506198058592275
"Cblc",8812,1,1,0.500095401640908,0.500095401640908,0.500095401640908,0.50001320535618,0.499946103342909
"Bcl3",8813,1,1,0.510000644738362,0.510000644738362,0.489072770018677,0.48579434593071,0.497731070380203
"Gm16175",8814,1,1,0.5,0.5,0.5,0.5,0.499850701702001
"Gm16174",8815,1,1,0.498760924142441,0.498760924142441,0.499827717915869,0.498741836949107,0.49950621318498
"Gm44658",8816,1,1,0.501240221331807,0.501240221331807,0.497958285486906,0.497212336763683,0.500941624735808
"Gm19345",8817,1,1,0.500954016409082,0.500954016409082,0.499885684022776,0.499310106397844,0.50005814116127
"Ceacam16",8818,1,1,0.499237768707804,0.499237768707804,0.499713882441415,0.500095401640908,0.500095401640908
"Ceacam19",8819,1,1,0.5,0.5,0.499771062271062,0.5,0.5
"Pvr",8820,1,1,0.457043897518674,0.457043897518674,0.407547670534219,0.423785804355026,0.495064211371978
"Gm16251",8821,1,1,0.500190803281816,0.500190803281816,0.499656615247628,0.499697609890128,0.499593553116608
"Igsf23",8822,1,1,0.50009523800173,0.50009523800173,0.499580200746486,0.49972100940488,0.500954016409082
"Nlrp5",8823,1,1,0.500572409845449,0.500572409845449,0.499962113084609,0.499668533013218,0.499826089275084
"Vmn1r180",8824,1,1,0.5,0.5,0.5,0.5,0.499850701702001
"Vmn1r181",8825,1,1,0.497427101200686,0.497427101200686,0.5,0.5,0.5
"Gm36694",8826,1,1,0.500286204922725,0.500286204922725,0.500286204922725,0.500121812353269,0.499987608326726
"Zfp180",8827,1,1,0.487976120461999,0.487976120461999,0.446198556208573,0.504190959738626,0.514045092814772
"Zfp112",8828,1,1,0.505341346416613,0.505341346416613,0.487535044668702,0.4876429075961,0.496697775748772
"Gm44793",8829,1,1,0.5,0.5,0.499923687423687,0.5,0.499850701702001
"Zfp235",8830,1,1,0.499186549645018,0.499186549645018,0.50510518176517,0.504975157149228,0.50137564665306
"Zfp114",8831,1,1,0.501228275671796,0.501228275671796,0.500955254067733,0.503642811990576,0.501353370127772
"Zfp111",8832,1,1,0.513851238241298,0.513851238241298,0.518783304666247,0.54394571588604,0.508965304397323
"Zfp109",8833,1,1,0.499427917432907,0.499427917432907,0.498458212217514,0.499448213721507,0.498346608945968
"Zfp108",8834,1,1,0.500571100732023,0.500571100732023,0.498111522188511,0.499860481177459,0.501802005673506
"Zfp93",8835,1,1,0.498304534474357,0.498304534474357,0.500374864964161,0.500647532952461,0.500927011107326
"Zfp61",8836,1,1,0.495385211534729,0.495385211534729,0.489322980915711,0.507770567946059,0.494227559776435
"Zfp94",8837,1,1,0.507530020425442,0.507530020425442,0.499296107123812,0.509300162231408,0.498900502498019
"Tescl",8838,1,1,0.497904109405227,0.497904109405227,0.500324324809156,0.499737225958669,0.499282621820546
"Smg9",8840,1,1,0.508424635812827,0.508424635812827,0.465108276785438,0.531755666532825,0.468325943053339
"Irgc1",8841,1,1,0.500572409845449,0.500572409845449,0.500114548948264,0.499914823884305,0.500273784762845
"Gm36159",8842,1,1,0.500667811486358,0.500667811486358,0.500209936028482,0.500256751646113,0.500219831132544
"Cadm4",8843,1,1,0.3824844878241,0.3824844878241,0.5144680548945,0.512654589317657,0.523880406622361
"Zfp428",8844,1,1,0.576254057024326,0.576254057024326,0.453665991516593,0.495567815102931,0.399878698337619
"Irgq",8845,1,1,0.452380017299934,0.452380017299934,0.489058311253503,0.473942821058672,0.502117893638878
