"","Top","p.value","FDR","summary.AUC","AUC.2","AUC.3","AUC.4","AUC.5"
"Mdga1",19907,1,1,0.546570960486055,0.546570960486055,0.543083741040346,0.546997100430889,0.543188438012012
"Btbd9",19909,1,1,0.508644526333206,0.508644526333206,0.534250825477835,0.517761869890754,0.505444650280901
"Glo1",19910,1,1,0.542990028839085,0.542990028839085,0.540817665700214,0.520402020195754,0.570030889126423
"Dnah8",19911,1,1,0.502496455326644,0.502496455326644,0.502382095517497,0.502490702514586,0.50212525999159
"Glp1r",19912,1,1,0.500857632933105,0.500857632933105,0.50057142801038,0.500857632933105,0.500559036337106
"Umodl1",19913,1,1,0.5,0.5,0.5,0.499917803715272,0.5
"Abcg1",19914,1,1,0.516815469645658,0.516815469645658,0.516793307026699,0.51654147359469,0.517268665744415
"Tff3",19915,1,1,0.5,0.5,0.499809196718184,0.5,0.5
"Tff2",19916,1,1,0.5,0.5,0.5,0.499835607430544,0.5
"Tff1",19917,1,1,0.499923687423687,0.499923687423687,0.5,0.5,0.5
"Tmprss3",19918,1,1,0.5,0.5,0.499904598359092,0.5,0.5
"Rsph1",19919,1,1,0.49910466891599,0.49910466891599,0.499842415471364,0.499290968926421,0.498738006839552
"Slc37a1",19920,1,1,0.504613442113442,0.504613442113442,0.504670262146691,0.504818140367568,0.504848481434001
"Pde9a",19921,1,1,0.500781451253149,0.500781451253149,0.500762067653018,0.500529270759637,0.500857632933105
"4833413E03Rik",19923,1,1,0.5,0.5,0.5,0.5,0.499850701702001
"Pknox1",19924,1,1,0.454754626924438,0.454754626924438,0.434019210584968,0.509174543458148,0.42108829496222
"Cbs",19925,1,1,0.499362403843536,0.499362403843536,0.500563900608181,0.502218171779802,0.5036110725559
"Cryaa",19927,1,1,0.5,0.5,0.5,0.499917803715272,0.5
"Sik1",19928,1,1,0.478986291486291,0.478986291486291,0.422489194086866,0.469664495350059,0.40117861146949
"Hsf2bp",19929,1,1,0.500356430780959,0.500356430780959,0.487182143169226,0.500555917582645,0.483124682773128
"Gm17276",19930,1,1,0.5,0.5,0.5,0.499835607430544,0.5
"Notch3",19931,1,1,0.501604658444281,0.501604658444281,0.476076115781919,0.493630704358715,0.450870616507219
"Ephx3",19932,1,1,0.496336996336996,0.496336996336996,0.49895058195001,0.496383363471971,0.498507017020006
"Akap8l",19935,1,1,0.507749064352838,0.507749064352838,0.522477804800061,0.502077888240686,0.512862701392648
"Wiz",19936,1,1,0.45317025741554,0.45317025741554,0.471858315963035,0.496624171798413,0.472664070634741
"Gm26858",19937,1,1,0.5,0.5,0.499904598359092,0.5,0.5
"Cyp4f17",19938,1,1,0.499178887150585,0.499178887150585,0.500380624728564,0.49904931466909,0.499812544847109
"Cyp4f16",19939,1,1,0.545162777474098,0.545162777474098,0.541699517231696,0.551001737260069,0.545636366709399
"Cyp4f40",19940,1,1,0.49969474969475,0.49969474969475,0.499904598359092,0.499753411145816,0.5
"Zfp871",19941,1,1,0.451984074625584,0.451984074625584,0.461407172567004,0.512362575002347,0.463611676919507
"Gm17115",19942,1,1,0.500323314002559,0.500323314002559,0.500094419805839,0.500446651509465,0.500409481952832
"Zfp811",19943,1,1,0.504234366262668,0.504234366262668,0.50438651181164,0.504654170763557,0.504399562194905
"Gm26693",19944,1,1,0.499847374847375,0.499847374847375,0.5,0.5,0.5
"Zfp799",19945,1,1,0.501102801810349,0.501102801810349,0.486925720576939,0.505006078013438,0.48282326922811
"Zfp870",19946,1,1,0.50536282375905,0.50536282375905,0.504631806939807,0.504358094952359,0.504062296571466
"Cyp4f13",19947,1,1,0.482190372520561,0.482190372520561,0.502132709409875,0.46971553318037,0.510755111353995
"Zfp472",19948,1,1,0.491306387532803,0.491306387532803,0.493256920382667,0.51885382568015,0.494991720730747
"Zfp952",19949,1,1,0.502720811683076,0.502720811683076,0.500940925274824,0.508473830704979,0.501722948454443
"Zfp763",19950,1,1,0.478636536419555,0.478636536419555,0.474781075325405,0.494434761668841,0.48657621358005
"Zfp563",19951,1,1,0.498846279506657,0.498846279506657,0.50195745184999,0.499149557479453,0.501241506258493
"Morc2b",19952,1,1,0.499313186813187,0.499313186813187,0.499236786872734,0.49802728916653,0.499850701702001
"Olfr1564",19953,1,1,0.500552251731497,0.500552251731497,0.500380624728564,0.500035670085825,0.500559036337106
"Zfp955a",19954,1,1,0.491446577531483,0.491446577531483,0.485944703703449,0.494556434728396,0.505514049661275
"Olfr63",19955,1,1,0.5,0.5,0.5,0.499671214861088,0.5
"Zfp955b",19956,1,1,0.492107735032263,0.492107735032263,0.490521364240192,0.49574172489256,0.501898623638709
"Zfp81",19957,1,1,0.475987848629358,0.475987848629358,0.480319934230141,0.510854139238533,0.488924268630405
"Zfp101",19958,1,1,0.470558267728079,0.470558267728079,0.47655034212043,0.556164171499517,0.485140850011806
"Actl9",19959,1,1,0.499847374847375,0.499847374847375,0.5,0.499835607430544,0.499850701702001
"Adamts10",19960,1,1,0.566562761138233,0.566562761138233,0.541848101605529,0.575075802457091,0.538681063495567
"Zfp414",19961,1,1,0.488818833158456,0.488818833158456,0.525520020762539,0.524264399647078,0.530902442909406
"Pram1",19962,1,1,0.501029630746612,0.501029630746612,0.501143674216651,0.501222793100249,0.501268139231034
"Rab11b",19964,1,1,0.540734946395324,0.540734946395324,0.493198828474395,0.562775544363577,0.512944905086744
"Angptl4",19965,1,1,0.63849737788417,0.63849737788417,0.516627376899974,0.616244016096373,0.557454748274875
"4931413I07Rik",19966,1,1,0.500857632933105,0.500857632933105,0.500667156929645,0.500775577636858,0.50070859072138
"Kank3",19967,1,1,0.485555586970681,0.485555586970681,0.476642470977774,0.487172867951034,0.469145957396463
"Kifc1",19970,1,1,0.470276055181716,0.470276055181716,0.43055529646019,0.595620080030702,0.448185039747151
"Platr17",19971,1,1,0.499542124542125,0.499542124542125,0.499809196718184,0.499671214861088,0.499701403404001
"BC051226",19972,1,1,0.487251480176009,0.487251480176009,0.504674353126147,0.490818407117775,0.497179465773301
"Daxx",19973,1,1,0.488822105567389,0.488822105567389,0.473356596278911,0.519723160657221,0.471314239882159
"Tapbp",19974,1,1,0.518343291928198,0.518343291928198,0.520796575882923,0.515736429365194,0.529285002000034
"Zbtb22",19975,1,1,0.450162651813595,0.450162651813595,0.486013432158306,0.467709549065261,0.472983666305244
"Gm19412",19976,1,1,0.502569495494024,0.502569495494024,0.499481100165832,0.494497924508563,0.499459914047203
"Rgl2",19977,1,1,0.485377567924738,0.485377567924738,0.487415656276561,0.500043988406235,0.494487230770097
"B3galt4",19979,1,1,0.504651271160705,0.504651271160705,0.50199165243824,0.503058745106642,0.504694061410513
"Vps52",19980,1,1,0.522555274913765,0.522555274913765,0.519556354551116,0.537020473501356,0.515283997117493
"H2-K1",19981,1,1,0.415890320371452,0.415890320371452,0.45638492254794,0.429142008956152,0.540494922577437
"Ring1",19982,1,1,0.496014860401653,0.496014860401653,0.531995550323466,0.509264776086323,0.518390067540194
"H2-Ke6",19983,1,1,0.418341616454824,0.418341616454824,0.45617971901844,0.439592498172084,0.478093867911724
"Rxrb",19984,1,1,0.449191008153272,0.449191008153272,0.483275912345692,0.490086676898671,0.465004530166195
"Col11a2",19985,1,1,0.497504199155143,0.497504199155143,0.499999509082465,0.495847607242184,0.500112165788205
"Brd2",19986,1,1,0.427751755581944,0.427751755581944,0.449418311813145,0.496308780565245,0.426521165274496
"H2-DMa",19987,1,1,0.49883397524907,0.49883397524907,0.498639340233016,0.49348576819971,0.50143971703491
"H2-DMb2",19988,1,1,0.5,0.5,0.5,0.5,0.499850701702001
"H2-DMb1",19989,1,1,0.501300586206247,0.501300586206247,0.501719193206487,0.501380841188037,0.502984173356067
"Psmb9",19990,1,1,0.494752495931741,0.494752495931741,0.49312993638036,0.49666562241198,0.498170263569115
"Tap1",19991,1,1,0.486455499427198,0.486455499427198,0.485684026492528,0.492715125159705,0.482711615612453
"Psmb8",19992,1,1,0.508315714683639,0.508315714683639,0.500320078232618,0.508426317586706,0.507185780860829
"Tap2",19993,1,1,0.515376002404304,0.515376002404304,0.48315318296202,0.512361306106014,0.497917506416242
"Gm15821",19994,1,1,0.499923687423687,0.499923687423687,0.5,0.499917803715272,0.5
"Gm20506",19995,1,1,0.5,0.5,0.5,0.5,0.5
"H2-Ab1",19996,1,1,0.501201759456476,0.501201759456476,0.499429881103046,0.501342351332581,0.50138030501924
"H2-Eb1",19997,1,1,0.49710365630177,0.49710365630177,0.493414013993768,0.495462426710663,0.478956878656592
"BC051142",19998,1,1,0.499923687423687,0.499923687423687,0.5,0.499835607430544,0.5
"Notch4",19999,1,1,0.521654446182748,0.521654446182748,0.521215164900836,0.521387952647045,0.519276638222311
"Gpsm3",20000,1,1,0.596643529426548,0.596643529426548,0.593420134099034,0.594053979977944,0.594275601072899
"Pbx2",20001,1,1,0.472705884262488,0.472705884262488,0.498481101147667,0.467538389048691,0.475926097598577
"Ager",20002,1,1,0.499354288269383,0.499354288269383,0.50133235018915,0.499150685387305,0.500823573458604
"Rnf5",20003,1,1,0.449843264701755,0.449843264701755,0.491163975293102,0.502498315892588,0.513270646827834
"Gm20463",20004,1,1,0.499389499389499,0.499389499389499,0.499522991795459,0.49958901857636,0.499701403404001
"Agpat1",20005,1,1,0.533318489686414,0.533318489686414,0.541911429967505,0.549876226212071,0.543072943102239
"Egfl8",20006,1,1,0.579194259618788,0.579194259618788,0.580717151971378,0.582753471206909,0.579373172504324
"Ppt2",20007,1,1,0.509983465172144,0.509983465172144,0.531501687283567,0.535253041896983,0.575439175156353
"Prrt1",20008,1,1,0.5,0.5,0.5,0.499835607430544,0.5
"Gm20461",20009,1,1,0.499923687423687,0.499923687423687,0.5,0.5,0.5
"Fkbpl",20010,1,1,0.488456512041418,0.488456512041418,0.501032399575455,0.473942931810357,0.516936009673915
"Atf6b",20011,1,1,0.497964954332879,0.497964954332879,0.541029251157665,0.517287725627392,0.548047931155815
"Tnxb",20012,1,1,0.504940944799435,0.504940944799435,0.505527895079795,0.50436373449162,0.505854132233733
"C4b",20013,1,1,0.50049662077964,0.50049662077964,0.500573064402162,0.499253184013372,0.500672482556683
"Cyp21a1",20014,1,1,0.5,0.5,0.5,0.499917803715272,0.499850701702001
"Stk19",20015,1,1,0.497445819379782,0.497445819379782,0.556896851353116,0.536040180589326,0.565604693958976
"Dxo",20016,1,1,0.429926991247746,0.429926991247746,0.445552827144991,0.520623372111745,0.480852685346282
"Skiv2l",20017,1,1,0.473148183053843,0.473148183053843,0.486417130011,0.491305099355993,0.4907719311005
"Cfb",20019,1,1,0.5,0.5,0.5,0.499835607430544,0.5
"C2",20020,1,1,0.514161807793883,0.514161807793883,0.523423475611053,0.512661329594695,0.526885985781066
"Zbtb12",20021,1,1,0.34656603878302,0.34656603878302,0.360942044566803,0.422769752556756,0.385520472305038
"Ehmt2",20022,1,1,0.467320808122695,0.467320808122695,0.450505366874128,0.501689605962572,0.477900778860795
"Slc44a4",20023,1,1,0.5,0.5,0.499713795077275,0.499835607430544,0.5
"Neu1",20024,1,1,0.495967083231234,0.495967083231234,0.557467297528426,0.492289621922468,0.557307242580796
"Hspa1b",20025,1,1,0.532948445684295,0.532948445684295,0.535939254518814,0.543402881071422,0.528949016807966
"Hspa1a",20026,1,1,0.500589557193331,0.500589557193331,0.525943518955799,0.512582939998968,0.525019116840387
"Gm20481",20027,1,1,0.499847374847375,0.499847374847375,0.5,0.5,0.5
"Hspa1l",20028,1,1,0.500595578425767,0.500595578425767,0.502192110431572,0.501261987898113,0.501382097623161
"Gm10501",20029,1,1,0.495759219815824,0.495759219815824,0.497046149193766,0.501714842900765,0.492193722096199
"Vwa7",20031,1,1,0.502532975410334,0.502532975410334,0.503143344974625,0.503055079406123,0.503690971473526
"Sapcd1",20032,1,1,0.486693599901147,0.486693599901147,0.464896778042764,0.486893146803692,0.487246391360264
"Msh5",20033,1,1,0.479397960530036,0.479397960530036,0.465072362881005,0.484353944251462,0.489136564151917
"Mpig6b",20036,1,1,0.499923687423687,0.499923687423687,0.5,0.5,0.5
"Ly6g6c",20037,1,1,0.499923687423687,0.499923687423687,0.499904598359092,0.499835607430544,0.499850701702001
"Ly6g6d",20038,1,1,0.501410408250031,0.501410408250031,0.501524626223571,0.501386621715779,0.501416925356485
"Ly6g6e",20039,1,1,0.5,0.5,0.499904598359092,0.499917803715272,0.5
"Ly6g6f",20040,1,1,0.5,0.5,0.5,0.5,0.5
"Abhd16a",20041,1,1,0.603619127204033,0.603619127204033,0.595919067989788,0.605623212794761,0.584329210173591
"Ly6g5c",20042,1,1,0.499236874236874,0.499236874236874,0.499809196718184,0.499260233437449,0.499850701702001
"Ly6g5b",20043,1,1,0.502021039756889,0.502021039756889,0.501804285579166,0.502680895976161,0.501568784517229
"Csnk2b",20044,1,1,0.545745266264134,0.545745266264134,0.546285996119133,0.546017512461267,0.501621538289764
"Gpank1",20045,1,1,0.462855671582087,0.462855671582087,0.487691388291879,0.511331385248488,0.484382578553184
"Gm20522",20046,1,1,0.497618602571433,0.497618602571433,0.502384386465993,0.496145233926679,0.501824614705396
"D17H6S53E",20047,1,1,0.504238816738817,0.504238816738817,0.508897553037912,0.499258682564152,0.503335011552052
"Apom",20048,1,1,0.500399626578872,0.500399626578872,0.499521682682033,0.500282117951528,0.500260183654833
"Bag6",20049,1,1,0.466701144767182,0.466701144767182,0.46315974816585,0.496727939320813,0.460964513100605
"Gm17705",20051,1,1,0.499712682495701,0.499712682495701,0.500666829651288,0.500282117951528,0.499812544847109
"Aif1",20052,1,1,0.499923687423687,0.499923687423687,0.499904598359092,0.499753411145816,0.5
"Lst1",20053,1,1,0.506129745516538,0.506129745516538,0.508775478210952,0.506057570108637,0.510554083628558
"Ltb",20054,1,1,0.501104241670279,0.501104241670279,0.501142528742403,0.500811106734202,0.501117048329114
"Tnf",20055,1,1,0.497252747252747,0.497252747252747,0.498664377027285,0.497287522603978,0.499701403404001
"Lta",20056,1,1,0.498855311355311,0.498855311355311,0.498759778668193,0.498356074305441,0.499850701702001
"Nfkbil1",20057,1,1,0.413894150922453,0.413894150922453,0.50233562199088,0.462769735638138,0.512298031157505
"Gm16181",20058,1,1,0.500552251731497,0.500552251731497,0.499998527247396,0.500364314236255,0.500110629270559
"Atp6v1g2",20059,1,1,0.497858535594385,0.497858535594385,0.49793716451923,0.498339578653103,0.496859357930249
"H2-Q2",20061,1,1,0.499847374847375,0.499847374847375,0.5,0.499917803715272,0.5
"Gm11131",20062,1,1,0.498244810744811,0.498244810744811,0.498664377027285,0.499178037152721,0.499104210212004
"H2-Q4",20063,1,1,0.493966332409729,0.493966332409729,0.497247098104633,0.502106649890917,0.501421534909425
"H2-Q6",20064,1,1,0.499389499389499,0.499389499389499,0.499522991795459,0.499753411145816,0.5
"H2-Q7",20065,1,1,0.483116333352182,0.483116333352182,0.488167741939707,0.494269805145459,0.499438914972699
"H2-Q10",20066,1,1,0.500476070051542,0.500476070051542,0.500189821446747,0.500528847794193,0.499961843145108
"Pou5f1",20067,1,1,0.49729738291059,0.49729738291059,0.499568156208651,0.50082661546717,0.498002527059356
"Gm19553",20068,1,1,0.5,0.5,0.499904598359092,0.5,0.5
"Tcf19",20069,1,1,0.54107396796076,0.54107396796076,0.533107642178718,0.661229069907447,0.577685820042029
"Cchcr1",20070,1,1,0.467691506606601,0.467691506606601,0.470659986260855,0.558351607790347,0.495683921930563
"Psors1c2",20071,1,1,0.499842793474869,0.499842793474869,0.500088201517066,0.501455706071725,0.500739833246862
"Cdsn",20072,1,1,0.340984487210902,0.340984487210902,0.4776405063258,0.385600113241948,0.506482567951212
"2300002M23Rik",20073,1,1,0.499923687423687,0.499923687423687,0.5,0.5,0.5
"Dpcr1",20074,1,1,0.499847374847375,0.499847374847375,0.499809196718184,0.499835607430544,0.499701403404001
"Vars2",20075,1,1,0.442048386623858,0.442048386623858,0.443471991354615,0.46966548226943,0.458253839885642
"Gtf2h4",20076,1,1,0.42201718616813,0.42201718616813,0.445949488513021,0.473997071387262,0.430684103751818
"Gm4577",20078,1,1,0.499847374847375,0.499847374847375,0.499904598359092,0.499835607430544,0.499850701702001
"Gm20443",20079,1,1,0.500781320356792,0.500781320356792,0.500857632933105,0.500857632933105,0.500708334635105
"Gm20442",20080,1,1,0.500476462740614,0.500476462740614,0.500666829651288,0.500775295659895,0.500409994125381
"4833427F10Rik",20081,1,1,0.5,0.5,0.5,0.5,0.499850701702001
"Mdc1",20084,1,1,0.428023889108795,0.428023889108795,0.42419660527252,0.553307462886897,0.475176789159561
"Ppp1r18os",20085,1,1,0.50567736770567,0.50567736770567,0.503730482346115,0.505649126477665,0.505049253073163
"Nrm",20086,1,1,0.5066661587888,0.5066661587888,0.482484880558127,0.592668204193054,0.498548246910191
"Dhx16",20087,1,1,0.498806356117677,0.498806356117677,0.480396190087197,0.534643971656804,0.487372385807289
"2310061I04Rik",20088,1,1,0.446805160248556,0.446805160248556,0.48415727295964,0.481698567190458,0.454784383039509
"Gm16279",20089,1,1,0.500582619686393,0.500582619686393,0.499890198111408,0.501725276048397,0.498225834290669
"Atat1",20090,1,1,0.495802808302808,0.495802808302808,0.517451791079897,0.482195269610863,0.503171884595233
"Ppp1r10",20092,1,1,0.513754065640858,0.513754065640858,0.444771940986476,0.530706163367865,0.429372429854128
"Prr3",20094,1,1,0.502065544518375,0.502065544518375,0.502812630195421,0.507017560679328,0.498875012996378
"Gnl1",20095,1,1,0.545197857697858,0.545197857697858,0.534381082263706,0.564356730183857,0.532221031136506
"Gm20508",20096,1,1,0.5,0.5,0.499904598359092,0.499835607430544,0.5
"A930015D03Rik",20097,1,1,0.496796049862088,0.496796049862088,0.499722140675365,0.496734001825519,0.502131662148451
"H2-T24",20098,1,1,0.500552382627854,0.500552382627854,0.500285223087655,0.499953332812616,0.500111141443108
"H2-T23",20099,1,1,0.50849046132065,0.50849046132065,0.497161842092775,0.508601284292276,0.504778313794804
"H2-T22",20100,1,1,0.624082285638889,0.624082285638889,0.607246171906884,0.62627196283318,0.6259255598174
"Gm6034",20101,1,1,0.499923687423687,0.499923687423687,0.5,0.5,0.5
"H2-T3",20102,1,1,0.5,0.5,0.5,0.499917803715272,0.499850701702001
"Rpp21",20103,1,1,0.431510313585785,0.431510313585785,0.431873082762478,0.476042673265679,0.455511411972648
"Trim39",20104,1,1,0.494214381006834,0.494214381006834,0.491840786934263,0.505046682696117,0.484520609055108
"H2-M10.1",20105,1,1,0.5,0.5,0.499904598359092,0.5,0.5
"H2-M9",20106,1,1,0.505145797598628,0.505145797598628,0.505145797598628,0.505145797598628,0.505145797598628
