"","Top","p.value","FDR","summary.AUC","AUC.1","AUC.2","AUC.3","AUC.4"
"2010005H15Rik",19070,1,1,0.500298596595999,0.500298596595999,0.499611783409186,0.499058346777587,0.499805345257039
"Casr",19071,1,1,0.5,0.5,0.5,0.499809196718184,0.499753411145816
"Cd86",19072,1,1,0.5,0.5,0.5,0.5,0.5
"Ildr1",19073,1,1,0.500149298297999,0.500149298297999,0.500073008508362,0.500053925143696,0.499984954815605
"Slc15a2",19074,1,1,0.499739560258893,0.499739560258893,0.499986760941524,0.500120156500851,0.50010401548363
"Eaf2",19075,1,1,0.506720216013894,0.506720216013894,0.500584546587085,0.500599443633811,0.498535782038131
"Iqcb1",19076,1,1,0.568398595213133,0.568398595213133,0.484934270467265,0.512014880946785,0.519958332938592
"4930565N06Rik",19078,1,1,0.500298340509724,0.500298340509724,0.500222284019686,0.500012334700064,0.499558830033447
"Hcls1",19079,1,1,0.498472189286682,0.498472189286682,0.498526385694197,0.494364950673449,0.49833248797232
"Fbxo40",19080,1,1,0.500149298297999,0.500149298297999,0.497707273069321,0.500053896657091,0.498012170351542
"Polq",19081,1,1,0.515029703446973,0.515029703446973,0.512443621207431,0.500203394361327,0.562643754527975
"Stxbp5l",19082,1,1,0.499739560258893,0.499739560258893,0.500291965673423,0.500024811833154,0.500268506227209
"Gtf2e1",19083,1,1,0.529093449466752,0.529093449466752,0.516059889398946,0.50107246371362,0.543055734382448
"Rabl3",19084,1,1,0.518288145202966,0.518288145202966,0.524219524462134,0.512362901802855,0.541299914730865
"Hgd",19085,1,1,0.500597193191998,0.500597193191998,0.500291897313396,0.500215501168549,0.500103917309507
"Ndufb4",19086,1,1,0.52660198610271,0.52660198610271,0.497106775809374,0.480734679804005,0.447136940679317
"Gm36028",19088,1,1,0.496719534824404,0.496719534824404,0.496257561986138,0.498622929016678,0.496368318287576
"Lrrc58",19089,1,1,0.443408262469993,0.443408262469993,0.484204048663589,0.519684415132108,0.495049962529391
"Gpr156",19090,1,1,0.498582818557241,0.498582818557241,0.499459135469885,0.500107793314182,0.500134179483012
"Nr1i2",19092,1,1,0.5,0.5,0.499923687423687,0.5,0.499917803715272
"Maats1",19093,1,1,0.503031549316839,0.503031549316839,0.434019107447743,0.485534160026012,0.436251614780252
"Maats1os",19094,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"Cox17",19095,1,1,0.580322996496228,0.580322996496228,0.498199351327151,0.523188296061744,0.46468242364618
"Gm21987",19096,1,1,0.500298596595999,0.500298596595999,0.500222284019686,0.499726186750549,0.500052007741815
"Popdc2",19097,1,1,0.506436216335539,0.506436216335539,0.490947674136686,0.492491842433294,0.491339078843
"Pla1a",19098,1,1,0.490570391202515,0.490570391202515,0.493064693012439,0.495805147973956,0.492831620039439
"Adprh",19099,1,1,0.422491647746159,0.422491647746159,0.436061044227661,0.491010852314101,0.45065655663
"D930030I03Rik",19100,1,1,0.504242581308673,0.504242581308673,0.502080788061678,0.503590565669345,0.502582003986164
"Cd80",19101,1,1,0.500846365137029,0.500846365137029,0.505100409941407,0.502528328647002,0.503976420146371
"Timmdc1",19102,1,1,0.522234690778384,0.522234690778384,0.4882417792055,0.501422108306187,0.506762503591332
"Poglut1",19103,1,1,0.493983765154546,0.493983765154546,0.505781640392718,0.49859187861698,0.536807933176016
"Tmem39a",19104,1,1,0.503239491371685,0.503239491371685,0.537081941978926,0.527844118333586,0.560900672968889
"Gm17103",19105,1,1,0.498733141200338,0.498733141200338,0.500371513957659,0.500352521739695,0.500201355126876
"B4galt4",19107,1,1,0.470061209741317,0.470061209741317,0.491287560188725,0.499545951999273,0.496955055935443
"Upk1b",19108,1,1,0.496569468267581,0.496569468267581,0.5,0.5,0.5
"Gm15802",19109,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"Igsf11",19110,1,1,0.502869958877666,0.502869958877666,0.525185451637378,0.526682833384866,0.522666417042596
"Lsamp",19111,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"Gap43",19112,1,1,0.495716957059966,0.495716957059966,0.470520171494343,0.500318993005342,0.4868241245433
"4932412D23Rik",19113,1,1,0.5,0.5,0.5,0.5,0.5
"AC161607.1",19114,1,1,0.499142367066895,0.499142367066895,0.5,0.499809225204789,0.5
"Gm9968",19115,1,1,0.500186174721519,0.500186174721519,0.499671530072396,0.50028193193194,0.499565579504424
"Gm15713",19116,1,1,0.5,0.5,0.499923687423687,0.5,0.499917803715272
"Tigit",19117,1,1,0.498733141200338,0.498733141200338,0.500295269741373,0.499875542021759,0.50036567406574
"AC154408.2",19118,1,1,0.500447894893998,0.500447894893998,0.500447894893998,0.500352407793274,0.50036569860927
"Qtrt2",19119,1,1,0.589440948297718,0.589440948297718,0.539173918298284,0.531755414691192,0.583199550637403
"Ccdc191",19120,1,1,0.564515046861227,0.564515046861227,0.523000801908685,0.501606217235775,0.556678326643667
"Zdhhc23",19121,1,1,0.502090176171992,0.502090176171992,0.499801300189476,0.499799938571484,0.499296017905389
"Gramd1c",19122,1,1,0.495337437201243,0.495337437201243,0.498749695114282,0.498481720914564,0.498384986584751
"Usf3",19125,1,1,0.518218233650044,0.518218233650044,0.525625006608136,0.51050172945029,0.534711473860133
"Sidt1",19126,1,1,0.500149298297999,0.500149298297999,0.500072985721687,0.500149269811394,0.500149298297999
"Spice1",19127,1,1,0.496753082126356,0.496753082126356,0.474941720798693,0.492466346921615,0.520349532276387
"Cfap44",19128,1,1,0.500149298297999,0.500149298297999,0.500149298297999,0.500149298297999,0.500067102013271
"Boc",19129,1,1,0.508747394962373,0.508747394962373,0.535297403485669,0.52822207861175,0.530504712676984
"Nepro",19130,1,1,0.531181576948548,0.531181576948548,0.540123621360558,0.516204804790125,0.573324240118787
"Gtpbp8",19131,1,1,0.470810518180333,0.470810518180333,0.44493084882007,0.508827799553888,0.448257990993211
"Cd200r1",19132,1,1,0.5,0.5,0.499923687423687,0.5,0.499424626006905
"Cd200r4",19133,1,1,0.5,0.5,0.499847374847375,0.5,0.49958901857636
"Cd200r2",19134,1,1,0.500746491489997,0.500746491489997,0.500746491489997,0.500651032875878,0.500746491489997
"Cd200r3",19135,1,1,0.494854202401372,0.494854202401372,0.499465811965812,0.5,0.499424626006905
"Slc35a5",19137,1,1,0.448688505362703,0.448688505362703,0.485700518004937,0.50000250682126,0.489347371316673
"Btla",19139,1,1,0.499739560258893,0.499739560258893,0.500444590826048,0.499643433162362,0.499939647457705
"Cd200",19140,1,1,0.554092591577732,0.554092591577732,0.592501666161714,0.531354323289583,0.577970895004886
"Gm609",19141,1,1,0.500299364854822,0.500299364854822,0.502816706534234,0.50067937704808,0.503238862501593
"BC016579",19142,1,1,0.5,0.5,0.5,0.499904598359092,0.499835607430544
"Tmprss7",19143,1,1,0.5,0.5,0.49969474969475,0.499522991795459,0.499671214861088
"Tagln3",19144,1,1,0.503832843269566,0.503832843269566,0.504442307965748,0.497272265116403,0.506730057043583
"Abhd10",19145,1,1,0.526526696738024,0.526526696738024,0.479378035868779,0.489990034815759,0.555290929933275
"Gm15591",19146,1,1,0.5,0.5,0.5,0.499904598359092,0.5
"Gm15640",19148,1,1,0.50026581755287,0.50026581755287,0.502531645223494,0.50140626975368,0.50193245944292
"Gm15638",19149,1,1,0.500635350046889,0.500635350046889,0.500882505156169,0.500729826825939,0.501164099666959
"Plcxd2",19150,1,1,0.507645455723451,0.507645455723451,0.51394776965843,0.507206341984317,0.51828780205662
"Cd96",19151,1,1,0.5,0.5,0.5,0.499809196718184,0.5
"Gm4737",19152,1,1,0.499927015411784,0.499927015411784,0.500651288759679,0.499443628113294,0.502690707284181
"CT025584.1",19154,1,1,0.500149298297999,0.500149298297999,0.499996673145374,0.500053896657091,0.499902709443816
"Dppa4",19155,1,1,0.5,0.5,0.5,0.5,0.5
"Dppa2",19156,1,1,0.50089425327035,0.50089425327035,0.492194811674507,0.498892326842318,0.49267547409634
"Morc1",19157,1,1,0.471845618901625,0.471845618901625,0.499920360569062,0.499958495016183,0.49965607150257
"Trat1",19158,1,1,0.5,0.5,0.5,0.499904598359092,0.5
"Retnlg",19159,1,1,0.5,0.5,0.5,0.5,0.5
"Dzip3",19160,1,1,0.524394010244475,0.524394010244475,0.557581404942557,0.51408981678498,0.602702527448626
"Myh15",19162,1,1,0.499142367066895,0.499142367066895,0.5,0.5,0.5
"Ift57",19163,1,1,0.506008552257221,0.506008552257221,0.471874884927289,0.500539194463754,0.482500928849924
"Gm15518",19164,1,1,0.5,0.5,0.499923687423687,0.5,0.499753411145816
"Cd47",19165,1,1,0.425695543125697,0.425695543125697,0.393269536110683,0.434083277399884,0.385877564007442
"G730013B05Rik",19167,1,1,0.500149298297999,0.500149298297999,0.499691422840124,0.499863093375275,0.499902709443816
"Ccdc54",19168,1,1,0.500149298297999,0.500149298297999,0.499767712629761,0.500149298297999,0.500067077469741
"AC138306.1",19169,1,1,0.500447894893998,0.500447894893998,0.500219071098438,0.500066402276786,0.500447894893998
"Dubr",19170,1,1,0.469844048580591,0.469844048580591,0.484918729954562,0.506187746441183,0.495270608871495
"1700116B05Rik",19171,1,1,0.5,0.5,0.5,0.499809196718184,0.5
"Cblb",19172,1,1,0.395060198200533,0.395060198200533,0.482527291145535,0.519564230144651,0.474141868578523
"Nfkbiz",19174,1,1,0.466720052118679,0.466720052118679,0.512253922133737,0.514786940988117,0.512167749928124
"Nxpe3",19175,1,1,0.520850800551303,0.520850800551303,0.491964620678416,0.486164483139889,0.50120854800128
"Cep97",19176,1,1,0.529757737262653,0.529757737262653,0.500743301355424,0.503123385343607,0.513908622569436
"Rpl24",19177,1,1,0.621282459575501,0.621282459575501,0.476818932701286,0.528578474529756,0.425920359089527
"Zbtb11os1",19178,1,1,0.480653194138493,0.480653194138493,0.503784251563439,0.512542224982764,0.498300556838719
"Zbtb11",19179,1,1,0.490002904018352,0.490002904018352,0.463627680670081,0.470847007616008,0.49510923515633
"Pcnp",19180,1,1,0.540329234757873,0.540329234757873,0.617614656170942,0.550854002786788,0.641689975248831
"Senp7",19182,1,1,0.54335719886687,0.54335719886687,0.528511827742941,0.5083630690762,0.517947751437061
"Impg2",19183,1,1,0.500670433866488,0.500670433866488,0.499640266753584,0.500289794234983,0.497291302307725
"Abi3bp",19184,1,1,0.491011115680828,0.491011115680828,0.499532143978247,0.500161689971274,0.499543539413744
"Tfg",19185,1,1,0.466559229938329,0.466559229938329,0.505714032326454,0.496607359263779,0.468227663043043
"Tmem45a",19186,1,1,0.420554355080009,0.420554355080009,0.494480406375748,0.498333419647747,0.496837688771045
"Gm15839",19187,1,1,0.497577167757509,0.497577167757509,0.499538957194227,0.499958551989393,0.499738390504952
"Lnp1",19188,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"Tmem45a2",19189,1,1,0.500149298297999,0.500149298297999,0.499920360569062,0.499863064888669,0.499656120589632
"Nit2",19191,1,1,0.568849050969876,0.568849050969876,0.454674681925354,0.445325544639678,0.422848098075164
"Gm16892",19192,1,1,0.500149298297999,0.500149298297999,0.499844047992749,0.499958495016183,0.499984905728544
"Tbc1d23",19193,1,1,0.436944388816815,0.436944388816815,0.442056400850071,0.474802372751901,0.462063677994373
"Tmem30c",19194,1,1,0.503512735426514,0.503512735426514,0.500114890417966,0.501598582825574,0.503253195923594
"Gm26800",19195,1,1,0.5,0.5,0.5,0.499904598359092,0.5
"CT025521.3",19197,1,1,0.500597193191998,0.500597193191998,0.500368187103033,0.500215586628365,0.500432800622542
"CT025521.2",19198,1,1,0.500186430807793,0.500186430807793,0.499824086864995,0.500663481522363,0.500634106662356
"4930461C15Rik",19201,1,1,0.5,0.5,0.499847374847375,0.499904598359092,0.499835607430544
"Dcbld2",19202,1,1,0.462354805484549,0.462354805484549,0.489356207145099,0.510510930623779,0.52963940595427
"St3gal6",19203,1,1,0.516490675642661,0.516490675642661,0.527424698240613,0.524844193937036,0.531041921479649
"Cldnd1",19205,1,1,0.481707245244094,0.481707245244094,0.488662125008796,0.528647412114407,0.499463674764445
"Olfr172",19206,1,1,0.499142367066895,0.499142367066895,0.499847374847375,0.499904598359092,0.5
"Olfr183",19207,1,1,0.5,0.5,0.499923687423687,0.499904598359092,0.5
"Olfr204",19208,1,1,0.500149298297999,0.500149298297999,0.499996673145374,0.500149298297999,0.500149298297999
"Riox2",19209,1,1,0.487885838787544,0.487885838787544,0.48616506995874,0.471681323309922,0.519537656820277
"Crybg3",19210,1,1,0.437218401130467,0.437218401130467,0.473717005349582,0.488446886923959,0.542607594053142
"Arl6",19211,1,1,0.509464180444535,0.509464180444535,0.46671468274932,0.512594326983726,0.499667459700872
"Nsun3",19212,1,1,0.499369771678599,0.499369771678599,0.482005043329319,0.494972968775433,0.477760615850202
"Arl13b",19213,1,1,0.490275379814358,0.490275379814358,0.493810204675388,0.531747210548886,0.547862658524825
"Stx19",19214,1,1,0.5,0.5,0.499771062271062,0.499904598359092,0.5
"Pros1",19215,1,1,0.367216961925605,0.367216961925605,0.492210124320456,0.498807664651581,0.503060381945445
"Epha3",19216,1,1,0.501501433827051,0.501501433827051,0.504773831307871,0.503973197750766,0.504844524831598
"Csnka2ip",19217,1,1,0.5,0.5,0.5,0.5,0.499917803715272
"4930453N24Rik",19218,1,1,0.490706373014243,0.490706373014243,0.506892035090751,0.507246365664662,0.541227756750244
"Zfp654",19219,1,1,0.494177366378023,0.494177366378023,0.497828771623188,0.507210871354548,0.505194491037611
"Cggbp1",19220,1,1,0.459706105148,0.459706105148,0.551955101316851,0.542093431621237,0.630071509540537
"Htr1f",19221,1,1,0.500149298297999,0.500149298297999,0.499691445626799,0.499958551989393,0.499902709443816
"Chmp2b",19222,1,1,0.470596942227449,0.470596942227449,0.460294354628484,0.512469612626038,0.445787021940493
"Cadm2",19223,1,1,0.486865847156444,0.486865847156444,0.460842260241335,0.494492257312212,0.463357907461759
"D16Ertd519e",19224,1,1,0.5,0.5,0.5,0.499904598359092,0.5
"Robo1",19225,1,1,0.635108557532599,0.635108557532599,0.567972288485875,0.561655325864259,0.564558567172232
"Robo2",19226,1,1,0.490986275312208,0.490986275312208,0.501535639636565,0.502795276624593,0.501424825594897
"Rbm11",19227,1,1,0.499477584000139,0.499477584000139,0.497760229303227,0.498522599193066,0.498645246185604
"Samsn1",19229,1,1,0.500149298297999,0.500149298297999,0.500149298297999,0.500149298297999,0.500067102013271
"Nrip1",19230,1,1,0.472191335372122,0.472191335372122,0.372639209269547,0.459587790846103,0.409182701896189
"AC145744.1",19231,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"Gm45030",19232,1,1,0.5,0.5,0.5,0.499713795077275,0.5
"Gm30790",19233,1,1,0.498732372941515,0.498732372941515,0.499532143978247,0.498157942159543,0.499050533510093
"1700041M19Rik",19234,1,1,0.5,0.5,0.5,0.499904598359092,0.499917803715272
"Usp25",19235,1,1,0.408078087875493,0.408078087875493,0.46540590725422,0.481680976343071,0.507077544352983
"Btg3",19237,1,1,0.45109033853069,0.45109033853069,0.514490320402533,0.539038072290914,0.546270642397958
"D16Ertd472e",19238,1,1,0.572655005180625,0.572655005180625,0.513646666528124,0.513323641050771,0.5564358120156
"AC098883.2",19239,1,1,0.499142367066895,0.499142367066895,0.5,0.5,0.5
"Chodl",19240,1,1,0.500597193191998,0.500597193191998,0.50036825546306,0.500406389910181,0.500268260791901
"Ncam2",19241,1,1,0.498433776345516,0.498433776345516,0.499844047992749,0.500149298297999,0.500149298297999
"Gm21833",19242,1,1,0.5,0.5,0.499771062271062,0.5,0.5
"Mir155hg",19243,1,1,0.491986804386451,0.491986804386451,0.480523111886952,0.498443036104664,0.487898664866284
"Mrpl39",19244,1,1,0.561087844250377,0.561087844250377,0.475970675918422,0.500310076697906,0.480231781251167
"Atp5j",19246,1,1,0.650653762650022,0.650653762650022,0.4978666430779,0.476229038914925,0.454114200165355
"Gabpa",19247,1,1,0.534226954924206,0.534226954924206,0.547959161537842,0.488295309697541,0.583920615029467
"Gm10791",19249,1,1,0.499590261960894,0.499590261960894,0.499532075618221,0.499875485048549,0.499954741729161
"Gm49226",19250,1,1,0.5,0.5,0.499923687423687,0.499904598359092,0.499835607430544
"Cyyr1",19251,1,1,0.507315616601971,0.507315616601971,0.506934236013812,0.505408438381963,0.506244733265079
"AC126936.1",19253,1,1,0.499291665364895,0.499291665364895,0.500149298297999,0.500149298297999,0.500149298297999
"Adamts5",19254,1,1,0.352522219325602,0.352522219325602,0.492970903056003,0.507059009262078,0.4957112634239
"AC163352.1",19255,1,1,0.5,0.5,0.5,0.499904598359092,0.499917803715272
"AC135964.2",19256,1,1,0.499142367066895,0.499142367066895,0.499465811965812,0.499427590154551,0.499424626006905
"AC135964.1",19257,1,1,0.499440963662894,0.499440963662894,0.499459112683209,0.499821559904852,0.499969786913556
"AC129178.1",19258,1,1,0.5,0.5,0.499923687423687,0.5,0.499917803715272
"N6amt1",19259,1,1,0.568275929887675,0.568275929887675,0.491361867537592,0.522290141885514,0.506993850912875
"Ltn1",19260,1,1,0.50835455861738,0.50835455861738,0.513524370440614,0.488610656417414,0.56987189798609
"Rwdd2b",19261,1,1,0.50308123005408,0.50308123005408,0.48062888763471,0.495792442948024,0.495819966721917
"Usp16",19262,1,1,0.439509092855347,0.439509092855347,0.506406975128982,0.504148475832733,0.541871950803769
"Map3k7cl",19264,1,1,0.497463721537931,0.497463721537931,0.500285152457443,0.498128458523132,0.499909115305361
"Bach1",19265,1,1,0.407663996369721,0.407663996369721,0.452575049283022,0.495700801539006,0.485707516608485
"2810407A14Rik",19266,1,1,0.50029808442345,0.50029808442345,0.500298596595999,0.499821588391458,0.500134204026543
"Grik1",19267,1,1,0.500149298297999,0.500149298297999,0.499920360569062,0.499672290093458,0.500149298297999
"AC110241.2",19268,1,1,0.5,0.5,0.5,0.499904598359092,0.5
"Krtap13-1",19269,1,1,0.5,0.5,0.5,0.5,0.5
"Tiam1",19270,1,1,0.535739656547332,0.535739656547332,0.564172906569891,0.524509476325609,0.575046336959018
"Scaf4",19272,1,1,0.543032481470878,0.543032481470878,0.522705281513881,0.499735473383854,0.577667757855685
"AC131339.4",19273,1,1,0.500149298297999,0.500149298297999,0.500072985721687,0.500149298297999,0.49973831687436
"Hunk",19274,1,1,0.517020518144481,0.517020518144481,0.489378879887241,0.494633921200011,0.510933210327702
"AC133505.1",19275,1,1,0.5,0.5,0.5,0.5,0.5
"1110008E08Rik",19276,1,1,0.5,0.5,0.5,0.499904598359092,0.5
"AC160759.1",19277,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"Mis18a",19278,1,1,0.519578563939877,0.519578563939877,0.449585710895057,0.493753400232417,0.655615802833374
"Gm17518",19279,1,1,0.500630996580224,0.500630996580224,0.499891148051047,0.498245823336671,0.501061728599894
"Mrap",19280,1,1,0.500298596595999,0.500298596595999,0.49961176062251,0.500203194955091,0.500134204026543
"Urb1",19281,1,1,0.574077052262599,0.574077052262599,0.567077022791415,0.535058550513787,0.587330938637393
"Eva1c",19282,1,1,0.493562503233089,0.493562503233089,0.484559019494821,0.499601472392862,0.478981386529833
"1110004E09Rik",19283,1,1,0.524882110683561,0.524882110683561,0.500289573072493,0.509738744215866,0.533340791294233
"Synj1",19284,1,1,0.440316276792386,0.440316276792386,0.485439291556789,0.503225224957297,0.495097110652103
"Gm15965",19285,1,1,0.499330334392335,0.499330334392335,0.500663867004566,0.500186786670479,0.500305517871691
"Paxbp1",19286,1,1,0.574741083972226,0.574741083972226,0.546640929572402,0.515203472129759,0.59413916682665
"4931406G06Rik",19287,1,1,0.5,0.5,0.499923687423687,0.5,0.499917803715272
"4932438H23Rik",19288,1,1,0.503583159151986,0.503583159151986,0.499846258300274,0.497480502200619,0.498488339393049
"AC034116.3",19289,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"Olig1",19290,1,1,0.496717998306758,0.496717998306758,0.500149298297999,0.500149298297999,0.500149298297999
"Gm15966",19291,1,1,0.5,0.5,0.5,0.499904598359092,0.5
"Ifnar2",19292,1,1,0.413364732925064,0.413364732925064,0.460312014302011,0.494184203163278,0.47606382339025
"Il10rb",19293,1,1,0.347098055946656,0.347098055946656,0.469262347005703,0.489792508695109,0.463671401980967
"AC150035.3",19294,1,1,0.501791579575993,0.501791579575993,0.501257505475182,0.501028508881753,0.501462818980612
"Ifnar1",19295,1,1,0.444874612477445,0.444874612477445,0.484069333837922,0.513136768920476,0.50052991937401
"Tmem50b",19297,1,1,0.427761903274165,0.427761903274165,0.515512553452983,0.467683826484897,0.523914381954379
"Gm15964",19298,1,1,0.50063483787434,0.50063483787434,0.501110873218219,0.499871468437212,0.500671069219776
"Dnajc28",19299,1,1,0.50220771977196,0.50220771977196,0.497912353148991,0.49952942976824,0.496638395300758
"Son",19301,1,1,0.599879024843954,0.599879024843954,0.639602134619304,0.620377300528387,0.638115651767942
"Donson",19302,1,1,0.544145176333326,0.544145176333326,0.547816562522445,0.512306014052214,0.654839932736981
"Atp5o",19303,1,1,0.499291665364895,0.499291665364895,0.500072985721687,0.500149298297999,0.500067102013271
"Gm10785",19304,1,1,0.495633216848223,0.495633216848223,0.500802227698316,0.497257509054895,0.501212008639127
"Itsn1",19306,1,1,0.404254975884356,0.404254975884356,0.528002932918579,0.536421093328443,0.554420714504397
"Gm15976",19307,1,1,0.5,0.5,0.5,0.5,0.499917803715272
"D430001F17Rik",19309,1,1,0.500746491489997,0.500746491489997,0.500059609943157,0.500078680003639,0.500417706351085
"AC144408.3",19311,1,1,0.498247857710271,0.498247857710271,0.501316978698287,0.501106932505946,0.501141028747985
"AC144408.2",19312,1,1,0.500298596595999,0.500298596595999,0.500222284019686,0.500298539622788,0.500216400311271
"AC144408.1",19313,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"Kcne2",19314,1,1,0.5,0.5,0.5,0.499809196718184,0.499917803715272
"Kcne1",19316,1,1,0.500895789787996,0.500895789787996,0.500285311964171,0.499655739375821,0.499991827004236
"Rcan1",19317,1,1,0.413036174234955,0.413036174234955,0.466418068594091,0.493347694000761,0.486768778881293
"Clic6",19318,1,1,0.499590261960894,0.499590261960894,0.500295315314724,0.500066402276786,0.500119183385679
"Gm26626",19320,1,1,0.499291921451169,0.499291921451169,0.499996718718725,0.49986317883509,0.499902758530877
"1700029J03Rik",19321,1,1,0.5,0.5,0.499847374847375,0.499904598359092,0.499917803715272
"AC135673.1",19322,1,1,0.5,0.5,0.499923687423687,0.5,0.499835607430544
"Setd4",19323,1,1,0.512493681071178,0.512493681071178,0.492992755477826,0.500219204427229,0.501176248714717
"Gm5678",19324,1,1,0.500149298297999,0.500149298297999,0.500149298297999,0.500053896657091,0.500149298297999
"Dopey2",19325,1,1,0.483861442984696,0.483861442984696,0.436008748807345,0.466966305872417,0.430349018334852
"2310043M15Rik",19326,1,1,0.5,0.5,0.5,0.499904598359092,0.499917803715272
"AC168220.3",19327,1,1,0.499291665364895,0.499291665364895,0.499920360569062,0.500149298297999,0.500067102013271
"Cldn14",19330,1,1,0.5,0.5,0.499923687423687,0.5,0.499835607430544
"Sim2",19331,1,1,0.529582062078386,0.529582062078386,0.459926167525451,0.472114148789755,0.482167701331933
"Hlcs",19332,1,1,0.514721631658819,0.514721631658819,0.490396532815912,0.489838600022368,0.494682202263532
"Ripply3",19333,1,1,0.510927201330419,0.510927201330419,0.500449831761417,0.498726734206129,0.508075263424489
"Pigp",19334,1,1,0.443096861560272,0.443096861560272,0.495569791758953,0.508856941351037,0.451886997460775
"Ttc3",19335,1,1,0.477934838335296,0.477934838335296,0.542490131546566,0.587155965132167,0.473596781302463
"CT030190.1",19336,1,1,0.499142367066895,0.499142367066895,0.499542124542125,0.499809196718184,0.499671214861088
"Dscr3",19337,1,1,0.466863204346091,0.466863204346091,0.432787350915897,0.49242954222766,0.432380093684621
"Dyrk1a",19338,1,1,0.548879955461475,0.548879955461475,0.4949888454666,0.524521867998883,0.542469978475814
"AC165271.1",19339,1,1,0.500447894893998,0.500447894893998,0.500066332012435,0.499780083407641,0.4999546926421
"Kcnj6",19340,1,1,0.5,0.5,0.499160561660562,0.5,0.499095840867993
"AC154546.2",19341,1,1,0.5,0.5,0.5,0.499904598359092,0.5
"Kcnj15",19342,1,1,0.49843403243179,0.49843403243179,0.500072962935011,0.500053896657091,0.499738267787298
"Erg",19343,1,1,0.5,0.5,0.5,0.5,0.5
"Ets2",19344,1,1,0.469408958000314,0.469408958000314,0.496735444145119,0.522637564522873,0.5248457844056
"2810404F17Rik",19345,1,1,0.5,0.5,0.499847374847375,0.499904598359092,0.499917803715272
"Gm15340",19346,1,1,0.5,0.5,0.5,0.5,0.499917803715272
"Psmg1",19347,1,1,0.574632759478137,0.574632759478137,0.524173472590911,0.543236798495269,0.544968681718363
"Brwd1",19348,1,1,0.539926923220725,0.539926923220725,0.503713977456139,0.531632267096792,0.49645159448766
"Lca5l",19351,1,1,0.477116130515906,0.477116130515906,0.504151322119372,0.504089821912569,0.504188230817378
"Sh3bgr",19352,1,1,0.504105062979297,0.504105062979297,0.502491358381176,0.488793255556925,0.493253253355457
"B3galt5",19353,1,1,0.455844836301971,0.455844836301971,0.501267440465709,0.501343513762363,0.501261488397267
"Igsf5",19354,1,1,0.499888858556892,0.499888858556892,0.500670178913684,0.500746491489997,0.500664295205269
"Pcp4",19355,1,1,0.5,0.5,0.5,0.5,0.499917803715272
"Dscam",19356,1,1,0.499142367066895,0.499142367066895,0.499847374847375,0.5,0.499753411145816
"Bace2",19357,1,1,0.474934787630213,0.474934787630213,0.491721965370816,0.485138367132975,0.490372775490948
"Mx1",19358,1,1,0.5,0.5,0.5,0.5,0.499917803715272
"Fam3b",19359,1,1,0.5,0.5,0.498473748473748,0.5,0.498767055729081
"Ripk4",19360,1,1,0.500149298297999,0.500149298297999,0.499920360569062,0.499958466529578,0.500149298297999
"Prdm15",19361,1,1,0.513634289337541,0.513634289337541,0.51901185763906,0.506615643738311,0.519754204392732
"C2cd2",19362,1,1,0.473082259520904,0.473082259520904,0.491076441640043,0.499609648048562,0.51647543411002
"Zbtb21",19363,1,1,0.4923079365746,0.4923079365746,0.43446543006113,0.502952636631871,0.463495964822641
"C030010L15Rik",19364,1,1,0.499778741458883,0.499778741458883,0.498821951662352,0.500443507956793,0.499027020807564
"B230307C23Rik",19365,1,1,0.4653231014916,0.4653231014916,0.480566930663975,0.487354881399153,0.459330019531251
"A630089N07Rik",19366,1,1,0.546847910873782,0.546847910873782,0.50801389148657,0.498709186457308,0.554440300241994
"Scaf8",19367,1,1,0.532071220665957,0.532071220665957,0.527792042236653,0.505140322453558,0.561032324468226
"AC165953.2",19368,1,1,0.491454144935612,0.491454144935612,0.490638572883273,0.503867284552529,0.502880846017471
"AC165953.3",19369,1,1,0.5,0.5,0.5,0.5,0.499917803715272
"Tfb1m",19371,1,1,0.507626249252868,0.507626249252868,0.493835930832049,0.505174477893226,0.507605475700996
"Cldn20",19372,1,1,0.504777545535981,0.504777545535981,0.50279389707204,0.500866135231954,0.501406295229125
"1700102H20Rik",19373,1,1,0.499456584925635,0.499456584925635,0.50053646670174,0.502584789098564,0.504602206551778
"Nox3",19374,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"AC140300.1",19375,1,1,0.5,0.5,0.5,0.5,0.499917803715272
"Arid1b",19376,1,1,0.480976887189387,0.480976887189387,0.480111994687241,0.515284915334106,0.54318274715446
"Gm29050",19377,1,1,0.5,0.5,0.499923687423687,0.5,0.499917803715272
"Tmem242",19378,1,1,0.508835488640781,0.508835488640781,0.515790345814234,0.503618852868336,0.536379304953714
"Ldhal6b",19379,1,1,0.499962867490206,0.499962867490206,0.501394179954944,0.50110750223805,0.501715568261032
"Zdhhc14",19380,1,1,0.495257026111069,0.495257026111069,0.491444719889778,0.499969718738643,0.492843670913074
