"","Top","p.value","FDR","summary.AUC","AUC.1","AUC.3","AUC.4","AUC.5"
"Gm16538",20970,1,1,0.500204967601986,0.500204967601986,0.500298864315601,0.500210618639639,0.500298864315601
"Fam89b",20971,1,1,0.49658259178502,0.49658259178502,0.498363717872086,0.496822179846481,0.495541635305977
"Scyl1",20974,1,1,0.485600380525833,0.485600380525833,0.473815154586484,0.447152681792949,0.442401361690724
"Frmd8os",20976,1,1,0.49698758801063,0.49698758801063,0.496349459012275,0.496994952537224,0.498866566242674
"Slc25a45",20978,1,1,0.494239944548743,0.494239944548743,0.4801730597642,0.482142145058801,0.484284761688421
"Tigd3",20979,1,1,0.500412320506021,0.500412320506021,0.502435809142649,0.50238455851527,0.502130258781952
"Dpf2",20980,1,1,0.485562440192059,0.485562440192059,0.454367273924305,0.4163341849507,0.536736757589112
"Gm42067",20981,1,1,0.493853076618708,0.493853076618708,0.488825918033213,0.501277241434895,0.505896420223117
"Cdc42ep2",20982,1,1,0.46496583405594,0.46496583405594,0.404021241023242,0.455126388062813,0.369322755665075
"Pola2",20983,1,1,0.459867096582283,0.459867096582283,0.611791778199364,0.478981889645327,0.589249468482115
"Capn1",20984,1,1,0.427967919090554,0.427967919090554,0.482241872190026,0.480019185126874,0.461457233092183
"Gm10814",20985,1,1,0.498715472752835,0.498715472752835,0.496199008983255,0.497991026263981,0.500469232677646
"Syvn1",20986,1,1,0.503497133428184,0.503497133428184,0.496463005795369,0.501104046768415,0.487632722449787
"Znhit2",20989,1,1,0.474440001234745,0.474440001234745,0.502333502256642,0.477783847781536,0.470258289951773
"Tm7sf2",20990,1,1,0.515299523781461,0.515299523781461,0.517359338860158,0.51557037721888,0.510350597676291
"Vps51",20991,1,1,0.528019245178182,0.528019245178182,0.565671881632406,0.5610152124363,0.506158646181289
"Gm28374",20992,1,1,0.5,0.5,0.5,0.499911754324038,0.5
"Tmem262",20993,1,1,0.499718309859155,0.499718309859155,0.499927536231884,0.499470525944229,0.5
"Zfpl1",20994,1,1,0.481791923086637,0.481791923086637,0.474770784064035,0.46615414372789,0.454543313342748
"Cdca5",20995,1,1,0.484145514649964,0.484145514649964,0.646519356878644,0.481708433121804,0.56590743266655
"Naaladl1",20996,1,1,0.500234854033546,0.500234854033546,0.501208992783943,0.499349313413828,0.500765741670269
"Sac3d1",20997,1,1,0.541210161947978,0.541210161947978,0.57994527317931,0.501239711967802,0.492479453732559
"Snx15",20998,1,1,0.452930610160264,0.452930610160264,0.456663353170994,0.433425679206871,0.438073063165575
"Batf2",21000,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.499124343257443
"Majin",21001,1,1,0.499906103286385,0.499906103286385,0.499927536231884,0.5,0.5
"Gpha2",21002,1,1,0.499680032776856,0.499680032776856,0.499642207437823,0.499708256524958,0.5001494321578
"Ppp2r5b",21003,1,1,0.469275485549279,0.469275485549279,0.3991085613798,0.39566976938393,0.390402634611942
"Atg2a",21004,1,1,0.478860190431291,0.478860190431291,0.497212722090837,0.485312079540738,0.507981927868495
"Cdc42bpg",21006,1,1,0.509819474728426,0.509819474728426,0.515928190268285,0.515069043670058,0.543077548747334
"Men1",21007,1,1,0.528234792296316,0.528234792296316,0.593672284449527,0.535574558998432,0.541666186878653
"Map4k2",21008,1,1,0.495790362818473,0.495790362818473,0.503177555723035,0.495786466773947,0.494743704221681
"Gm14966",21009,1,1,0.49714521438253,0.49714521438253,0.494181913078129,0.493247755247321,0.498920476968605
"Pygm",21011,1,1,0.483748123328535,0.483748123328535,0.483601531571333,0.497315495856304,0.506756898217596
"Rasgrp2",21012,1,1,0.488843493316945,0.488843493316945,0.493067170837773,0.493422083973593,0.486781404044665
"Nrxn2",21013,1,1,0.481963215836161,0.481963215836161,0.474531411072706,0.464430082734673,0.490103456253278
"Gm14964",21014,1,1,0.490750724710887,0.490750724710887,0.481055922277952,0.477285151581069,0.491134040907249
"Slc22a12",21015,1,1,0.499906103286385,0.499906103286385,0.499782608695652,0.499823508648076,0.5
"Ccdc88b",21017,1,1,0.488430499313875,0.488430499313875,0.514546116063307,0.514467596377676,0.519266541956677
"Prdx5",21018,1,1,0.61226028415963,0.61226028415963,0.573986655058603,0.644601063083474,0.469945031995754
"Trmt112",21019,1,1,0.563669913483692,0.563669913483692,0.507801203253723,0.505342582056874,0.577726705070644
"Catsperz",21021,1,1,0.502349494456277,0.502349494456277,0.502127675701898,0.502229192323671,0.502412897539263
"Kcnk4",21022,1,1,0.5,0.5,0.5,0.5,0.499124343257443
"Gpr137",21023,1,1,0.477161630873105,0.477161630873105,0.462218677720315,0.463269886819778,0.452390548141231
"Plcb3",21025,1,1,0.473853974614774,0.473853974614774,0.506202344135762,0.499662735892349,0.556987039442762
"Fkbp2",21027,1,1,0.498856598447028,0.498856598447028,0.556724035621161,0.513282794002628,0.488389566233252
"Dnajc4",21029,1,1,0.458786723128169,0.458786723128169,0.470591079983021,0.410392318227094,0.442586385395741
"Nudt22",21030,1,1,0.477539097906827,0.477539097906827,0.490175160477143,0.479667046374501,0.487368926276297
"Trpt1",21031,1,1,0.500959003673365,0.500959003673365,0.50343685300207,0.497395407511463,0.485135294985884
"Fermt3",21032,1,1,0.501928755237141,0.501928755237141,0.499641666016962,0.498760710007935,0.502311618651227
"Macrod1",21034,1,1,0.426357447333934,0.426357447333934,0.388867737380563,0.352830212365619,0.529227987936559
"Flrt1",21035,1,1,0.499311910514692,0.499311910514692,0.500370526780841,0.49969274891663,0.493916985856547
"Otub1",21036,1,1,0.53819811476951,0.53819811476951,0.496026252414737,0.482680559725496,0.524413446067814
"Naa40",21038,1,1,0.485476092257871,0.485476092257871,0.539981873229554,0.479195673102992,0.5191660481763
"Rcor2",21039,1,1,0.505686952959037,0.505686952959037,0.548925063021388,0.522934565910395,0.592907808471416
"Mark2",21040,1,1,0.501009936887714,0.501009936887714,0.509829907222121,0.475178411341526,0.492007342326829
"Gm17227",21041,1,1,0.501273526795361,0.501273526795361,0.501937030588113,0.499861908440127,0.501557391893292
"Spindoc",21042,1,1,0.513094298005607,0.513094298005607,0.517749898212878,0.505183127975324,0.495710695155258
"1700105P06Rik",21043,1,1,0.500745196422608,0.500745196422608,0.499925846998796,0.499397814250078,0.497758517632995
"2700081O15Rik",21044,1,1,0.533495140999414,0.533495140999414,0.556497635073677,0.531084658038247,0.544103684457904
"Rtn3",21045,1,1,0.522121066707076,0.522121066707076,0.629603268449457,0.598328575205254,0.401849504283024
"Lgals12",21048,1,1,0.5,0.5,0.499927536231884,0.5,0.5
"Slc22a29",21049,1,1,0.500298864315601,0.500298864315601,0.500298864315601,0.500210618639639,0.500298864315601
"Chrm1",21050,1,1,0.5,0.5,0.499855072463768,0.499911754324038,0.5
"Wdr74",21052,1,1,0.502405170212348,0.502405170212348,0.540073481639336,0.492274890186089,0.540034994865396
"Gm45736",21053,1,1,0.500294851395682,0.500294851395682,0.500466314959675,0.500251840394429,0.501046025104602
"1700092M07Rik",21054,1,1,0.50116169822281,0.50116169822281,0.502218006358447,0.50229691942943,0.501258265875139
"Stx5a",21055,1,1,0.49977794241039,0.49977794241039,0.454030358550551,0.458641393203532,0.420509419721695
"Taf6l",21057,1,1,0.511236821206177,0.511236821206177,0.537461580775661,0.476500540445425,0.536277731311036
"Polr2g",21058,1,1,0.503837866810346,0.503837866810346,0.452889065031143,0.484059207204645,0.524933710743309
"Zbtb3",21059,1,1,0.498074977059007,0.498074977059007,0.496693152975216,0.491534085406623,0.500247047210094
"Ttc9c",21060,1,1,0.525334714002284,0.525334714002284,0.569385660576765,0.510697533277534,0.555582220137907
"Hnrnpul2",21061,1,1,0.52561087585485,0.52561087585485,0.619046038098703,0.581931969493686,0.505155801997942
"Gng3",21062,1,1,0.503264692759065,0.503264692759065,0.499286558902258,0.497449103923973,0.504253189892419
"Bscl2",21063,1,1,0.48973862702014,0.48973862702014,0.482096749742284,0.476628979310319,0.414481624816939
"Lrrn4cl",21064,1,1,0.499278909159279,0.499278909159279,0.495038484194842,0.497638360041936,0.48732993259589
"Uqcc3",21066,1,1,0.508974600742531,0.508974600742531,0.473101713488743,0.518202529997728,0.505994035275411
"Lbhd1",21067,1,1,0.491113122248133,0.491113122248133,0.517834186612611,0.510186415166314,0.523599289425228
"1810009A15Rik",21068,1,1,0.528645344872583,0.528645344872583,0.55745153200447,0.556276029309591,0.550524556597364
"Ints5.1",21069,1,1,0.51345576948441,0.51345576948441,0.61680364614465,0.557886262347801,0.57230867711453
"Ganab",21070,1,1,0.524692225879685,0.524692225879685,0.563605603056212,0.524403384329804,0.545216182010985
"B3gat3",21071,1,1,0.475904380256434,0.475904380256434,0.415380055788006,0.408489946111589,0.413994596365684
"Rom1",21072,1,1,0.470535935276934,0.470535935276934,0.501962304113932,0.507617664241924,0.48932934010131
"Eml3",21073,1,1,0.481087024237475,0.481087024237475,0.505306119355146,0.480943971327593,0.465913765868334
"Gm10353",21074,1,1,0.499982545201474,0.499982545201474,0.501148115422265,0.500844426196338,0.500869899286389
"Tut1",21076,1,1,0.509593207782258,0.509593207782258,0.519368681618545,0.509868772930425,0.543774200943595
"Eef1g",21077,1,1,0.516170888651294,0.516170888651294,0.429439239585228,0.493012952123266,0.59787335271328
"Scgb1a1",21079,1,1,0.499906103286385,0.499906103286385,0.499855072463768,0.5,0.497373029772329
"Asrgl1",21080,1,1,0.492508243323259,0.492508243323259,0.549637507904745,0.495755214195939,0.402009404542947
"Pcna-ps2",21081,1,1,0.501307285834954,0.501307285834954,0.505650289768445,0.501098824818672,0.501677251662596
"Best1",21083,1,1,0.49964164344505,0.49964164344505,0.499791682909292,0.499857741429726,0.499423207573044
"Rab3il1",21084,1,1,0.544103364959632,0.544103364959632,0.548262515484637,0.548200996115924,0.493920911394843
"Fads2",21086,1,1,0.530230728864119,0.530230728864119,0.537477801744675,0.534177792936084,0.493541180990345
"Fads1",21087,1,1,0.548419386612562,0.548419386612562,0.601419757096945,0.523686025577215,0.467456764121208
"Tmem258",21089,1,1,0.52672183729995,0.52672183729995,0.551357168845344,0.594419787581634,0.505593368666667
"Myrf",21090,1,1,0.499488058055446,0.499488058055446,0.499882013565841,0.498779065952487,0.500896592946802
"Dagla",21091,1,1,0.538397497958462,0.538397497958462,0.539823821651637,0.537768147119309,0.520079128383945
"Syt7",21092,1,1,0.468791802418416,0.468791802418416,0.44752726595459,0.412535453873938,0.518978930850858
"Gm26859",21093,1,1,0.5,0.5,0.499927536231884,0.499647017296152,0.5
"Lrrc10b",21094,1,1,0.495448086005573,0.495448086005573,0.485859754671379,0.484812565762281,0.501427587426972
"Ppp1r32",21095,1,1,0.499829324622772,0.499829324622772,0.49935677035959,0.499592898907906,0.500298864315601
"Sdhaf2",21096,1,1,0.505687907079857,0.505687907079857,0.537481310151858,0.532535990838063,0.573024957002271
"Cpsf7",21097,1,1,0.492178005270114,0.492178005270114,0.539910210764313,0.497122758438513,0.556003037843236
"Tmem216",21098,1,1,0.54565990082756,0.54565990082756,0.557625869521904,0.562555977718837,0.565113688823103
"Cyb561a3",21100,1,1,0.501746798784338,0.501746798784338,0.501987101189393,0.501672659073776,0.499934574361734
"Tkfc",21101,1,1,0.469711546826285,0.469711546826285,0.467533741348095,0.445633621887375,0.514184801781252
"Ddb1",21102,1,1,0.518035970354905,0.518035970354905,0.515222242435268,0.546261226400743,0.600930823640743
"Vwce",21103,1,1,0.499923333585895,0.499923333585895,0.499429299098209,0.499945907985237,0.499423469275597
"Pga5",21104,1,1,0.5,0.5,0.499855072463768,0.5,0.499124343257443
"2210404E10Rik",21105,1,1,0.5,0.5,0.499855072463768,0.5,0.5
"Vps37c",21106,1,1,0.504068876298236,0.504068876298236,0.50016942141601,0.499311757573251,0.494808606454841
"Cd5",21107,1,1,0.5,0.5,0.499927536231884,0.5,0.5
"Slc15a3",21108,1,1,0.499463054477493,0.499463054477493,0.501150042880532,0.500768259575843,0.50033550267303
"Tmem132a",21109,1,1,0.544998021602418,0.544998021602418,0.609785012604278,0.603631860771638,0.608293301566133
"Tmem109",21110,1,1,0.47344530221777,0.47344530221777,0.627964863951766,0.528357455224682,0.457681126954002
"Ptgdr2",21112,1,1,0.499906103286385,0.499906103286385,0.499782608695652,0.5,0.5
"Ms4a10",21114,1,1,0.49977384530334,0.49977384530334,0.49971462789227,0.499972914432393,0.5001494321578
"Ms4a15",21115,1,1,0.5,0.5,0.5,0.499911754324038,0.5
"AW112010",21116,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.49387197301742
"1700017D01Rik",21117,1,1,0.49981220657277,0.49981220657277,0.5,0.5,0.5
"4930526L06Rik",21118,1,1,0.5,0.5,0.499927536231884,0.5,0.5
"Ms4a1",21119,1,1,0.5,0.5,0.499927536231884,0.5,0.5
"Ms4a6c",21120,1,1,0.499735540158665,0.499735540158665,0.499139530653083,0.498887118114596,0.499423207573044
"Gm19261",21121,1,1,0.5,0.5,0.499927536231884,0.5,0.5
"Ms4a6b",21122,1,1,0.5,0.5,0.499855072463768,0.5,0.5
"Ms4a4d",21123,1,1,0.49996163873057,0.49996163873057,0.500076968389684,0.499972914432393,0.493143654812239
"Ms4a6d",21124,1,1,0.5,0.5,0.49963768115942,0.499558771620191,0.498248686514886
"Ms4a2",21125,1,1,0.5,0.5,0.5,0.5,0.499124343257443
"Ms4a3",21126,1,1,0.5,0.5,0.499927536231884,0.5,0.5
"Oosp3",21127,1,1,0.5,0.5,0.5,0.5,0.499124343257443
"Mrpl16",21128,1,1,0.523281445998165,0.523281445998165,0.624679955300294,0.561197189472803,0.578594249034056
"Stx3",21129,1,1,0.514141726229062,0.514141726229062,0.450320261268051,0.408322210756204,0.536706923498063
"Olfr1418",21130,1,1,0.5001494321578,0.5001494321578,0.5001494321578,0.5001494321578,0.5001494321578
"Olfr1419",21131,1,1,0.5001494321578,0.5001494321578,0.500004504621568,0.500061186481839,0.5001494321578
"Olfr1420",21132,1,1,0.5,0.5,0.499927536231884,0.5,0.5
"Patl1",21133,1,1,0.509278039225591,0.509278039225591,0.522697380389303,0.463322792027781,0.536170956669385
"Osbp",21134,1,1,0.495492592935577,0.495492592935577,0.509634779143602,0.482435391822406,0.422046660518401
"Olfr1423",21135,1,1,0.499386584500027,0.499386584500027,0.503480296612005,0.501753467427376,0.502297486713361
"Olfr1432",21136,1,1,0.5,0.5,0.499927536231884,0.5,0.5
"Olfr1441",21137,1,1,0.500351172586425,0.500351172586425,0.500760652996873,0.499519712491051,0.49944597569516
"Mpeg1",21138,1,1,0.49962441314554,0.49962441314554,0.499565217391304,0.499647017296152,0.5
"Dtx4",21139,1,1,0.409710957516367,0.409710957516367,0.443948582343616,0.401837050271446,0.508947086884201
"Gm47242",21140,1,1,0.5,0.5,0.5,0.5,0.5
"Gm4952",21141,1,1,0.500017202237133,0.500017202237133,0.500298864315601,0.499945987105687,0.499423469275597
"Glyat",21142,1,1,0.498379734473788,0.498379734473788,0.499891672514012,0.499520450948591,0.499445452290054
"Cntf",21143,1,1,0.500166606332556,0.500166606332556,0.500448296473401,0.500360077170923,0.500448296473401
"Zfp91",21144,1,1,0.579164414660908,0.579164414660908,0.642431845941942,0.572450965891912,0.478201224139862
"Lpxn",21145,1,1,0.499564892843813,0.499564892843813,0.499583300848082,0.499009385584338,0.499722333591198
"Olfr1459",21146,1,1,0.5001494321578,0.5001494321578,0.500076968389684,0.5001494321578,0.5001494321578
"Olfr1484",21147,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.5
"Tle4",21148,1,1,0.495002259021353,0.495002259021353,0.509435709521211,0.503444429698737,0.438763696203115
"Cep78",21150,1,1,0.493395266999486,0.493395266999486,0.553463620849468,0.49131689976958,0.544510370225368
"C130060C02Rik",21151,1,1,0.499790907228588,0.499790907228588,0.498708971127108,0.498153908898392,0.499572639730844
"Gna14",21153,1,1,0.500303999730601,0.500303999730601,0.501534754887948,0.501250894324827,0.491457766965391
"Vps13a",21154,1,1,0.479325071769529,0.479325071769529,0.514844720496894,0.484808082270078,0.487642928849357
"Foxb2",21155,1,1,0.5001494321578,0.5001494321578,0.5001494321578,0.5001494321578,0.5001494321578
"Gcnt1",21157,1,1,0.465808266615032,0.465808266615032,0.490191511387164,0.486598314333524,0.495344311580966
"Rfk",21158,1,1,0.480651019085223,0.480651019085223,0.470290656375339,0.448039331936453,0.459718219627063
"Pcsk5",21159,1,1,0.501224557947406,0.501224557947406,0.496712795724075,0.491751772139854,0.503944380879802
"Nmrk1",21161,1,1,0.497206811300158,0.497206811300158,0.500073568266674,0.487265959069619,0.505175953094528
"Carnmt1",21162,1,1,0.556997858840631,0.556997858840631,0.573526967090274,0.518500972337592,0.563645537500406
"Trpm6",21164,1,1,0.499522490592088,0.499522490592088,0.499175307743618,0.499464882018749,0.494488544232442
"Rorb",21165,1,1,0.498542945258721,0.498542945258721,0.49726352902449,0.493765888705165,0.502168990759806
"1500015L24Rik",21166,1,1,0.499432494548883,0.499432494548883,0.50060223325277,0.500658941486523,0.500747160789002
"Aldh1a1",21167,1,1,0.499658761495051,0.499658761495051,0.499872766097525,0.499979929779018,0.491835665452018
"C730002L08Rik",21168,1,1,0.5,0.5,0.499855072463768,0.499911754324038,0.5
"Aldh1a7",21169,1,1,0.500055535444185,0.500055535444185,0.500076968389684,0.500061186481839,0.499273775415243
"Zfand5",21170,1,1,0.500674759856208,0.500674759856208,0.477987430373277,0.50336683891013,0.517639537184269
"Gda",21171,1,1,0.499355940384286,0.499355940384286,0.500611329123245,0.500163489224533,0.500170630064599
"1110059E24Rik",21172,1,1,0.517872507008579,0.517872507008579,0.617311780451675,0.543999647439272,0.542137774879277
"Abhd17b",21173,1,1,0.514140379234963,0.514140379234963,0.523909318502733,0.460453409764392,0.520757199698937
"Trpm3",21175,1,1,0.499296083334035,0.499296083334035,0.497367806682433,0.498555418811974,0.486741625256599
"C330002G04Rik",21176,1,1,0.5,0.5,0.5,0.499911754324038,0.5
"2410080I02Rik",21177,1,1,0.499792226160309,0.499792226160309,0.498372467233209,0.496675279543102,0.490580801710069
"Smc5",21179,1,1,0.472610474562858,0.472610474562858,0.607087307362457,0.469994914137432,0.525907767645818
"Mamdc2",21180,1,1,0.490470072877993,0.490470072877993,0.478334134636208,0.460818788005508,0.494982115247524
"1700028P14Rik",21181,1,1,0.5,0.5,0.499927536231884,0.5,0.5
"Gm9493",21182,1,1,0.484922674120034,0.484922674120034,0.422249776934605,0.422817631159026,0.564778186150073
"Gm6563",21183,1,1,0.521217233666995,0.521217233666995,0.542812399837141,0.517141999477172,0.554947591446723
"Ptar1",21184,1,1,0.498987958434007,0.498987958434007,0.511418262775367,0.494799360031598,0.489031260893369
"Gm9938",21185,1,1,0.502572842915232,0.502572842915232,0.50639892322219,0.500817657110534,0.499508784307896
"Apba1",21186,1,1,0.499415404561259,0.499415404561259,0.49965102176945,0.49859489991685,0.489936751726975
"Fam189a2",21187,1,1,0.497196596594911,0.497196596594911,0.497205293796616,0.498310567390686,0.468617414944053
"Tjp2",21188,1,1,0.488226990955496,0.488226990955496,0.591284964959242,0.557569727798221,0.461671044078038
"Pip5k1b",21190,1,1,0.498006448734246,0.498006448734246,0.498494330240737,0.499597382400109,0.510267899669522
"Pip5k1bos",21191,1,1,0.5,0.5,0.499927536231884,0.5,0.5
"Fam122a",21192,1,1,0.524994738304303,0.524994738304303,0.541498696258565,0.50525164628559,0.453070189671542
"Tmem252",21193,1,1,0.500034488661397,0.500034488661397,0.500380358983688,0.500597728631201,0.499722333591198
"Pgm5",21194,1,1,0.499133686358037,0.499133686358037,0.499723637135407,0.499830576741668,0.500448296473401
"Gm10053",21195,1,1,0.524436437312859,0.524436437312859,0.537884993546263,0.52195120420271,0.550342673322984
"Foxd4",21196,1,1,0.499906103286385,0.499906103286385,0.499855072463768,0.5,0.5
"Cbwd1",21197,1,1,0.503915571532402,0.503915571532402,0.550534079194712,0.512287696094762,0.508400390250847
"Dock8",21198,1,1,0.517247642058768,0.517247642058768,0.572998475358854,0.57954224177564,0.579194594690788
"Kank1",21199,1,1,0.499484943131593,0.499484943131593,0.50007107773071,0.502371319026527,0.448737965608097
"Dmrt1",21200,1,1,0.5,0.5,0.499855072463768,0.499735262972114,0.5
"Dmrt3",21201,1,1,0.500354399759786,0.500354399759786,0.500375832705285,0.500448296473401,0.500448296473401
"2610016A17Rik",21202,1,1,0.498012005084903,0.498012005084903,0.49776878297253,0.497075497155989,0.502988643156007
"Dmrt2",21203,1,1,0.497865575601447,0.497865575601447,0.500222957110805,0.497997619634869,0.50841426048616
"Smarca2",21204,1,1,0.433379832692108,0.433379832692108,0.459816523298423,0.437262256232529,0.409201514106291
"Kcnv2",21206,1,1,0.499923333585895,0.499923333585895,0.500081516324922,0.499945960732204,0.500298864315601
"Rfx3",21208,1,1,0.522044484480102,0.522044484480102,0.538959150878834,0.520831069609329,0.555107491706646
"Glis3",21209,1,1,0.512440528807433,0.512440528807433,0.505012366052479,0.497561217602549,0.480733458043323
"D930032P07Rik",21210,1,1,0.499906103286385,0.499906103286385,0.499927536231884,0.5,0.5
"Slc1a1",21211,1,1,0.49981220657277,0.49981220657277,0.49963768115942,0.499470525944229,0.499124343257443
"4430402I18Rik",21212,1,1,0.499616499555211,0.499616499555211,0.499175394370956,0.498317398122925,0.493601634280103
"Plpp6",21213,1,1,0.504889700826998,0.504889700826998,0.481699844937065,0.487872048095107,0.476831734679671
"Cdc37l1",21214,1,1,0.497009504727107,0.497009504727107,0.52512177638019,0.497373095544379,0.52001553466355
"Ak3",21215,1,1,0.489152095277383,0.489152095277383,0.544537648241032,0.534583311619165,0.489786534461516
"1700018L02Rik",21216,1,1,0.5001627617869,0.5001627617869,0.499963681488604,0.500136561897828,0.500319800519846
"Jak2",21218,1,1,0.507184249149008,0.507184249149008,0.500192139435363,0.493527024064643,0.470285768719845
"Insl6",21219,1,1,0.499992086409671,0.499992086409671,0.496493217079446,0.496023063294884,0.493603204495422
"Rln1",21220,1,1,0.500298864315601,0.500298864315601,0.500153936779369,0.500210618639639,0.500298864315601
"Cd274",21222,1,1,0.498140250148029,0.498140250148029,0.498777666606028,0.497652707216988,0.498546504020275
"A930007I19Rik",21223,1,1,0.499364667783549,0.499364667783549,0.497330556927155,0.498073496147045,0.500206745016922
"Ric1",21224,1,1,0.506184947902197,0.506184947902197,0.496081174146937,0.485031914024975,0.500123000199941
"Ermp1",21225,1,1,0.474638318053369,0.474638318053369,0.513178270398572,0.482497448629201,0.451024984219336
"Mlana",21226,1,1,0.5001494321578,0.5001494321578,0.5001494321578,0.5001494321578,0.5001494321578
"9930021J03Rik",21227,1,1,0.502625010874171,0.502625010874171,0.478735717317671,0.439525443976497,0.497850636931674
"Ranbp6",21228,1,1,0.502852063566896,0.502852063566896,0.504559456673337,0.503757324707587,0.488104572152964
"Il33",21229,1,1,0.486214694021872,0.486214694021872,0.487018243717352,0.486862286530387,0.40819919332805
"Trpd52l3",21230,1,1,0.5,0.5,0.499927536231884,0.5,0.5
"Uhrf2",21231,1,1,0.44835021285313,0.44835021285313,0.498788278454915,0.384228767605092,0.510328091256727
"Gldc",21232,1,1,0.496587671075266,0.496587671075266,0.495298452835746,0.49430949894812,0.500940297273164
"Prkg1",21233,1,1,0.499206957224519,0.499206957224519,0.496693954278091,0.496662251042227,0.483377962342049
"Cstf2t",21234,1,1,0.526660913879371,0.526660913879371,0.538604801753337,0.536790086481817,0.540453195545194
"Asah2",21235,1,1,0.493923064187075,0.493923064187075,0.497423508060674,0.494391731469832,0.491191353766371
"2700046G09Rik",21237,1,1,0.502366135445869,0.502366135445869,0.4877439425834,0.493968674420189,0.494713870130631
"Rpl9-ps6",21238,1,1,0.506587081765348,0.506587081765348,0.481663981219193,0.469094708023383,0.521732303411659
"Minpp1",21239,1,1,0.463492138325069,0.463492138325069,0.524566235262524,0.476764328027903,0.461861301834116
"Papss2",21240,1,1,0.49276246039697,0.49276246039697,0.489899447317585,0.485699901616357,0.414776563594244
"Atad1",21241,1,1,0.472030369104445,0.472030369104445,0.478239212730754,0.470722980524343,0.516684846270686
"Rnls",21243,1,1,0.498756556072839,0.498756556072839,0.496799574659771,0.49628067948221,0.498353367536112
"Lipo3",21244,1,1,0.482098139745025,0.482098139745025,0.475010806760397,0.466546607536613,0.463441461849525
"Lipo2",21245,1,1,0.5001494321578,0.5001494321578,0.5001494321578,0.5001494321578,0.5001494321578
"Lipk",21246,1,1,0.5001494321578,0.5001494321578,0.500076968389684,0.500061186481839,0.499273775415243
"Lipn",21247,1,1,0.49981220657277,0.49981220657277,0.5,0.499823508648076,0.499124343257443
"Lipm",21248,1,1,0.500204967601986,0.500204967601986,0.500298864315601,0.500298864315601,0.500298864315601
"Stambpl1",21249,1,1,0.457705171054219,0.457705171054219,0.524763962161179,0.511239191882706,0.54974730001476
"Fas",21251,1,1,0.498654633519387,0.498654633519387,0.500461463828755,0.503331287454303,0.484053678334064
"Ch25h",21252,1,1,0.497983185023671,0.497983185023671,0.499543105763317,0.499879657794556,0.450865607364519
"Gm26902",21253,1,1,0.497097115468263,0.497097115468263,0.499256066079333,0.499498191728474,0.492147353192719
"Ifit2",21255,1,1,0.450957993427791,0.450957993427791,0.500254316207109,0.467169681085507,0.421114999429488
"Ifit3",21256,1,1,0.498848740981454,0.498848740981454,0.500253406620061,0.498813272360653,0.488917943687891
"Ifit1bl1",21257,1,1,0.500260503046171,0.500260503046171,0.500303368937169,0.500183559445516,0.496944099287855
"Ifit3b",21258,1,1,0.49996163873057,0.49996163873057,0.500076968389684,0.499708203777991,0.496646805187573
"Ifit1bl2",21259,1,1,0.499735427909156,0.499735427909156,0.500153936779369,0.500034127287715,0.498547550830487
"Ifit1",21260,1,1,0.499526728011023,0.499526728011023,0.5004572190892,0.499952738717476,0.498994800493676
"Slc16a12",21261,1,1,0.500802583983679,0.500802583983679,0.50031666623353,0.500720075221395,0.500896592946802
"Pank1",21262,1,1,0.516699780271588,0.516699780271588,0.568611623656193,0.523472215746067,0.592735084786393
"A830019P07Rik",21264,1,1,0.498399742948626,0.498399742948626,0.49755856008039,0.497129008954114,0.500747160789002
"Gm47735",21266,1,1,0.5001494321578,0.5001494321578,0.5001494321578,0.499972940805877,0.5001494321578
"Pcgf5",21267,1,1,0.491146684851087,0.491146684851087,0.523033451146513,0.449917677808444,0.58004251096272
"F530104D19Rik",21268,1,1,0.500111070888371,0.500111070888371,0.500226400547485,0.500122372963677,0.500298864315601
"Hectd2",21269,1,1,0.48986931351007,0.48986931351007,0.475467462771902,0.447620310029794,0.477767059604327
"Ppp1r3c",21270,1,1,0.5,0.5,0.499927536231884,0.499823561395043,0.5
"Tnks2",21271,1,1,0.499031314806552,0.499031314806552,0.46810426899521,0.488939066492616,0.561713649253677
"Fgfbp3",21272,1,1,0.511145590418382,0.511145590418382,0.505247256079074,0.503934290782214,0.480775330451814
"Btaf1",21273,1,1,0.490117020112306,0.490117020112306,0.53466111385431,0.478361057842535,0.530120131939959
"Cpeb3",21274,1,1,0.502518935088916,0.502518935088916,0.503638066651074,0.505729876662822,0.49712205702394
"A330032B11Rik",21275,1,1,0.499791187852358,0.499791187852358,0.499868607985308,0.500095524757422,0.500448296473401
"Ide",21277,1,1,0.470907902084754,0.470907902084754,0.52153787347211,0.470036979843696,0.562824314888886
"Hhex",21279,1,1,0.498917830553755,0.498917830553755,0.50028959519045,0.495950931817372,0.500640909552457
"Exoc6",21280,1,1,0.507445481816983,0.507445481816983,0.507363496972375,0.509692228831534,0.510816951625853
"Cyp26c1",21281,1,1,0.5,0.5,0.499782608695652,0.5,0.5
"Cyp26a1",21282,1,1,0.499906103286385,0.499906103286385,0.499855072463768,0.499470525944229,0.5
"I830134H01Rik",21283,1,1,0.500089911856074,0.500089911856074,0.500094856934951,0.499864967764219,0.500745852276236
