"","Top","p.value","FDR","summary.logFC","logFC.1","logFC.2","logFC.3","logFC.4"
"Atp6v0e",886,0.7380212099855,1,0.614236923582358,0.31518255693156,0.614236923582358,-0.0500182124685455,0.0918826087368254
"Eif3b",887,0.743900703837723,1,-0.619220919609032,-0.449221009770402,-0.619220919609032,-0.165476954975025,-0.2575608887208
"Ucp2",887,0.997588967988437,1,0.541894755311236,0.518795913764773,0.479315707454188,0.529411497738266,0.541894755311236
"Eef1b2",888,1,1,-0.581345793689277,-0.242018778727368,-0.28234213123906,-0.581345793689277,-0.471179649002248
"Rack1",889,1,1,-0.581813849013294,-0.154469161403261,-0.286467032627832,-0.581813849013294,-0.43404539791536
"Camk1",890,0.797857786218733,1,0.61891493089689,0.399519410245444,0.61891493089689,-0.165674235246154,-0.0650258622496849
"Adm2",890,1,1,-0.570983175781524,0.00212444581640618,0.016469995059993,-0.39980004704888,-0.570983175781524
"Tmem263",891,0.999999996897582,1,0.550411614409755,0.519161477207211,0.376081984887115,0.550411614409755,0.544382857339619
"Atox1",893,0.821554287188495,1,0.609892933661509,0.420456810119985,0.609892933661509,0.341109033662425,0.51844426378903
"Nars",893,1,1,-0.576281560707474,0.288585979862566,-0.181847417857587,-0.576281560707474,-0.508442382341049
"Cmtm7",894,1,1,-0.565215529086417,-0.565215529086417,-0.327398143482281,-0.124358098963292,-0.149493457148419
"Cdkn1a",894,0.99339089913171,1,-0.570950712223246,-0.442783892973017,-0.540217831055447,-0.570950712223246,-0.500547166390295
"Rrp15",895,0.832721060077409,1,-0.616242292073098,-0.401297906249654,-0.616242292073098,-0.163270891251731,-0.247058588144322
"Nt5c",895,1,1,-0.5758251671789,-0.236855674825407,0.0467186232986305,-0.5758251671789,-0.425778851120409
"Grem2",896,0.999162503104393,1,0.544977081373731,0.542909059444617,0.47357840660061,0.544977081373731,0.541824867641728
"Gatm",896,0.999999999321144,1,0.568630906366854,0.203623494212262,0.197812637639132,0.568630906366854,0.426004612734512
"Mcm2",897,1,1,-0.564854820356691,-0.564854820356691,-0.530328018506355,0.209391328893334,-0.428581847407583
"BC031181",897,0.84594551010566,1,0.613162271985161,0.437631655149776,0.613162271985161,0.0930297375040019,0.300256512935819
"Hoxc10",898,0.867233427860608,1,-0.613592253941918,-0.321309027693512,-0.613592253941918,-0.111459679265814,-0.192541309860335
"Ak1",899,0.999999999975063,1,0.537190686392239,0.355010519694886,0.347403534867654,0.332312779165485,0.537190686392239
"Ddrgk1",900,1,1,-0.539254483860564,0.00237905480377743,0.280558327725154,-0.437861798825233,-0.539254483860564
"Daam1",900,0.999999999999999,1,-0.575270549791115,-0.341234415064363,-0.318571097852827,-0.575270549791115,-0.486733055382923
"Zwint",901,1,1,-0.529725869296349,-0.360968911689178,0.110194711388994,-0.315943719179334,-0.529725869296349
"Ftl1-ps1",901,1,1,-0.575358188721817,-0.524271066917685,-0.250007417776681,-0.575358188721817,-0.545082595987275
"Ehd1",902,0.954001651549648,1,0.615554320628168,0.47015567143783,0.615554320628168,0.1451951933452,0.271733136691056
"Rpl5",903,1,1,-0.578897735064239,-0.32088367129723,-0.409997340522486,-0.578897735064239,-0.462448241197001
"Ewsr1",903,1,1,-0.563316175468688,-0.563316175468688,-0.456346223065378,-0.078503265380516,-0.144939702400485
"Matn2",903,0.95832163125844,1,0.612295113750658,0.394053301934721,0.612295113750658,0.224114751648075,0.143607398498608
"Tnfrsf1a",904,0.980836898605386,1,0.609696599984514,0.386574082193029,0.609696599984514,0.188992334525083,0.170234744142324
"Rps27a",904,1,1,-0.579460409324241,-0.232198809586998,-0.240223462035416,-0.579460409324241,-0.450749477074973
"Grwd1",906,1,1,-0.60833377474838,-0.522659978445967,-0.60833377474838,0.0487734390092371,-0.12381330943092
"Aurkaip1",907,1,1,-0.573138965695804,-0.428685503751685,-0.176911569678949,-0.573138965695804,-0.491815211378414
"Myo1c",907,0.999999999992909,1,0.609428087845517,0.310064422744856,0.609428087845517,0.540430214016541,0.532936744680262
"Smarce1",908,1,1,-0.608559838860495,-0.427869687657783,-0.608559838860495,0.0386314372920977,-0.0149634329197041
"Rpl7",909,1,1,-0.578809357266516,-0.253919314814598,-0.382236126843888,-0.578809357266516,-0.461445560730781
"Tbpl1",909,1,1,-0.54061550785203,-0.00349995068732256,-0.0171323738630305,-0.446525987911893,-0.54061550785203
"Chordc1",909,1,1,-0.608428983188899,-0.469447574341737,-0.608428983188899,-0.283585780046167,-0.228534205436427
"B4galt1",910,0.999868455972746,1,0.563670080163233,0.563670080163233,0.522097300186693,0.505366997323347,0.465915365292101
"Rpsa",911,1,1,-0.578544140513367,-0.187920359933575,-0.309057712352108,-0.578544140513367,-0.469712278094539
"Ssrp1",912,1,1,-0.560854770185819,-0.543129501418006,-0.560854770185819,0.0759846132975301,-0.531111285457802
"Cnn3",913,0.999999999968579,1,0.542327547606857,0.502630519218352,0.370629282423674,0.47771773936428,0.542327547606857
"Gas7",914,0.929776291133446,1,0.536571204185011,0.536265105513616,0.530499852259799,0.536571204185011,0.533780038195939
"Wwc2",916,0.999999978718793,1,0.568419402552785,0.542548789908587,0.374143923077949,0.568419402552785,0.498487061155974
"Cct5",916,1,1,-0.602910053693305,-0.356068580736175,-0.602910053693305,-0.33110719885895,-0.169460582084367
"Rpl9",917,1,1,-0.577480334855885,-0.228695374147355,-0.355423355524063,-0.577480334855885,-0.416315046924014
"Snx9",917,0.99962540701141,1,0.557153560511649,0.510238945646764,0.557153560511649,0.430137771494464,0.521120604493616
"Plp2",918,1,1,0.567892303030225,0.317494663210202,0.216242725921942,0.567892303030225,0.446212369013855
"Pir",918,1,1,-0.557503584442274,-0.39791572120522,0.101709386905557,-0.557503584442274,-0.546068014204322
"Arl6ip5",918,1,1,-0.607385377627201,-0.432115630551442,-0.607385377627201,0.0849661721602732,0.40922445076356
"Ctnnbip1",919,1,1,-0.607957870458915,-0.24485963674389,-0.607957870458915,0.26170305650134,0.219220638539695
"Arcn1",919,0.999999997423365,1,0.533238716305524,0.41818814768985,0.360936121106562,0.498700579660189,0.533238716305524
"F2r",919,1,1,-0.554679417345155,-0.554679417345155,0.0846582895079168,-0.102683365968714,-0.0141502775521533
"Rps10",919,1,1,-0.577644078043879,-0.216476609874266,-0.267202094520632,-0.577644078043879,-0.437069862403263
"Dlgap4",920,0.999988267295146,1,0.532539937486822,0.501460693868322,0.459030850770662,0.430109377145561,0.532539937486822
"Snrpg",921,1,1,-0.603887368163424,-0.341504772254677,-0.603887368163424,-0.033584996206244,-0.135596101405227
"Timm44",922,1,1,-0.602715862758966,-0.506538713281402,-0.602715862758966,-0.227869111184422,-0.335515310523716
"Eif4a1",923,1,1,-0.597906989251608,-0.325203531361353,-0.597906989251608,-0.0949874973757368,0.0974779408215207
"Pop1",925,1,1,-0.599038669958614,-0.540154615262225,-0.599038669958614,0.026904075918919,-0.0413091448975694
"Gm47283",925,1,1,-0.519429948880984,-0.370094731956043,-0.258002653282614,-0.127181670935572,-0.519429948880984
"Kif4",926,1,1,0.567899942622282,-0.330546220753514,-0.230104391002904,0.567899942622282,-0.000389141231931789
"Srsf6",927,1,1,-0.557841477354681,-0.557841477354681,-0.534438545367112,-0.110394754896739,-0.325317838903124
"Mak16",927,1,1,-0.600208764540438,-0.398359258420633,-0.600208764540438,-0.0636760651797137,-0.122189498663611
"Bicd2",927,0.999996412928692,1,0.564183996127562,0.418518026184046,0.44575369062359,0.564183996127562,0.499286080325869
"Mdh2",928,0.999999999999982,1,-0.596691409786274,-0.486436036828421,-0.596691409786274,-0.472107212201788,-0.346685168121127
"Eif3f",928,1,1,-0.566913016688885,-0.151100669129157,-0.0465729138123971,-0.566913016688885,-0.409645675100929
"Rpn2",929,0.987926738876613,1,0.549920738460545,0.513080670020316,0.526239999359849,0.549920738460545,0.536829376909112
"Aldh1a3",930,0.960562292336802,1,0.527821587453096,0.515551869014959,0.5145487279206,0.527821587453096,0.523965705775147
"Adgrg3",930,1,1,-0.590733833937563,-0.228589646652837,-0.590733833937563,-0.133037302801643,-0.125295896367705
"Uri1",931,0.999999999949103,1,-0.535185631908368,-0.412891472875988,-0.363488405150354,-0.373338747602228,-0.535185631908368
"Abcd4",931,1,1,-0.567652462333432,-0.309243386802128,-0.177291428992319,-0.567652462333432,-0.40114820742064
"Skp2",931,1,1,-0.58110222125742,-0.562324780677413,-0.58110222125742,0.0873725078128093,-0.136263247671459
"Rpl27a",932,1,1,-0.573816297139101,-0.224625008768917,-0.412683469815115,-0.573816297139101,-0.397308271279279
"Tspan5",933,1,1,-0.59447148180067,-0.248908450161139,-0.59447148180067,-0.097082153890413,-0.0934809909548941
"Dlgap5",933,1,1,0.560818467739493,-0.334992437203345,-0.258780352332995,0.560818467739493,-0.0580909908931642
"Trap1",934,1,1,-0.532742451315233,-0.38241982592656,-0.264278896267791,-0.520638862074131,-0.532742451315233
"Smim11",935,1,1,0.529428009161091,0.164368799874058,-0.108413384595603,0.432376652172197,0.529428009161091
"Hist1h2bc",936,1,1,0.508089861225296,0.145574748587732,0.231815244979834,-0.306168014975742,0.508089861225296
"Usp9x",937,0.992738713612277,1,0.530546987031536,0.492566135050751,0.530546987031536,0.486170210487898,0.520278646337794
"Samd4",937,0.99999414383647,1,0.595085682379496,0.496220773101731,0.595085682379496,0.429733007638239,0.470669158620818
"Snta1",938,0.999999999473005,1,0.596553142059847,0.403067097702155,0.596553142059847,0.335794047203026,0.331594151088107
"Glipr2",938,1,1,0.54809310187025,0.54809310187025,-0.0114417411887775,0.337615440780466,0.386679451733814
"Ssb",939,1,1,-0.593044694927018,-0.537467056892885,-0.593044694927018,-0.0455946982212878,-0.13320697933679
"Ddx27",939,1,1,-0.525175449231976,-0.379906827024662,-0.413898591950626,-0.263255005269592,-0.525175449231976
"Mrpl15",940,1,1,-0.595070843009324,-0.482007924861796,-0.595070843009324,-0.0870339787540704,-0.214337934531634
"Mrc2",940,0.986497112734463,1,0.552262641972289,0.518510850628323,0.524712649341283,0.552262641972289,0.535786166716165
"Srsf5",940,1,1,-0.553354132438124,-0.553354132438124,-0.411926552424233,-0.283223708341044,-0.166521165609906
"Stt3a",942,0.999003720529396,1,0.556543818471573,0.487899932437334,0.47105612392967,0.556543818471573,0.496165070853446
"Timm9",942,1,1,-0.55168727577951,-0.55168727577951,-0.493440692685303,-0.0626286416071369,-0.271620175310056
"Ppp1r2",942,0.998947152725136,1,0.59474975395875,0.510844626680675,0.59474975395875,0.505259676968233,0.469957301867975
"Scd1",943,0.999999948229697,1,0.533639025568288,0.48609890140717,0.398641562373533,0.533639025568288,0.529008632813496
"Atoh8",944,1,1,-0.56040974506042,-0.56040974506042,-0.519656915493215,-0.0866556592246099,-0.11751558227526
"Nptn",944,1,1,0.520651309097211,0.363042668901917,0.201735443008646,0.481900279379699,0.520651309097211
"Bpgm",945,0.999999993700775,1,0.530971491501434,0.530971491501434,0.348349223396689,0.497473229008279,0.516679486261234
"Rps9",945,1,1,-0.57108776229175,-0.0900137257587046,-0.279760576979705,-0.57108776229175,-0.396751199267545
"Ppargc1b",946,0.999999999999971,1,-0.573159824472811,-0.573159824472811,-0.534970024401768,-0.495721769524996,-0.53284011970363
"Cystm1",947,0.999998449194846,1,0.54920833004462,0.54920833004462,0.443050753226473,0.409043433205385,0.494365005101049
"Adss",948,1,1,-0.547960228699374,-0.547960228699374,-0.457683197835069,-0.26818595944735,-0.235757276269072
"Fscn1",948,1,1,-0.592196333329104,-0.495730177694842,-0.592196333329104,0.0725203445589604,0.165396794388509
"Sec61b",949,1,1,0.589251067922707,0.482979486707527,0.589251067922707,0.211436709494901,0.477478235375409
"Gnaq",949,0.999999995159308,1,0.553714565324632,0.500147654622522,0.367902318414733,0.553714565324632,0.448580629445379
"1810058I24Rik",951,1,1,0.591322446864603,0.411811925164144,0.591322446864603,-0.140755072346283,0.0578117378121363
"Pias2",951,0.998507549942834,1,-0.55744326299927,-0.55744326299927,-0.498315099227183,-0.526081715440328,-0.511953467926132
"Nsd2",952,1,1,0.549907805995997,-0.138474432339859,-0.199700918573456,0.549907805995997,-0.114148388409432
"Ptrh2",952,1,1,-0.525407850760814,-0.378890022714725,-0.22788320148132,-0.266018281047536,-0.525407850760814
"Tmem123",953,0.990178693000962,1,0.586852153397844,0.506183794922262,0.586852153397844,0.549608568557607,0.52627609981157
"Eif3h",953,1,1,-0.560057467716338,-0.146808258603662,-0.191631092117027,-0.560057467716338,-0.427641485776664
"Zfp106",954,0.999999997842221,1,-0.585242036617424,-0.546304271377679,-0.585242036617424,-0.391976256476394,-0.359908262025418
"Cox6c",954,0.999999999999998,1,-0.565047653152097,-0.425083398784469,-0.409451111403842,-0.565047653152097,-0.45227408251946
"Iah1",955,1,1,-0.551848277653772,-0.100488805429336,0.311360098498092,-0.551848277653772,-0.523751388310142
"Mrps9",957,0.999999978689621,1,-0.589658926476816,-0.45458151428478,-0.589658926476816,-0.402808273030622,-0.4621563694008
"Cox7b",957,1,1,-0.559585852831398,-0.524831580596266,-0.514764195917298,-0.559585852831398,-0.357770037779354
"Nop2",958,1,1,-0.589534785882189,-0.470300058621351,-0.589534785882189,-0.292026308361583,-0.460393389446104
"Gys1",958,1,1,-0.540416289212003,-0.128910023346377,-0.102343896331747,-0.473139082208619,-0.540416289212003
"Mrpl42",959,1,1,-0.589186620708012,-0.36485448673508,-0.589186620708012,0.0699944027913268,-0.0395772819059816
"Selenoh",960,1,1,-0.543796533952813,-0.543796533952813,-0.128380988188499,0.249130035167063,-0.21300853480158
"Washc2",960,1,1,-0.552533290488467,-0.0407782586480666,0.129359365308259,-0.552533290488467,-0.411463631468002
"Rhbdf1",960,0.974720620073385,1,0.541679450416455,0.526830821779091,0.541679450416455,0.515870080559836,0.51980591638218
"Pitpna",960,0.999999999999996,1,0.588695010720476,0.416643086063079,0.588695010720476,0.321729895634248,0.458128257779983
"Ndufb5",961,0.999930832669618,1,-0.556313838184254,-0.492355839069633,-0.522858174715795,-0.556313838184254,-0.470616594435481
"Peg10",962,1,1,-0.587308696433079,-0.170048420642249,-0.587308696433079,0.0367296141195058,0.0221741160369537
"Prdx5",962,1,1,0.516466664593393,0.423285042869361,0.0816271026583912,0.321721130816793,0.516466664593393
"Xrn2",963,0.999999999999782,1,-0.588480564072119,-0.507100956762373,-0.588480564072119,-0.32107882453944,-0.390226915264525
"Ncor2",963,0.999999999984213,1,0.511009908157964,0.316472483052673,0.39256626299575,0.498430612608622,0.511009908157964
"1110008F13Rik",965,1,1,-0.545765372556014,-0.545765372556014,-0.199215454915376,-0.484574410079578,-0.380051146314338
"Mcrip1",965,1,1,0.588403861617228,0.464793930704076,0.588403861617228,-0.0544783154345276,-0.0920575730039399
"Arf6",966,1,1,-0.516644935464693,-0.348088884446615,-0.06745041714852,-0.437623945970313,-0.516644935464693
"Otud6b",967,1,1,-0.545266337336499,-0.545266337336499,-0.441311855509678,-0.0604590465539379,-0.147647439260585
"Snhg20",967,1,1,-0.554904982528025,-0.123555737044186,-0.163482437557209,-0.554904982528025,-0.40886713876507
"Cat",968,0.999999999999762,1,-0.536364860886549,-0.325711010179445,0.349983165120244,-0.536364860886549,-0.51704669580084
"Gm49359",969,1,1,-0.521318953589053,-0.521318953589053,-0.286860498265423,0.269207793086597,-0.0909588074956496
"Cmpk1",970,0.999985398031758,1,0.51594629115967,0.455580968128628,0.499519705826277,0.435269442204723,0.51594629115967
"Idh3b",971,0.999999998426934,1,-0.549007537059826,-0.377664643000868,-0.405574382117999,-0.549007537059826,-0.505466214168288
"Clic4",971,0.99999999999999,1,0.55696824119868,0.5414836692694,0.55696824119868,0.351776880236418,0.292111913659976
"Fyn",972,1,1,0.543134427655514,0.543134427655514,0.483287183133948,-0.0532423327126024,-0.106605712023707
"Mrpl1",973,1,1,-0.584793105703926,-0.5414948190958,-0.584793105703926,-0.323265431876677,-0.367094995140308
"Thbs2",973,0.983751176235428,1,0.513865361727716,0.513865361727716,0.50421014780991,0.500946546878926,0.508121312694444
"Mrpl34",974,1,1,-0.543097572282773,-0.543097572282773,-0.501969939883993,-0.288853739591121,-0.196307028702066
"Ppan",974,1,1,-0.583943944129365,-0.490824521121088,-0.583943944129365,-0.166903851927645,-0.255800820559206
"Pfdn6",974,0.999999999667741,1,-0.514834632844618,-0.492906219361999,-0.50441824865376,-0.361035431420189,-0.514834632844618
"Nsa2",975,1,1,-0.549097494817668,-0.265674373809218,-0.369602876249006,-0.549097494817668,-0.467962260361488
"Clcf1",975,0.990450014297981,1,0.529865134878743,0.498840489742973,0.529865134878743,0.514436089831471,0.512692000978118
"Myo10",976,1,1,-0.583346686034785,-0.267276728859012,-0.583346686034785,-0.256491782956174,-0.031138613090067
"Dclk1",977,0.999999866648426,1,0.583613366076421,0.512666760248068,0.583613366076421,0.406244294150318,0.399917237700267
"Cenps",977,1,1,-0.54618655043802,-0.54618655043802,-0.483239679809752,0.242314060073918,-0.429259204778335
"Stat3",978,0.999999952988393,1,0.576411426777539,0.53483175193853,0.576411426777539,0.40127561754031,0.517713639179418
"Runx2",978,1,1,-0.583123176557522,-0.468958311555396,-0.583123176557522,-0.157519317506641,-0.271709163887251
"Fam171b",979,1,1,-0.535249053887128,0.0816169478065192,0.22677933799627,-0.333605349710236,-0.535249053887128
"Dnajc7",980,1,1,-0.582377249457871,-0.360870791567554,-0.582377249457871,-0.194322300378724,-0.177654445057032
