"","Top","p.value","FDR","summary.logFC","logFC.1","logFC.2","logFC.4","logFC.5"
"Nadsyn1",10190,1,1,-0.0348182363963711,-0.0348182363963711,-0.000674391390729362,-0.00251239474796142,0.0509076994128518
"Dhcr7",10191,1,1,-0.0643099585371639,-0.0643099585371639,-0.133704466181146,-0.0233696322131462,-0.25742438533729
"Shank2",10192,1,1,-0.000278413292097508,-0.000278413292097508,-0.000866022951487857,-0.000114625033627727,-0.00760782602376105
"Gm14372",10193,1,1,0,0,0,-0.000134934831605191,0
"Cttn",10194,1,1,-0.0259664343913504,-0.0259664343913504,0.0100312410540968,0.104342783123618,0.128356613373022
"Ppfia1",10195,1,1,0.0589247169527141,0.0589247169527141,-0.0301202334139161,-0.0835827109491757,-0.19293914690257
"Faddos",10196,1,1,-0.000357189626957962,-0.000357189626957962,0.000158583242449412,-1.70155596473521e-05,0.000158583242449412
"Fadd",10197,1,1,-0.0607468527542361,-0.0607468527542361,-0.0456139122592397,-0.0852663844108817,-0.096372614581232
"Ano1",10198,1,1,0.0498020649811137,0.0498020649811137,0.183587866726726,0.00407502522681649,0.209505764464311
"Fgf3",10199,1,1,0.00132874844550285,0.00132874844550285,0.000735251968984124,0.000985400016065747,0.00132874844550285
"Gm26793",10200,1,1,0.00176011576053185,0.00176011576053185,0.00232794389991286,0.000303931810698881,0.00280575982420072
"Fgf15",10201,1,1,-0.0059323785868126,-0.0059323785868126,-0.000914074038376779,-0.00257673531529512,0.00164259053948388
"Gm39119",10202,1,1,0.000333597476105379,0.000333597476105379,0.000333597476105379,-0.00011586204990434,0.000333597476105379
"Bc1",10203,1,1,-0.00194358499427403,-0.00194358499427403,0.0119137257277958,-0.00183253150337537,-0.00408884751150667
"Oraov1",10204,1,1,-0.0105638650922628,-0.0105638650922628,0.129688914496039,0.0616440593366258,0.102106542066241
"Tpcn2",10206,1,1,0.00128731504268374,0.00128731504268374,0.0233245482311523,0.00140149394017269,-0.0316142331941382
"1810010D01Rik",10207,1,1,0.00644141080120377,0.00644141080120377,0.00689865839747231,0.0024357313144877,0.00197985847723991
"Mrgprf",10208,1,1,0.00042816392259085,0.00042816392259085,0.00042816392259085,0.00031241513361901,-0.0264076981667493
"H60c",10209,1,1,0.00016829631451121,0.00016829631451121,0.00016829631451121,0.00016829631451121,-0.000713538565486135
"Gm26752",10210,1,1,2.76954784173e-06,2.76954784173e-06,-0.000495379425809737,0.000153883005594505,0.000153883005594505
"Iyd",10212,1,1,1.20633056948841e-06,1.20633056948841e-06,0.00012775272753044,-0.000467316616896362,0.00012775272753044
"Plekhg1",10213,1,1,0.00723554647676927,0.00723554647676927,0.00853580299160607,0.00108592927157457,-0.147124028295858
"Zbtb2",10216,1,1,-0.0751052908993122,-0.0751052908993122,-0.085658140358744,-0.0357358790763185,-0.126176738360114
"Gm21781",10217,1,1,0.0163036930599209,0.0163036930599209,0.00869963128098429,0.00109320437641933,-0.0194026615849268
"Armt1",10219,1,1,-0.0835968270295789,-0.0835968270295789,-0.0941481064470225,-0.0352441131461589,0.0373479226573253
"Ccdc170",10220,1,1,7.79293906165943e-05,7.79293906165943e-05,-0.000645714865545523,1.39122819762299e-05,0.000891730934886983
"Esr1",10221,1,1,0.0143156724635346,0.0143156724635346,0.0523540143381344,0.0087804088256945,0.0681471996402977
"Gm10097",10223,1,1,-0.000966761508365937,-0.000966761508365937,0.00496043831094712,0.00117695242176165,0.00748363791171667
"Myct1",10224,1,1,-0.000172420825301751,-0.000172420825301751,0,0,-0.00669196731180782
"Mtrf1l",10225,1,1,-0.0160967566388647,-0.0160967566388647,-0.085791031098723,-0.0303973402732529,-0.0138868736443187
"Cnksr3",10227,1,1,0.0117781567055837,0.0117781567055837,-0.0211889326001243,0.00668535928033366,0.015140056122346
"Ulbp1",10228,1,1,-0.0965522003581649,-0.0965522003581649,-0.048983323320869,-0.101107291842483,-0.19613842131314
"Lrp11",10229,1,1,-0.0141310674515425,-0.0141310674515425,-0.0136470369360327,-0.0174928603510812,0.00364587799928774
"Lats1",10232,1,1,-0.0218131771456124,-0.0218131771456124,-0.0934993484417059,-0.0556223634413776,-0.144976698351424
"Katna1",10233,1,1,-0.00845035200086797,-0.00845035200086797,-0.0279321723658557,0.0056117308520045,0.121831092446645
"Ginm1",10234,1,1,-0.000710218427280584,-0.000710218427280584,0.0812973843786055,0.0596040871090981,-0.237870057552997
"B430219N15Rik",10235,1,1,-0.000103224797962634,-0.000103224797962634,-0.000525226689946732,0.00100071989383467,0.000895869557359489
"Ppil4",10236,1,1,-0.127750606715511,-0.127750606715511,-0.208936472327918,-0.0533247822152815,0.0542381552494186
"Zc3h12d",10237,1,1,7.18913061952715e-05,7.18913061952715e-05,0.000739343915509663,0.000212725063935506,0.00118066454837865
"Tab2",10238,1,1,0.0773922396916057,0.0773922396916057,0.0149861236878862,-0.16637690797593,0.0221572646929457
"Gm30906",10239,1,1,5.6426999755628e-05,5.6426999755628e-05,0.000695661616845532,0.000357598633575403,0.000695661616845532
"Ust",10240,1,1,0.0582159877025198,0.0582159877025198,0.049957979562249,0.00392570574867138,-0.00386913084863672
"Sash1",10241,1,1,0.0570706480413457,0.0570706480413457,0.0446248603947716,0.00809197760802505,-0.240598830176662
"Gm26674",10242,1,1,0.000157878868456348,0.000157878868456348,-0.000667306755666208,0.000159952298359172,0.00031088599202993
"Gm48757",10243,1,1,7.95226256099506e-05,7.95226256099506e-05,7.95226256099506e-05,7.95226256099506e-05,7.95226256099506e-05
"Samd5",10244,1,1,0.00100651073287188,0.00100651073287188,0.000523131676378509,-0.0023311693225989,-0.348968825833886
"Stxbp5",10245,1,1,0.0348809065307046,0.0348809065307046,0.0111280397245358,-0.0181633644737007,0.0104874112558716
"Gm46210",10246,1,1,9.13219642340922e-05,9.13219642340922e-05,9.13219642340922e-05,9.13219642340922e-05,9.13219642340922e-05
"Gm48324",10247,1,1,0,0,0,0,-0.00136504191811831
"Rab32",10248,1,1,0.00532477049058987,0.00532477049058987,0.00444177410653661,0.00109146566325025,-0.107898581088174
"Grm1",10249,1,1,0.000460352766275827,0.000460352766275827,-0.000657635714855786,0.000417852899891245,0.000803676530016194
"Shprh",10250,1,1,-0.00166326458182003,-0.00166326458182003,-0.0567779591757125,-0.00414732991229744,0.00513876166184907
"Fbxo30",10251,1,1,-0.0457740957338113,-0.0457740957338113,-0.0115362357164649,-0.0217068647863676,0.06503197531449
"Epm2a",10252,1,1,0.000326239128484038,0.000326239128484038,0.00172332119136862,-0.00236095140184957,-0.000830672504522512
"Gm48724",10253,1,1,9.09611288111054e-05,9.09611288111054e-05,9.09611288111054e-05,9.09611288111054e-05,9.09611288111054e-05
"B230208H11Rik",10255,1,1,-0.0177136484903049,-0.0177136484903049,-0.0152560133629863,0.0118565368762105,-0.00602250919453447
"Stx11",10256,1,1,0.1207437349109,0.1207437349109,0.13640706725749,0.051705786695787,0.0819849771521255
"Sf3b5",10257,1,1,-0.0952762087793744,-0.0952762087793744,-0.190512427144723,-0.176064698829652,-0.177150972031492
"Gm47691",10258,1,1,-0.000497799117068956,-0.000497799117068956,0.000257207083882958,8.25763292744966e-05,0.000257207083882958
"Ltv1",10260,1,1,-0.120551945590276,-0.120551945590276,-0.220962586984186,-0.0933942387732485,0.139041211865543
"Phactr2",10261,1,1,0.0140155271999944,0.0140155271999944,0.107743178671141,-0.0349670530285943,-0.0688108144411269
"Fuca2",10262,1,1,0.0828168242572158,0.0828168242572158,0.13391031082696,0.02367556889058,0.117212748110462
"Pex3",10263,1,1,0.0502743838261048,0.0502743838261048,0.0215771352785794,-0.0222650406675739,0.0116221914186765
"Adat2",10264,1,1,-0.0713820608186555,-0.0713820608186555,-0.118964777305887,-0.0324820769868702,-0.0947178200052667
"Hivep2",10266,1,1,-0.0252692046943202,-0.0252692046943202,-0.0927031873414066,0.014797741980915,-0.234710400870272
"Gm26835",10267,1,1,0,0,-0.000376362086526144,0,0
"Gm48843",10268,1,1,0,0,0,-0.000147996776444847,0
"Gm48845",10269,1,1,-0.000199284449014506,-0.000199284449014506,0,0,0
"Gm40603",10270,1,1,0.000776882577165594,0.000776882577165594,0.000367392100745317,0.000606745922086637,0.000996471440925957
"Adgrg6",10271,1,1,0.0414641929804289,0.0414641929804289,0.0540413507107975,-0.00528959960733099,-0.180693809073218
"Gm46212",10272,1,1,0.000311180740605084,0.000311180740605084,0.000311180740605084,-2.787756804808e-05,0.000311180740605084
"Vta1",10273,1,1,0.132351113364519,0.132351113364519,0.0638673442087616,0.102383889169204,0.0169317536046385
"Gm16234",10274,1,1,-0.000209990761095679,-0.000209990761095679,0.000143192020127639,0.000143192020127639,0.000143192020127639
"Nmbr",10275,1,1,-0.000137963821708153,-0.000137963821708153,-0.00032370057212551,7.29835123347486e-05,-0.00127783331768913
"Gje1",10276,1,1,0.000172736088394521,0.000172736088394521,0.000172736088394521,0.000172736088394521,0.000172736088394521
"Gm47710",10277,1,1,0.000720365464169285,0.000720365464169285,-1.96285060806232e-05,0.000551502557555394,0.00086493835342609
"Gm40604",10278,1,1,8.57840965566116e-05,8.57840965566116e-05,8.57840965566116e-05,8.57840965566116e-05,8.57840965566116e-05
"Gm47761",10279,1,1,6.22713376189103e-06,6.22713376189103e-06,-0.000930234753706981,-0.00205632812381794,0.00104671029080079
"Gm47769",10280,1,1,0.000189778141289026,0.000189778141289026,0.000340270079831016,-0.000270227823385438,0.000340270079831016
"Gm47771",10281,1,1,0,0,0,-8.8970439864298e-05,0
"Gm20655",10283,1,1,0.000668207023428502,0.000668207023428502,0.00142295312225463,0.00366782480698977,0.000361237086075249
"Txlnb",10284,1,1,0.00208092002334575,0.00208092002334575,0.00753435979912567,0.0080482765358453,0.00406897254841373
"Heca",10285,1,1,-0.00350146083866734,-0.00350146083866734,0.00885525161623001,-0.0692267222840706,-0.0519031276051178
"Reps1",10287,1,1,0.0138172798390495,0.0138172798390495,-0.0751255302521573,-0.0423556829170333,-0.223700025000785
"Ect2l",10288,1,1,-0.000351222319873727,-0.000351222319873727,-0.00347772542119731,0.000623472537437946,0.000623472537437946
"Ccdc28a",10289,1,1,0.0266768211080557,0.0266768211080557,0.0382910355399669,-0.00353333756544182,0.0367205049730989
"Gm10827",10290,1,1,-0.0281014118148001,-0.0281014118148001,-0.0280476932355069,-0.0188781042467814,-0.00354554828614579
"Nhsl1",10291,1,1,-0.0537663665323145,-0.0537663665323145,0.0342055056864408,-0.000439999613415037,-0.0404059646512157
"Hebp2",10292,1,1,0.0043511057593158,0.0043511057593158,0.0257783274391242,0.0293879868305606,-0.0986103355243781
"Arfgef3",10293,1,1,0.00106285034398599,0.00106285034398599,0.00215309271209652,-0.00316715435249528,0.00134842556168364
"Gm32926",10294,1,1,0.000197199876212213,0.000197199876212213,0.000197199876212213,0.000197199876212213,0.000197199876212213
"Gm4922",10295,1,1,9.0365109833012e-05,9.0365109833012e-05,9.0365109833012e-05,9.0365109833012e-05,9.0365109833012e-05
"Perp",10296,1,1,0.0069919932316318,0.0069919932316318,0.0173827638590551,0.00232993112598773,-0.318844275708759
"Tnfaip3",10297,1,1,0.0145067979452066,0.0145067979452066,0.054849660693662,0.0202600017986802,0.0567065324161161
"Gm48545",10298,1,1,0,0,0,0,-0.00119641627539921
"Gm20139",10299,1,1,-0.0011771174248286,-0.0011771174248286,0.000480065830637438,-0.000335831345155635,0.000480065830637438
"Gm33056",10300,1,1,0.000210467494744767,0.000210467494744767,0.000210467494744767,0.000210467494744767,0.000210467494744767
"Olig3",10301,1,1,0.00181204019192781,0.00181204019192781,0.00201904483569628,0.000872210621336782,0.00201904483569628
"Gm33104",10302,1,1,0.000151267136999882,0.000151267136999882,0.000151267136999882,0.000151267136999882,0.000151267136999882
"Ifngr1",10303,1,1,0.00253554328212097,0.00253554328212097,-0.0312920581454719,0.00545614470795175,-0.314724920412342
"Il20ra",10304,1,1,0,0,0,-0.000162158983287531,0
"Slc35d3",10305,1,1,0.00178102746621568,0.00178102746621568,0.00178102746621568,0.000601603286768951,0.00178102746621568
"Pex7",10306,1,1,0.0363274662595102,0.0363274662595102,0.143680138301602,-0.00177183913599011,0.042358045281634
"Map3k5",10307,1,1,-0.0196412917943623,-0.0196412917943623,0.0210214494112328,-0.0430778923119959,0.0254457843029204
"Map7",10308,1,1,-0.00104617784115463,-0.00104617784115463,0.00358026738519249,0.00136627300917888,-0.0281885340889814
"4933406P04Rik",10309,1,1,-0.00233487180291563,-0.00233487180291563,-0.00532308474542495,-0.000825209370889872,-0.0030133539005012
"Bclaf1",10310,1,1,-0.16406270431066,-0.16406270431066,-0.280776254723126,-0.163318372451306,0.223087900177798
"Mtfr2",10311,1,1,-0.0829827042302207,-0.0829827042302207,-0.0602713715764125,-0.0665498914950353,-0.0705615765172072
"Pde7b",10312,1,1,0.00181077979837534,0.00181077979837534,0.00248240124022341,0.00282431682634948,-0.0286255948776155
"Ahi1",10313,1,1,0.18227614913724,0.18227614913724,0.279536727754155,-0.105325536657415,0.114864206512075
"Gm20149",10314,1,1,0.000178116450230293,0.000178116450230293,-8.82050138165282e-05,0.000178116450230293,0.000178116450230293
"Myb",10315,1,1,-0.0451310419901015,-0.0451310419901015,-0.0434249998684246,-0.0239692405776379,-0.00742435861200277
"Gm33619",10316,1,1,0,0,0,-0.000168845711725666,0
"4930455C13Rik",10318,1,1,0.00049908323535139,0.00049908323535139,-0.000229562950316526,0.000205963424334089,0.000657118671729501
"Aldh8a1",10319,1,1,0.00307732077038283,0.00307732077038283,0.00370728158665732,0.00237841513811356,0.00116891733483826
"1700021A07Rik",10320,1,1,0.000322917949211198,0.000322917949211198,0.000322917949211198,0.000322917949211198,0.000322917949211198
"Gm5420",10321,1,1,0.000328864313612019,0.000328864313612019,0.000328864313612019,0.000328864313612019,0.000328864313612019
"Platr6",10322,1,1,-0.000240820606744203,-0.000240820606744203,0.000160215135323444,-0.000342841383301286,0.000160215135323444
"4930444G20Rik",10324,1,1,0,0,-0.000248901997233018,0,0
"E030030I06Rik",10325,1,1,0.151766393334024,0.151766393334024,0.29430093284771,0.0558976888364269,0.21838062277846
"Raet1e",10326,1,1,0.0630575357590783,0.0630575357590783,0.14006642919822,-0.0064878447316897,0.0723350293562807
"H60b",10327,1,1,0.00288054729142779,0.00288054729142779,0.00571631389508336,0.000379050481855239,0.00445670942826852
"Gm26581",10328,1,1,-0.000323615241546523,-0.000323615241546523,0,0,0
"Raet1d",10329,1,1,-0.0166882335416277,-0.0166882335416277,0.00119657464188937,-0.0143688647522559,-0.0519919192925776
"Gm10825",10330,1,1,0.000259809428651529,0.000259809428651529,0.000259809428651529,-9.35932719980714e-05,-0.00125444516137286
"Slc2a12",10331,1,1,-0.00257917795387579,-0.00257917795387579,-0.000928308105180112,-0.00942118493265674,0.00177786555026309
"Tcf21",10333,1,1,0,0,-0.000323887883234955,0,0
"Eya4",10334,1,1,0.0198372448502972,0.0198372448502972,-0.173237805472236,-0.0400914473764507,0.238042455435978
"Gm47843",10335,1,1,0,0,0,0,-0.002766436620404
"Slc18b1",10337,1,1,-0.012108819690949,-0.012108819690949,0.0102574673142861,0.00422728579657142,-0.0179522485860949
"Vnn1",10338,1,1,0.000459907351162839,0.000459907351162839,0.000682836217358654,0.000424291821170062,-0.00243444736508958
"Gm40614",10339,1,1,0,0,0,0,-0.00323034688980563
"Gm15271",10342,1,1,0,0,0,0,-0.00136079129664984
"Enpp1",10344,1,1,0.000515723538880563,0.000515723538880563,0.00432431688849883,0.00257628336440409,-0.233356796961413
"Enpp3",10345,1,1,-0.0032500678994127,-0.0032500678994127,-0.00151346980464852,-0.000187002427550224,-0.0319986410058986
"Med23",10346,1,1,-0.0518380351128506,-0.0518380351128506,-0.0720625418613629,-0.0526592619778832,-0.0459209123093223
"Arg1",10347,1,1,0.000886562815144749,0.000886562815144749,-0.000704879272592765,0.000476500530154447,-0.00334100467123078
"Akap7",10348,1,1,-0.0188426935372314,-0.0188426935372314,0.0344091645515547,-0.0300089859798701,0.00851456142223325
"Gm40617",10349,1,1,1.40368548166915e-05,1.40368548166915e-05,-0.000901170074670471,-0.00010197930256391,0.000524385336061273
"Smlr1",10351,1,1,-0.00123314498132825,-0.00123314498132825,-0.000558984656349363,0.000225007636348446,0.000225007636348446
"4930401C15Rik",10352,1,1,-0.000156394470884368,-0.000156394470884368,0,0,0
"Gm47939",10353,1,1,0.000159235780377974,0.000159235780377974,0.000159235780377974,0.000159235780377974,0.000159235780377974
"Gm9767",10355,1,1,-0.000896107120295092,-0.000896107120295092,-0.00536284916276435,0.000888048864407041,-0.0123497538353418
"Samd3",10356,1,1,0,0,0,0,-0.00157389375051411
"L3mbtl3",10357,1,1,-0.01614151731305,-0.01614151731305,0.0123062846302726,0.0061352880488848,-0.181978081172533
"Gm30034",10358,1,1,0,0,0,0,-0.00102220678265811
"Gm48893",10359,1,1,-0.000139550918027687,-0.000139550918027687,0,0,0
"Arhgap18",10360,1,1,-0.0554626578848441,-0.0554626578848441,0.0637223329768394,0.0365604188207395,-0.0427767542187225
"Gm48084",10361,1,1,0.000161620407161774,0.000161620407161774,-0.000102783554080724,0.000161620407161774,0.000161620407161774
"Lama2",10362,1,1,0.0559265264576291,0.0559265264576291,0.216408928200819,0.0182634742010383,-0.134753832412938
"4930579H20Rik",10363,1,1,-0.000351476504799248,-0.000351476504799248,0,0,0
"Gm30165",10364,1,1,0,0,0,-0.000136438602239457,0
"Gm30228",10365,1,1,-0.000718592660481686,-0.000718592660481686,0,-0.000845757113669961,0
"Ptprk",10366,1,1,0.026749091379512,0.026749091379512,0.0566783606892584,-0.0443977434254066,0.0920551177767656
"Themis",10367,1,1,-0.000371836280726596,-0.000371836280726596,0,0,0
"Soga3",10368,1,1,0.000585926188612584,0.000585926188612584,-0.00942500096165173,-0.00357787095255548,-0.013428501303994
"Gm49353",10369,1,1,0,0,-0.000231614849033342,0,0
"9330159F19Rik",10370,1,1,0.000827353516733211,0.000827353516733211,3.48947150649761e-05,0.00124952241961271,-0.014296557856703
"Gm46218",10371,1,1,0.00751127615417236,0.00751127615417236,-0.000411383892362813,0.00399713867463551,0.00156788363242165
"Echdc1",10372,1,1,-0.0541364110614249,-0.0541364110614249,-0.130933453541644,-0.00525512936973871,-0.0170862918914978
"Rnf146",10373,1,1,0.0633186491345172,0.0633186491345172,0.0733312726823337,0.00341610299309714,0.0694679963226246
"Gm40621",10374,1,1,0.000122141936296435,0.000122141936296435,0.000323986308886934,0.000169109778258695,0.000323986308886934
"Rspo3",10375,1,1,0.000348470058379528,0.000348470058379528,0.00048321739791622,0.000606659085283052,-0.0182992232907274
"Gm48215",10376,1,1,-0.000186867227593272,-0.000186867227593272,-0.000264713041209297,-0.000125664835777039,0
"Trmt11",10377,1,1,-0.0607348090255602,-0.0607348090255602,-0.0974361019464992,-0.0387635235991531,0.0305807041312209
