"","Top","p.value","FDR","summary.AUC","AUC.1","AUC.2","AUC.3","AUC.4"
"Tmed9",528,4.16105640442558e-05,0.00104492526113936,0.745581675796596,0.707249451172887,0.745581675796596,0.655657123277241,0.723404515087692
"Plod1",529,0.00136894746080629,0.0311428311881736,0.740652769912162,0.738383858316272,0.740652769912162,0.725269803802127,0.715169848971621
"Retreg1",529,5.5467419190549e-05,0.00138321474901484,0.284420951697036,0.347561727633753,0.284420951697036,0.312002335084647,0.306432105229646
"Fxr1",531,6.75221994166225e-05,0.00167028190074153,0.267686381941268,0.307179069748321,0.267686381941268,0.374768775857255,0.384670783355784
"Chchd4",531,0.00278543815061225,0.0618631727960023,0.290791544362497,0.290791544362497,0.294902924054966,0.394959009111906,0.353446495920299
"Fbln5",532,8.03091618849654e-05,0.00198203379922746,0.773284199551337,0.726743954679625,0.773284199551337,0.665896977080637,0.62986533493484
"Copa",534,0.0043037682389025,0.094127435233151,0.699547737047049,0.688439851015022,0.683580153734548,0.660777938526359,0.699547737047049
"Kcnf1",534,0.0033332623142607,0.0734991170750045,0.25623146937668,0.25623146937668,0.302820211392854,0.33490786568187,0.304658073505712
"Hsd17b10",535,0.00132776746794979,0.030270003895919,0.293450214472449,0.374959670457068,0.470220604784132,0.293450214472449,0.33839203087455
"Lsm6",535,0.000109234251410809,0.0026774832854351,0.246670096714796,0.315869037928681,0.246670096714796,0.596619584253407,0.544580293674191
"Basp1",535,0.00346281654817375,0.0762776611394547,0.619836379632142,0.619836379632142,0.550474833112282,0.617536612604381,0.606006702344089
"Timm10",536,0.00509443827395107,0.111081465140528,0.279259391596292,0.306659431193113,0.326023806557847,0.33226668189548,0.279259391596292
"Kif1b",537,0.000126929615004923,0.00310415027786472,0.702566412256891,0.657926543499174,0.702566412256891,0.601104850376913,0.619408145060437
"Plscr2",537,0.00220300176194467,0.0494893537774648,0.76545643878161,0.764410350016033,0.767567568982176,0.763066956014112,0.76545643878161
"Meg3",537,0.00360186952596764,0.0792595440371672,0.758703041365531,0.758703041365531,0.733671854309142,0.748880809157593,0.751766922615188
"Lipa",538,0.000147254108760995,0.00357681227386611,0.761821627727071,0.725997385362966,0.761821627727071,0.712554252646006,0.718554712010005
"Lig1",539,0.000152283158358633,0.00369479802822565,0.300700682415577,0.346655320128594,0.300700682415577,0.703535622731541,0.417589820498095
"Rbmxl1",540,0.000448631304726105,0.0106332536442847,0.281333908381077,0.287278886394843,0.281333908381077,0.523489428665702,0.451004640702553
"Ier5l",541,0.00213308513237473,0.0480692409778394,0.68551549531714,0.649950913889643,0.655154284123134,0.68551549531714,0.646897059487167
"Amotl1",541,0.000183783877600567,0.00444905830128436,0.714238084421056,0.657564440936336,0.714238084421056,0.597066676819209,0.555391393527496
"Trappc6b",542,0.00214467255655337,0.0482798097171391,0.708228346992462,0.707166243227021,0.708228346992462,0.671543186375289,0.668356367875978
"Ccdc58",542,0.000189361811885946,0.0045789388242668,0.285613006826249,0.318643348708715,0.285613006826249,0.379496307012868,0.364987361241015
"Actr3",544,0.000195455990543247,0.00472099705104513,0.736298039429154,0.711616223905018,0.736298039429154,0.671831264752913,0.717548464030692
"Fubp1",544,0.00438580891264169,0.0958243589938699,0.276656717890531,0.276656717890531,0.316119935139639,0.411789004797076,0.363308220664263
"Junb",544,0.00729013084802927,0.156890905980438,0.680813844587465,0.546326106081909,0.462917533338288,0.628869641361456,0.680813844587465
"Upf3b",545,0.000199892786945993,0.00482274962765102,0.292027598104436,0.323437836593408,0.292027598104436,0.468909743902129,0.390989081027149
"Mrpl33",547,0.00883445918053555,0.188804762685507,0.729997904358378,0.61592478396356,0.625736823538156,0.692236097362877,0.729997904358378
"Phldb1",547,0.000239518696711993,0.00576586339143042,0.708434306901724,0.673403550315319,0.708434306901724,0.693493997309576,0.685405092470959
"mt-Nd4",547,0.00252719598988139,0.056418864002321,0.243989948983477,0.331367751165487,0.457104596229599,0.243989948983477,0.289181389218758
"Myh9",548,0.000260451049838469,0.00624879269071761,0.719332386319028,0.683007819244715,0.719332386319028,0.580989999746186,0.626419735380427
"Ddx21",549,0.000313887564310757,0.00747610512739641,0.264237403994418,0.30847619282537,0.264237403994418,0.480531358663925,0.471759065504564
"Coq7",550,0.000339764139663543,0.00807071087163258,0.279434732953481,0.289839421819886,0.279434732953481,0.444156450671337,0.386533988030734
"Atp5d",550,0.00320916218235139,0.0709808626170446,0.248627376329348,0.272159377749274,0.264801372996274,0.248627376329348,0.286753010398462
"Mafg",550,0.0101327699365682,0.215268846796529,0.288479751094648,0.546454864622645,0.526887058599389,0.336686083403132,0.288479751094648
"Clip1",551,0.00391594206734351,0.086082726487538,0.708603898576106,0.628731901038455,0.584816750638293,0.708603898576106,0.674088936804969
"Rad51ap1",551,0.000375217777669842,0.00890304497600074,0.29292523786145,0.335490491107767,0.29292523786145,0.673845655981116,0.394147534406541
"Tm9sf3",551,0.0113644645104409,0.240014367742098,0.716394624771968,0.662725635776128,0.6278364631214,0.677992588644382,0.716394624771968
"Nupr1",552,0.0116303072815983,0.245147740457665,0.333173326871257,0.736323557221907,0.680032775627746,0.399639204040712,0.333173326871257
"Rpl3",552,0.00408828811667422,0.0897003441918358,0.237126323003122,0.371281747695748,0.345071041775055,0.237126323003122,0.306339223178414
"Saraf",553,0.00929053342497222,0.198158146520146,0.697008131685619,0.697008131685619,0.686322796490673,0.57920188329653,0.630237635868977
"Rangap1",553,0.00411236727317418,0.0901244970325678,0.684302647275312,0.365976994482951,0.383952975191645,0.684302647275312,0.463662717917365
"Rabac1",554,0.000513066311221129,0.0121071272848574,0.724766639833432,0.61178066648578,0.724766639833432,0.433587908322546,0.495886916952628
"Mthfd1l",554,0.0127159522405664,0.266725154161042,0.307572962637615,0.410910271905807,0.460360175989733,0.387243711769334,0.307572962637615
"Ssr4",555,0.000522671806653529,0.0123068051980203,0.746561490155273,0.692576075248925,0.746561490155273,0.625362826467677,0.666367053793699
"Bcas2",555,0.0138355207254991,0.289029488586513,0.271597936009367,0.339741331820462,0.305267391966569,0.297462625954973,0.271597936009367
"Sptssa",555,0.0107399208036405,0.227493932692074,0.28277135081358,0.28277135081358,0.317649324859754,0.384259498972055,0.401532507481564
"Wdr1",557,0.0153210261436082,0.318266219726441,0.707463111452898,0.676910946120388,0.665373507117786,0.680966268179395,0.707463111452898
"1700025G04Rik",558,0.000576854094956959,0.0135233954004017,0.725111040393266,0.667154074476045,0.725111040393266,0.687244600116754,0.634744347176726
"Postn",558,0.00781501076172239,0.167744811767039,0.765218749743058,0.765218749743058,0.756640440581482,0.760837457803498,0.761792311406163
"Rcn2",558,0.00517491000371312,0.112721901001933,0.703237391811975,0.645086209022964,0.633472489304217,0.703237391811975,0.698096242496027
"Tmed10",558,0.0161176824087211,0.333527541459699,0.738678898867055,0.702882842883336,0.710855578922686,0.674462042183812,0.738678898867055
"Hes1",559,0.0171401707828085,0.353665978347863,0.686600195469581,0.604194765792654,0.561247033601561,0.65380517272012,0.686600195469581
"Rtn3",559,0.00536030619799834,0.116524393623356,0.711503972182035,0.618323179003971,0.598150495716976,0.711503972182035,0.688442536455819
"Sox4",562,0.000819113942008122,0.0190368802872104,0.695592824325357,0.679118094439374,0.695592824325357,0.397157161349273,0.470647417260792
"Ccnb1",563,0.00574875904979058,0.124716777732402,0.701018807583949,0.344687435764617,0.337658316959477,0.701018807583949,0.43177218335566
"Mcm4",563,0.0113869624230306,0.240253743437295,0.310367446946712,0.310367446946712,0.313310296529929,0.646357014137415,0.434530517549299
"Atp6v0b",564,0.000886458886754115,0.0205355023701134,0.716283551575816,0.663528608897988,0.716283551575816,0.36334361278205,0.421076529246564
"Plod2",564,0.018929781532002,0.389472111233476,0.698167616322571,0.698167616322571,0.616639257685942,0.674489454047057,0.647895580174365
"Pfn2",565,0.00092990582201723,0.0215188206404654,0.729541926319216,0.629946967267704,0.729541926319216,0.660999517754258,0.704322585391214
"Rps6",565,0.00594125613563123,0.128763115100624,0.239240843676235,0.4408590480419,0.418009113529708,0.239240843676235,0.311722209412089
"Rhoj",565,0.00265551561614805,0.059099639684718,0.716666945816057,0.707740641161622,0.716666945816057,0.696494200360415,0.686949778164898
"Akr1b8",566,0.00615614684290243,0.133152197192063,0.315756872001827,0.318099043766393,0.477559529479746,0.315756872001827,0.378210612601173
"Prdx4",567,0.00734302669749888,0.157871406150723,0.700053173938425,0.584678555865256,0.63117971323681,0.700053173938425,0.650619914282694
"Aurka",568,0.0224949193149778,0.458006772542704,0.324426465388948,0.324426465388948,0.346013432668644,0.685766009289576,0.456960992011216
"Rcc2",568,0.0216292779008995,0.442474990214125,0.288824233777168,0.329142020834875,0.306736066694372,0.365407751465773,0.288824233777168
"Gapdh",568,0.00781785447713119,0.167744811767039,0.2389858879667,0.277602756057654,0.258301728388341,0.2389858879667,0.278027661233041
"Tmem55a",569,0.00851772633944946,0.182216688420767,0.306801822381279,0.305083906826834,0.319710494167697,0.306801822381279,0.320972396258012
"Tmem167",569,0.0221342719621623,0.451598396055963,0.730327241548351,0.667371960895554,0.671609878957335,0.686584431076931,0.730327241548351
"Id3",570,0.00105170072164791,0.0242330312961291,0.280778837266025,0.354817098739548,0.280778837266025,0.527853371912993,0.54592669705244
"Pdia4",570,0.0223075678803387,0.454622318515879,0.690201731778891,0.606987000813991,0.651119354159971,0.658322165537196,0.690201731778891
"Fggy",571,0.0234348362958235,0.475345063074853,0.256901244008123,0.256901244008123,0.352679258397773,0.350095941521358,0.343461289048325
"Rac1",571,0.0180838012055854,0.372422474397514,0.728677928319166,0.705186025669487,0.710419844171832,0.723817609584,0.728677928319166
"Selenow",571,0.00885811869892635,0.189122591785311,0.277849057082667,0.361928418144594,0.668783491384229,0.277849057082667,0.297803347215671
"Mgat4b",572,0.0101305375510382,0.215268846796529,0.304661539632986,0.39456731045937,0.438504872378133,0.304661539632986,0.315335336659572
"Cox6a1",573,0.0102930919146712,0.218459202263943,0.271013858219752,0.359716007663024,0.445532371035599,0.271013858219752,0.284443786422591
"Fbxo5",573,0.0237180144187025,0.480183808377138,0.323498680348289,0.323498680348289,0.362898481392425,0.706696235945075,0.338829550154144
"Hpf1",573,0.00113312167778454,0.0260533243884627,0.277940149672924,0.349943185088347,0.277940149672924,0.558095383131552,0.447142849194785
"Cct3",574,0.00115210091806382,0.0264614342130753,0.241846656959247,0.314350081810184,0.241846656959247,0.381980126399147,0.431579155598609
"Ndn",574,0.014610533189834,0.304094085859205,0.735490618140096,0.722071154304696,0.717270693605979,0.738149953044493,0.735490618140096
"Unc119",574,0.0242561996520117,0.490618113450135,0.270887414387081,0.270887414387081,0.320715955376574,0.31596373004391,0.312852094065254
"Tpp1",575,0.0109506850669768,0.23173027859037,0.311267037234448,0.45317513957064,0.553277144050507,0.311267037234448,0.316862249581644
"Prrx1",576,0.00128102782584236,0.029328723233993,0.669963508196001,0.500646917112717,0.669963508196001,0.575183507195614,0.56666365817427
"Mrps18a",576,0.0261488298154732,0.527907097991368,0.288582916060285,0.288582916060285,0.314287232160522,0.338754156196858,0.315542891725801
"Esf1",577,0.028484886953129,0.573991809099522,0.291057575744463,0.357068317670177,0.317248919953564,0.324162415289728,0.291057575744463
"Mrpl19",577,0.00131908901700114,0.030104045318008,0.290823766360335,0.314044054167386,0.290823766360335,0.377732049036778,0.370110092276232
"Col12a1",578,0.0232991680711525,0.473039052886107,0.760648672173032,0.754800161153729,0.715029996346632,0.754569659128404,0.760648672173032
"Ehd1",578,0.00135714993228172,0.0309071150186612,0.691703662684252,0.65396512172862,0.691703662684252,0.557426584431077,0.602399602384457
"Ube2f",579,0.00141651391681166,0.0321909144706481,0.285712715498967,0.385159385971403,0.285712715498967,0.387255006472245,0.420685837357192
"Ckb",579,0.0295476097282162,0.594849493883012,0.659452209170998,0.573091602739613,0.654864579396891,0.626936851189116,0.659452209170998
"Prrc1",579,0.029947317577443,0.601209161925514,0.716903875089416,0.716903875089416,0.690112772864167,0.628987918475088,0.652239554710155
"Gm14005",581,0.0211042964157351,0.43255767920289,0.713754672693542,0.71506573592166,0.686900374025289,0.692360973628772,0.713754672693542
"Col16a1",581,0.0152573866494632,0.317250452254201,0.763515366650511,0.760945873724542,0.763515366650511,0.758606055991269,0.756492316289812
"Mapk3",581,0.00163130640193783,0.03703306442627,0.705339935914279,0.645781143369264,0.705339935914279,0.658191070839361,0.636643561032935
"Vps37b",582,0.0351858119570617,0.703748939709968,0.298342403113666,0.355077411344894,0.351657571630606,0.34407535724257,0.298342403113666
"Abcc1",582,0.0133884293834529,0.280557340566009,0.30535787710348,0.390472854640981,0.552624981288267,0.30535787710348,0.326412100815817
"Jade1",583,0.00181314219112328,0.0410743506264884,0.724130440926929,0.671641219177294,0.724130440926929,0.684661285819437,0.604054170172281
"Fat1",583,0.0136446005746078,0.285369726886429,0.707368588035229,0.639857099397318,0.619751686149549,0.707368588035229,0.696609202401271
"Sub1",583,0.0380992374471411,0.760606390630727,0.720723453815211,0.605760094718927,0.560772043467747,0.658138658341582,0.720723453815211
"Runx1",583,0.0341130647755622,0.682927690264999,0.32224250347385,0.32224250347385,0.343480675360077,0.368555800908653,0.374329039225589
"Cebpg",584,0.038522035607499,0.768334317246512,0.30754792621116,0.610237043980168,0.533964019039384,0.382307165156476,0.30754792621116
"Nnmt",584,0.00197113643954521,0.0446065481760803,0.767179202393427,0.626551885745295,0.767179202393427,0.36867839285261,0.358090289390181
"Laptm4a",585,0.00201124030505281,0.0454662842489931,0.736303796885321,0.680821719576067,0.736303796885321,0.559264194522704,0.639546086497453
"Srrt",586,0.0404022854398175,0.802119543312096,0.297935587841116,0.297935587841116,0.336133114480212,0.540345947866697,0.484503379299388
"Pgm2",587,0.0474292009291071,0.931317366054119,0.297015936149076,0.335958330250035,0.494149116021116,0.309792253610498,0.297015936149076
"Net1",587,0.002087168398949,0.0470838061989324,0.271221460028075,0.320139940636228,0.271221460028075,0.414380441127947,0.358490408575934
"Mrpl21",588,0.00215635395607816,0.048492051712391,0.269979419711227,0.314866924841518,0.269979419711227,0.31982017310084,0.327707040428574
"Drap1",588,0.0169980524444558,0.35107014074581,0.273139039061905,0.34693503695847,0.450177853055063,0.273139039061905,0.298273784759678
"C1qtnf12",589,0.00225627283556132,0.050633209274364,0.721442232301841,0.682974108515659,0.721442232301841,0.683300083758471,0.694364578587488
"Fam3c",589,0.0172691352707836,0.355985689810856,0.702650321074139,0.649811137695995,0.646150407784918,0.702650321074139,0.660147820007257
"Hoxa7",589,0.0578944130824993,1,0.270112441373035,0.284558348338719,0.317947404067695,0.326525038706566,0.270112441373035
"Slc25a4",591,0.00228334783198386,0.0511874257209631,0.238978920382756,0.327944549961767,0.238978920382756,0.382582045229574,0.444473069768793
"Cluh",592,0.00534322466922266,0.116270513757675,0.295472650512989,0.302991868314381,0.295472650512989,0.410287190030204,0.358701209104852
"Ccnd3",592,0.0024024011077117,0.0538002853684323,0.288884288739567,0.325152314940431,0.288884288739567,0.599633493235869,0.612180654198732
"Gstp1",592,0.0631452864802398,1,0.304912455962162,0.350670843508218,0.422305484343383,0.30907891063225,0.304912455962162
"Tnnt2",594,0.0494086431664021,0.969301193786819,0.318395040411764,0.318395040411764,0.354034092514993,0.457169344399604,0.42801903757504
"Dld",594,0.0196864818529886,0.404267915990617,0.302580395441509,0.351644014701167,0.352809062864094,0.302580395441509,0.333141799519424
"Sssca1",594,0.00258474031258229,0.0575840541067117,0.28149982779972,0.354401881223124,0.28149982779972,0.466733165816391,0.423525926301415
