"","Top","p.value","FDR","summary.logFC","logFC.1","logFC.3","logFC.4","logFC.5"
"Gp1bb",18881,1,1,-0.000481031147289003,-0.000481031147289003,-0.000144651285715638,-0.000168709717580111,0.000305259342549814
"AC133488.1",18882,1,1,0,0,-0.000223582163562112,-0.000643249304921812,0
"Sept5",18883,1,1,0.002356294421118,0.002356294421118,0.00855058465989568,0.0108625551728489,-0.0315141964343494
"Cldn5",18884,1,1,0.000227124034219597,0.000227124034219597,0.000227124034219597,0.000227124034219597,0.000227124034219597
"Ufd1",18886,1,1,0.0596006331866986,0.0596006331866986,0.0715374618446157,0.0900673020964077,-0.0814767808705243
"2510002D24Rik",18887,1,1,-0.00131464676810428,-0.00131464676810428,-0.018215453175749,-0.0580929587863632,0.0973990983414361
"Hira",18889,1,1,0.0106523925118176,0.0106523925118176,0.141247187336741,0.0368142714231869,0.186010089580326
"2010309G21Rik",18890,1,1,0,0,-0.000178354616388346,0,0
"Iglc2",18891,1,1,0,0,0,-0.000174318290182435,0
"Olfr167",18892,1,1,0,0,-0.000135278605752182,0,0
"Lamp3",18893,1,1,-0.000533473799167605,-0.000533473799167605,-0.00126989001429361,-6.68849981482907e-05,0.00117437860587245
"B3gnt5",18894,1,1,0.0851075433091288,0.0851075433091288,0.190022517365643,0.147017352921548,0.21811719293187
"A930003A15Rik",18895,1,1,-0.00769763555868253,-0.00769763555868253,-0.00252713131620752,-0.00151945093162945,0.0360470518446939
"Klhl6",18896,1,1,0.000316848674832004,0.000316848674832004,0.00146685517525042,0.00246605290308945,0.00186418480922628
"Klhl24",18897,1,1,0.0182005218242414,0.0182005218242414,-0.201554962332402,-0.161036461300948,0.0991706587016634
"Yeats2",18898,1,1,0.0654375638533281,0.0654375638533281,0.0677755822513806,0.0129376528921469,0.139098448603036
"Map6d1",18899,1,1,-0.00331710434637957,-0.00331710434637957,-0.0117890050062389,-0.0146814934506543,0.00146639090076118
"Cyp2ab1",18901,1,1,-0.000811469343941089,-0.000811469343941089,-0.0010292276989224,-0.00186952976436711,0
"Abcc5",18902,1,1,-0.0356363935140207,-0.0356363935140207,-0.244063500255304,-0.17376488919401,-0.0523764934268146
"Gm16618",18904,1,1,-0.000308456257217069,-0.000308456257217069,-0.00043977673668079,1.18722716479856e-05,0.000284290712329996
"Dvl3",18905,1,1,0.00713849596618543,0.00713849596618543,-0.0149374944150102,0.000534257773877223,-0.0297018393975277
"Abcf3",18907,1,1,0.0568369847045719,0.0568369847045719,-0.0032336899561648,0.0614998324417219,0.0260716369655662
"AC087898.2",18908,1,1,-0.000755878726287295,-0.000755878726287295,-0.00397347068612155,-0.00139765521725044,-0.000751864513699248
"Vwa5b2",18909,1,1,0.000915413036885528,0.000915413036885528,0.00078459958604088,0.000671102691397094,-0.00334940217547729
"Alg3",18910,1,1,0.00547732750378482,0.00547732750378482,0.0546570423772519,0.0034623164745814,-0.144369225818238
"Eef1akmt4",18911,1,1,0.0458758341252703,0.0458758341252703,0.00542859193846656,-0.0680923682320194,0.00872829402738007
"Camk2n2",18912,1,1,-0.0813906439047621,-0.0813906439047621,-0.120122295442007,-0.371080550146481,-0.0336498117239755
"Ece2",18913,1,1,-0.0211687447210313,-0.0211687447210313,-0.0120776032852615,-0.0258440041258246,0.0185682734380597
"Fam131a",18916,1,1,-0.000239792441266243,-0.000239792441266243,-0.00405249936903759,0.000679497632661525,-0.0193144599191512
"Clcn2",18917,1,1,0.00412137354126351,0.00412137354126351,-0.0116222744339184,-0.0129236847463976,-0.0137071535936156
"Thpo",18919,1,1,-0.000873039746499874,-0.000873039746499874,-0.00350425358606064,-0.00181048189535761,-0.00433013161276394
"Chrd",18920,1,1,-0.00356697957380353,-0.00356697957380353,-0.00876092416528287,-0.00755413796133358,-0.00364736800615461
"CT010490.3",18921,1,1,-0.00017786938482951,-0.00017786938482951,6.33304064377794e-05,0.000380877395139657,0.000380877395139657
"Ephb3",18922,1,1,-0.0134265686173383,-0.0134265686173383,-0.0122394639179171,-0.0243701213732825,-0.0831711731045847
"Vps8",18923,1,1,-0.123097331134094,-0.123097331134094,-0.173044312112331,-0.200557033443457,-0.193209378498594
"2510009E07Rik",18924,1,1,-0.153241024417669,-0.153241024417669,-0.150035227868849,-0.0703616805575931,-0.0652441092982144
"Ehhadh",18925,1,1,-0.00129858904082134,-0.00129858904082134,-0.000412004349605996,-0.000665863353773063,-0.00523178556210369
"1300002E11Rik",18926,1,1,-0.108136459196018,-0.108136459196018,-0.121177323243378,-0.0362007949112061,-0.103554525015016
"Map3k13",18927,1,1,0.00214334821205777,0.00214334821205777,0.000245472709488164,0.00122305478899706,0.00278475951406468
"AC114990.2",18928,1,1,-0.000210343563054912,-0.000210343563054912,-0.000339093340292351,-0.000109142700877763,0
"Gm26744",18929,1,1,1.00037731955737e-05,1.00037731955737e-05,0.000640857879624004,0.000774421683286664,0.000774421683286664
"Tmem41a",18930,1,1,-0.0282177887434236,-0.0282177887434236,0.0895691738926566,0.0874676635925926,0.0888245557058177
"Liph",18931,1,1,0.000370954034052296,0.000370954034052296,-0.00042600177789315,-0.000709151676222389,-0.00459859293809132
"Senp2",18932,1,1,-0.00879263767563809,-0.00879263767563809,0.0418595741639247,-0.0782055694986213,0.0466488729306183
"Igf2bp2",18933,1,1,-0.240450293356435,-0.240450293356435,-0.415619471964633,-0.434457099340741,-0.228263916272515
"Etv5",18935,1,1,-0.0859488710636706,-0.0859488710636706,-0.0867939711336011,-0.205522183009288,0.0190039408702117
"Dgkg",18936,1,1,-0.01020065048268,-0.01020065048268,-0.0199861212326365,-0.00688725383581266,0.00302890855996022
"Gm15651",18937,1,1,0.000338245118527641,0.000338245118527641,0.00265484098587387,0.00267566256071089,0.00363753471465088
"Crygs",18938,1,1,0,0,0,-0.000227360791491756,-0.00186908939752351
"Tbccd1",18939,1,1,0.00891869220943237,0.00891869220943237,0.0261509405691029,-0.0102746092301795,-0.0134776767259079
"Ahsg",18941,1,1,0,0,0,-0.000110140394378961,0
"Fetub",18942,1,1,-0.0180916819954198,-0.0180916819954198,-0.0334255829218717,-0.0321582330285925,-0.0319438627819401
"Hrg",18943,1,1,0,0,-0.000182475920802689,0,0
"Kng2",18944,1,1,8.15327337681478e-05,8.15327337681478e-05,0.00012423050002086,7.49228707946716e-05,0.000255951018179014
"Kng1",18945,1,1,0,0,-6.12824695710585e-05,0,0
"Eif4a2",18946,1,1,0.177872504801294,0.177872504801294,0.298269414688143,0.289981251742503,0.0387682987790003
"Adipoq",18948,1,1,-0.000420234294792903,-0.000420234294792903,-0.000507260169981583,-0.000108339994891419,0
"B630019A10Rik",18949,1,1,0.000411653430659733,0.000411653430659733,0.000799783503321017,0.00115240775324573,-0.00131784873883901
"St6gal1",18950,1,1,0.0308570209926572,0.0308570209926572,0.0722668650796644,0.0738454067910358,-0.131900778680577
"Masp1",18951,1,1,0.0925563347907857,0.0925563347907857,0.0864339273680709,0.0860857732218357,0.42216752610457
"Rtp4",18952,1,1,0.0040962983221993,0.0040962983221993,-0.0104104587880633,0.000168398303497533,0.0530415516618021
"Sst",18953,1,1,4.06157320462919e-05,4.06157320462919e-05,0.000459300793461736,0.000352450083232622,0.000623216160727855
"Rtp2",18954,1,1,0,0,-0.000174601320975308,-0.000165517166256374,0
"Bcl6",18955,1,1,-0.0879953194672451,-0.0879953194672451,-0.086034446477866,-0.0733824615439638,0.0178671649243747
"Gm37419",18956,1,1,0,0,0,-0.000152718981064566,0
"AC158397.1",18957,1,1,-0.00042953722219065,-0.00042953722219065,0,0,0
"AC169509.5",18958,1,1,-0.000373000746418984,-0.000373000746418984,0.000329886001766174,0.000329886001766174,0.000329886001766174
"AC169509.3",18959,1,1,0.00029065172199853,0.00029065172199853,0.00029065172199853,0.000110458503099462,0.00029065172199853
"Lppos",18960,1,1,-0.0122708390812142,-0.0122708390812142,-0.0970857001938325,-0.0376361194704453,-0.0730445840632825
"A230028O05Rik",18962,1,1,-0.0125569189869529,-0.0125569189869529,-0.00898261154504696,-0.00464398889327159,-0.0271083335554236
"Tprg",18963,1,1,-0.000424590675322258,-0.000424590675322258,-4.52077033137092e-05,0.000280896659927809,0.000280896659927809
"Trp63",18964,1,1,-0.000118119939881213,-0.000118119939881213,0,-0.00011315882289156,0
"Gm4524",18965,1,1,-0.000810245025395944,-0.000810245025395944,-0.000660619031565018,-0.000378599453350469,0
"P3h2",18966,1,1,-0.0310685685039617,-0.0310685685039617,-0.00208386002223925,-0.0100571571328254,-0.217763262303848
"Cldn1",18967,1,1,0.00919306089328645,0.00919306089328645,0.010361953403827,0.0106039245918442,-0.0567257431030577
"Gm20319",18969,1,1,0.00029596350051188,0.00029596350051188,0.000155457194706724,0.000174193968820686,0.00029596350051188
"Ostn",18970,1,1,-0.005662241145835,-0.005662241145835,-0.0735333924158056,-0.0878618035908468,-0.00231497912099154
"AC154512.1",18971,1,1,0,0,-0.000335706915809255,-0.000176572661367866,0
"Fgf12",18973,1,1,-0.00119186757668127,-0.00119186757668127,-0.00151718033216588,-0.00124146452724699,0.00182371284400174
"Mb21d2",18974,1,1,-0.0143013339718641,-0.0143013339718641,-0.0245741127324546,-0.0279341310664054,-0.0877416748472666
"Hrasls",18975,1,1,-0.0186367753084018,-0.0186367753084018,-0.0266743421780539,-0.0239062070939686,-0.0107044280923698
"Atp13a4",18976,1,1,-0.00211863137703233,-0.00211863137703233,-0.0133820678065822,-0.0126300668052133,-0.00153826567854143
"Opa1",18977,1,1,0.0539341181307292,0.0539341181307292,0.0654951612614183,0.0711184204036449,0.213799896008554
"AC154438.1",18978,1,1,0,0,0,0,-0.00317072496641946
"CT025592.1",18979,1,1,0,0,-0.00015972587156112,0,0
"Gm26569",18980,1,1,-0.000686949800934426,-0.000686949800934426,-0.0237017946386582,-0.0195255208989983,-0.0213674260494414
"Gm1968",18981,1,1,-0.000166246386117296,-0.000166246386117296,0,0,0
"4632428C04Rik",18982,1,1,-0.000945482349386593,-0.000945482349386593,-0.00107056421184139,-0.00149081056170889,0.000262703219733113
"9030404E10Rik",18983,1,1,0,0,-0.000163898302322137,-9.02876772152081e-05,0
"Gm26562",18985,1,1,-0.000858469131801617,-0.000858469131801617,0.00132851687562762,0.00119582941062388,0.00149528208938336
"Lrrc15",18986,1,1,3.50862459509306e-05,3.50862459509306e-05,0.00158467321957878,0.000931353461595376,-0.0208029267167046
"Gp5",18987,1,1,0.00151049515973003,0.00151049515973003,-0.00101734411553447,0.00287995428111233,0.00379127780477459
"Atp13a3",18988,1,1,-0.0636086438037908,-0.0636086438037908,0.150071746304749,0.0400210928345131,0.282416552098256
"Tmem44",18989,1,1,-0.00480461683059402,-0.00480461683059402,0.00733042754793635,0.00787288066779777,0.0200021764733464
"Fam43a",18991,1,1,-0.00478393697600935,-0.00478393697600935,-0.0157915401329649,-0.00941624740370934,-0.0685667518656639
"AC163720.3",18992,1,1,-0.00182091675177086,-0.00182091675177086,0.0344212040348194,0.0265701788419564,0.0337491570007581
"AC126280.1",18993,1,1,-0.000801146108309145,-0.000801146108309145,-0.00325666519958668,-0.00227246815924486,-0.00208731542345948
"Xxylt1",18994,1,1,-0.0374797981768227,-0.0374797981768227,0.0411263066872384,0.00794526631558487,-0.0534905868306824
"AC130815.3",18996,1,1,-0.0106154291309617,-0.0106154291309617,-0.00508679888727866,-0.00317177075820329,-0.0071948397654935
"AC130815.2",18998,1,1,-0.0055180352109811,-0.0055180352109811,-0.0147447474512871,-0.00759361798543318,-0.00629401033689502
"Bdh1",19000,1,1,0.00413786890449904,0.00413786890449904,0.000339652935376585,0.00634590787630779,-0.0275485423837698
"Gm15743",19001,1,1,-0.000237948501887857,-0.000237948501887857,9.39941843168291e-06,0.000282808859927431,-0.000488608402332415
"AC125371.2",19002,1,1,0,0,-0.000238105204180529,0,0
"AC161376.1",19003,1,1,-0.000447847434219908,-0.000447847434219908,2.25188629089607e-05,0.000439874830430722,0.000581800294798498
"AC161376.2",19004,1,1,-0.00879431733000113,-0.00879431733000113,-0.00607296738729309,-0.000862762050723564,-0.00556099115220016
"AC126055.1",19005,1,1,0.00952192431657804,0.00952192431657804,0.08946906252447,0.111111165596193,0.114809298397447
"Dlg1",19006,1,1,0.0202712936714526,0.0202712936714526,-0.0472005181171106,-0.0319667393774788,-0.13443549541647
"Meltf",19007,1,1,0.000340287355758278,0.000340287355758278,-0.000202310353288401,6.7360971317805e-05,0.000340287355758278
"Pigz",19008,1,1,0,0,0,0,0
"Ncbp2",19010,1,1,-0.0103187013032018,-0.0103187013032018,0.180189002069064,0.250998416472564,0.0508867167604166
"Senp5",19011,1,1,0.0467273446038788,0.0467273446038788,-0.0118283415030063,-0.0692527316088067,-0.121899407953688
"Pak2",19012,1,1,0.0389561796769986,0.0389561796769986,0.184148698564598,0.145085211305271,-0.0165292194825557
"Pigx",19013,1,1,-0.0157374291637932,-0.0157374291637932,-0.042479778285772,0.00556903451723401,0.0518130580773767
"Cep19",19014,1,1,-0.0183624864212816,-0.0183624864212816,-0.0949210244394481,-0.0329481732623378,0.0150856080898691
"Nrros",19015,1,1,-0.0011600247163388,-0.0011600247163388,0.00043027043249261,-0.000504249185562698,-0.00202725519277207
"Bex6",19016,1,1,6.87071981952092e-05,6.87071981952092e-05,0.000251232983133012,0.000251232983133012,0.000251232983133012
"Fbxo45",19017,1,1,0.0302330701391358,0.0302330701391358,0.108860664393339,0.020560532566615,0.055876511371867
"Wdr53",19018,1,1,0.00850144589916735,0.00850144589916735,0.0197074635298486,-0.00588560085923839,-0.0108784344264792
"Smco1",19019,1,1,0.000336399514087302,0.000336399514087302,0.000360100774980254,0.000266105622833507,0.000626530625837314
"Rnf168",19020,1,1,0.048041206919919,0.048041206919919,0.285631893994574,0.0433350294044584,0.0356245951382724
"Ubxn7",19021,1,1,-0.0151200686009136,-0.0151200686009136,0.0329139470885429,0.0159262521675702,0.0429711953644654
"Tctex1d2",19022,1,1,-0.0341706746894005,-0.0341706746894005,-0.072311343462097,-0.0779900496490478,-0.128698492422676
"Slc51a",19024,1,1,-0.000326239052593843,-0.000326239052593843,0.000297530672468994,0.000110008885045754,-0.000910117897017884
"Zdhhc19",19025,1,1,0.000150077571440461,0.000150077571440461,-0.000219384865124818,-0.000180044426662468,-0.000858922567827115
"AC140186.1",19026,1,1,-0.0025981495839548,-0.0025981495839548,0.000307294397083835,-0.00433104407468886,0.00219294050786055
"Tnk2",19028,1,1,-0.0494699836650238,-0.0494699836650238,0.0588240749223327,-0.00920575151520325,-0.140651839058762
"Tnk2os",19029,1,1,-0.000179570854960973,-0.000179570854960973,0,-0.000150501263779655,0
"Muc4",19030,1,1,-0.000214547572153667,-0.000214547572153667,0,0,0
"Muc20",19031,1,1,0.00109310331846261,0.00109310331846261,0.00147739315685618,0.00136690643700814,0.000251622635053269
"Rubcn",19032,1,1,0.0115468968862967,0.0115468968862967,-0.0303060818955736,-0.0377772989301594,-0.115174048419554
"Fyttd1",19033,1,1,0.0862689677150856,0.0862689677150856,0.0941073206977514,0.186872821272579,-0.0611732019276972
"Lrch3",19034,1,1,0.0221092093569643,0.0221092093569643,-0.0140880109633857,-0.0158768527524891,-0.187632937584695
"Iqcg",19035,1,1,-0.000905350112173266,-0.000905350112173266,0.00224947836718568,0.00617454269405211,-0.0023694219110009
"Rpl35a",19036,1,1,0.125333382032022,0.125333382032022,-0.111152053634473,-0.00745516182192141,0.338600975593708
"Lmln",19037,1,1,0.0193239259460863,0.0193239259460863,0.0249816917152606,0.0220818566634661,-0.00649462269556546
"Osbpl11",19038,1,1,0.0125582893588966,0.0125582893588966,-0.019091467651395,-0.0563320738097018,0.0300458285777586
"Snx4",19039,1,1,0.0336407333488692,0.0336407333488692,-0.0171430188446395,0.124621936572571,-0.278879432528578
"Zfp148",19040,1,1,-0.018860597687627,-0.018860597687627,0.0121803342235409,-0.0876356649135328,0.102458988724945
"Slc12a8",19041,1,1,-0.000370833535777959,-0.000370833535777959,-0.00190929849956616,-0.00294885822472224,-0.00189849393420941
"Heg1",19042,1,1,-0.0386616938274758,-0.0386616938274758,-0.0548792520561555,-0.0808192031983048,-0.128341115004546
"Gm15657",19043,1,1,0,0,0,-0.000333785572472078,0
"Muc13",19044,1,1,-0.000170731643017986,-0.000170731643017986,-0.000579028393759485,-0.000540770922804173,0
"Gm15829",19047,1,1,9.21681280030471e-05,9.21681280030471e-05,0.00045871935889718,0.000863870204979211,-0.003166221827713
"Kalrn",19048,1,1,0.0175324360099159,0.0175324360099159,0.00903496369892409,0.0108588626512232,-0.0448993857683843
"Ccdc14",19049,1,1,-0.000985827402079226,-0.000985827402079226,0.121945479721665,0.00208923786301371,0.069969257190442
"Mylk",19050,1,1,-0.00936697675880875,-0.00936697675880875,-0.0038664250340798,-0.00426735625563097,-0.172485479009549
"AC110166.1",19051,1,1,-0.000403714056728835,-0.000403714056728835,-0.000167262403889041,-0.000178057767848348,-0.00117346651040969
"AC110166.2",19052,1,1,-0.000240739736779926,-0.000240739736779926,-0.000367461215967344,-0.000183699728244523,0
"Hacd2",19053,1,1,-0.0527946078100469,-0.0527946078100469,-0.0188726896487228,-0.124840824175237,-0.131656426280408
"Adcy5",19054,1,1,-5.76381654893579e-05,-5.76381654893579e-05,-0.0001339998216833,0.00021344971273364,-0.00132150900276145
"Sec22a",19055,1,1,0.0141982290343408,0.0141982290343408,0.0603331336027626,0.0363668343788895,-0.0424502603317607
"1600019K03Rik",19057,1,1,-0.00117789719052086,-0.00117789719052086,-0.000282709701962147,-0.00036183472973701,-0.0232817007326451
"Sema5b",19058,1,1,0,0,0,0,-0.00236460344038854
"Dirc2",19059,1,1,0.048565054769333,0.048565054769333,-0.0303836258556972,-0.0216426535195643,-0.253817750589179
"Hspbap1",19060,1,1,0.0673531682690293,0.0673531682690293,0.0627232845953385,0.0566521248292126,0.0777637344233963
"Parp14",19061,1,1,-0.00560167566456973,-0.00560167566456973,-0.00437656218343501,-0.00307217667592056,-0.0950670802685939
"Dtx3l",19062,1,1,-0.00382969842945911,-0.00382969842945911,-0.00071679643832453,-0.00303786883201539,-0.0339372773560692
"Parp9",19063,1,1,-0.00346769564922202,-0.00346769564922202,0.0012380879777631,-0.00571231366881753,-0.0521166531196152
"Gm15564",19064,1,1,-0.00134855680731091,-0.00134855680731091,-0.00158964482309123,-0.000490929366741442,0.000781916434285859
"Kpna1",19065,1,1,0.0823809430275755,0.0823809430275755,0.0926320223774451,0.0378257010298478,0.0339105370665984
"Wdr5b",19066,1,1,0.00492857905911426,0.00492857905911426,0.00781154260740843,0.00498300812214686,-0.0217735081204243
"Stfa2l1",19069,1,1,0,0,0,0,0
"Gm5483",19070,1,1,-0.000150082023763674,-0.000150082023763674,-0.000224137426060887,0,0
"2010005H15Rik",19071,1,1,-0.00174418095922032,-0.00174418095922032,-0.000670688603296041,-0.000826654478178305,0.000642805660643265
"Casr",19072,1,1,-0.00032498479700821,-0.00032498479700821,-0.000523316621479806,0,0
"Cd86",19073,1,1,0.000170744673253689,0.000170744673253689,0.000170744673253689,0.000170744673253689,0.000170744673253689
"Ildr1",19074,1,1,0.000225126782823416,0.000225126782823416,-7.94414457335482e-06,0.000392671105131618,0.000392671105131618
"Slc15a2",19075,1,1,3.37287363771704e-05,3.37287363771704e-05,0.000178774832056891,0.000274400136989534,-0.00103068240002686
"Eaf2",19076,1,1,0.000390823523324098,0.000390823523324098,-0.00528140269278627,0.00315752255776695,0.00866876442569063
"Iqcb1",19077,1,1,0.0265619046559276,0.0265619046559276,0.0343208380543192,-0.0246410812434113,0.155589162461988
"4930565N06Rik",19079,1,1,-3.21999341939353e-05,-3.21999341939353e-05,-0.000794529357363565,0.000493605717879909,-0.000169809246812965
"Hcls1",19080,1,1,-0.0117273464770682,-0.0117273464770682,-0.00376649111699857,-0.00302161829816128,-0.00388582900380497
"Fbxo40",19081,1,1,-0.000407448226255283,-0.000407448226255283,-0.0039475479945907,-0.00435241766245629,0.000227676566615895
"Polq",19082,1,1,-0.00198052838303636,-0.00198052838303636,0.118052662975746,0.0214844280045516,0.0210796006070285
"Stxbp5l",19083,1,1,0.000253348053951256,0.000253348053951256,0.000858598950378766,0.000890252643964368,-0.000100845880554243
"Gtf2e1",19084,1,1,0.00440194040701358,0.00440194040701358,0.0771117034312641,0.0368863357472718,0.0727969681330148
"Rabl3",19085,1,1,0.0228241465916237,0.0228241465916237,0.0713461100494556,0.0517969660664466,0.0243896294880825
"Hgd",19086,1,1,0.000613587850685925,0.000613587850685925,0.0005779619635574,0.000625726633168435,0.00142038149164118
"Ndufb4",19087,1,1,-0.0562197180342676,-0.0562197180342676,-0.117880277383872,0.00475231577047941,0.0908740305147036
"Gm36028",19089,1,1,-0.00375721058087051,-0.00375721058087051,-0.00771181656092877,-0.00623817883305558,-0.00718184382966639
"Lrrc58",19090,1,1,0.06635256334494,0.06635256334494,-0.0200522386397217,-0.0583568255921805,-0.186774446195342
"Gpr156",19091,1,1,5.01413029089581e-05,5.01413029089581e-05,-0.000486999020163423,-0.00112269868887017,-0.00395626557312321
"Nr1i2",19093,1,1,0,0,-0.000145677025065344,-0.000171131052661741,0
"Maats1",19094,1,1,-0.0325270608639143,-0.0325270608639143,-0.145506069130478,-0.150254336900814,0.00945587612223653
"Maats1os",19095,1,1,0,0,0,-0.000136668055649327,0
"Gm21987",19097,1,1,-0.00050763977723206,-0.00050763977723206,0.000125778105030796,0.000492858478696677,0.000643426866489192
"Popdc2",19098,1,1,-0.0162588458024187,-0.0162588458024187,-0.021828341443539,-0.0231171064335006,0.0132019860690214
"Pla1a",19099,1,1,-0.00840728546872952,-0.00840728546872952,-0.0149176298666859,-0.0136716761859774,-0.0155719023567591
"Adprh",19100,1,1,-0.0242287375973129,-0.0242287375973129,-0.156774248390518,-0.233818723837325,-0.249851299444016
"D930030I03Rik",19101,1,1,0.00786894770754743,0.00786894770754743,0.00224955227178132,0.00594585581637966,0.0104776077137573
"Cd80",19102,1,1,0.00825144744761603,0.00825144744761603,0.00429071321161672,0.0115244294056186,-0.00350490296164186
"Timmdc1",19103,1,1,0.00156860087000982,0.00156860087000982,-0.00733688516322695,-0.0355398976653101,0.0354301203077328
"Poglut1",19104,1,1,-0.00557236868249222,-0.00557236868249222,0.0551167378934233,0.0225784918714697,-0.0353500078432167
"Tmem39a",19105,1,1,0.0771855558999521,0.0771855558999521,0.113324857975486,0.100808874527774,-0.00285406323899673
"Gm17103",19106,1,1,0.000952602635399537,0.000952602635399537,0.000333494221596316,0.00065288661012084,-0.00133560685580455
"B4galt4",19108,1,1,-0.00314537225185396,-0.00314537225185396,-0.0111108517837561,-0.0140942594043738,-0.0722205306009483
"Upk1b",19109,1,1,0,0,0,0,-0.0125044847224106
"Gm15802",19110,1,1,0,0,0,-0.000130391401732091,0
"Igsf11",19111,1,1,0.0576446322504954,0.0576446322504954,0.0486740717904157,0.0532815006101882,-0.0343316484870763
"Lsamp",19112,1,1,0,0,0,-0.000220546650449585,0
"Gap43",19113,1,1,-0.00268237674350458,-0.00268237674350458,-0.0434444527261993,-0.0696274824251317,-0.0262403160530119
"4932412D23Rik",19114,1,1,0,0,0,0,0
"AC161607.1",19115,1,1,-0.000106230399063028,-0.000106230399063028,0.000113113501226769,-0.000109486913925865,-0.00199618875334537
"Gm9968",19116,1,1,0.000861609106014509,0.000861609106014509,-0.00064171888975801,-0.000548565700295004,0.000173081685110563
"Gm15713",19117,1,1,0,0,-0.000230922713187544,-0.000149014992475839,0
"Tigit",19118,1,1,-0.000260267134903449,-0.000260267134903449,0.000653116343999301,0.000498367755863057,-0.00197813271581946
"AC154408.2",19119,1,1,0.000713129462786992,0.000713129462786992,0.000767892967511337,0.000939477029924259,0.000939477029924259
"Qtrt2",19120,1,1,0.078525332671759,0.078525332671759,0.175640989384299,0.101615701800734,0.22279874883421
"Ccdc191",19121,1,1,0.00840147924295875,0.00840147924295875,0.10970138780071,0.0560528019292442,0.157902612890748
"Zdhhc23",19122,1,1,-0.000343468670645617,-0.000343468670645617,-0.000554199256342961,0.000600155371905066,0.00499112287788135
"Gramd1c",19123,1,1,-0.00275489472035571,-0.00275489472035571,-0.00411543583407754,-0.00214688942334667,-0.0115116742156339
"Usf3",19126,1,1,0.0290632982189483,0.0290632982189483,0.0675078935726936,0.0597250531721877,0.0239200468427352
"Sidt1",19127,1,1,0.000225679373435091,0.000225679373435091,0.000316955214096232,0.000165608903197766,0.000316955214096232
"Spice1",19128,1,1,-0.0213565258464164,-0.0213565258464164,0.0347106842535054,-0.0597925828148342,-0.02439824991289
"Cfap44",19129,1,1,0.000310197976822044,0.000310197976822044,0.000149808364265269,0.000310197976822044,0.000310197976822044
"Boc",19130,1,1,0.0627470843049984,0.0627470843049984,0.0573181007950216,0.0735499211872926,0.0180994454766565
"Nepro",19131,1,1,0.042625798528616,0.042625798528616,0.151805883678836,0.0926675613790494,0.0752834390162436
"Gtpbp8",19132,1,1,0.0132112828919709,0.0132112828919709,-0.159688608945947,-0.134481619507761,-0.100258116817032
"Cd200r1",19133,1,1,0,0,-0.000870332538659341,-0.00058332312686028,0
"Cd200r4",19134,1,1,-0.000166111307789867,-0.000166111307789867,-0.000740101509492332,-0.000165238394367086,0
"Cd200r2",19135,1,1,0.00178978127638554,0.00178978127638554,0.00178978127638554,0.00178978127638554,0.00178978127638554
"Cd200r3",19136,1,1,-9.9855120942201e-05,-9.9855120942201e-05,-0.00107592267709086,-0.00121111298974336,-0.00831496866357889
"Slc35a5",19138,1,1,0.000986182007972569,0.000986182007972569,-0.0359621415755157,-0.0302734930615672,-0.132189649103329
"Btla",19140,1,1,-0.000688251148921393,-0.000688251148921393,-0.000607566584742866,0.00107151791162021,-0.000982251679372693
"Cd200",19141,1,1,0.0873018062306392,0.0873018062306392,0.166022440094182,0.224660286060483,0.0675248200209665
"Gm609",19142,1,1,0.00243429825407777,0.00243429825407777,0.00818707060719255,0.00699940296883519,-1.01554781512872e-05
"BC016579",19143,1,1,-0.000401736330601617,-0.000401736330601617,-0.000144761352975073,0,0
"Tmprss7",19144,1,1,-0.000894145681289111,-0.000894145681289111,-0.000537802081490171,-0.000723851244449394,0
"Tagln3",19145,1,1,-0.00409461320301886,-0.00409461320301886,0.0144948037467724,0.0117873322330068,0.00735039523656287
"Abhd10",19146,1,1,-0.0177724539918708,-0.0177724539918708,0.100579220041843,-0.0496622591323806,0.0704227346736662
"Gm15591",19147,1,1,-0.000147447680212988,-0.000147447680212988,0,0,0
"Gm15640",19149,1,1,0.0035012073008351,0.0035012073008351,0.00432419122076211,0.00525372916033525,0.00155934097583585
"Gm15638",19150,1,1,0.00137798290339794,0.00137798290339794,0.00214614761854244,0.00169996128555448,0.00082161408588049
"Plcxd2",19151,1,1,0.0143472963213928,0.0143472963213928,0.0316391165990281,0.0323320652360602,0.0101926518830848
"Cd96",19152,1,1,-0.000348817934814987,-0.000348817934814987,0,0,0
"Gm4737",19153,1,1,-0.000329722764903354,-0.000329722764903354,0.00466215995245438,0.0020055890684842,0.000430957199374577
"CT025584.1",19155,1,1,9.24016802444828e-05,9.24016802444828e-05,-0.000127312665444971,4.11838345995357e-06,0.000272489240301625
"Dppa4",19156,1,1,-0.000101393138217177,-0.000101393138217177,0,0,0
"Dppa2",19157,1,1,-0.00177466531591007,-0.00177466531591007,-0.015919434915871,-0.0155446735360735,0.0011133237951157
"Morc1",19158,1,1,-8.88750343656309e-05,-8.88750343656309e-05,-0.000905598438443804,-7.04178086900159e-05,-0.0607894432909023
"Trat1",19159,1,1,-0.000129254877255302,-0.000129254877255302,0,0,0
"Retnlg",19160,1,1,0.000145982105097269,0.000145982105097269,0.000145982105097269,0.000145982105097269,0.000145982105097269
"Dzip3",19161,1,1,0.045455257046575,0.045455257046575,0.209382667403002,0.167183274302658,0.0673860200233943
