"","Top","p.value","FDR","summary.AUC","AUC.1","AUC.2","AUC.4","AUC.5"
"Hirip3",89,4.47252024432036e-55,2.01366335100457e-53,0.253454091842304,0.266457004830918,0.253454091842304,0.275511914445178,0.438850605345313
"mt-Nd3",90,9.86427310418721e-96,5.92986093506188e-94,0.873873448564684,0.532870082329727,0.772852248412554,0.521270571473882,0.873873448564684
"Diaph3",91,2.02538578380341e-34,7.54123312339671e-33,0.265346076214732,0.273387031366946,0.265346076214732,0.274963934375911,0.249594786669712
"Eva1b",92,1.89241699310413e-94,1.12816360411618e-92,0.136066778344628,0.510089365176567,0.470491393573984,0.52178096400088,0.136066778344628
"Eef1a1",92,3.54618175628964e-281,4.62529561073382e-279,0.841275620875009,0.841275620875009,0.743101821772915,0.558209533602419,0.828299956851697
"Pcna",93,1.25385328359968e-89,7.35263665295612e-88,0.24911756140709,0.24911756140709,0.279440842190979,0.286324362968533,0.422567577857306
"Nnmt",94,0,0,0.872514921558946,0.759101939171259,0.872514921558946,0.504165234273086,0.631321607147389
"Ahnak2",94,2.31227634392934e-242,2.57836783407795e-240,0.815117899806821,0.686140994760836,0.815117899806821,0.628621602541475,0.838837787761111
"Ect2",95,1.92863637674613e-144,1.48767682666497e-142,0.212562264407702,0.212562264407702,0.23600268977884,0.258104521248024,0.352003731059164
"Nupr1",95,2.265412748666e-275,2.8678792802377e-273,0.8241541811254,0.8241541811254,0.775993182428511,0.436172516459737,0.600360795959288
"Hspa9",95,2.24754538489785e-86,1.29676740558679e-84,0.860484783877763,0.687480751173709,0.65234285800913,0.500121254674463,0.860484783877763
"Trp53i11",96,0,0,0.149959913199407,0.207409838742601,0.149959913199407,0.493452260368227,0.571391278966471
"Fez1",96,5.19323500282491e-86,2.98833183143834e-84,0.147506281885327,0.547011458120705,0.5853269532299,0.470706975756739,0.147506281885327
"Hist1h2bc",96,1.35294516224431e-28,4.72674234361363e-27,0.701697271290229,0.608729659114105,0.631591409166905,0.701697271290229,0.580292773928272
"Pmepa1",97,2.21397903055701e-85,1.26720858288877e-83,0.165915378562908,0.660019337279717,0.520209551530272,0.568883461992971,0.165915378562908
"Dctpp1",97,0,0,0.142599513154361,0.193859699258352,0.142599513154361,0.288073059746159,0.457789283991979
"Orc6",97,9.63679168658462e-265,1.17171408975698e-262,0.195683581683337,0.195683581683337,0.188248698424249,0.289310814059966,0.294120916774537
"Srsf7",97,1.46850761684708e-266,1.80592870983802e-264,0.180624821392121,0.180624821392121,0.199383364952312,0.353853074786292,0.388855808523059
"Tex30",98,1.30308490730695e-46,5.44537675536947e-45,0.259738428753346,0.274571449955773,0.259738428753346,0.281345644244591,0.356411964770679
"Cd63",98,7.2219889163981e-85,4.11175723465083e-83,0.862104875758268,0.575193740219092,0.647979179119346,0.58085030463942,0.862104875758268
"Gemin6",99,5.62447574316376e-49,2.4016734616791e-47,0.269592052799891,0.269592052799891,0.272578722593276,0.286967980887777,0.375179319272063
"Arhgap22",100,4.49858968424775e-84,2.54774075249197e-82,0.842041803091449,0.462605089474042,0.379651389935636,0.555081377860311,0.842041803091449
"Cenph",100,4.29620937051111e-24,1.41590691979739e-22,0.262868764611693,0.267744614547187,0.265816960766479,0.262868764611693,0.33654204421432
"Sox11",100,8.4905442217989e-251,9.8239248493188e-249,0.214596407430088,0.214596407430088,0.197276349870492,0.362417483898361,0.716521866037209
"Marcks",101,1.01491532989553e-82,5.71779916614709e-81,0.159361151298256,0.446035367762128,0.375376590694491,0.456087787821585,0.159361151298256
"Gins2",101,1.57873491121948e-158,1.31689744280444e-156,0.212858651425461,0.212858651425461,0.234829733967445,0.269137353755173,0.253064671692175
"Idi1",101,0,0,0.140734859707026,0.330469429135198,0.140734859707026,0.468924144528512,0.261357141044189
"Dmpk",102,2.10494696733798e-82,1.18278234162092e-80,0.844335135409528,0.412959624413146,0.43666634181415,0.53236841162899,0.844335135409528
"Nqo1",102,0,0,0.847486789330977,0.500723603456488,0.847486789330977,0.521562485612118,0.634931597248661
"H2afx",102,4.3508013638473e-205,4.25607255233434e-203,0.21821520038103,0.21821520038103,0.200825623500264,0.302304491065445,0.336304982359958
"Mcm2",103,7.55604217702087e-69,3.78171124864343e-67,0.258836415595019,0.258836415595019,0.272237800705147,0.290583035344312,0.429839462930531
"Rars",103,3.59268935891241e-255,4.17936582125146e-253,0.824314539532386,0.756264639041981,0.824314539532386,0.551772574267049,0.84126652960735
"Maoa",104,2.84312575970326e-314,4.24909093590578e-312,0.828018269705554,0.664718323467374,0.828018269705554,0.561394089841772,0.83410797228356
"Rpa2",104,4.76641142571461e-100,2.91414603104553e-98,0.228166482955705,0.228166482955705,0.251121369231702,0.266074589337876,0.356131246985964
"Htatip2",104,0,0,0.83875856527803,0.686036293121045,0.83875856527803,0.521040352573449,0.76882382801594
"Ckap2",104,1.86087128739562e-234,2.00239054880207e-232,0.200270313669456,0.200270313669456,0.234218209932691,0.311381812182507,0.358918500469555
"Slc43a3",105,1.93186748529036e-19,5.92246725796777e-18,0.291773814822204,0.400721562223583,0.513029293034296,0.291773814822204,0.538586639254803
"Snai2",105,5.3407947716264e-79,2.9321235785758e-77,0.836529226630118,0.612586160440906,0.697708555315887,0.439308230635829,0.836529226630118
"Serpinh1",106,1.10944992274115e-78,6.06001822012999e-77,0.14114089190081,0.60158885486834,0.472091703699854,0.579423295323747,0.14114089190081
"Prim1",106,1.904445834001e-161,1.61360546431241e-159,0.20259144043002,0.20259144043002,0.193854591682043,0.258976682678781,0.294405949389578
"Rif1",107,5.50678142177594e-25,1.83454246096037e-23,0.286040511669048,0.286040511669048,0.285207905610853,0.292828491331461,0.386886469199726
"Knstrn",108,2.38361900396714e-223,2.44275545639895e-221,0.216987303531333,0.216987303531333,0.237373069293208,0.32087980938934,0.366136957790807
"Mad2l1",108,7.77353976720917e-41,3.06962108862583e-39,0.261425311288018,0.261425311288018,0.268844651195024,0.279290415240668,0.323173938424833
"Tgfb1",109,1.42183872345128e-77,7.72711898166536e-76,0.16963057438006,0.492057794107641,0.524347782773288,0.458334778516143,0.16963057438006
"Spdl1",110,7.61392420967012e-117,5.1366540099156e-115,0.212778322106552,0.212778322106552,0.241744804525412,0.257535183167329,0.295680601030483
"Fau",110,1.54495953831193e-77,8.37508166851671e-76,0.864904185385416,0.71453405456896,0.729500636710933,0.542202650439694,0.864904185385416
"Xist",111,4.50085996556379e-16,1.31607346900677e-14,0.263021173846539,0.497380118391508,0.45845101657181,0.263021173846539,0.563391202822407
"Plk4",112,1.07668409963905e-34,4.02979452318822e-33,0.310776873965886,0.329656623800776,0.310776873965886,0.33883621858326,0.493388664686921
"Snx7",112,2.70770338680724e-77,1.46413277857986e-75,0.153215056219701,0.429098346601347,0.442280443012206,0.457878919259043,0.153215056219701
"Snrpa1",113,3.9368266827447e-211,3.90435239812665e-209,0.199011444512486,0.199011444512486,0.201652134930741,0.479203282227577,0.361481763496535
"Rad50",113,5.76736389151147e-15,1.63962269893287e-13,0.29644382715102,0.300379887051779,0.316938936389546,0.29644382715102,0.463115561308663
"Cox8a",113,1.15100539739069e-76,6.1926967893113e-75,0.863568364679307,0.5779323263251,0.566365723294957,0.538257685047346,0.863568364679307
"Errfi1",114,2.01584942412597e-76,1.08187270465373e-74,0.824634254676515,0.339356657821324,0.412554705163856,0.614569361101306,0.824634254676515
"Nsd2",114,6.26518095725329e-27,2.14020570446107e-25,0.280747290730009,0.296145784854052,0.280747290730009,0.297932173606102,0.338973831823143
"Ctsd",114,8.66591802187309e-308,1.25167262918608e-305,0.838194058230897,0.607725712730489,0.838194058230897,0.645700619510224,0.629292621640143
"Itga5",115,2.436731377659e-76,1.30449989996516e-74,0.163375720195944,0.491052065047289,0.487251271256183,0.485279470219003,0.163375720195944
"Gsto1",115,7.91689415602989e-306,1.12834092140345e-303,0.841145819797812,0.68480342927128,0.841145819797812,0.552262734234718,0.556735323231554
"Nuf2",116,1.34206061626587e-195,1.27798612932116e-193,0.195195590936926,0.195195590936926,0.183985723814721,0.276916082198929,0.321463108200716
"Pdpn",116,4.39163975987425e-74,2.31648233510429e-72,0.826244828548948,0.643001224739743,0.698674926583331,0.551522851793306,0.826244828548948
"Psmd8",116,8.72384626570904e-306,1.23517036502846e-303,0.8522471348008,0.70489400557937,0.8522471348008,0.563211656614333,0.822425315363334
"Chaf1b",116,7.60249495511926e-104,4.71508051668943e-102,0.225946342791046,0.225946342791046,0.269481903549122,0.273720271438584,0.369926647884464
"Rbmx2",117,4.53660414604205e-11,1.2023677072287e-09,0.283622075742926,0.311546478873239,0.290606348051318,0.283622075742926,0.338943501104089
"Slc48a1",117,7.82634755863217e-301,1.09370666109955e-298,0.827884906918925,0.586910403483704,0.827884906918925,0.535859474516184,0.720719561410188
"Bin1",117,2.20536632079483e-73,1.15478561045803e-71,0.841840275133887,0.466004259372661,0.492791414364545,0.622439954572661,0.841840275133887
"Cotl1",118,2.79096283102806e-73,1.45787162831444e-71,0.16273775984162,0.462098782064367,0.511901448409089,0.47637851256158,0.16273775984162
"Dpysl3",118,5.34796435871232e-296,7.4253897396034e-294,0.171699130261528,0.519196040008165,0.171699130261528,0.485280825877213,0.477800705601665
"Avpi1",119,2.45042140951021e-295,3.38048199705581e-293,0.82351059452342,0.727359828536436,0.82351059452342,0.569240383779166,0.756905378309094
"Cyb5r1",120,2.20674456409467e-293,3.00578163062534e-291,0.826423070592618,0.773753174117167,0.826423070592618,0.418806573151829,0.738468362141171
"Atp6v0b",120,5.63100757508152e-284,7.38932402581251e-282,0.83511653542625,0.789985330339525,0.83511653542625,0.567633493966042,0.63665638721795
"Asf1b",120,1.16139445787921e-153,9.36118731386449e-152,0.203831802408655,0.203831802408655,0.240112334000364,0.26554459092374,0.325375263331557
"Prune2",120,4.90720516636168e-73,2.54477017795832e-71,0.844635777557806,0.683724161393482,0.67116691355458,0.534630378510004,0.844635777557806
"Tagln2",121,5.05650087302623e-73,2.61588834827876e-71,0.155972232797787,0.336070041505069,0.275495854881884,0.452733748727472,0.155972232797787
"Sfpq",121,1.19135491640358e-178,1.05946897338519e-176,0.204811049874124,0.204811049874124,0.189611476389719,0.487385139939737,0.390047970760679
"Gpnmb",121,7.26048306165809e-291,9.82722364590798e-289,0.850229714043158,0.683147077634891,0.850229714043158,0.522861871217586,0.843827254498845
"Tcof1",121,9.84099519674331e-10,2.53942515142821e-08,0.295924183753909,0.408494250527319,0.295924183753909,0.300985205420587,0.5239370288586
"G0s2",122,2.16988711755168e-72,1.10921949303633e-70,0.832300692910988,0.470934095393618,0.385161819867114,0.493516462294797,0.832300692910988
"Rad18",122,4.41801411370631e-09,1.11990673428826e-07,0.286852289527668,0.294071239028373,0.339579532558885,0.286852289527668,0.382183557958324
"Phf10",122,1.84426003771194e-175,1.63334651323452e-173,0.771732380757978,0.771732380757978,0.781995222502317,0.407766399627578,0.772558948196655
"Prdx1",123,1.7012902646788e-287,2.27412843392239e-285,0.849903042352105,0.593470966863986,0.849903042352105,0.588730937655069,0.656395339983248
"Dlgap5",123,4.54778481406998e-153,3.63839691388842e-151,0.210880982513438,0.210880982513438,0.224794043504249,0.274504059301094,0.314949871824158
"Itgav",124,1.05185317136939e-71,5.35152059126253e-70,0.168934236909566,0.477630319112744,0.487702902882092,0.466062413992439,0.168934236909566
"Mthfd2",124,5.82226684417444e-168,5.07291517220554e-166,0.777728502415459,0.777728502415459,0.617629139703908,0.354083920358917,0.720959542120358
"Cox6a2",124,4.32530074749042e-284,5.710723766058e-282,0.858456344153088,0.666067932231068,0.858456344153088,0.478904794425943,0.841950176400416
"D030056L22Rik",124,1.24803609937698e-07,3.06259804956578e-06,0.301353189889348,0.313114172960468,0.330651957344699,0.301353189889348,0.410016370973883
"Fbn1",125,4.48937925474167e-70,2.27331602214815e-68,0.165984162034569,0.472836306729264,0.411745042750591,0.46249432158259,0.165984162034569
"Rad21",125,2.72495375566265e-100,1.67076153206884e-98,0.250466707491325,0.250466707491325,0.276739347003127,0.315046667894433,0.365108632198787
"Flnb",126,1.84653435016434e-69,9.30661961355656e-68,0.183769765730095,0.497924909845547,0.437530557793428,0.452656476209477,0.183769765730095
"Rpa1",127,5.06438363464198e-61,2.4112964646268e-59,0.260838021364904,0.260838021364904,0.26216295468524,0.305733436670299,0.361044823472677
"Ugcg",128,3.73531397971882e-69,1.87383897803098e-67,0.82869793649585,0.403073715724297,0.428510811091764,0.53997697938888,0.82869793649585
"Anp32a",128,2.80113051109332e-279,3.63151383911077e-277,0.165040346682606,0.281310457916582,0.165040346682606,0.449171462627317,0.436221604609254
"Psip1",129,1.16008996204992e-158,9.7524594036233e-157,0.199216932179457,0.217476573450364,0.199216932179457,0.306038152826164,0.376416025787457
"Kif22",129,1.60363666795315e-87,9.30238941536922e-86,0.227403551745254,0.227403551745254,0.227814392265911,0.274146779416504,0.374047564659001
"Prr13",129,2.268631244827e-266,2.77404619431364e-264,0.818451471365333,0.630981479213445,0.818451471365333,0.622700535101316,0.67282900581233
"1110008P14Rik",130,1.66494726682627e-112,1.09912055611561e-110,0.770514934553046,0.589409757093284,0.770514934553046,0.586328851987702,0.822413005406229
"Mrpl18",130,3.7810593577034e-260,4.49570046613993e-258,0.161360092517997,0.205037599510104,0.161360092517997,0.389937204888555,0.296938627883956
"Tubb6",130,9.48268785615901e-156,7.70101605103405e-154,0.215743757229367,0.215743757229367,0.311831908313626,0.321598474500836,0.24818954795807
"Haus4",131,4.72417341791069e-05,0.00108504734393656,0.285585657136134,0.294039314145744,0.311427336989007,0.285585657136134,0.376969339323333
"Rbm24",131,1.67553031035407e-68,8.3663776819327e-67,0.850593035356227,0.471410532761788,0.528793172899504,0.593316208556505,0.850593035356227
"Pimreg",132,4.25787885943561e-61,2.0317918167165e-59,0.220553332120551,0.239734285908689,0.220553332120551,0.265102799817881,0.317627731668316
"Smyd4",132,1.22217703835506e-67,6.08853519500902e-66,0.828594126754486,0.4523224875825,0.540834697713905,0.579201402211002,0.828594126754486
"Pea15a",133,1.34745820019196e-67,6.69714732709725e-66,0.174221046219447,0.442093093828673,0.497854197527656,0.452584946055035,0.174221046219447
"Hexa",133,1.57285338507051e-257,1.84969277049741e-255,0.836045830193092,0.68747836973532,0.836045830193092,0.533959673005008,0.450226020964999
"Exosc8",134,5.28205586824183e-109,3.3932872937443e-107,0.2249252839211,0.28316146152276,0.2249252839211,0.31663681660758,0.36922942206655
"Plpp3",134,2.77494182161188e-67,1.3697138289658e-65,0.183374831848524,0.534315615431721,0.589449894747785,0.536623183290106,0.183374831848524
"Prdx6",135,8.26266666853711e-111,5.38851058707844e-109,0.790561106924123,0.511019677485201,0.790561106924123,0.536659491909534,0.834990101271606
"Tfdp1",135,1.50258688888039e-55,6.77928143303878e-54,0.261356480914472,0.261356480914472,0.293578640297305,0.313939376499537,0.379636412091677
"Lsm8",136,5.0633393894147e-106,3.18620254384781e-104,0.224449136758578,0.263294876505409,0.224449136758578,0.311054203307806,0.291792812000305
"Rps5",136,1.61443777471908e-79,8.908798807623e-78,0.803583967878583,0.781882493025788,0.803583967878583,0.539787813911611,0.854305819944669
"Kif4",137,2.287731148359e-148,1.80345282211845e-146,0.201408818126148,0.201408818126148,0.224363050841585,0.277099479734189,0.30353587654509
"Pkm",137,1.14609695723493e-65,5.63131338279744e-64,0.852984974237925,0.483228618085324,0.549145984389754,0.567139215866828,0.852984974237925
"Nradd",138,2.26728537188073e-248,2.58170626921937e-246,0.815004071484879,0.6879267741716,0.815004071484879,0.597714206786476,0.714563567603239
"Sox4",138,2.87127748232103e-146,2.24700955261929e-144,0.763155160917194,0.763155160917194,0.777961333887748,0.57225440844703,0.602842838650727
"Spp1",139,7.71802012519762e-25,2.56326406040707e-23,0.694550274175524,0.533475620875009,0.694550274175524,0.655768658205313,0.641671362217315
"Emp1",139,8.72905329123846e-64,4.25017999730185e-62,0.193545394553161,0.50185482751582,0.583536149588087,0.532201550566051,0.193545394553161
"Ube2s",139,1.41173632226646e-246,1.59905144165765e-244,0.165157163647704,0.244197550520514,0.165157163647704,0.35111061659428,0.318462905149877
"Srsf3",139,4.94406179487332e-198,4.72894017277648e-196,0.170534598958739,0.200738191467646,0.170534598958739,0.413373197358257,0.372416431889134
"Timp1",140,1.69481746837791e-62,8.19644196336198e-61,0.257953628264677,0.452462706674832,0.656665930334295,0.521373934017813,0.257953628264677
"Umps",140,1.08598805496143e-61,5.21686360063055e-60,0.261120691297544,0.261120691297544,0.300874502975649,0.318709234334474,0.412783827000685
"Smc6",141,9.18140799226295e-16,2.65582098657918e-14,0.275786146832687,0.275786146832687,0.287304958548819,0.296366541843798,0.410699129419528
"Slc38a1",141,7.83504794650008e-62,3.78067414476748e-60,0.835441508667733,0.47284689392393,0.413950466488214,0.431763954327108,0.835441508667733
"Col6a3",142,9.6252653876901e-61,4.56267260811626e-59,0.149364577781162,0.50201242430428,0.495958163327183,0.500951953426746,0.149364577781162
