"","Top","p.value","FDR","summary.AUC","AUC.2","AUC.3","AUC.4","AUC.5"
"Calr",64,2.50477125051081e-99,1.82112101629203e-97,0.784038039272226,0.540029016497871,0.685967000068041,0.784038039272226,0.303067511901532
"Fstl1",64,3.1293102130648e-126,2.70465401989426e-124,0.125421014117396,0.43127563147364,0.429793495271144,0.401844458917288,0.125421014117396
"Igfbp5",65,1.03582520072184e-22,3.97361749460512e-21,0.737839028592756,0.737839028592756,0.369112077294686,0.416978070328075,0.522055861144685
"Fam129a",65,2.93822971689946e-91,2.09382919660244e-89,0.239975490074226,0.639351113655433,0.285800544328775,0.239975490074226,0.514834529653108
"St3gal1",65,2.9723321185057e-124,2.50853174597495e-122,0.885085880137803,0.59753079144322,0.613694794856093,0.635221078204727,0.885085880137803
"Fam111a",65,0,0,0.828246934748588,0.662018639030838,0.828246934748588,0.571962666693182,0.573521455645725
"H19",66,1.07048534688908e-97,7.73084401020135e-96,0.767008886167245,0.336707048427244,0.767008886167245,0.736409735030965,0.771338809271273
"Tnfaip2",66,4.45279790208689e-90,3.13165567486311e-88,0.244213188295558,0.56999705345041,0.256464761515956,0.244213188295558,0.377242626805785
"Wincr1",67,1.81266380203743e-21,6.83193304442164e-20,0.712701396664506,0.712701396664506,0.577985738586106,0.591990159571383,0.717101699514072
"Chka",67,1.14490398350533e-89,7.99983072370727e-88,0.249303182313081,0.498163457733851,0.297557909777506,0.249303182313081,0.649541616306126
"Bub1b",68,0,0,0.832674981288698,0.55800355830941,0.832674981288698,0.641511014551836,0.72861432459321
"Fxyd5",68,4.18199942164294e-122,3.50197702541549e-120,0.119618164327471,0.574159377464228,0.499279594475063,0.501376151958225,0.119618164327471
"Malat1",68,4.35836597021614e-88,3.01596122331255e-86,0.2546683868359,0.484523486806473,0.294288045179288,0.2546683868359,0.330892676549666
"Col5a2",69,4.67912566182047e-121,3.873056283386e-119,0.12791708805078,0.450952689638529,0.510556766687079,0.531949475414672,0.12791708805078
"Igfbp2",69,2.59828475228824e-19,9.38216210637504e-18,0.254363868005803,0.254363868005803,0.519650894740423,0.524756069065292,0.553784070447202
"Tmpo",69,0,0,0.834782050758658,0.480500801180865,0.834782050758658,0.572626903910816,0.750877712274816
"Cox6a2",70,1.50134410802834e-39,7.00876931645939e-38,0.296742466802225,0.776177848120803,0.333932067768932,0.296742466802225,0.750336038413787
"Arhgap22",70,5.4535950595668e-121,4.4968129991164e-119,0.879884561308305,0.410715253866294,0.537394910525958,0.597474566187571,0.879884561308305
"Ero1l",70,1.5540854328359e-86,1.05174442138559e-84,0.245421781187182,0.547723046788401,0.282153514322651,0.245421781187182,0.459126809896155
"Rapsn",71,1.6976470992063e-118,1.38916590197789e-116,0.890541591639739,0.483792377697145,0.416537728788188,0.45548823473847,0.890541591639739
"Mgst1",71,9.63377439150774e-17,3.30667398213138e-15,0.768488672621503,0.768488672621503,0.415532802612778,0.49595791717004,0.611400968566801
"Lars",71,3.36259999797613e-86,2.26854277606411e-84,0.225209146395019,0.512279029827501,0.268850309586991,0.225209146395019,0.569445581838961
"Cat",72,1.28079798445309e-15,4.34079581471103e-14,0.714236240314972,0.714236240314972,0.43784196774852,0.439717182966016,0.60381391677561
"Chac1",72,5.19064824792305e-85,3.45845018401093e-83,0.202837168912996,0.453558674221059,0.262893774239641,0.202837168912996,0.453856918510479
"Ttll7",72,3.136274245265e-116,2.5470097370698e-114,0.882340675694564,0.45953113380422,0.566743961352657,0.582823298184211,0.882340675694564
"Arl6ip1",72,0,0,0.814712131727563,0.58180359703549,0.814712131727563,0.667647196273298,0.657691555051265
"Lmo4",73,1.13754851155341e-83,7.50956488255866e-82,0.243800331107719,0.566077777684237,0.368970510988637,0.243800331107719,0.28248209631402
"Park7",73,3.92835743371561e-116,3.17827745605248e-114,0.89058484003848,0.581876531153448,0.434732476015513,0.454011955010449,0.89058484003848
"Cd9",73,1.77774908019012e-19,6.44089864558445e-18,0.244140335298422,0.718202801186477,0.439994570320474,0.623737374239554,0.244140335298422
"Ccne1",73,0,0,0.823253126488399,0.615294865426871,0.823253126488399,0.68271425470105,0.755802767568634
"Aurka",74,0,0,0.834320228618085,0.522876309460669,0.834320228618085,0.641919397311034,0.675573534611052
"Aldh2",74,5.37983688315947e-13,1.73843047391103e-11,0.708265380287303,0.708265380287303,0.357093638157447,0.441884612771345,0.578721458934576
"Cald1",74,7.01988189462331e-116,5.63712232291763e-114,0.136477639920081,0.363484589545642,0.300125998503096,0.379177566871993,0.136477639920081
"6430548M08Rik",74,4.5752659081612e-80,2.9568858141002e-78,0.761334324336417,0.597376532556567,0.725235898482684,0.761334324336417,0.84275852429228
"Palld",75,8.28315970572161e-13,2.66062507502738e-11,0.30226637369545,0.30226637369545,0.632965407906375,0.641415543502218,0.396583047614349
"Slc27a1",75,7.9730641905407e-78,5.07657735043276e-76,0.24798335843985,0.594810452674204,0.267792324964278,0.24798335843985,0.604737426309168
"Dhfr",75,0,0,0.832088997754644,0.511809826883196,0.832088997754644,0.579629020149844,0.638124039038669
"Ier3",75,2.17941029025185e-115,1.74360925117135e-113,0.131600930745007,0.53524062085203,0.356801578553446,0.344592122685519,0.131600930745007
"Hmgb3",76,0,0,0.819379819010682,0.413513802480153,0.819379819010682,0.6908512683348,0.755781554475716
"Iqsec3",76,6.54504003759465e-115,5.21688172774354e-113,0.891130296078867,0.529670379319151,0.701966251615976,0.717844717439831,0.891130296078867
"Mafg",76,3.56927881783415e-73,2.18844585295183e-71,0.242991951000035,0.479409343087816,0.293143294549908,0.242991951000035,0.453545135377355
"Cdca3",77,0,0,0.816356290399401,0.531309811448889,0.816356290399401,0.66414761305804,0.600823528444455
"Rbm24",77,9.60255111273425e-115,7.62570119915694e-113,0.88711197717537,0.559525296829793,0.528589467238212,0.628748485737344,0.88711197717537
"Zbtb20",77,2.26471181427395e-12,7.20989096967303e-11,0.702137230636258,0.702137230636258,0.409088371776553,0.43397708761097,0.444242783026237
"Fads3",77,1.81976672184235e-72,1.10318872171182e-70,0.249674278166943,0.383449736073344,0.302407307613799,0.249674278166943,0.287905741512707
"Kif23",78,0,0,0.830493297951963,0.51141678523021,0.830493297951963,0.652380280032945,0.668031211201829
"Smyd4",78,1.4974392214614e-114,1.18479373106876e-112,0.875247938301144,0.592151009263391,0.5476775124175,0.633210037966356,0.875247938301144
"Ociad2",79,7.65860393271524e-27,3.1157053919842e-25,0.789759996053378,0.705076708507671,0.633338450023814,0.654784871128169,0.789759996053378
"Rfc5",79,0,0,0.823374185207866,0.5656587502701,0.823374185207866,0.572036975352527,0.641190728727297
"Fez1",79,3.79052233331718e-114,2.9881256826124e-112,0.115203703246919,0.539594274152586,0.452988541879295,0.421606933044318,0.115203703246919
"Nars",79,4.48920011373902e-142,4.18234093713318e-140,0.212331441790842,0.336161543879736,0.212331441790842,0.225831970289794,0.393007901466006
"Arl6ip5",80,1.19960345298324e-64,6.93996395474526e-63,0.75011784319282,0.44155869667096,0.648113383683745,0.75011784319282,0.62259885054636
"Cstb",80,7.16098713459875e-20,2.61649582552971e-18,0.271302156902769,0.721589368849078,0.271302156902769,0.371990640158163,0.479955436060614
"Dnajc9",80,0,0,0.820925767163367,0.512807135701237,0.820925767163367,0.584754080430341,0.712669314192217
"Hmgn2",81,8.5175340760024e-24,3.30280812341706e-22,0.703288290127237,0.283204667334551,0.703288290127237,0.537017196720741,0.585227300757258
"Mmp14",81,3.59429104491498e-113,2.81282682100417e-111,0.124863060440871,0.42275103900951,0.50506187657345,0.515941660079313,0.124863060440871
"Trim35",81,3.50208645318381e-58,1.92266333058593e-56,0.252845537751749,0.525246542013588,0.303244008981425,0.252845537751749,0.444041669749965
"Tubb5",81,0,0,0.842449234537661,0.445181689860221,0.842449234537661,0.546191300053527,0.472041636861449
"Sh3kbp1",82,5.33558240941138e-113,4.16040105191824e-111,0.128544765381548,0.477297901776068,0.482807253180921,0.483004959987008,0.128544765381548
"Tacc3",82,0,0,0.820697244335579,0.49995431445016,0.820697244335579,0.653450861658952,0.62751338151501
"Htatip2",82,9.44543991806533e-14,3.09399257955379e-12,0.313963706878955,0.713257143979638,0.313963706878955,0.318209068506817,0.613344350986244
"1110008P14Rik",83,2.58736868783106e-32,1.13176344574821e-30,0.780933047203243,0.71118748754732,0.410590242906716,0.497304604187071,0.780933047203243
"Dnmt1",83,0,0,0.817138218684085,0.502862839519684,0.817138218684085,0.560271813253921,0.686370012250972
"Sdc4",84,3.14013982666901e-107,2.39641663864337e-105,0.86614291704694,0.60473434750764,0.66654196094441,0.739126392665914,0.86614291704694
"Slc7a3",84,1.61994625345259e-47,8.1837707325242e-46,0.261789821172002,0.648933236798756,0.298323535415391,0.261789821172002,0.633798541394309
"Sh3bgrl3",84,2.77377030403711e-39,1.28929396788731e-37,0.212167764320893,0.717612845833719,0.436106048853508,0.493462826612576,0.212167764320893
"Mcm4",84,0,4.94065645841247e-324,0.818272477376335,0.499425899890276,0.818272477376335,0.633399306297841,0.689632553053288
"Eva1b",85,6.56563177342247e-102,4.92330875943635e-100,0.125995740937158,0.459752686271043,0.489910634823433,0.51182796981915,0.125995740937158
"Xpot",85,1.72555167738853e-47,8.69686127613074e-46,0.259884576313038,0.490263954718549,0.336102116078111,0.259884576313038,0.514416352170231
"mt-Co2",85,4.39261594337712e-50,2.28894643383582e-48,0.840315236427321,0.765452070863115,0.376279989113425,0.431637690598231,0.840315236427321
"Hnrnph1",86,6.10090665991109e-08,1.73904122156221e-06,0.283799589728048,0.283799589728048,0.611967626046132,0.597733801325425,0.455666609111763
"Ddx17",86,2.60750396482615e-47,1.31112366418279e-45,0.266418335877129,0.42268517661057,0.282110321834388,0.266418335877129,0.419301941244666
"Slc38a1",86,1.2738927989859e-101,9.51925240519969e-100,0.871058763556235,0.436966513165464,0.52715310607607,0.456507542726651,0.871058763556235
"Racgap1",86,0,4.39718424798709e-322,0.815775995101041,0.546573527637232,0.815775995101041,0.589687883744401,0.579693643472041
"Sgo2a",87,3.81076465996113e-315,7.45558783878171e-313,0.829800585153433,0.563559403842862,0.829800585153433,0.535932744365949,0.63924668853753
"Anxa2",87,1.51726652471428e-101,1.12986480548016e-99,0.121543622505612,0.484554130922214,0.404527100768864,0.505823618022999,0.121543622505612
"Hmgb1",88,4.28207163605246e-310,7.87644988713531e-308,0.837899244743825,0.355908589612992,0.837899244743825,0.726600826277822,0.800576864573313
"Ank1",88,3.99798159906914e-73,2.44433414754448e-71,0.859224324346546,0.511415859171767,0.713682588283323,0.724205266899668,0.859224324346546
"F2r",88,5.3886197874941e-07,1.49830085848399e-05,0.696793031550531,0.696793031550531,0.637540994760835,0.669018923518757,0.666414740632939
"Bin1",88,2.85542002337329e-101,2.11901704562123e-99,0.874590167978096,0.527570555831502,0.533995740627339,0.660684687013717,0.874590167978096
"G0s2",89,4.1643631632686e-100,3.05874606268612e-98,0.857993142744382,0.411895192634187,0.529065904606382,0.523114235477579,0.857993142744382
"Knl1",89,1.94861573317818e-293,3.46579828047336e-291,0.823044253929373,0.521729007237287,0.823044253929373,0.560359081184365,0.670026886361955
"Atp6v0b",89,1.10792414181716e-181,1.29584975304601e-179,0.210014669660475,0.557285357893526,0.210014669660475,0.253694055141533,0.336471391102012
"Spp1",89,6.47255194965931e-07,1.79273861658453e-05,0.684649009819026,0.684649009819026,0.466524379124992,0.639093497329429,0.626333177112882
"Lsm3",90,4.13095561356027e-291,7.28707342290415e-289,0.814501054637001,0.452779157511316,0.814501054637001,0.611625460493281,0.703639607640002
"Chst2",90,5.20352902496457e-06,0.000138939389759631,0.316449548055418,0.316449548055418,0.608495094236919,0.614067669933,0.548280670596844
"Tars",90,3.29875210037625e-45,1.60616389032119e-43,0.256184290115324,0.426498657215258,0.288413472137171,0.256184290115324,0.436659184529242
"Slc29a1",91,5.947973887113e-06,0.000158032525956245,0.313261858458983,0.313261858458983,0.658206668027489,0.537502987095416,0.358170082961282
"Anxa1",91,9.22358881568614e-44,4.45069181395472e-42,0.746642753331378,0.703774838711488,0.64186915697081,0.746642753331378,0.30941943546862
"Timp1",92,4.84553458559097e-57,2.63335226809351e-55,0.266900997344252,0.70761778481208,0.547537293325168,0.570459457533529,0.266900997344252
"Pax7",92,2.40207246326467e-95,1.72892981544878e-93,0.878350805357539,0.557364381547303,0.596406872150779,0.613608030107933,0.878350805357539
"Eef1a1",92,3.54618175628964e-281,6.10539020616891e-279,0.158724379124991,0.447375494248616,0.158724379124991,0.239111693339233,0.502058985553719
"Ttn",93,2.9260749997088e-72,1.76392325122503e-70,0.858500448106033,0.358213633264019,0.691044553310199,0.703204734939819,0.858500448106033
"Pkig",93,4.66092803191263e-46,2.2901331546756e-44,0.795368474712842,0.388013716889903,0.69999379465197,0.735994077182237,0.795368474712842
"Cdkn2a",93,1.15047093556158e-93,8.22567608113638e-92,0.852185195234454,0.439412766697816,0.438370592637953,0.538078150039193,0.852185195234454
"Kif11",93,4.21632835224774e-279,7.2015557514861e-277,0.825957923385725,0.551508465016038,0.825957923385725,0.596429936247678,0.658768160627513
"Nfib",94,4.71482442043053e-05,0.00121518247128246,0.691824671880656,0.691824671880656,0.612926488398993,0.477468268843559,0.530102529949105
"1190002N15Rik",94,9.36862136309584e-91,6.6541947311943e-89,0.864073407168052,0.53989987343868,0.687503871538409,0.700125366861719,0.864073407168052
"Rangap1",94,2.90311309435966e-277,4.91951944123731e-275,0.806560277607675,0.519063305916391,0.806560277607675,0.605369761811249,0.634023005517049
"Vcam1",95,1.89306498566929e-90,1.3401530117299e-88,0.85749192175822,0.597446716561573,0.633861332244676,0.665236456981683,0.85749192175822
"Cavin2",96,6.02565782535873e-36,2.71293267906998e-34,0.698446760099365,0.414463124633435,0.686280111587399,0.698446760099365,0.642794208332305
"Cyp51",96,0.000290490924234486,0.00725250020933918,0.310518620790293,0.310518620790293,0.612892617540995,0.554734011789291,0.313877802718236
"Myf5",96,8.16691329268325e-90,5.72508602514126e-88,0.8722685676229,0.568114965946305,0.634816003265973,0.584261147541799,0.8722685676229
"Lsm2",96,5.95277738259248e-273,1.00085720352164e-270,0.815517656664625,0.479730881804074,0.815517656664625,0.543521773066923,0.654887644606694
"Ptgs1",97,6.58260465318821e-36,2.95749968144601e-34,0.289166844815214,0.662025879124117,0.315257902973396,0.289166844815214,0.48981656430116
"Srsf7",97,1.46850761684708e-266,2.43105787862811e-264,0.819375178607879,0.529892661407777,0.819375178607879,0.710588768521234,0.7417052695625
"Jsrp1",98,2.50185355768126e-88,1.73685130370513e-86,0.869777262524358,0.506094474798582,0.581486915697081,0.645737377553946,0.869777262524358
"Orc6",98,9.63679168658462e-265,1.57116207490146e-262,0.804316418316663,0.486745578070936,0.804316418316663,0.626754216320396,0.595129868528157
"Anapc13",98,0.000351035250498214,0.00874378428931952,0.310313260315028,0.310313260315028,0.540262992447438,0.558058329977512,0.508112445836725
"Fam19a5",98,2.78735769267423e-85,1.86874532411344e-83,0.827590998413129,0.563343884787105,0.633798380621896,0.726857144751081,0.827590998413129
"Plin2",99,6.13508404690562e-217,8.15019406008986e-215,0.209875920255835,0.679945306427126,0.209875920255835,0.275987216391655,0.501559244550784
"Rad51ap1",99,3.73246728689008e-252,5.86324295482906e-250,0.826781982717561,0.446773696572742,0.826781982717561,0.56443326389683,0.664509508892233
"Arhgdib",99,1.89484522920952e-08,5.5032340320942e-07,0.333909869021484,0.69687270063898,0.573638279921072,0.594556492975976,0.333909869021484
"Prss23",100,1.45597573407451e-87,1.00429659528902e-85,0.168265541879414,0.453560722774583,0.581135864462135,0.601964986767292,0.168265541879414
"Mmd",100,0.000418983442561737,0.0104121739807981,0.684966198866841,0.684966198866841,0.508388773219024,0.535384345134225,0.466014651833946
"Psat1",100,4.1162554808755e-34,1.83028789677524e-32,0.255418881094545,0.410898304751802,0.37386039327754,0.255418881094545,0.469536189700961
"Rhoc",101,6.21980761096555e-87,4.24941205065363e-85,0.13607590669528,0.605807873741753,0.345981315914813,0.33602211693505,0.13607590669528
"Cdh15",101,5.2983567834953e-34,2.35105023376499e-32,0.742124309570803,0.371215690236257,0.702657794107641,0.742124309570803,0.81736464320071
"Cdc42ep3",101,0.000776220931448931,0.0190914864751,0.327425473342145,0.327425473342145,0.505297611757502,0.50324502136954,0.438138345543195
"Kif20b",101,1.42418991416537e-249,2.2050353340109e-247,0.817112458324828,0.525030040774634,0.817112458324828,0.556897248889265,0.624819647599549
"Plpp3",102,1.28871346550575e-86,8.74902286787029e-85,0.158434835516309,0.557998058083508,0.465684384568279,0.501805183377,0.158434835516309
"Scx",102,4.40474440812493e-74,2.72398001170279e-72,0.842819532489743,0.670914749304755,0.653288181261482,0.704759466316667,0.842819532489743
"Fen1",102,1.78923887267879e-248,2.7309368637531e-246,0.808088113220385,0.521423015077915,0.808088113220385,0.53920429744013,0.643840885358855
"Ccdc34",103,2.78004749443418e-244,4.12616566398062e-242,0.793786527862829,0.504120174323486,0.793786527862829,0.615301700780042,0.545064502602304
