"","Top","p.value","FDR","summary.logFC","logFC.2","logFC.3","logFC.4","logFC.5"
"Abtb2",3941,1,1,0.0141123452712861,0.0141123452712861,0.062174595682234,0.0131533334134086,0.0746796413574239
"Nat10",3942,1,1,0.0223543678248676,0.0223543678248676,-0.0943081808599853,0.0755048247894898,-0.210070512169209
"Lmo2",3944,1,1,-0.0238275650964145,-0.0238275650964145,-0.0325212041342509,-0.0319803535976718,-0.102322312160636
"4931422A03Rik",3945,1,1,0.00247511795672543,0.00247511795672543,0.00228839417126285,0.00241990184526229,0.00256311636371216
"Fbxo3",3946,1,1,0.202138240427573,0.202138240427573,0.157613046916052,0.210604340407807,0.161394788802864
"Gm10912",3947,1,1,0,0,0,-0.000169633171441229,-0.00027155072534858
"Cd59b",3948,1,1,-0.0146961645238018,-0.0146961645238018,-0.0178520817342528,-0.0188111393840514,-0.00905442997048687
"A930018P22Rik",3949,1,1,0.00258266222919419,0.00258266222919419,0.00264549367863976,0.00193056297370833,0.00229557715723424
"D430041D05Rik",3950,1,1,0.00711967091373317,0.00711967091373317,0.00518843844232929,0.00486580731206948,-0.00530777840941337
"Gm13883",3951,1,1,-9.50410263388138e-05,-9.50410263388138e-05,-0.00502543946426276,-0.00197651578826815,-0.00260758651395301
"Hipk3",3952,1,1,0.136158712358889,0.136158712358889,0.175147250284523,0.166436301618361,0.121917402746591
"Cstf3",3953,1,1,0.12181821772367,0.12181821772367,0.0043109790404251,0.168859301765409,-0.0210207481756941
"Tcp11l1",3954,1,1,-0.103540638712421,-0.103540638712421,-0.150320582682784,-0.156489940405352,-0.0685057214933243
"Pin1rt1",3955,1,1,-0.000340257282564999,-0.000340257282564999,-0.000231364631219382,-0.000549787662773176,0
"Depdc7",3956,1,1,0.0171060151358969,0.0171060151358969,0.00150225407048921,0.070710684999371,0.0474376723261196
"Qser1",3957,1,1,-0.256363519245432,-0.256363519245432,-0.296743773452594,-0.051806228776751,-0.321077035323288
"Ccdc73",3959,1,1,-0.00750042117487156,-0.00750042117487156,-0.0323393800792784,-0.016742313282966,-0.0120715158244653
"Wt1",3961,1,1,0,0,-0.000341254085112242,0,0
"Them7",3962,1,1,0,0,0,-0.000150267090262868,0
"Pax6",3963,1,1,-0.00201356634741966,-0.00201356634741966,0,-0.00113484118739508,-0.000529595064938282
"Elp4",3964,1,1,-0.0460060465453296,-0.0460060465453296,-0.0484556754066567,0.025228253206666,-0.14611432401259
"Immp1l",3965,1,1,0.240245292992908,0.240245292992908,0.192240269497955,0.25606431374358,0.0812065718454211
"Dnajc24",3966,1,1,0.0557859720284882,0.0557859720284882,0.0712818776418462,0.0719235469218914,0.0822817884998209
"Mpped2",3967,1,1,-0.0422638102980572,-0.0422638102980572,-0.0122643042984758,-0.0322848171439505,-0.0197719658102173
"Arl14ep",3968,1,1,-0.293397513622435,-0.293397513622435,0.0661041500698366,-0.258928927399259,-0.00666871613453696
"Kcna4",3969,1,1,0.00658292110591344,0.00658292110591344,0.00672834870760174,0.00689832726391329,0.00652503150224336
"Gm13912",3970,1,1,0,0,0,-0.000210948231442363,0
"Mettl15",3971,1,1,-0.0385829549276673,-0.0385829549276673,-0.0296266269063484,0.00468608452549037,3.71904254053701e-05
"Kif18a",3972,1,1,-0.123976354848419,-0.123976354848419,-0.17557081476467,0.264096794732702,-0.0957858138213566
"Gm45346",3973,1,1,-0.000176100136383188,-0.000176100136383188,-0.000180590730752735,0,0
"Lin7c",3974,1,1,0.165464575214377,0.165464575214377,0.113312680106593,0.184300857718736,-0.122050883320623
"Lgr4",3975,1,1,0.183873421504891,0.183873421504891,0.192516470310236,0.198906717256898,0.17672268453188
"Gm13936",3977,1,1,0,0,0,0,-0.000204766327337469
"Bbox1",3978,1,1,-0.000457717609511788,-0.000457717609511788,-0.000266441133329857,0,-0.00029578244476544
"Ano3",3980,1,1,0.0304842682992786,0.0304842682992786,0.0279229964718216,0.0182682215499237,0.00975484205938743
"Muc15",3981,1,1,0,0,0,0,-0.000313831887787683
"Olfr1279",3982,1,1,-0.000173035479787539,-0.000173035479787539,-0.000360073233567553,-0.000887097676748536,-0.000497990083349596
"Olfr1284",3983,1,1,0,0,-0.000180320701412179,0,0
"Olfr1307",3984,1,1,0.00075311702120596,0.00075311702120596,0.00075311702120596,0.00075311702120596,0.000606243070866934
"Olfr1309",3985,1,1,0,0,0,0,-0.00034485771438708
"Olfr1310",3986,1,1,0,0,-0.000327506649707445,0,0
"Olfr1313",3987,1,1,0,0,-0.000156330036181579,0,0
"Olfr1315-ps1",3988,1,1,0,0,0,0,-0.000529032439529959
"Olfr1316",3989,1,1,0,0,-0.000181932001452771,0,-0.000660583260725407
"Olfr1318",3990,1,1,0,0,0,0,-0.000618929375972543
"Lpcat4",3991,1,1,0.0211827648861979,0.0211827648861979,0.00415559097398588,0.0335628907941709,-0.0125412947516556
"Nutm1",3992,1,1,0,0,-0.000226194630291298,-0.000190051304541765,-0.000273058945148934
"Nop10",3993,1,1,-0.140026007927626,-0.140026007927626,-0.116192495445981,-0.0382311067704584,-0.20807302044012
"Slc12a6",3994,1,1,0.0783179227347419,0.0783179227347419,0.108533250859345,0.0647521405279961,0.113486441454565
"Emc4",3995,1,1,-0.0387889045697116,-0.0387889045697116,0.064355368851666,-0.0688420310240188,0.107443458984497
"Katnbl1",3996,1,1,-0.0438766366958906,-0.0438766366958906,-0.00650079825611494,0.0312805699515516,-0.216356965197811
"Aven",3997,1,1,-0.0745659114040378,-0.0745659114040378,-0.0129252753069639,0.00454988410362467,-0.147902505070934
"Ryr3",3998,1,1,-0.000941146588847483,-0.000941146588847483,-0.00182953853831002,-0.00308900391572393,-0.000489808587736757
"Fmn1",3999,1,1,0.133953314609104,0.133953314609104,0.0509973904887314,0.0804162801710699,0.115904415171103
"Gm13963",4000,1,1,0.00117203643267713,0.00117203643267713,0.000498654013151104,0.00062220972545076,0.000903008612151257
"Gm13966",4001,1,1,-0.000124493920934118,-0.000124493920934118,-0.000219679497410691,-0.000295426564379223,-0.000317242337981279
"Gm13964",4002,1,1,0,0,0,-0.000190794618447005,0
"Scg5",4003,1,1,0.00043102978557419,0.00043102978557419,0.000121272528461559,0.000264242546790772,0.000136384011876049
"Actc1",4005,1,1,-0.000966190299105848,-0.000966190299105848,-5.24475194227673e-05,-0.00169324616914504,-0.00599120572595817
"Aqr",4006,1,1,-0.115977684807129,-0.115977684807129,-0.182642607116572,0.0308373055485528,-0.185488596421547
"Zfp770",4007,1,1,-0.0643716340499268,-0.0643716340499268,-0.105904523822493,-0.0087839367269153,-0.0927359072804887
"Dph6",4008,1,1,-0.181157339178223,-0.181157339178223,-0.066457837582383,-0.167239058886719,-0.06078636463909
"Gm13974",4009,1,1,0,0,0,-0.000191156716201793,0
"3110099E03Rik",4010,1,1,-0.000827640837048589,-0.000827640837048589,-0.00057426031945722,-0.000162107800376964,-0.000736671654333319
"Gm13977",4011,1,1,-0.00200519255583289,-0.00200519255583289,-0.00089138540553765,0,-0.00141862998802865
"BC052040",4012,1,1,-0.0577633911904415,-0.0577633911904415,-0.012697967635189,0.00883771944990872,0.00597159053217147
"Meis2",4013,1,1,-0.188693429788317,-0.188693429788317,-0.022542046027506,-0.255054829722005,0.00811537234804482
"2700033N17Rik",4014,1,1,-0.000104369705556061,-0.000104369705556061,0.00609719513603488,-0.00902619906781529,0.00418695901083888
"G630016G05Rik",4015,1,1,-0.00110939238301949,-0.00110939238301949,0.000481183162402619,-0.00096790724821382,-5.39755051864751e-05
"Gm13990",4016,1,1,0.00395269082323363,0.00395269082323363,0.00395269082323363,0.00379119874535271,0.00395269082323363
"D330050G23Rik",4017,1,1,0.0674888430601613,0.0674888430601613,0.0623031056121817,0.0665693666614421,0.066032413064698
"Gm29340",4018,1,1,0.076705602775763,0.076705602775763,0.0743207850426237,0.0763788608655148,0.0653091597310701
"Rasgrp1",4020,1,1,0.000891252836034173,0.000891252836034173,0.000412653947675607,0.000891252836034173,0.000445095651483119
"Gm13982",4021,1,1,0,0,0,-0.000153447703384852,0
"Gm28183",4022,1,1,0.00109897911245989,0.00109897911245989,0.000411137637224234,0.00109897911245989,0.000538851447306483
"4930412B13Rik",4023,1,1,0.00160514025684142,0.00160514025684142,0.00139296481297822,0.00160514025684142,0.00105779391220105
"Gm29233",4024,1,1,0,0,0,0,-0.000162366089653061
"Fsip1",4025,1,1,0.00761875711894334,0.00761875711894334,0.00331105590672083,0.00470954423810639,0.00615965265303555
"A930104D05Rik",4026,1,1,0,0,0,-0.000205419370294192,-0.000239713553243399
"Gpr176",4027,1,1,0.228327951674208,0.228327951674208,0.240005368960736,0.216175127285613,0.263053710300507
"1700054M17Rik",4028,1,1,-0.000144563896231955,-0.000144563896231955,0,0,-0.000255313646460512
"Eif2ak4",4029,1,1,-0.0559904111979063,-0.0559904111979063,-0.152442673920219,-0.0660416855506432,-0.131888002441329
"Bmf",4031,1,1,0.0141934510387763,0.0141934510387763,0.0147797596622313,0.0127650297795511,0.0149468254522468
"Pak6",4032,1,1,-0.00102041018762287,-0.00102041018762287,-0.00326504169381053,-0.00235941459090636,-0.000874810500621564
"Ankrd63",4033,1,1,-0.000191227680392516,-0.000191227680392516,-0.000400651300235905,-0.000372223705275109,0
"Plcb2",4034,1,1,0,0,0,-0.000163356603830665,0
"Inafm2",4035,1,1,-0.0434123431990187,-0.0434123431990187,-0.0368710120096305,-0.037644648069164,-0.140071060157973
"A430105I19Rik",4036,1,1,-0.0328390454388459,-0.0328390454388459,-0.115915703971808,-0.171997417438233,0.032625347397986
"Phgr1",4037,1,1,0.000925000257979263,0.000925000257979263,0.000878381948156989,0.00048013621932368,0.000899038688302353
"Disp2",4038,1,1,-0.0554978639024347,-0.0554978639024347,-0.101950026317672,-0.0851334976131872,-0.0465450984631611
"Gm14091",4040,1,1,-0.00114187900216765,-0.00114187900216765,-0.000142015911907072,-0.000165074297592932,-0.00164376162404178
"Ivd",4041,1,1,-0.199978834052187,-0.199978834052187,-0.214089574555402,-0.196829938924133,-0.0999162427621088
"Bahd1",4042,1,1,-0.0676571638021522,-0.0676571638021522,-0.0360511681099805,-0.058061448841131,-0.0192521864718507
"Chst14",4043,1,1,0.108253557670609,0.108253557670609,0.0913218948921422,0.0975687111431165,0.105421627529703
"Ccdc32",4044,1,1,-0.0356946781605071,-0.0356946781605071,-0.00858393890339032,-0.0577577835185465,0.0156080224473017
"Rpusd2",4045,1,1,-0.015079313784436,-0.015079313784436,-0.0222077688248655,-0.00616206679261775,-0.0352978720202414
"Rmdn3",4047,1,1,-0.062565047263089,-0.062565047263089,-0.0512873186514833,-0.0482009481972726,-0.0373912195769049
"Dnajc17",4048,1,1,-0.0849508077476211,-0.0849508077476211,-0.0994049723253086,-0.0851606967924193,-0.0974451827473906
"Gm14137",4049,1,1,-0.0154672930436132,-0.0154672930436132,-0.0339640378375311,-0.0551957894828145,-0.0198531314603894
"Zfyve19",4050,1,1,-0.0684748926600693,-0.0684748926600693,-0.0427280201639184,-0.0570009135751264,-0.0587503663552777
"Ppp1r14d",4051,1,1,-0.000246281243214368,-0.000246281243214368,0,-0.000791940486169159,0
"Spint1",4052,1,1,-0.00300853307410851,-0.00300853307410851,-0.000397581879082272,-0.00515697254103811,-7.7145234531977e-05
"Rhov",4053,1,1,-0.000937052160697345,-0.000937052160697345,-0.000564362000428565,-0.0015658575402388,-0.000862842189585339
"Vps18",4054,1,1,-0.0415944229080596,-0.0415944229080596,0.00322873632412379,-0.0596604491996152,0.0133922595097534
"Dll4",4055,1,1,0.00181645006282892,0.00181645006282892,0.00190226120652783,0.00176598824657332,0.0021416496370749
"Ino80",4056,1,1,-0.130869500153341,-0.130869500153341,-0.0553556863350418,-0.0692342481257261,-0.0649792189767783
"Exd1",4057,1,1,0.00565768309621939,0.00565768309621939,0.0126250196320325,0.00873150369593662,0.0150438750737278
"1700020I14Rik",4059,1,1,-0.123143796248314,-0.123143796248314,0.0409813856962029,-0.0347847622171955,0.111860608991001
"Oip5",4060,1,1,-0.0262659498682783,-0.0262659498682783,-0.0274970668026357,0.126667362881266,-0.0299827208837495
"Itpka",4064,1,1,-0.00121222342830778,-0.00121222342830778,-0.00535384925521791,0.00139689101523906,-0.00118733557255694
"Ltk",4065,1,1,-0.000141032617437402,-0.000141032617437402,0,-8.19141796803925e-05,-0.000137447089286808
"Rpap1",4066,1,1,-0.0220292911410648,-0.0220292911410648,-0.109073240900841,0.0233586651864022,-0.038788274835134
"Tyro3",4067,1,1,-0.0478792853701754,-0.0478792853701754,-0.0400373651188477,-0.000373506308833316,0.00790580308408893
"Mga",4068,1,1,-0.302736326844178,-0.302736326844178,-0.206598089325295,-0.242126126274236,-0.169908999657743
"Mapkbp1",4069,1,1,0.063058816827093,0.063058816827093,0.0692732853496794,0.0528191082910265,0.0740511659651181
"Gm13999",4070,1,1,0.00243862945516963,0.00243862945516963,0.00264439216985826,0.0025606200699359,0.00219195306180175
"Jmjd7",4071,1,1,-0.0320933232489306,-0.0320933232489306,-0.0329747500951542,-0.038832368595496,-0.021837541677467
"Gm28042",4072,1,1,0,0,0,-0.000380406702491357,0
"Pla2g4b",4073,1,1,-0.000436130115195707,-0.000436130115195707,-0.000896952023979403,-0.00102749051630298,-0.000990868117192093
"Pla2g4d",4074,1,1,0,0,-0.000130162362470538,0,0
"Pla2g4f",4075,1,1,-0.00091602290839529,-0.00091602290839529,-0.000100106750579562,-0.00110336160297503,-0.000247526437899289
"Vps39",4076,1,1,-0.0353606297671033,-0.0353606297671033,0.0113461503669674,-0.0473905825255578,0.0381693437965898
"Tmem87a",4077,1,1,0.02636250670624,0.02636250670624,0.019137083336569,0.0138361742947376,-0.0185527560121119
"Ganc",4078,1,1,0.0151819566747988,0.0151819566747988,0.0211017859416242,0.0230932899327492,0.00614104849272214
"Capn3",4079,1,1,-0.000155298828230119,-0.000155298828230119,0,0,0
"Gm26899",4080,1,1,-0.00522439046725385,-0.00522439046725385,-0.00688027043510302,-0.00865016073507616,-0.00871629178563738
"Lrrc57",4082,1,1,0.114990686490968,0.114990686490968,0.10761636892299,0.134339834280479,0.105415610923629
"Haus2",4083,1,1,-0.0625240732002015,-0.0625240732002015,-0.0941645499458518,0.0243276126840224,-0.0800241247290981
"Stard9",4084,1,1,0.0236658461960484,0.0236658461960484,0.0370466278981064,0.0123875404438411,0.0480983365513699
"Cdan1",4085,1,1,0.00313635086584292,0.00313635086584292,0.0291259712296147,0.0602770265020634,0.00798752193016566
"Ttbk2",4086,1,1,-0.0207951126686214,-0.0207951126686214,0.0265750132504901,0.00154814940236637,-0.00850615916202919
"Ubr1",4087,1,1,-0.0145963886929237,-0.0145963886929237,-0.0211435428795266,-0.0208011311595342,0.00431529589846652
"Tmem62",4088,1,1,0.0202695069775032,0.0202695069775032,0.0365308455814974,0.0183447557958432,0.0465212607717481
"Ccndbp1",4089,1,1,-0.0215785215646411,-0.0215785215646411,0.0709328103695949,-0.0913960710974213,0.139599553943522
"Epb42",4090,1,1,0.00238911509376951,0.00238911509376951,0.00238911509376951,0.00238911509376951,0.00238911509376951
"Tgm5",4091,1,1,-6.77019217822777e-05,-6.77019217822777e-05,0,0,-0.000376427515152729
"Lcmt2",4092,1,1,-0.0424453682449186,-0.0424453682449186,-0.0547012540875747,-0.047686637889733,-0.0527234220589427
"Adal",4093,1,1,-0.0453693095165263,-0.0453693095165263,-0.0297018853147738,-0.0304421482544013,-0.0362541380019215
"Zscan29",4094,1,1,-0.0770195150589972,-0.0770195150589972,-0.00267892262885314,-0.0911255033083327,-0.0154208584338018
"Tubgcp4",4095,1,1,-0.0903846411607786,-0.0903846411607786,-0.0874850383441461,-0.0621937190769689,-0.0518949171556261
"Trp53bp1",4096,1,1,-0.111524703713192,-0.111524703713192,-0.153614737603206,-0.165879168153886,-0.17585863742785
"Ppip5k1",4097,1,1,0.0182613610595398,0.0182613610595398,-0.000415455979480492,0.0304405445360345,-0.0217955392938981
"Ckmt1",4098,1,1,-0.000292614744084152,-0.000292614744084152,-0.00014315716321455,-0.000703281790237229,-0.00021734751267419
"Catsper2",4099,1,1,0.00377223115396336,0.00377223115396336,0.003676021043981,0.00296945515075618,-0.00583858673174611
"Ell3",4100,1,1,0,0,-0.000203743337249004,0,0
"Serinc4",4101,1,1,0.00388599080563969,0.00388599080563969,0.00485360028025905,0.00438652284545061,0.00411031785474165
"Hypk",4102,1,1,-0.101851709931991,-0.101851709931991,-0.0957330880483609,-0.107904589181735,-0.068100524441858
"Mfap1b",4103,1,1,-0.121109570752713,-0.121109570752713,-0.0485006317703373,-0.130500186901848,-0.0381414768629929
"Mfap1a",4104,1,1,-0.111104153050033,-0.111104153050033,-0.035425760889776,-0.0372539506009216,-0.0374945830650247
"Wdr76",4105,1,1,0.00484791401912171,0.00484791401912171,-0.0516550162825524,0.164346439712128,-0.101560483068377
"Frmd5",4106,1,1,0.0298162318935281,0.0298162318935281,0.0252874358400729,0.028782811815787,0.0301498609826286
"Gm14019",4107,1,1,-0.000330195257202913,-0.000330195257202913,8.35890497715959e-07,0.000307063270689841,-0.00100808028268598
"Casc4",4108,1,1,-0.0836191658183075,-0.0836191658183075,-0.229706735370122,-0.0889027141440191,-0.05029122076644
"Mageb3",4109,1,1,0.000816377416420916,0.000816377416420916,-0.00153336945669261,0.00117560877833323,-0.00146851930834879
"Ctdspl2",4110,1,1,-0.0552587613470472,-0.0552587613470472,-0.141591427256638,0.137789539492645,-0.122206555401711
"Spg11",4112,1,1,-0.0390211325031273,-0.0390211325031273,0.0321382521327852,-0.0555683283066154,0.0384887957962624
"Patl2",4113,1,1,-0.000537181059093571,-0.000537181059093571,0,-0.000348483541197006,0
"Trim69",4114,1,1,0.00406316673370268,0.00406316673370268,0.00394749002808263,0.00247902075123241,0.00447726596923232
"Sord",4115,1,1,-0.161045954214947,-0.161045954214947,-0.0711236383671008,-0.177733211484,0.119632038179773
"Duox2",4116,1,1,0.00279376209675717,0.00279376209675717,0.00309481632189996,0.00170053850203065,0.00309481632189996
"Duoxa1",4117,1,1,-0.0140134367346685,-0.0140134367346685,-0.00722312895368399,-0.0229260363758851,-0.0126591456179451
"Duox1",4118,1,1,-0.00369817783243559,-0.00369817783243559,-0.00182098289022545,-0.00436488468587709,-0.000398872427960487
"Shf",4119,1,1,0.10763165078158,0.10763165078158,0.0779601766814565,0.051036087894702,0.0561899528761231
"Slc28a2",4120,1,1,0,0,-0.000514714632988371,0,0
"Gm14085",4121,1,1,0,0,-0.000184008838377887,0,0
"Bloc1s6os",4123,1,1,-0.0011787662679325,-0.0011787662679325,-0.00386079125782896,0.00356219200472784,-0.00241303819208296
"Bloc1s6",4124,1,1,-0.146942845661047,-0.146942845661047,-0.137143242743253,-0.166399563576411,-0.137600487464118
"Sqor",4125,1,1,-0.217423260637587,-0.217423260637587,-0.0721329638840537,-0.332204998949025,0.2786669615948
"Slc24a5",4126,1,1,-0.00500084928003086,-0.00500084928003086,-0.140541694518412,0.247182285154392,-0.0905890385965229
"Myef2",4127,1,1,-0.0280056172271296,-0.0280056172271296,-0.25722606977242,0.266364614863717,-0.265634493934948
"Ctxn2",4128,1,1,0.00184243570854992,0.00184243570854992,0.00136882372492999,0.0011501756409269,0.00120693097644803
"Slc12a1",4129,1,1,0.0138015312936601,0.0138015312936601,0.0140448022573038,0.0140937604113461,0.0143459933425764
"Gm14002",4130,1,1,0.0081373471078454,0.0081373471078454,0.0379615800682731,-0.0273530016954557,0.0234647620120638
"A530010F05Rik",4131,1,1,0.0015215946789604,0.0015215946789604,0.0015215946789604,0.0015215946789604,0.0015215946789604
"Gm14003",4132,1,1,0.00126575940246023,0.00126575940246023,0.00126575940246023,0.00126575940246023,0.00126575940246023
"Gm9913",4133,1,1,0.0220781852810686,0.0220781852810686,0.0189207808708373,0.0223424048827818,0.0156944638447943
