"","Top","p.value","FDR","summary.AUC","AUC.1","AUC.3","AUC.4","AUC.5"
"Lig1",68,2.56174719720144e-110,1.9903018567138e-108,0.769720459367837,0.55858266471474,0.395938345029644,0.769720459367837,0.350782663058716
"Lamp1",68,2.51618530576213e-312,5.01396518197105e-310,0.85543367418554,0.562039244822264,0.707211126394011,0.406927122003976,0.85543367418554
"Mmp14",68,1.80463908256192e-127,1.49375529599286e-125,0.116471709632087,0.116471709632087,0.473619771809526,0.484668448389063,0.392915841333279
"Tnfaip2",68,1.57331851086961e-168,1.71875064327028e-166,0.80211248888466,0.608344354806619,0.757134694420041,0.470523875361127,0.80211248888466
"Idi1",69,1.70115685180731e-310,3.3282360552495e-308,0.151086869734227,0.281222577213143,0.351859801988594,0.533691531996234,0.151086869734227
"Nars",69,1.24715486254721e-93,8.77124829963341e-92,0.783074752951685,0.662111997017657,0.783074752951685,0.460754510709303,0.624597199936854
"Slc7a3",71,2.75496627241482e-303,5.34140803140876e-301,0.859043311454479,0.844539501379124,0.749212441399047,0.508139778144299,0.859043311454479
"6430548M08Rik",71,6.84394962602168e-88,4.72078974043628e-86,0.237704327250692,0.603412572752195,0.237704327250692,0.466946630825473,0.335182335331634
"Aurkb",71,7.88754041609768e-103,5.85337094120124e-101,0.796042050675866,0.587658934357048,0.46400224677271,0.796042050675866,0.488932329407098
"Col8a1",71,1.99436468032694e-114,1.59556588421247e-112,0.132501801133877,0.132501801133877,0.411019026395386,0.502156460678161,0.367744175634591
"Rgs16",72,2.31337452111094e-114,1.84393085440107e-112,0.128716932962216,0.128716932962216,0.398707205840863,0.491308570874574,0.430704124679938
"Hat1",72,2.83505127494068e-101,2.06824198264401e-99,0.750264679062147,0.54526880352352,0.432672374107692,0.750264679062147,0.404518862080821
"Ttn",72,5.27877219528943e-298,1.00534917181262e-295,0.184901658177263,0.680090088108956,0.273888486431417,0.485028584034009,0.184901658177263
"Atp6v0b",72,1.80310146594804e-137,1.61685611036116e-135,0.798050923480156,0.581935098444532,0.765662380931414,0.418914155464788,0.798050923480156
"Fam129a",73,5.68146534754702e-296,1.0632244847353e-293,0.855136422003397,0.746634392860808,0.75496976734813,0.503487508573404,0.855136422003397
"Sh3kbp1",73,2.83321314951391e-114,2.24994760851249e-112,0.132748671663766,0.132748671663766,0.512395180504797,0.49022823921106,0.484564761737052
"Ect2",73,1.30045088700049e-100,9.42323351486117e-99,0.792335050924563,0.601386166244657,0.414325729973984,0.792335050924563,0.469675651726264
"Slc27a1",73,1.56446133021211e-207,1.96893405190031e-205,0.819118982358009,0.820438209589153,0.754301402555553,0.471962410705629,0.819118982358009
"Tacc3",74,3.76526749099422e-98,2.71011109276542e-96,0.778389859086062,0.500059426946219,0.336743432371652,0.778389859086062,0.353999594761763
"Ckap4",74,3.89148479782115e-114,3.07899427698189e-112,0.128737745483028,0.128737745483028,0.453370132856395,0.612833670247775,0.475976258653924
"Ube2s",75,3.01765151650427e-97,2.16476260955631e-95,0.759611345054383,0.482449547308038,0.372908211273981,0.759611345054383,0.292258026469731
"Calr",75,4.63887954467947e-114,3.65689841322514e-112,0.123231852005437,0.123231852005437,0.229452449329381,0.385059573237693,0.248556737545988
"Cavin2",76,2.50198183836397e-188,2.92636690996902e-186,0.215884495800142,0.467683391032448,0.274991764473734,0.466151941287565,0.215884495800142
"Rnh1",76,6.05351132323436e-285,1.0678493212076e-282,0.838137858293128,0.741870158143743,0.722184757566841,0.390826636192821,0.838137858293128
"Uqcrq",76,1.26901683395766e-197,1.55173359565927e-195,0.840230700506156,0.889692330730067,0.682649208049895,0.475277472678015,0.840230700506156
"Fen1",76,6.38924488033489e-97,4.56820395580351e-95,0.764549796195366,0.58914814221418,0.445654728997603,0.764549796195366,0.464812086490199
"Ptma",77,3.58714656289114e-259,5.76111799850615e-257,0.146912669792634,0.53093159461084,0.323162108937724,0.675695474407048,0.146912669792634
"Clspn",77,1.01654886895195e-96,7.24408881083282e-95,0.79020228816793,0.556734800838574,0.41272186997001,0.79020228816793,0.460715406818721
"Pdgfa",77,2.56449341938134e-113,2.01425047001844e-111,0.134799686686479,0.134799686686479,0.570805694231567,0.515834715314824,0.64336626554826
"Chka",77,5.16390891231446e-78,3.37788704261156e-76,0.837634587634588,0.837634587634588,0.740659739622247,0.511937442204169,0.735880578314887
"Kif15",78,8.49980228168576e-95,5.99751622636579e-93,0.791642868383375,0.593412483742672,0.444143183768255,0.791642868383375,0.458837944262698
"Mafg",78,5.72029539978706e-76,3.68582267361724e-74,0.754187319549369,0.702289324930834,0.754187319549369,0.532627396212387,0.73458312779752
"Slc48a1",78,4.30085258665738e-252,6.75610573120071e-250,0.818793360764845,0.695664005805515,0.577153164946525,0.459357362047235,0.818793360764845
"Hjurp",79,1.71627901358501e-79,1.14353067032085e-77,0.757768928881045,0.505161897850577,0.470277947846637,0.757768928881045,0.430983603255177
"Ptgs1",79,5.30363407919315e-249,8.27097891437105e-247,0.820008619743615,0.655334838117857,0.701952824412756,0.483943221737073,0.820008619743615
"Tk1",79,6.3521520696732e-75,4.02072543210107e-73,0.26020972285998,0.500009031848655,0.26020972285998,0.766723795091788,0.339168226186739
"Palld",80,1.02275965717853e-247,1.5835115526718e-245,0.180781622163378,0.276554027733273,0.338414096821366,0.486666362570522,0.180781622163378
"Fstl1",80,1.78516784100085e-109,1.36720986142985e-107,0.153725729197427,0.153725729197427,0.588921260214907,0.512066407070928,0.514886945276614
"Eva1b",81,7.39415434117205e-109,5.64289346015467e-107,0.12210993932692,0.12210993932692,0.488188877892656,0.478249987404599,0.44710198605018
"Mad2l1",81,2.96369405663572e-75,1.89263085438745e-73,0.766683035670377,0.539124004925892,0.469485555096603,0.766683035670377,0.48823938660457
"Lmo4",82,4.07183227955984e-155,4.15307594731783e-153,0.791292053721137,0.501410800939103,0.745687065377964,0.612568426650705,0.791292053721137
"Hexa",82,9.49588627757786e-235,1.38081735526862e-232,0.831200318211366,0.409149681555342,0.680868770558238,0.448729553046913,0.831200318211366
"Rad21",82,5.88685592052374e-75,3.73719841491416e-73,0.741589546178154,0.548657055732527,0.403262954529411,0.741589546178154,0.460730400451213
"Hmgb1",83,2.16657745660981e-232,3.12932304991266e-230,0.152761827104915,0.624108203117637,0.275499102595554,0.749047152867225,0.152761827104915
"Dlgap5",83,2.48101635674825e-72,1.53873063439711e-70,0.785342094112438,0.539760161222425,0.405189552227331,0.785342094112438,0.445477774605873
"Tuba1a",83,1.99660506737073e-105,1.50768202297844e-103,0.134446266521738,0.134446266521738,0.524923270987953,0.532561132357697,0.297747997415809
"Fads3",83,1.69415960911205e-68,1.02128876604204e-66,0.744138506874626,0.516838376508188,0.744138506874626,0.522084819440154,0.632181471443191
"Arl6ip5",84,3.92923773407137e-133,3.45147450101831e-131,0.20894741145189,0.377419619164902,0.250240979419571,0.398013742837432,0.20894741145189
"Mcm5",84,2.51065591428085e-69,1.52632276641913e-67,0.754872764366435,0.498655301721339,0.342907103496686,0.754872764366435,0.345050652045277
"Nrn1",84,6.32128299039256e-232,9.06935541574884e-230,0.163593974619654,0.411298345260609,0.410865644086881,0.474411977915595,0.163593974619654
"Pkia",85,1.12035835061366e-226,1.56566441971154e-224,0.174581595621458,0.49165221570882,0.394579628802582,0.507211180922754,0.174581595621458
"Kif11",85,5.30359684610975e-68,3.179351190115e-66,0.78845933050273,0.5626665001665,0.367569403237692,0.78845933050273,0.437128577189043
"Csrp1",86,3.68677439318804e-104,2.77423327677622e-102,0.15076302104604,0.15076302104604,0.562696977014378,0.562226539283501,0.499262964980343
"Ank1",86,1.60243735634834e-65,9.39674505339861e-64,0.265985322475019,0.66856819804933,0.265985322475019,0.491143789403283,0.274034268790166
"Gadd45g",86,1.09369257115791e-225,1.51853921444455e-223,0.200365129131179,0.422187482328992,0.305384496569385,0.477601662954285,0.200365129131179
"Uhrf1",86,1.63733606468756e-64,9.49787316661485e-63,0.749215158460186,0.584890083710838,0.370920575163563,0.749215158460186,0.411613447930259
"Pkig",87,1.42539402357783e-225,1.96640415265509e-223,0.178175031564103,0.60737153307908,0.256174373232187,0.489836966328829,0.178175031564103
"Exosc8",87,4.12259061589378e-63,2.35337593221886e-61,0.73957675336518,0.56031154380211,0.470579193962136,0.73957675336518,0.402000433129128
"Rad51",88,1.93395386036829e-62,1.09527950076278e-60,0.774886204813872,0.620123979793791,0.485053073132638,0.774886204813872,0.458101501696605
"Ftl1",88,6.62341116109688e-104,4.96663524731583e-102,0.879578623682397,0.879578623682397,0.542834302958802,0.429454160466819,0.706623557922453
"Rps20",89,1.33812045888807e-103,9.99919805407284e-102,0.884586980105848,0.884586980105848,0.638630669612352,0.480578781776793,0.691251803337501
"Tpt1",89,1.01032327018069e-217,1.33393663175205e-215,0.8463560551124,0.864895193904628,0.685051387004736,0.460969636150468,0.8463560551124
"Rfc4",89,5.71455939897088e-61,3.19436448896759e-59,0.746271409924213,0.582473475162154,0.474066741310588,0.746271409924213,0.452738657613247
"Arl6ip1",90,1.00188220978122e-60,5.57144884669293e-59,0.723234972782893,0.510645538947426,0.309813465330065,0.723234972782893,0.411072697333521
"Gabarap",90,1.12340246568127e-217,1.47419173560531e-215,0.827561513997764,0.339598032994259,0.707643899222319,0.367709232198382,0.827561513997764
"Hmgb3",91,2.70202541667871e-60,1.49103305108572e-58,0.730142672276488,0.606003142559746,0.306263175968385,0.730142672276488,0.246764314863001
"Fbln2",91,2.45694257146722e-102,1.81703989967509e-100,0.166795730474976,0.166795730474976,0.617572053283272,0.548632149445893,0.761684232459091
"Cstb",91,1.72625201661827e-212,2.21134938390726e-210,0.821543097259729,0.6002886002886,0.649111803734013,0.370259562619418,0.821543097259729
"Maoa",92,3.37752630835735e-208,4.27574962836226e-206,0.805804864572407,0.808201625418607,0.627488116147246,0.407329823582084,0.805804864572407
"Topbp1",92,2.03828834074954e-58,1.09665008453178e-56,0.734246176266972,0.562858001537247,0.466770641641849,0.734246176266972,0.487625695859497
"Mis18bp1",93,6.93690319173593e-52,3.60601675336592e-50,0.779103682132615,0.611046186517885,0.450868169492955,0.779103682132615,0.526070554474556
"Hspa9",93,1.63759082030998e-95,1.15929579091747e-93,0.872240573891517,0.872240573891517,0.700963978833183,0.509650185057057,0.665850903683092
"Bub1",94,1.57131030682297e-51,8.14847448509332e-50,0.767124451798954,0.596780970601725,0.451228371842281,0.767124451798954,0.476061708687119
"Sox11",94,3.05899244774206e-57,1.64171013635553e-55,0.834580121136725,0.834580121136725,0.288033963799562,0.621124442666034,0.277832807599156
"Anxa2",95,2.36559992487531e-91,1.65830866394924e-89,0.132493161974294,0.132493161974294,0.490822717425465,0.371843384162552,0.467503306802351
"Dhfr",95,6.31805874312463e-49,3.21444307826917e-47,0.749389348846853,0.539916844162127,0.405412796726477,0.749389348846853,0.416280181863192
"Ddx17",95,1.19841072529704e-48,6.08278236299947e-47,0.732215777078399,0.650763675527826,0.732215777078399,0.480178012162641,0.651665582932379
"Plpp3",96,1.42670622855308e-90,9.93661642223011e-89,0.157760609411553,0.157760609411553,0.509009776396725,0.454009384728191,0.554927577564932
"Cenph",96,1.404967128903e-47,7.04808801424747e-46,0.762718520177833,0.570571592977253,0.48894753352395,0.762718520177833,0.499371839715972
"Tars",96,7.34605087188285e-48,3.71113523037068e-46,0.742136586727314,0.666692715041772,0.742136586727314,0.511991775554163,0.672185758984057
"Mcm7",97,5.21719325669574e-42,2.5174712124966e-40,0.721656319870606,0.605783236679463,0.329176198094344,0.721656319870606,0.301870631110703
"Trim35",97,4.15762914185931e-71,2.56379188429666e-69,0.757174202493701,0.680699017963169,0.735884794306374,0.526018360783279,0.757174202493701
"Anp32a",97,4.85944204218309e-194,5.84246101619126e-192,0.185260183729876,0.485130697394848,0.310860349819995,0.563401900992317,0.185260183729876
"Hist1h2bc",98,1.99384968658868e-40,9.4306899132033e-39,0.292817703192929,0.393402457081702,0.407668611625395,0.292817703192929,0.428094275586064
"Gsto1",98,4.91417549124782e-192,5.87544281928582e-190,0.818641259705757,0.51822679417019,0.656357523415337,0.42203462852197,0.818641259705757
"Aurka",99,3.73549169101206e-39,1.75144916519107e-37,0.767326442394254,0.53731684981685,0.326776479896114,0.767326442394254,0.373035811356952
"Dmpk",99,1.28001238350322e-86,8.80100527328207e-85,0.848331176161365,0.848331176161365,0.3726325774122,0.474740060522158,0.401636347627688
"Slc6a8",100,1.5617265843227e-45,7.74422069613112e-44,0.727966297943402,0.564946583814508,0.727966297943402,0.479215041036922,0.720700801471181
"Cenpw",100,6.03513831471289e-36,2.74592413680627e-34,0.709597929195578,0.523003856730272,0.492180327040087,0.709597929195578,0.472468568971256
"mt-Co3",100,5.03540720884231e-86,3.45117829749981e-84,0.869585733972526,0.869585733972526,0.559438877019014,0.452842102141379,0.806697304719102
"Xpot",101,2.46183655294498e-45,1.21795826335469e-43,0.734655566295521,0.731974000841925,0.734655566295521,0.559221181169644,0.722083018421478
"Tex30",102,3.51699441862374e-34,1.56706494582199e-32,0.72577482794481,0.568927665625779,0.475915293710085,0.72577482794481,0.460966128609455
"Iqsec3",102,2.20885104818818e-43,1.07306283088167e-41,0.272847979523709,0.720786158286158,0.272847979523709,0.493023113615338,0.302388070938384
"Plk2",102,4.663791296696e-177,5.22757565084338e-175,0.777874826228813,0.703375633800162,0.595293323935282,0.443825187270034,0.777874826228813
"Anxa1",102,4.13281733193897e-83,2.8146317025525e-81,0.168209542030297,0.168209542030297,0.26372273685525,0.401594926572323,0.486175255602697
"Cenps",103,2.41572137608399e-33,1.06972715503505e-31,0.73141869683461,0.633715733951583,0.448648785440428,0.73141869683461,0.471539601783705
"Fez1",103,1.17331827723208e-82,7.96560966697515e-81,0.155075532434023,0.155075532434023,0.572908170504049,0.518536253278568,0.606501161573571
"Slc43a3",104,1.11490075692808e-29,4.73250082640026e-28,0.721664260995183,0.74344143801691,0.61557081748839,0.721664260995183,0.723425996716531
"Chac1",104,2.58323939446104e-36,1.17783675864821e-34,0.778786891837836,0.725665712694015,0.778786891837836,0.503208076331946,0.730262204452261
"Six1",104,2.59159700039526e-81,1.75389179388387e-79,0.850040028106066,0.850040028106066,0.396804385749721,0.533696788443624,0.405368987371078
"Hmgn2",105,1.14760891379902e-43,5.60038354509497e-42,0.254192019121849,0.552019259566429,0.448453613951611,0.708547643335166,0.254192019121849
"Malat1",105,7.40724532635094e-36,3.36310815756113e-34,0.704500552024879,0.518871066040877,0.704500552024879,0.431258439169832,0.689271618448238
"mt-Nd3",105,4.48626402296944e-80,3.01715275119764e-78,0.861631293235067,0.861631293235067,0.512312752438683,0.473131123447579,0.756610642434769
"Rad51ap1",106,1.8934163776072e-28,7.85129361512227e-27,0.766177902366872,0.582862368239727,0.412105690690407,0.766177902366872,0.366144824453275
"Emp1",106,8.12645424244372e-80,5.44826859039344e-78,0.178746829690226,0.178746829690226,0.478455770098586,0.493654690196281,0.567606129396963
"Tex264",106,1.67010328971727e-168,1.81526731808113e-166,0.79504526983252,0.693430913949782,0.71464169403494,0.484050859728979,0.79504526983252
"Sox4",106,1.60962857940735e-35,7.26222571434501e-34,0.708938344563702,0.522155124749464,0.708938344563702,0.400665350823579,0.705951373781323
"Tuba4a",107,1.40837015556818e-79,9.41289879440462e-78,0.836292769075788,0.836292769075788,0.299933876994552,0.568743078801849,0.433103812265502
"St8sia2",107,1.98089313654797e-84,1.35335876798885e-82,0.226410641049339,0.575964261105771,0.258852695672959,0.510383817006783,0.226410641049339
"Gemin6",107,1.17381806293723e-26,4.76636576084379e-25,0.716318591996711,0.570638088326768,0.453301042382325,0.716318591996711,0.464789732761515
"Rnf11",108,3.42216912746469e-55,1.80069686533417e-53,0.7460242492155,0.576463107123484,0.724621052218362,0.431948401206991,0.7460242492155
"Trappc6a",108,1.35084237664951e-167,1.45357393939372e-165,0.803566301569437,0.742133783407368,0.649645423901291,0.492589362616487,0.803566301569437
"Hist1h1e",108,3.23101455461154e-26,1.30704256071043e-24,0.741185012997852,0.548244208621567,0.446704889642783,0.741185012997852,0.389784974903667
"Itga5",108,1.04001015970906e-78,6.88678727603034e-77,0.166125541125541,0.166125541125541,0.504823578020487,0.514129142406719,0.501733040606585
"G0s2",109,1.72292009273958e-78,1.13739151275611e-76,0.835251619449733,0.835251619449733,0.448637384420155,0.469455649835397,0.368228529209419
"Kif23",109,4.30298406645265e-26,1.73742063966468e-24,0.763920854110728,0.53004307013741,0.327096771394138,0.763920854110728,0.358906955988174
"Rars",109,2.19604494276775e-166,2.33965758481701e-164,0.810207318642672,0.826457085891048,0.743541562266519,0.440327404161039,0.810207318642672
"Scx",109,1.83546077390842e-32,8.06141863577204e-31,0.292715895427687,0.6839283619944,0.292715895427687,0.445435115417032,0.467226357548095
"S100a11",110,3.3112918517308e-78,2.17927559452901e-76,0.148568020030284,0.148568020030284,0.484236669804787,0.394463545797181,0.458448861778214
